Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Mike Davis,WAS,56,"1,330.0",669,260,586,.444,-,-,-,149,192,.776,-,-,128,111,-,-,-,174,NBA 1969-1970 Regular_Season Players Statistic
Jim Davis,ATL,82,"2,623.0","1,116",438,943,.464,-,-,-,240,318,.755,-,-,796,238,-,-,-,335,NBA 1969-1970 Regular_Season Players Statistic
Bob Dandridge,MIL,81,"2,461.0","1,067",434,895,.485,-,-,-,199,264,.754,-,-,625,292,-,-,-,279,NBA 1969-1970 Regular_Season Players Statistic
Dick Cunningham,MIL,60,416.0,126,52,141,.369,-,-,-,22,33,.667,-,-,160,28,-,-,-,70,NBA 1969-1970 Regular_Season Players Statistic
Billy Cunningham,PHI,81,"3,194.0","2,114",802,"1,710",.469,-,-,-,510,700,.729,-,-,"1,101",352,-,-,-,331,NBA 1969-1970 Regular_Season Players Statistic
Freddie Crawford,MIL,77,"1,331.0",587,243,506,.480,-,-,-,101,148,.682,-,-,184,225,-,-,-,181,NBA 1969-1970 Regular_Season Players Statistic
Bob Cousy,CIN,7,34.0,5,1,3,.333,-,-,-,3,3,1.000,-,-,5,10,-,-,-,11,NBA 1969-1970 Regular_Season Players Statistic
Mel Counts,LAL,81,"2,193.0","1,024",434,"1,017",.427,-,-,-,156,201,.776,-,-,683,160,-,-,-,304,NBA 1969-1970 Regular_Season Players Statistic
Barry Clemens,SEA,78,"1,487.0",651,270,595,.454,-,-,-,111,140,.793,-,-,316,116,-,-,-,188,NBA 1969-1970 Regular_Season Players Statistic
Archie Clark,PHI,76,"2,772.0","1,499",594,"1,198",.496,-,-,-,311,396,.785,-,-,301,380,-,-,-,201,NBA 1969-1970 Regular_Season Players Statistic
Len Chappell,MIL,75,"1,134.0",621,243,523,.465,-,-,-,135,211,.640,-,-,276,56,-,-,-,127,NBA 1969-1970 Regular_Season Players Statistic
Don Chaney,BOS,63,839.0,312,115,320,.359,-,-,-,82,109,.752,-,-,152,72,-,-,-,118,NBA 1969-1970 Regular_Season Players Statistic
Jerry Chambers,PHX,79,"1,139.0",657,283,658,.430,-,-,-,91,125,.728,-,-,219,54,-,-,-,162,NBA 1969-1970 Regular_Season Players Statistic
Wilt Chamberlain,LAL,12,505.0,328,129,227,.568,-,-,-,70,157,.446,-,-,221,49,-,-,-,31,NBA 1969-1970 Regular_Season Players Statistic
Fred Carter,WAS,76,"1,219.0",394,157,439,.358,-,-,-,80,116,.690,-,-,192,121,-,-,-,137,NBA 1969-1970 Regular_Season Players Statistic
Joe Caldwell,ATL,82,"2,857.0","1,727",674,"1,329",.507,-,-,-,379,551,.688,-,-,407,287,-,-,-,255,NBA 1969-1970 Regular_Season Players Statistic
Emmette Bryant,BOS,71,"1,617.0",555,210,520,.404,-,-,-,135,181,.746,-,-,269,231,-,-,-,201,NBA 1969-1970 Regular_Season Players Statistic
Bill Bridges,ATL,82,"3,269.0","1,217",443,932,.475,-,-,-,331,451,.734,-,-,"1,181",345,-,-,-,292,NBA 1969-1970 Regular_Season Players Statistic
Bill Bradley,NYK,67,"2,098.0",971,413,897,.460,-,-,-,145,176,.824,-,-,239,268,-,-,-,219,NBA 1969-1970 Regular_Season Players Statistic
Nate Bowman,NYK,81,744.0,237,98,235,.417,-,-,-,41,79,.519,-,-,257,46,-,-,-,189,NBA 1969-1970 Regular_Season Players Statistic
Bob Boozer,SEA,82,"2,549.0","1,249",493,"1,005",.491,-,-,-,263,320,.822,-,-,717,110,-,-,-,237,NBA 1969-1970 Regular_Season Players Statistic
Tom Boerwinkle,CHI,81,"2,335.0",846,348,775,.449,-,-,-,150,226,.664,-,-,"1,016",229,-,-,-,255,NBA 1969-1970 Regular_Season Players Statistic
John Block,SDR,82,"2,152.0","1,193",453,"1,025",.442,-,-,-,287,367,.782,-,-,609,137,-,-,-,275,NBA 1969-1970 Regular_Season Players Statistic
Dave Bing,DET,70,"2,334.0","1,604",575,"1,295",.444,-,-,-,454,580,.783,-,-,299,418,-,-,-,196,NBA 1969-1970 Regular_Season Players Statistic
Walt Bellamy,ATL,79,"2,028.0",917,351,671,.523,-,-,-,215,373,.576,-,-,707,143,-,-,-,260,NBA 1969-1970 Regular_Season Players Statistic
Butch Beard,ATL,72,941.0,501,183,392,.467,-,-,-,135,163,.828,-,-,140,121,-,-,-,124,NBA 1969-1970 Regular_Season Players Statistic
Elgin Baylor,LAL,54,"2,213.0","1,298",511,"1,051",.486,-,-,-,276,357,.773,-,-,559,292,-,-,-,132,NBA 1969-1970 Regular_Season Players Statistic
Johnny Baum,CHI,3,13.0,6,3,11,.273,-,-,-,0,0,.000,-,-,4,0,-,-,-,1,NBA 1969-1970 Regular_Season Players Statistic
Jim Barnett,SDR,80,"2,105.0","1,189",450,998,.451,-,-,-,289,366,.790,-,-,305,287,-,-,-,222,NBA 1969-1970 Regular_Season Players Statistic
Dick Barnett,NYK,82,"2,772.0","1,220",494,"1,039",.475,-,-,-,232,325,.714,-,-,221,298,-,-,-,220,NBA 1969-1970 Regular_Season Players Statistic
Jim Barnes,BOS,77,"1,049.0",451,178,434,.410,-,-,-,95,128,.742,-,-,350,52,-,-,-,229,NBA 1969-1970 Regular_Season Players Statistic
Al Attles,GSW,45,676.0,231,78,202,.386,-,-,-,75,113,.664,-,-,74,142,-,-,-,103,NBA 1969-1970 Regular_Season Players Statistic
John Arthurs,MIL,11,86.0,35,12,35,.343,-,-,-,11,15,.733,-,-,14,17,-,-,-,15,NBA 1969-1970 Regular_Season Players Statistic
Wally Anderzunas,CIN,44,370.0,159,65,166,.392,-,-,-,29,46,.630,-,-,82,9,-,-,-,47,NBA 1969-1970 Regular_Season Players Statistic
Lucius Allen,SEA,81,"1,817.0",794,306,692,.442,-,-,-,182,249,.731,-,-,211,342,-,-,-,201,NBA 1969-1970 Regular_Season Players Statistic
