Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Bob A. Harris,BOS,71,"1,898.0",420,156,409,.381,-,-,-,108,172,.628,-,-,517,94,-,-,-,224,NBA 1953-1954 Regular_Season Players Statistic
Rollen Hans,BAL,67,"1,556.0",483,191,515,.371,-,-,-,101,180,.561,-,-,160,181,-,-,-,172,NBA 1953-1954 Regular_Season Players Statistic
Alex Hannum,ROR,72,"1,707.0",452,175,503,.348,-,-,-,102,164,.622,-,-,350,105,-,-,-,279,NBA 1953-1954 Regular_Season Players Statistic
Norm Grekin,PHI,1,1.0,0,0,0,.000,-,-,-,0,0,.000,-,-,0,0,-,-,-,1,NBA 1953-1954 Regular_Season Players Statistic
Joe Graboski,PHI,71,"2,759.0",944,354,"1,000",.354,-,-,-,236,350,.674,-,-,670,163,-,-,-,223,NBA 1953-1954 Regular_Season Players Statistic
Bato Govedarica,SYR,23,258.0,75,25,79,.316,-,-,-,25,37,.676,-,-,18,24,-,-,-,44,NBA 1953-1954 Regular_Season Players Statistic
Jack George,PHI,71,"2,648.0",675,259,736,.352,-,-,-,157,266,.590,-,-,386,312,-,-,-,210,NBA 1953-1954 Regular_Season Players Statistic
Harry Gallatin,NYK,72,"2,690.0",949,258,639,.404,-,-,-,433,552,.784,-,-,"1,098",153,-,-,-,208,NBA 1953-1954 Regular_Season Players Statistic
Bill Gabor,SYR,61,"1,211.0",547,204,551,.370,-,-,-,139,194,.716,-,-,96,162,-,-,-,183,NBA 1953-1954 Regular_Season Players Statistic
Joe Fulks,PHI,61,501.0,150,61,229,.266,-,-,-,28,49,.571,-,-,101,28,-,-,-,90,NBA 1953-1954 Regular_Season Players Statistic
Jim Fritsche,BAL,68,"1,221.0",281,116,379,.306,-,-,-,49,68,.721,-,-,217,73,-,-,-,103,NBA 1953-1954 Regular_Season Players Statistic
Larry Foust,FWP,72,"2,693.0","1,090",376,919,.409,-,-,-,338,475,.712,-,-,967,161,-,-,-,258,NBA 1953-1954 Regular_Season Players Statistic
Danny Finn,PHI,68,"1,562.0",466,170,495,.343,-,-,-,126,196,.643,-,-,216,265,-,-,-,215,NBA 1953-1954 Regular_Season Players Statistic
Ray Felix,BAL,72,"2,672.0","1,269",410,983,.417,-,-,-,449,704,.638,-,-,958,82,-,-,-,253,NBA 1953-1954 Regular_Season Players Statistic
Ed Earle,SYR,2,12.0,4,1,2,.500,-,-,-,2,4,.500,-,-,2,0,-,-,-,0,NBA 1953-1954 Regular_Season Players Statistic
Gene Dyker,MIL,11,91.0,16,6,26,.231,-,-,-,4,8,.500,-,-,16,5,-,-,-,21,NBA 1953-1954 Regular_Season Players Statistic
Bob Donham,BOS,68,"1,451.0",400,141,315,.448,-,-,-,118,213,.554,-,-,267,186,-,-,-,235,NBA 1953-1954 Regular_Season Players Statistic
Walt Davis,PHI,68,"1,568.0",399,167,455,.367,-,-,-,65,101,.644,-,-,435,58,-,-,-,207,NBA 1953-1954 Regular_Season Players Statistic
Bob Davies,ROR,72,"2,137.0",887,288,777,.371,-,-,-,311,433,.718,-,-,194,323,-,-,-,224,NBA 1953-1954 Regular_Season Players Statistic
Bob Cousy,BOS,72,"2,857.0","1,383",486,"1,262",.385,-,-,-,411,522,.787,-,-,394,518,-,-,-,201,NBA 1953-1954 Regular_Season Players Statistic
Chuck Cooper,BOS,70,"1,101.0",234,78,261,.299,-,-,-,78,116,.672,-,-,304,74,-,-,-,150,NBA 1953-1954 Regular_Season Players Statistic
Jack Coleman,ROR,71,"2,377.0",686,289,714,.405,-,-,-,108,181,.597,-,-,589,158,-,-,-,201,NBA 1953-1954 Regular_Season Players Statistic
Nat Clifton,NYK,72,"2,179.0",688,257,699,.368,-,-,-,174,277,.628,-,-,528,176,-,-,-,215,NBA 1953-1954 Regular_Season Players Statistic
Cal Christensen,ROR,70,"1,654.0",412,137,395,.347,-,-,-,138,261,.529,-,-,395,107,-,-,-,196,NBA 1953-1954 Regular_Season Players Statistic
Bill Calhoun,MIL,72,"2,370.0",594,190,545,.349,-,-,-,214,292,.733,-,-,274,189,-,-,-,151,NBA 1953-1954 Regular_Season Players Statistic
Frankie Brian,FWP,64,973.0,401,132,352,.375,-,-,-,137,182,.753,-,-,79,92,-,-,-,100,NBA 1953-1954 Regular_Season Players Statistic
Carl Braun,NYK,72,"2,373.0","1,062",354,884,.400,-,-,-,354,429,.825,-,-,246,209,-,-,-,259,NBA 1953-1954 Regular_Season Players Statistic
Bob Brannum,BOS,71,"1,729.0",409,140,453,.309,-,-,-,129,206,.626,-,-,509,144,-,-,-,280,NBA 1953-1954 Regular_Season Players Statistic
Vince Boryla,NYK,52,"1,522.0",420,175,525,.333,-,-,-,70,81,.864,-,-,130,77,-,-,-,128,NBA 1953-1954 Regular_Season Players Statistic
Bill Bolger,BAL,20,202.0,56,24,59,.407,-,-,-,8,13,.615,-,-,36,11,-,-,-,27,NBA 1953-1954 Regular_Season Players Statistic
Irv Bemoras,MIL,69,"1,496.0",509,185,505,.366,-,-,-,139,208,.668,-,-,214,79,-,-,-,152,NBA 1953-1954 Regular_Season Players Statistic
Ernie Beck,PHI,15,422.0,112,39,142,.275,-,-,-,34,43,.791,-,-,50,34,-,-,-,29,NBA 1953-1954 Regular_Season Players Statistic
Ernie Barrett,BOS,59,641.0,134,60,191,.314,-,-,-,14,25,.560,-,-,100,55,-,-,-,116,NBA 1953-1954 Regular_Season Players Statistic
Leo Barnhorst,FWP,72,"2,064.0",461,199,588,.338,-,-,-,63,88,.716,-,-,297,226,-,-,-,203,NBA 1953-1954 Regular_Season Players Statistic
Don Barksdale,BOS,63,"1,358.0",461,156,415,.376,-,-,-,149,225,.662,-,-,345,117,-,-,-,213,NBA 1953-1954 Regular_Season Players Statistic
Jim Baechtold,NYK,70,"1,627.0",474,170,465,.366,-,-,-,134,177,.757,-,-,183,117,-,-,-,195,NBA 1953-1954 Regular_Season Players Statistic
Don Asmonga,BAL,7,46.0,5,2,15,.133,-,-,-,1,1,1.000,-,-,1,5,-,-,-,12,NBA 1953-1954 Regular_Season Players Statistic
Don Ackerman,NYK,28,220.0,43,14,63,.222,-,-,-,15,28,.536,-,-,15,23,-,-,-,43,NBA 1953-1954 Regular_Season Players Statistic
