Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Linton Townes,SAS,2,6.0,8,4,8,.500,0,1,.000,0,0,.000,2,1,3,0,0,0,0,1,NBA 1984-1985 Playoffs Players Statistic
Andrew Toney,PHI,13,442.0,219,83,174,.477,6,14,.429,47,61,.770,8,24,32,66,12,5,50,46,NBA 1984-1985 Playoffs Players Statistic
Sedale Threatt,PHI,4,28.0,4,2,7,.286,0,0,.000,0,0,.000,1,0,1,5,1,0,3,2,NBA 1984-1985 Playoffs Players Statistic
Paul Thompson,MIL,3,34.0,13,5,12,.417,0,2,.000,3,5,.600,1,4,5,2,4,1,4,3,NBA 1984-1985 Playoffs Players Statistic
Mychal Thompson,POR,9,250.0,133,50,102,.490,0,0,.000,33,49,.673,25,47,72,14,7,12,19,32,NBA 1984-1985 Playoffs Players Statistic
Bernard Thompson,POR,2,10.0,2,0,5,.000,0,0,.000,2,2,1.000,1,2,3,2,0,1,0,1,NBA 1984-1985 Playoffs Players Statistic
Isiah Thomas,DET,9,355.0,219,83,166,.500,6,15,.400,47,62,.758,11,36,47,101,19,4,30,39,NBA 1984-1985 Playoffs Players Statistic
David Thirdkill,SAS,5,22.0,4,1,4,.250,0,2,.000,2,4,.500,0,2,2,2,0,0,4,4,NBA 1984-1985 Playoffs Players Statistic
John Stockton,UTA,10,186.0,68,21,45,.467,0,2,.000,26,35,.743,7,21,28,43,11,2,16,30,NBA 1984-1985 Playoffs Players Statistic
Brook Steppe,DET,4,20.0,8,2,7,.286,0,1,.000,4,6,.667,1,2,3,2,0,0,2,3,NBA 1984-1985 Playoffs Players Statistic
Larry Spriggs,LAL,16,230.0,98,40,77,.519,0,2,.000,18,29,.621,16,35,51,33,4,5,26,36,NBA 1984-1985 Playoffs Players Statistic
Lonnie Shelton,CLE,4,106.0,46,19,34,.559,0,0,.000,8,10,.800,6,16,22,4,2,1,6,20,NBA 1984-1985 Playoffs Players Statistic
Byron Scott,LAL,19,585.0,321,138,267,.517,10,21,.476,35,44,.795,16,36,52,50,41,4,24,47,NBA 1984-1985 Playoffs Players Statistic
Alvin Scott,PHX,3,64.0,11,3,12,.250,0,1,.000,5,6,.833,3,5,8,10,1,4,6,8,NBA 1984-1985 Playoffs Players Statistic
Tom Scheffler,POR,3,10.0,7,2,3,.667,0,0,.000,3,4,.750,3,2,5,0,1,0,1,0,NBA 1984-1985 Playoffs Players Statistic
Danny Schayes,DEN,9,118.0,36,11,26,.423,0,0,.000,14,20,.700,8,22,30,12,3,4,5,22,NBA 1984-1985 Playoffs Players Statistic
Mike Sanders,PHX,3,91.0,52,22,37,.595,0,0,.000,8,10,.800,8,7,15,10,5,0,9,8,NBA 1984-1985 Playoffs Players Statistic
Ralph Sampson,HOU,5,193.0,106,43,100,.430,1,1,1.000,19,37,.514,25,58,83,7,2,8,17,23,NBA 1984-1985 Playoffs Players Statistic
Jeff Ruland,WAS,4,162.0,70,28,47,.596,0,2,.000,14,20,.700,12,22,34,21,9,4,23,15,NBA 1984-1985 Playoffs Players Statistic
Dan Roundfield,DET,9,215.0,82,33,68,.485,0,0,.000,16,17,.941,19,41,60,15,4,6,15,21,NBA 1984-1985 Playoffs Players Statistic
Cliff Robinson,WAS,4,123.0,59,25,56,.446,0,0,.000,9,12,.750,12,18,30,4,4,2,3,14,NBA 1984-1985 Playoffs Players Statistic
Fred Roberts,UTA,10,130.0,54,19,43,.442,0,0,.000,16,20,.800,6,11,17,9,7,3,14,16,NBA 1984-1985 Playoffs Players Statistic
Micheal Ray Richardson,NJN,3,125.0,55,23,57,.404,0,2,.000,9,14,.643,4,14,18,34,4,0,8,12,NBA 1984-1985 Playoffs Players Statistic
Clint Richardson,PHI,13,281.0,115,53,94,.564,0,0,.000,9,10,.900,14,24,38,27,10,2,17,23,NBA 1984-1985 Playoffs Players Statistic
Robert Reid,HOU,5,87.0,38,19,45,.422,0,4,.000,0,0,.000,3,14,17,5,4,2,6,22,NBA 1984-1985 Playoffs Players Statistic
Kelvin Ransey,NJN,3,63.0,17,6,16,.375,0,0,.000,5,5,1.000,0,5,5,17,2,1,2,10,NBA 1984-1985 Playoffs Players Statistic
Kurt Rambis,LAL,19,375.0,115,48,81,.593,0,0,.000,19,28,.679,42,87,129,17,18,9,19,52,NBA 1984-1985 Playoffs Players Statistic
Paul Pressey,MIL,8,296.0,122,45,88,.511,1,3,.333,31,38,.816,15,33,48,61,18,5,32,27,NBA 1984-1985 Playoffs Players Statistic
Ben Poquette,CLE,4,91.0,30,13,21,.619,0,0,.000,4,5,.800,4,10,14,1,2,6,4,16,NBA 1984-1985 Playoffs Players Statistic
Charles Pittman,PHX,3,82.0,40,14,23,.609,0,0,.000,12,17,.706,6,13,19,9,0,3,9,10,NBA 1984-1985 Playoffs Players Statistic
Ricky Pierce,MIL,8,198.0,79,36,73,.493,0,2,.000,7,9,.778,8,10,18,15,3,1,17,26,NBA 1984-1985 Playoffs Players Statistic
Jim Petersen,HOU,3,8.0,2,1,1,1.000,0,0,.000,0,0,.000,1,1,2,1,0,0,1,2,NBA 1984-1985 Playoffs Players Statistic
Sam Perkins,DAL,4,169.0,75,24,49,.490,1,4,.250,26,34,.765,16,35,51,11,2,1,3,13,NBA 1984-1985 Playoffs Players Statistic
John Paxson,SAS,5,114.0,51,21,42,.500,2,9,.222,7,9,.778,0,5,5,21,5,0,5,9,NBA 1984-1985 Playoffs Players Statistic
Jim Paxson,POR,9,212.0,116,47,101,.465,3,10,.300,19,24,.792,6,14,20,21,6,0,5,16,NBA 1984-1985 Playoffs Players Statistic
Billy Paultz,UTA,5,30.0,7,3,8,.375,0,0,.000,1,4,.250,3,5,8,2,1,1,2,7,NBA 1984-1985 Playoffs Players Statistic
Robert Parish,BOS,21,803.0,359,136,276,.493,0,0,.000,87,111,.784,57,162,219,31,21,34,50,68,NBA 1984-1985 Playoffs Players Statistic
Jawann Oldham,CHI,4,91.0,14,7,15,.467,0,0,.000,0,0,.000,8,14,22,3,6,7,11,19,NBA 1984-1985 Playoffs Players Statistic
Hakeem Olajuwon,HOU,5,187.0,106,42,88,.477,0,0,.000,22,46,.478,33,32,65,7,7,13,11,22,NBA 1984-1985 Playoffs Players Statistic
Mike O'Koren,NJN,3,34.0,6,3,7,.429,0,0,.000,0,2,.000,1,9,10,4,0,0,1,6,NBA 1984-1985 Playoffs Players Statistic
Audie Norris,POR,8,109.0,47,19,32,.594,0,0,.000,9,22,.409,22,21,43,3,4,5,11,25,NBA 1984-1985 Playoffs Players Statistic
Kurt Nimphius,DAL,4,50.0,6,3,6,.500,0,0,.000,0,0,.000,3,3,6,3,1,1,2,10,NBA 1984-1985 Playoffs Players Statistic
Chuck Nevitt,LAL,7,37.0,10,3,9,.333,0,0,.000,4,8,.500,3,3,6,1,4,6,2,11,NBA 1984-1985 Playoffs Players Statistic
Calvin Natt,DEN,15,508.0,334,131,238,.550,0,0,.000,72,89,.809,31,68,99,57,8,5,31,35,NBA 1984-1985 Playoffs Players Statistic
Johnny Moore,SAS,5,168.0,66,25,54,.463,1,3,.333,15,23,.652,13,17,30,42,10,2,16,17,NBA 1984-1985 Playoffs Players Statistic
Sidney Moncrief,MIL,8,319.0,184,55,99,.556,4,10,.400,70,75,.933,10,24,34,40,5,4,20,26,NBA 1984-1985 Playoffs Players Statistic
Paul Mokeski,MIL,8,154.0,44,16,36,.444,0,0,.000,12,12,1.000,8,26,34,12,2,4,12,28,NBA 1984-1985 Playoffs Players Statistic
Mike Mitchell,SAS,5,180.0,109,44,78,.564,0,1,.000,21,24,.875,5,14,19,12,3,4,9,19,NBA 1984-1985 Playoffs Players Statistic
Larry Micheaux,HOU,5,57.0,16,6,19,.316,0,1,.000,4,10,.400,12,9,21,0,0,2,3,8,NBA 1984-1985 Playoffs Players Statistic
Tom McMillen,WAS,1,7.0,0,0,4,.000,0,1,.000,0,0,.000,3,2,5,1,0,0,0,1,NBA 1984-1985 Playoffs Players Statistic
Kevin McHale,BOS,21,837.0,465,172,303,.568,0,0,.000,121,150,.807,74,134,208,32,13,46,60,73,NBA 1984-1985 Playoffs Players Statistic
Mike McGee,LAL,17,260.0,190,76,142,.535,9,18,.500,29,42,.690,20,16,36,12,7,1,14,26,NBA 1984-1985 Playoffs Players Statistic
Rodney McCray,HOU,5,181.0,53,19,34,.559,0,0,.000,15,23,.652,9,21,30,11,6,1,13,17,NBA 1984-1985 Playoffs Players Statistic
Bob McAdoo,LAL,19,398.0,217,91,193,.472,0,1,.000,35,47,.745,25,61,86,15,9,26,32,66,NBA 1984-1985 Playoffs Players Statistic
Cedric Maxwell,BOS,20,238.0,76,21,43,.488,0,0,.000,34,43,.791,17,30,47,7,9,2,10,29,NBA 1984-1985 Playoffs Players Statistic
Wes Matthews,CHI,4,91.0,29,11,32,.344,0,3,.000,7,9,.778,2,4,6,12,5,0,7,10,NBA 1984-1985 Playoffs Players Statistic
Pace Mannion,UTA,8,41.0,18,4,12,.333,0,1,.000,10,12,.833,3,4,7,4,1,2,7,5,NBA 1984-1985 Playoffs Players Statistic
Moses Malone,PHI,13,505.0,262,90,212,.425,0,1,.000,82,103,.796,36,102,138,24,17,22,23,39,NBA 1984-1985 Playoffs Players Statistic
Jeff Malone,WAS,4,126.0,65,27,56,.482,1,3,.333,10,13,.769,3,3,6,8,5,0,4,14,NBA 1984-1985 Playoffs Players Statistic
Rick Mahorn,WAS,4,41.0,12,4,8,.500,0,0,.000,4,4,1.000,2,5,7,0,0,3,1,9,NBA 1984-1985 Playoffs Players Statistic
Kyle Macy,PHX,3,85.0,31,13,26,.500,1,4,.250,4,5,.800,3,5,8,9,6,0,6,5,NBA 1984-1985 Playoffs Players Statistic
Maurice Lucas,PHX,3,84.0,59,22,47,.468,0,0,.000,15,19,.789,12,21,33,10,2,2,8,12,NBA 1984-1985 Playoffs Players Statistic
John Lucas,HOU,5,152.0,68,26,80,.325,2,14,.143,14,22,.636,7,14,21,27,6,0,7,14,NBA 1984-1985 Playoffs Players Statistic
John Long,DET,9,255.0,112,48,105,.457,1,4,.250,15,15,1.000,10,7,17,13,14,2,11,22,NBA 1984-1985 Playoffs Players Statistic
Lewis Lloyd,HOU,5,174.0,86,38,77,.494,0,0,.000,10,14,.714,15,14,29,25,7,8,10,12,NBA 1984-1985 Playoffs Players Statistic
Alton Lister,MIL,8,203.0,69,27,60,.450,0,0,.000,15,32,.469,27,35,62,15,6,15,16,36,NBA 1984-1985 Playoffs Players Statistic
Fat Lever,DEN,11,342.0,146,49,122,.402,0,2,.000,48,63,.762,23,48,71,93,26,2,34,33,NBA 1984-1985 Playoffs Players Statistic
Ronnie Lester,LAL,9,54.0,19,6,15,.400,0,0,.000,7,9,.778,2,6,8,9,0,0,4,7,NBA 1984-1985 Playoffs Players Statistic
Allen Leavell,HOU,5,16.0,6,2,6,.333,0,2,.000,2,2,1.000,1,2,3,3,0,0,1,2,NBA 1984-1985 Playoffs Players Statistic
Bill Laimbeer,DET,9,325.0,132,48,107,.449,0,2,.000,36,51,.706,36,60,96,15,7,7,16,32,NBA 1984-1985 Playoffs Players Statistic
Mitch Kupchak,LAL,16,197.0,75,31,53,.585,0,1,.000,13,22,.591,11,37,48,5,2,7,10,42,NBA 1984-1985 Playoffs Players Statistic
Joe Kopicki,DEN,7,32.0,21,6,16,.375,0,0,.000,9,17,.529,2,11,13,3,1,1,1,5,NBA 1984-1985 Playoffs Players Statistic
Billy Knight,SAS,5,45.0,16,8,15,.533,0,4,.000,0,0,.000,3,3,6,3,2,0,2,2,NBA 1984-1985 Playoffs Players Statistic
Greg Kite,BOS,9,63.0,11,5,12,.417,0,0,.000,1,2,.500,5,11,16,3,1,0,2,13,NBA 1984-1985 Playoffs Players Statistic
Albert King,NJN,3,105.0,66,28,57,.491,1,1,1.000,9,13,.692,4,19,23,5,7,2,10,14,NBA 1984-1985 Playoffs Players Statistic
Jerome Kersey,POR,8,60.0,38,16,31,.516,0,0,.000,6,8,.750,5,4,9,6,7,2,2,11,NBA 1984-1985 Playoffs Players Statistic
Rich Kelley,UTA,9,174.0,49,18,38,.474,0,0,.000,13,15,.867,25,32,57,14,7,5,14,32,NBA 1984-1985 Playoffs Players Statistic
Michael Jordan,CHI,4,171.0,117,34,78,.436,1,8,.125,48,58,.828,7,16,23,34,11,4,15,15,NBA 1984-1985 Playoffs Players Statistic
Ozell Jones,SAS,5,73.0,17,8,11,.727,0,0,.000,1,6,.167,5,12,17,4,1,4,7,18,NBA 1984-1985 Playoffs Players Statistic
Major Jones,DET,1,4.0,2,1,1,1.000,0,0,.000,0,0,.000,0,0,0,0,0,0,0,0,NBA 1984-1985 Playoffs Players Statistic
Edgar Jones,CLE,4,45.0,25,9,18,.500,0,1,.000,7,8,.875,2,6,8,3,2,0,2,6,NBA 1984-1985 Playoffs Players Statistic
Charles Alexander Jones,PHX,2,34.0,12,3,5,.600,0,0,.000,6,6,1.000,1,2,3,3,0,3,3,4,NBA 1984-1985 Playoffs Players Statistic
Charles A. Jones,WAS,4,110.0,29,10,19,.526,0,0,.000,9,16,.563,11,15,26,3,3,10,6,16,NBA 1984-1985 Playoffs Players Statistic
Caldwell Jones,CHI,2,18.0,10,5,6,.833,0,1,.000,0,0,.000,1,4,5,0,0,1,1,7,NBA 1984-1985 Playoffs Players Statistic
Bobby Jones,PHI,13,309.0,106,46,78,.590,0,0,.000,14,20,.700,22,26,48,16,12,15,19,38,NBA 1984-1985 Playoffs Players Statistic
Vinnie Johnson,DET,9,235.0,128,53,103,.515,0,3,.000,22,28,.786,15,12,27,29,6,1,15,24,NBA 1984-1985 Playoffs Players Statistic
Steve Johnson,CHI,3,22.0,6,2,7,.286,0,0,.000,2,2,1.000,3,2,5,2,0,0,2,4,NBA 1984-1985 Playoffs Players Statistic
Magic Johnson,LAL,19,687.0,333,116,226,.513,1,7,.143,100,118,.847,19,115,134,289,32,4,76,48,NBA 1984-1985 Playoffs Players Statistic
George Johnson,NJN,1,4.0,0,0,0,.000,0,0,.000,0,0,.000,0,0,0,0,0,0,0,0,NBA 1984-1985 Playoffs Players Statistic
George Johnson,PHI,5,24.0,11,5,8,.625,1,1,1.000,0,0,.000,3,4,7,0,0,0,1,2,NBA 1984-1985 Playoffs Players Statistic
Frank Johnson,WAS,2,39.0,15,4,14,.286,1,6,.167,6,6,1.000,1,3,4,7,2,0,2,5,NBA 1984-1985 Playoffs Players Statistic
Dennis Johnson,BOS,21,848.0,364,142,319,.445,0,14,.000,80,93,.860,24,60,84,154,31,9,72,66,NBA 1984-1985 Playoffs Players Statistic
Clemon Johnson,PHI,13,165.0,42,13,33,.394,0,1,.000,16,21,.762,17,19,36,2,3,6,13,32,NBA 1984-1985 Playoffs Players Statistic
Dan Issel,DEN,15,325.0,186,73,159,.459,1,1,1.000,39,48,.813,14,40,54,27,12,5,13,36,NBA 1984-1985 Playoffs Players Statistic
Marc Iavaroni,SAS,5,116.0,45,15,28,.536,0,1,.000,15,20,.750,8,18,26,13,5,2,15,23,NBA 1984-1985 Playoffs Players Statistic
Jay Humphries,PHX,3,90.0,49,20,31,.645,0,0,.000,9,12,.750,1,4,5,16,2,0,8,12,NBA 1984-1985 Playoffs Players Statistic
Phil Hubbard,CLE,4,101.0,62,24,45,.533,1,1,1.000,13,17,.765,11,9,20,3,3,0,7,16,NBA 1984-1985 Playoffs Players Statistic
Mike Holton,PHX,3,55.0,22,9,19,.474,0,4,.000,4,4,1.000,0,2,2,9,0,0,3,8,NBA 1984-1985 Playoffs Players Statistic
Lionel Hollins,HOU,5,94.0,17,8,26,.308,0,0,.000,1,1,1.000,1,8,9,18,4,0,7,16,NBA 1984-1985 Playoffs Players Statistic
Craig Hodges,MIL,8,216.0,64,28,77,.364,4,23,.174,4,5,.800,2,11,13,26,12,1,18,29,NBA 1984-1985 Playoffs Players Statistic
Roy Hinson,CLE,4,120.0,67,26,48,.542,0,0,.000,15,23,.652,10,20,30,3,3,9,8,18,NBA 1984-1985 Playoffs Players Statistic
Rod Higgins,CHI,1,1.0,0,0,0,.000,0,0,.000,0,0,.000,0,0,0,0,0,0,0,0,NBA 1984-1985 Playoffs Players Statistic
Derek Harper,DAL,4,132.0,26,10,21,.476,1,3,.333,5,7,.714,1,11,12,20,6,1,4,12,NBA 1984-1985 Playoffs Players Statistic
Bill Hanzlik,DEN,15,310.0,120,45,92,.489,0,1,.000,30,41,.732,24,22,46,33,14,6,22,57,NBA 1984-1985 Playoffs Players Statistic
Bobby Hansen,UTA,8,34.0,9,2,8,.250,0,0,.000,5,8,.625,1,3,4,6,3,0,3,6,NBA 1984-1985 Playoffs Players Statistic
Darrell Griffith,UTA,10,340.0,175,72,158,.456,13,36,.361,18,25,.720,6,23,29,25,12,5,25,21,NBA 1984-1985 Playoffs Players Statistic
Kevin Grevey,MIL,5,28.0,12,4,13,.308,0,0,.000,4,4,1.000,1,1,2,2,2,0,0,5,NBA 1984-1985 Playoffs Players Statistic
David Greenwood,CHI,4,139.0,38,15,28,.536,0,0,.000,8,10,.800,10,21,31,5,6,4,7,14,NBA 1984-1985 Playoffs Players Statistic
Sidney Green,CHI,3,54.0,31,12,24,.500,0,0,.000,7,11,.636,10,5,15,2,0,1,1,8,NBA 1984-1985 Playoffs Players Statistic
Rickey Green,UTA,10,302.0,150,57,106,.538,1,7,.143,35,38,.921,10,20,30,75,12,0,20,23,NBA 1984-1985 Playoffs Players Statistic
Mike Gminski,NJN,3,81.0,42,18,33,.545,0,0,.000,6,6,1.000,4,15,19,4,3,5,10,5,NBA 1984-1985 Playoffs Players Statistic
Artis Gilmore,SAS,5,185.0,89,29,52,.558,0,0,.000,31,45,.689,10,40,50,7,2,7,23,18,NBA 1984-1985 Playoffs Players Statistic
George Gervin,SAS,5,183.0,111,42,79,.532,0,3,.000,27,34,.794,3,15,18,14,3,3,20,19,NBA 1984-1985 Playoffs Players Statistic
World B. Free,CLE,4,150.0,105,41,93,.441,0,4,.000,23,25,.920,4,6,10,31,6,0,6,12,NBA 1984-1985 Playoffs Players Statistic
Rod Foster,PHX,3,56.0,20,7,25,.280,0,4,.000,6,8,.750,0,3,3,7,5,0,5,4,NBA 1984-1985 Playoffs Players Statistic
Mike Evans,DEN,15,281.0,155,62,143,.434,17,51,.333,14,17,.824,3,29,32,46,13,3,36,39,NBA 1984-1985 Playoffs Players Statistic
Julius Erving,PHI,13,434.0,222,84,187,.449,0,1,.000,54,63,.857,29,44,73,48,25,11,37,34,NBA 1984-1985 Playoffs Players Statistic
Alex English,DEN,14,536.0,423,163,304,.536,0,1,.000,97,109,.890,36,56,92,63,17,5,30,40,NBA 1984-1985 Playoffs Players Statistic
Chris Engler,MIL,1,6.0,2,1,1,1.000,0,0,.000,0,0,.000,0,2,2,0,0,0,0,2,NBA 1984-1985 Playoffs Players Statistic
Dale Ellis,DAL,4,68.0,23,10,23,.435,2,5,.400,1,2,.500,4,3,7,3,4,0,4,3,NBA 1984-1985 Playoffs Players Statistic
Craig Ehlo,HOU,3,6.0,4,1,1,1.000,0,0,.000,2,2,1.000,0,0,0,0,4,0,0,3,NBA 1984-1985 Playoffs Players Statistic
Mark Eaton,UTA,5,158.0,29,12,34,.353,0,0,.000,5,7,.714,11,34,45,5,4,29,12,19,NBA 1984-1985 Playoffs Players Statistic
T.R. Dunn,DEN,15,371.0,68,27,65,.415,0,0,.000,14,19,.737,27,33,60,34,24,3,10,45,NBA 1984-1985 Playoffs Players Statistic
Clyde Drexler,POR,9,339.0,150,55,134,.410,2,7,.286,38,45,.844,27,28,55,83,23,9,29,37,NBA 1984-1985 Playoffs Players Statistic
Darren Daye,WAS,4,85.0,41,17,30,.567,0,0,.000,7,16,.438,6,6,12,14,3,0,6,8,NBA 1984-1985 Playoffs Players Statistic
Darryl Dawkins,NJN,3,64.0,25,11,23,.478,0,0,.000,3,4,.750,4,10,14,4,2,6,7,13,NBA 1984-1985 Playoffs Players Statistic
Johnny Davis,CLE,3,50.0,28,12,16,.750,0,1,.000,4,5,.800,1,5,6,15,5,0,2,5,NBA 1984-1985 Playoffs Players Statistic
Charles Davis,MIL,5,51.0,19,8,20,.400,0,2,.000,3,4,.750,6,4,10,4,0,0,4,2,NBA 1984-1985 Playoffs Players Statistic
Brad Davis,DAL,4,113.0,41,13,26,.500,3,8,.375,12,13,.923,1,7,8,22,4,1,6,11,NBA 1984-1985 Playoffs Players Statistic
Adrian Dantley,UTA,10,398.0,253,79,151,.523,0,1,.000,95,122,.779,25,50,75,20,16,0,36,39,NBA 1984-1985 Playoffs Players Statistic
Quintin Dailey,CHI,4,129.0,61,26,62,.419,1,7,.143,8,11,.727,5,8,13,11,4,0,5,9,NBA 1984-1985 Playoffs Players Statistic
Earl Cureton,DET,9,133.0,37,16,34,.471,0,1,.000,5,9,.556,10,31,41,4,9,2,4,20,NBA 1984-1985 Playoffs Players Statistic
Terry Cummings,MIL,8,311.0,220,86,149,.577,0,1,.000,48,58,.828,21,49,70,20,12,7,26,33,NBA 1984-1985 Playoffs Players Statistic
Dave Corzine,CHI,4,77.0,33,14,21,.667,0,0,.000,5,6,.833,9,13,22,3,2,1,5,14,NBA 1984-1985 Playoffs Players Statistic
Wayne Cooper,DEN,15,321.0,164,67,143,.469,0,0,.000,30,40,.750,34,59,93,20,8,36,19,52,NBA 1984-1985 Playoffs Players Statistic
Michael Cooper,LAL,19,501.0,198,71,126,.563,8,26,.308,48,52,.923,12,64,76,93,21,9,36,46,NBA 1984-1985 Playoffs Players Statistic
Jeff Cook,SAS,5,98.0,35,9,18,.500,0,1,.000,17,25,.680,6,23,29,4,5,6,6,23,NBA 1984-1985 Playoffs Players Statistic
Darwin Cook,NJN,1,7.0,6,3,4,.750,0,0,.000,0,0,.000,0,0,0,1,0,0,2,2,NBA 1984-1985 Playoffs Players Statistic
Steve Colter,POR,9,166.0,80,36,75,.480,3,11,.273,5,8,.625,4,12,16,37,5,0,10,24,NBA 1984-1985 Playoffs Players Statistic
Don Collins,WAS,1,2.0,0,0,0,.000,0,0,.000,0,0,.000,0,0,0,0,0,0,0,0,NBA 1984-1985 Playoffs Players Statistic
Carlos Clark,BOS,3,11.0,8,3,5,.600,0,0,.000,2,2,1.000,2,0,2,3,1,0,0,2,NBA 1984-1985 Playoffs Players Statistic
Mo Cheeks,PHI,13,483.0,198,81,153,.529,0,5,.000,36,42,.857,12,34,46,67,31,5,34,29,NBA 1984-1985 Playoffs Players Statistic
M.L. Carr,BOS,7,24.0,9,4,15,.267,1,2,.500,0,0,.000,1,1,2,1,1,0,1,4,NBA 1984-1985 Playoffs Players Statistic
Kenny Carr,POR,9,265.0,116,50,95,.526,0,1,.000,16,20,.800,30,40,70,10,3,2,23,40,NBA 1984-1985 Playoffs Players Statistic
Tony Campbell,DET,2,9.0,2,1,3,.333,0,0,.000,0,0,.000,0,2,2,1,0,0,0,1,NBA 1984-1985 Playoffs Players Statistic
Quinn Buckner,BOS,15,86.0,31,13,22,.591,0,0,.000,5,8,.625,2,5,7,12,6,0,6,24,NBA 1984-1985 Playoffs Players Statistic
Wallace Bryant,DAL,2,36.0,2,0,1,.000,0,0,.000,2,2,1.000,1,6,7,1,1,1,2,5,NBA 1984-1985 Playoffs Players Statistic
Ron Brewer,NJN,3,93.0,36,15,30,.500,0,1,.000,6,8,.750,1,4,5,5,3,0,3,7,NBA 1984-1985 Playoffs Players Statistic
Randy Breuer,MIL,8,104.0,44,15,26,.577,0,0,.000,14,21,.667,9,15,24,0,2,2,8,15,NBA 1984-1985 Playoffs Players Statistic
Dudley Bradley,WAS,4,41.0,14,5,9,.556,1,5,.200,3,4,.750,2,4,6,6,2,0,5,5,NBA 1984-1985 Playoffs Players Statistic
Sam Bowie,POR,9,259.0,66,26,59,.441,0,0,.000,14,25,.560,16,60,76,21,4,21,12,36,NBA 1984-1985 Playoffs Players Statistic
Rolando Blackman,DAL,4,169.0,131,47,92,.511,1,2,.500,36,38,.947,11,15,26,19,2,2,14,8,NBA 1984-1985 Playoffs Players Statistic
Larry Bird,BOS,20,815.0,520,196,425,.461,7,25,.280,121,136,.890,53,129,182,115,34,19,57,54,NBA 1984-1985 Playoffs Players Statistic
