Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Vern Hatton,PHI,67,"1,049.0",307,127,356,.357,-,-,-,53,87,.609,-,-,159,82,-,-,-,61,NBA 1959-1960 Regular_Season Players Statistic
Steve Hamilton,MIN,15,247.0,76,29,77,.377,-,-,-,18,23,.783,-,-,58,7,-,-,-,39,NBA 1959-1960 Regular_Season Players Statistic
Cliff Hagan,STH,75,"2,798.0","1,859",719,"1,549",.464,-,-,-,421,524,.803,-,-,803,299,-,-,-,270,NBA 1959-1960 Regular_Season Players Statistic
Richie Guerin,NYK,74,"2,429.0","1,615",579,"1,379",.420,-,-,-,457,591,.773,-,-,505,468,-,-,-,242,NBA 1959-1960 Regular_Season Players Statistic
Gene Guarilia,BOS,48,423.0,145,58,154,.377,-,-,-,29,41,.707,-,-,85,18,-,-,-,57,NBA 1959-1960 Regular_Season Players Statistic
Hal Greer,SYR,70,"1,979.0",924,388,815,.476,-,-,-,148,189,.783,-,-,303,188,-,-,-,208,NBA 1959-1960 Regular_Season Players Statistic
Si Green,STH,70,"1,354.0",429,159,427,.372,-,-,-,111,175,.634,-,-,257,133,-,-,-,150,NBA 1959-1960 Regular_Season Players Statistic
Johnny Green,NYK,69,"1,232.0",481,209,468,.447,-,-,-,63,155,.406,-,-,539,52,-,-,-,195,NBA 1959-1960 Regular_Season Players Statistic
Joe Graboski,PHI,73,"1,269.0",565,217,583,.372,-,-,-,131,174,.753,-,-,358,111,-,-,-,147,NBA 1959-1960 Regular_Season Players Statistic
Tom Gola,PHI,75,"2,870.0","1,122",426,983,.433,-,-,-,270,340,.794,-,-,779,409,-,-,-,311,NBA 1959-1960 Regular_Season Players Statistic
Jack George,NYK,69,"1,604.0",655,250,650,.385,-,-,-,155,202,.767,-,-,197,240,-,-,-,148,NBA 1959-1960 Regular_Season Players Statistic
Dick Garmaker,NYK,70,"1,932.0",849,323,815,.396,-,-,-,203,263,.772,-,-,313,206,-,-,-,186,NBA 1959-1960 Regular_Season Players Statistic
Dave Gambee,CIN,61,656.0,303,117,291,.402,-,-,-,69,106,.651,-,-,229,38,-,-,-,83,NBA 1959-1960 Regular_Season Players Statistic
Larry Foust,STH,72,"1,964.0",877,312,766,.407,-,-,-,253,320,.791,-,-,621,96,-,-,-,241,NBA 1959-1960 Regular_Season Players Statistic
Ed Fleming,MIN,27,413.0,171,59,141,.418,-,-,-,53,69,.768,-,-,87,38,-,-,-,46,NBA 1959-1960 Regular_Season Players Statistic
Bob Ferry,STH,62,875.0,364,144,338,.426,-,-,-,76,119,.639,-,-,233,40,-,-,-,132,NBA 1959-1960 Regular_Season Players Statistic
Al Ferrari,STH,71,"1,567.0",608,216,523,.413,-,-,-,176,225,.782,-,-,162,188,-,-,-,205,NBA 1959-1960 Regular_Season Players Statistic
Ray Felix,MIN,47,882.0,342,136,355,.383,-,-,-,70,112,.625,-,-,340,31,-,-,-,177,NBA 1959-1960 Regular_Season Players Statistic
Mike Farmer,NYK,67,"1,536.0",494,212,568,.373,-,-,-,70,83,.843,-,-,385,57,-,-,-,130,NBA 1959-1960 Regular_Season Players Statistic
Wayne Embry,CIN,73,"1,594.0",773,303,690,.439,-,-,-,167,325,.514,-,-,692,83,-,-,-,226,NBA 1959-1960 Regular_Season Players Statistic
Boo Ellis,MIN,46,671.0,179,64,185,.346,-,-,-,51,76,.671,-,-,236,27,-,-,-,64,NBA 1959-1960 Regular_Season Players Statistic
Walter Dukes,DET,66,"2,140.0","1,004",314,871,.361,-,-,-,376,508,.740,-,-,883,80,-,-,-,310,NBA 1959-1960 Regular_Season Players Statistic
Connie Dierking,SYR,71,"1,119.0",492,192,526,.365,-,-,-,108,188,.574,-,-,456,54,-,-,-,168,NBA 1959-1960 Regular_Season Players Statistic
Archie Dees,DET,73,"1,244.0",707,271,617,.439,-,-,-,165,204,.809,-,-,397,43,-,-,-,188,NBA 1959-1960 Regular_Season Players Statistic
Bob Cousy,BOS,75,"2,588.0","1,455",568,"1,481",.384,-,-,-,319,403,.792,-,-,352,715,-,-,-,146,NBA 1959-1960 Regular_Season Players Statistic
Larry Costello,SYR,71,"2,469.0",993,372,822,.453,-,-,-,249,289,.862,-,-,388,449,-,-,-,234,NBA 1959-1960 Regular_Season Players Statistic
Ed Conlin,DET,70,"1,636.0",781,300,831,.361,-,-,-,181,238,.761,-,-,346,126,-,-,-,158,NBA 1959-1960 Regular_Season Players Statistic
Gene Conley,BOS,71,"1,330.0",478,201,539,.373,-,-,-,76,114,.667,-,-,590,32,-,-,-,270,NBA 1959-1960 Regular_Season Players Statistic
Wilt Chamberlain,PHI,72,"3,338.0","2,707","1,065","2,311",.461,-,-,-,577,991,.582,-,-,"1,941",168,-,-,-,150,NBA 1959-1960 Regular_Season Players Statistic
Barney Cable,SYR,57,715.0,262,109,290,.376,-,-,-,44,67,.657,-,-,225,39,-,-,-,93,NBA 1959-1960 Regular_Season Players Statistic
Carl Braun,NYK,54,"1,514.0",699,285,659,.432,-,-,-,129,154,.838,-,-,168,270,-,-,-,127,NBA 1959-1960 Regular_Season Players Statistic
Bucky Bockhorn,CIN,75,"2,103.0",791,323,812,.398,-,-,-,145,194,.747,-,-,382,256,-,-,-,249,NBA 1959-1960 Regular_Season Players Statistic
Al Bianchi,SYR,69,"1,256.0",531,211,576,.366,-,-,-,109,155,.703,-,-,179,169,-,-,-,231,NBA 1959-1960 Regular_Season Players Statistic
Whitey Bell,NYK,31,449.0,168,70,185,.378,-,-,-,28,43,.651,-,-,87,55,-,-,-,59,NBA 1959-1960 Regular_Season Players Statistic
Ernie Beck,PHI,66,809.0,255,114,294,.388,-,-,-,27,32,.844,-,-,127,72,-,-,-,90,NBA 1959-1960 Regular_Season Players Statistic
Elgin Baylor,MIN,70,"2,873.0","2,074",755,"1,781",.424,-,-,-,564,770,.732,-,-,"1,150",243,-,-,-,234,NBA 1959-1960 Regular_Season Players Statistic
Dick Barnett,SYR,57,"1,235.0",706,289,701,.412,-,-,-,128,180,.711,-,-,155,160,-,-,-,98,NBA 1959-1960 Regular_Season Players Statistic
Paul Arizin,PHI,72,"2,618.0","1,606",593,"1,400",.424,-,-,-,420,526,.798,-,-,621,165,-,-,-,263,NBA 1959-1960 Regular_Season Players Statistic
Bob Anderegg,NYK,33,373.0,133,55,143,.385,-,-,-,23,42,.548,-,-,69,29,-,-,-,32,NBA 1959-1960 Regular_Season Players Statistic
Gary Alcorn,DET,58,670.0,230,91,312,.292,-,-,-,48,84,.571,-,-,279,22,-,-,-,123,NBA 1959-1960 Regular_Season Players Statistic
