Player,Pos,HT,WT,Age,Teams,GP,YOS,Nationality,Title
D.J. Mbenga,FC,2.1336,115.66605435000001,28,LAL,23,4,Democratic Republic of the CongoBelgium,NBA 2008-2009 Players Information
Rashad McCants,G,1.9304,90.718474,24,"MIN, SAC",58,3,United States,NBA 2008-2009 Players Information
Antonio McDyess,F,2.0574,111.13013065000001,34,DET,62,13,United States,NBA 2008-2009 Players Information
JaVale McGee,C,2.1336,122.4699399,21,WAS,75,0,United States,NBA 2008-2009 Players Information
Tracy McGrady,GF,2.032,95.2543977,29,HOU,35,11,United States,NBA 2008-2009 Players Information
Dominic McGuire,F,2.0574,106.59420695,23,WAS,79,1,United States,NBA 2008-2009 Players Information
Josh McRoberts,PF,2.0827999999999998,108.8621688,22,IND,33,1,United States,NBA 2008-2009 Players Information
Pops Mensah-Bonsu,F,2.0574,106.59420695,25,"SAN, TOR",22,1,EnglandGhana,NBA 2008-2009 Players Information
Chris Mihm,C,2.1336,120.20197805000001,29,LAL,18,8,United States,NBA 2008-2009 Players Information
C.J. Miles,GF,1.9811999999999999,99.79032140000001,21,UTA,72,3,United States,NBA 2008-2009 Players Information
Darius Miles,F,2.0574,95.2543977,27,MEM,34,8,United States,NBA 2008-2009 Players Information
Darko Milicic,FC,2.1336,124.73790175,23,MEM,61,5,Serbia,NBA 2008-2009 Players Information
Andre Miller,PG,1.905,90.718474,32,PHI,82,9,United States,NBA 2008-2009 Players Information
Brad Miller,C,2.1336,118.38760857000001,32,"CHI, SAC",70,10,United States,NBA 2008-2009 Players Information
Mike Miller,GF,2.032,98.88313666,29,MIN,73,8,United States,NBA 2008-2009 Players Information
Paul Millsap,FC,2.0065999999999997,113.3980925,24,UTA,76,2,United States,NBA 2008-2009 Players Information
Yao Ming,C,2.286,140.6136347,28,HOU,77,6,China,NBA 2008-2009 Players Information
Cuttino Mobley,G,1.9304,86.1825503,33,LAC,11,10,United States,NBA 2008-2009 Players Information
Nazr Mohammed,C,2.0827999999999998,113.3980925,31,CHA,39,10,United States,NBA 2008-2009 Players Information
Jamario Moon,F,2.032,92.98643585,28,"MIA, TOR",80,1,United States,NBA 2008-2009 Players Information
Mikki Moore,F-C,2.1082,102.05828325,33,"BOS, SAC",70,11,United States,NBA 2008-2009 Players Information
Randolph Morris,C,2.1082,125.19149412,23,ATL,23,2,United States,NBA 2008-2009 Players Information
Adam Morrison,SF,2.032,89.81128926000001,24,"CHA, LAL",52,2,United States,NBA 2008-2009 Players Information
Anthony Morrow,GF,1.9558,95.2543977,23,GSW,67,0,United States,NBA 2008-2009 Players Information
Troy Murphy,FC,2.1082,111.13013065000001,28,IND,73,7,United States,NBA 2008-2009 Players Information
Flip Murray,SG,1.905,90.718474,29,ATL,80,6,United States,NBA 2008-2009 Players Information
Dikembe Mutombo,C,2.1844,117.9340162,42,HOU,9,17,Democratic Republic of the Congo,NBA 2008-2009 Players Information
Eduardo Najera,F,2.032,106.59420695,32,NJN,27,8,Mexico,NBA 2008-2009 Players Information
Steve Nash,G,1.905,80.73944186,35,PHX,74,12,CanadaSouth Africa,NBA 2008-2009 Players Information
DeMarcus Nelson,G,1.9304,90.718474,23,GSW,13,0,United States,NBA 2008-2009 Players Information
Jameer Nelson,G,1.8288,86.1825503,27,ORL,42,4,United States,NBA 2008-2009 Players Information
Maybyner Nene,C,2.1082,113.3980925,26,DEN,77,6,Brazil,NBA 2008-2009 Players Information
Rasho Nesterovic,C,2.1336,115.66605435000001,32,IND,70,10,Slovenia,NBA 2008-2009 Players Information
Demetris Nichols,SF,2.032,97.97595192,24,"CHI, NYK",4,1,United States,NBA 2008-2009 Players Information
Joakim Noah,FC,2.1082,104.32624510000001,24,CHI,80,1,FranceUnited States,NBA 2008-2009 Players Information
Andres Nocioni,F,2.0065999999999997,102.05828325,29,"CHI, SAC",76,4,Argentina,NBA 2008-2009 Players Information
Steve Novak,F,2.0827999999999998,102.05828325,25,LAC,71,2,United States,NBA 2008-2009 Players Information
Dirk Nowitzki,PF,2.1336,111.13013065000001,30,DAL,81,10,Germany,NBA 2008-2009 Players Information
Patrick O'Bryant,C,2.1336,113.3980925,22,"BOS, TOR",39,2,United States,NBA 2008-2009 Players Information
Jermaine O'Neal,FC,2.1082,106.59420695,30,"MIA, TOR",68,12,United States,NBA 2008-2009 Players Information
Shaquille O'Neal,C,2.159,147.41752025,36,PHX,75,16,United States,NBA 2008-2009 Players Information
Fabricio Oberto,FC,2.0827999999999998,111.13013065000001,33,SAS,54,3,ArgentinaItaly,NBA 2008-2009 Players Information
Greg Oden,C,2.1336,123.83071701,21,POR,61,1,United States,NBA 2008-2009 Players Information
Lamar Odom,PF,2.0827999999999998,104.32624510000001,29,LAL,78,9,United States,NBA 2008-2009 Players Information
Emeka Okafor,FC,2.0827999999999998,115.66605435000001,26,CHA,82,4,United States,NBA 2008-2009 Players Information
Mehmet Okur,FC,2.1082,112.94450013000001,29,UTA,72,6,Turkey,NBA 2008-2009 Players Information
Kevin Ollie,G,1.9304,88.45051215000001,36,MIN,50,12,United States,NBA 2008-2009 Players Information
Travis Outlaw,F,2.0574,93.89362059,24,POR,81,5,United States,NBA 2008-2009 Players Information
Zaza Pachulia,C,2.1082,122.4699399,25,ATL,77,5,Georgia,NBA 2008-2009 Players Information
Anthony Parker,GF,1.9811999999999999,97.52235955,33,TOR,80,5,United States,NBA 2008-2009 Players Information
Tony Parker,G,1.8796,83.91458845000001,26,SAS,72,7,France,NBA 2008-2009 Players Information
Chris Paul,PG,1.8288,79.37866475,23,NOP,78,3,United States,NBA 2008-2009 Players Information
Sasha Pavlovic,GF,2.0065999999999997,106.59420695,25,CLE,66,5,Serbia,NBA 2008-2009 Players Information
Oleksiy Pecherov,C,2.1336,105.23342984,23,WAS,32,1,Ukraine,NBA 2008-2009 Players Information
Kendrick Perkins,C,2.0827999999999998,122.4699399,24,BOS,76,5,United States,NBA 2008-2009 Players Information
Morris Peterson,G,2.0065999999999997,99.79032140000001,31,NOP,43,8,United States,NBA 2008-2009 Players Information
Johan Petro,C,2.1336,112.03731539,23,"DEN, OKC",49,3,France,NBA 2008-2009 Players Information
Paul Pierce,SF,2.0065999999999997,106.59420695,31,BOS,81,10,United States,NBA 2008-2009 Players Information
Mickael Pietrus,GF,1.9811999999999999,97.52235955,27,ORL,54,5,France,NBA 2008-2009 Players Information
James Posey,F,2.032,98.42954429000001,32,NOP,75,9,United States,NBA 2008-2009 Players Information
Leon Powe,F,2.032,108.8621688,25,BOS,70,2,United States,NBA 2008-2009 Players Information
Josh Powell,FC,2.0574,102.05828325,26,LAL,60,4,United States,NBA 2008-2009 Players Information
Ronnie Price,G,1.8796,86.1825503,25,UTA,52,3,United States,NBA 2008-2009 Players Information
Tayshaun Prince,F,2.0574,96.16158244,29,DET,82,6,United States,NBA 2008-2009 Players Information
Gabe Pruitt,G,1.9304,83.91458845000001,22,BOS,47,1,United States,NBA 2008-2009 Players Information
Joel Przybilla,C,2.159,111.13013065000001,29,POR,82,8,United States,NBA 2008-2009 Players Information
Chris Quinn,G,1.8796,79.37866475,25,MIA,66,2,United States,NBA 2008-2009 Players Information
Vladimir Radmanovic,PF,2.0827999999999998,106.59420695,28,"CHA, LAL",78,7,Serbia,NBA 2008-2009 Players Information
Anthony Randolph,PF,2.1082,102.05828325,19,GSW,63,0,United StatesSlovenia,NBA 2008-2009 Players Information
Shavlik Randolph,F,2.0827999999999998,107.04779932000001,25,POR,10,3,United States,NBA 2008-2009 Players Information
Zach Randolph,PF,2.0574,117.9340162,27,"LAC, NYK",50,7,United States,NBA 2008-2009 Players Information
Theo Ratliff,C,2.0827999999999998,106.59420695,35,PHI,46,13,United States,NBA 2008-2009 Players Information
Michael Redd,G,1.9811999999999999,99.79032140000001,29,MIL,33,8,United States,NBA 2008-2009 Players Information
J.J. Redick,G,1.9304,90.718474,24,ORL,64,2,United States,NBA 2008-2009 Players Information
Jason Richardson,GF,1.9811999999999999,102.05828325,28,"CHA, PHX",72,7,United States,NBA 2008-2009 Players Information
Jeremy Richardson,SF,2.0065999999999997,83.91458845000001,24,ORL,12,2,United States,NBA 2008-2009 Players Information
Quentin Richardson,GF,1.9811999999999999,101.15109851000001,28,NYK,72,8,United States,NBA 2008-2009 Players Information
Luke Ridnour,PG,1.8796,79.37866475,28,MIL,72,5,United States,NBA 2008-2009 Players Information
Anthony Roberson,SG,1.905,89.81128926000001,26,"CHI, NYK",29,2,United States,NBA 2008-2009 Players Information
Nate Robinson,G,1.7526,81.6466266,24,NYK,74,3,United States,NBA 2008-2009 Players Information
Sergio Rodriguez,PG,1.905,79.83225712000001,22,POR,80,2,Spain,NBA 2008-2009 Players Information
Rajon Rondo,PG,1.8541999999999998,81.6466266,23,BOS,80,2,United States,NBA 2008-2009 Players Information
Derrick Rose,PG,1.905,90.718474,20,CHI,81,0,United States,NBA 2008-2009 Players Information
Malik Rose,F,2.0065999999999997,113.3980925,34,"NYK, OKC",38,12,United States,NBA 2008-2009 Players Information
Quinton Ross,GF,1.9811999999999999,88.45051215000001,27,MEM,68,5,United States,NBA 2008-2009 Players Information
Brandon Roy,G,1.9811999999999999,95.70799007000001,24,POR,78,2,United States,NBA 2008-2009 Players Information
Michael Ruffin,F-C,2.0574,111.13013065000001,32,POR,11,8,United States,NBA 2008-2009 Players Information
Brandon Rush,SG,1.9811999999999999,99.79032140000001,23,IND,75,0,United States,NBA 2008-2009 Players Information
Kareem Rush,G,1.9811999999999999,91.17206637000001,28,PHI,25,6,United States,NBA 2008-2009 Players Information
John Salmons,GF,2.0065999999999997,95.2543977,29,"CHI, SAC",79,6,United States,NBA 2008-2009 Players Information
Cheickh Samb,C,2.159,111.13013065000001,24,"DEN, LAC, NYK",18,1,Senegal,NBA 2008-2009 Players Information
Brian Scalabrine,PF,2.0574,109.31576117,30,BOS,39,7,United States,NBA 2008-2009 Players Information
Luis Scola,PF,2.0574,109.31576117,28,HOU,82,1,Argentina,NBA 2008-2009 Players Information
Thabo Sefolosha,GF,2.0065999999999997,99.79032140000001,24,"CHI, OKC",66,2,Switzerland,NBA 2008-2009 Players Information
Saer Sene,C,2.1336,104.32624510000001,22,"NYK, OKC",6,2,Senegal,NBA 2008-2009 Players Information
Ramon Sessions,G,1.905,86.1825503,22,MIL,79,1,United States,NBA 2008-2009 Players Information
Walter Sharpe,F,2.0574,111.13013065000001,22,DET,8,0,United States,NBA 2008-2009 Players Information
Bobby Simmons,F,1.9811999999999999,106.59420695,28,NJN,71,7,United States,NBA 2008-2009 Players Information
Cedric Simmons,FC,2.0574,106.59420695,23,"CHI, SAC",18,2,United StatesBulgaria,NBA 2008-2009 Players Information
Courtney Sims,FC,2.0827999999999998,111.13013065000001,25,"NYK, PHX",2,1,United States,NBA 2008-2009 Players Information
Sean Singletary,PG,1.8288,83.91458845000001,23,"CHA, PHX",37,0,United States,NBA 2008-2009 Players Information
James Singleton,F,2.032,104.32624510000001,27,DAL,62,2,United States,NBA 2008-2009 Players Information
Brian Skinner,FC,2.0574,115.66605435000001,32,LAC,51,10,United States,NBA 2008-2009 Players Information
Craig Smith,PF,2.0065999999999997,113.3980925,25,MIN,74,2,United States,NBA 2008-2009 Players Information
J.R. Smith,SG,1.9811999999999999,102.05828325,23,DEN,81,4,United States,NBA 2008-2009 Players Information
Joe Smith,F,2.0827999999999998,102.05828325,33,"CLE, OKC",57,13,United States,NBA 2008-2009 Players Information
Josh Smith,PF,2.0574,102.05828325,23,ATL,69,4,United States,NBA 2008-2009 Players Information
Will Solomon,G,1.8541999999999998,82.10021897,30,"SAC, TOR",53,1,United States,NBA 2008-2009 Players Information
Darius Songaila,PF,2.032,112.49090776,31,WAS,77,5,Lithuania,NBA 2008-2009 Players Information
Marreese Speights,C,2.0827999999999998,115.66605435000001,21,PHI,79,0,United States,NBA 2008-2009 Players Information
Jerry Stackhouse,SF,1.9811999999999999,98.88313666,34,DAL,10,13,United States,NBA 2008-2009 Players Information
DeShawn Stevenson,SG,1.9558,98.88313666,27,WAS,32,8,United States,NBA 2008-2009 Players Information
Peja Stojakovic,F,2.0827999999999998,103.87265273,31,NOP,61,10,SerbiaGreece,NBA 2008-2009 Players Information
Amar'e Stoudemire,FC,2.0827999999999998,111.13013065000001,26,PHX,53,6,United States,NBA 2008-2009 Players Information
Rodney Stuckey,G,1.9558,92.98643585,22,DET,79,1,United States,NBA 2008-2009 Players Information
Yue Sun,G,2.032,92.98643585,23,LAL,10,0,China,NBA 2008-2009 Players Information
Robert Swift,C,2.1336,111.13013065000001,23,OKC,26,4,United States,NBA 2008-2009 Players Information
Stromile Swift,F-C,2.0574,102.05828325,29,"NJN, PHX",19,8,United States,NBA 2008-2009 Players Information
Wally Szczerbiak,F,2.0065999999999997,108.8621688,31,CLE,74,9,United StatesSpain,NBA 2008-2009 Players Information
Mike Taylor,PG,1.8796,74.84274105,23,LAC,51,0,United States,NBA 2008-2009 Players Information
Sebastian Telfair,PG,1.8288,77.1107029,23,MIN,75,4,United States,NBA 2008-2009 Players Information
Jason Terry,G,1.8796,83.91458845000001,31,DAL,74,9,United States,NBA 2008-2009 Players Information
Etan Thomas,C,2.0574,116.11964672,30,WAS,26,8,United States,NBA 2008-2009 Players Information
Kenny Thomas,F,2.0065999999999997,111.13013065000001,31,SAC,8,9,United States,NBA 2008-2009 Players Information
Kurt Thomas,FC,2.0574,108.8621688,36,SAS,79,13,United States,NBA 2008-2009 Players Information
Tim Thomas,F,2.0827999999999998,108.8621688,32,"CHI, LAC, NYK",64,11,United States,NBA 2008-2009 Players Information
Tyrus Thomas,F,2.0574,97.52235955,22,CHI,79,2,United States,NBA 2008-2009 Players Information
Jason Thompson,PF,2.1082,113.3980925,22,SAC,82,0,United States,NBA 2008-2009 Players Information
Al Thornton,F,2.032,92.07925111,25,LAC,71,1,United States,NBA 2008-2009 Players Information
Anthony Tolliver,PF,2.032,111.13013065000001,23,SAS,19,1,United States,NBA 2008-2009 Players Information
Alando Tucker,F,1.9811999999999999,92.98643585,25,PHX,30,1,United States,NBA 2008-2009 Players Information
Ronny Turiaf,FC,2.0827999999999998,109.31576117,26,GSW,79,3,France,NBA 2008-2009 Players Information
Hedo Turkoglu,F,2.0827999999999998,99.79032140000001,29,ORL,77,8,Turkey,NBA 2008-2009 Players Information
Ime Udoka,G-F,1.9558,99.79032140000001,31,SAS,67,5,United StatesNigeria,NBA 2008-2009 Players Information
Beno Udrih,G,1.9304,92.98643585,26,SAC,73,4,Slovenia,NBA 2008-2009 Players Information
Roko Ukic,G,1.9558,83.00740371,24,TOR,72,0,Croatia,NBA 2008-2009 Players Information
Anderson Varejao,C,2.0827999999999998,123.83071701,26,CLE,81,4,Brazil,NBA 2008-2009 Players Information
Jacque Vaughn,G,1.8541999999999998,86.1825503,34,SAS,30,11,United States,NBA 2008-2009 Players Information
Charlie Villanueva,F,2.1082,107.95498406,24,MIL,78,3,United StatesDominican Republic,NBA 2008-2009 Players Information
Jake Voskuhl,C,2.1082,111.13013065000001,31,TOR,38,8,United States,NBA 2008-2009 Players Information
Sasha Vujacic,G,2.0065999999999997,88.45051215000001,24,LAL,80,4,Slovenia,NBA 2008-2009 Players Information
Dwyane Wade,SG,1.9304,99.79032140000001,27,MIA,79,5,United States,NBA 2008-2009 Players Information
Von Wafer,GF,1.9558,95.2543977,23,HOU,63,3,United States,NBA 2008-2009 Players Information
Henry Walker,GF,1.9811999999999999,106.59420695,21,BOS,29,0,United States,NBA 2008-2009 Players Information
Ben Wallace,FC,2.0574,108.8621688,34,CLE,56,12,United States,NBA 2008-2009 Players Information
Gerald Wallace,F,2.0065999999999997,99.79032140000001,26,CHA,71,7,United States,NBA 2008-2009 Players Information
Rasheed Wallace,FC,2.1082,104.32624510000001,34,DET,66,13,United States,NBA 2008-2009 Players Information
Luke Walton,F,2.032,106.59420695,28,LAL,65,5,United States,NBA 2008-2009 Players Information
Hakim Warrick,F,2.0574,99.33672903,26,MEM,82,3,United States,NBA 2008-2009 Players Information
C.J. Watson,G,1.8796,79.37866475,24,GSW,77,1,United States,NBA 2008-2009 Players Information
Earl Watson,PG,1.8541999999999998,90.26488163,29,OKC,68,7,United States,NBA 2008-2009 Players Information
Kyle Weaver,SG,1.9811999999999999,90.718474,23,OKC,56,0,United States,NBA 2008-2009 Players Information
Martell Webster,SF,2.0065999999999997,104.32624510000001,22,POR,1,3,United States,NBA 2008-2009 Players Information
Sonny Weems,SF,1.9811999999999999,92.98643585,22,DEN,12,0,United States,NBA 2008-2009 Players Information
David West,PF,2.0574,113.3980925,28,NOP,76,5,United States,NBA 2008-2009 Players Information
Delonte West,G,1.905,81.6466266,25,CLE,64,4,United States,NBA 2008-2009 Players Information
Mario West,G,1.9558,95.2543977,24,ATL,53,1,United States,NBA 2008-2009 Players Information
Russell Westbrook,G,1.9304,90.718474,20,OKC,82,0,United States,NBA 2008-2009 Players Information
D.J. White,PF,2.0574,113.3980925,22,OKC,7,0,United States,NBA 2008-2009 Players Information
James White,SF,2.0065999999999997,97.52235955,26,HOU,4,1,United States,NBA 2008-2009 Players Information
Chris Wilcox,FC,2.0827999999999998,106.59420695,26,"NYK, OKC",62,6,United States,NBA 2008-2009 Players Information
Damien Wilkins,GF,1.9811999999999999,102.05828325,29,OKC,41,4,United States,NBA 2008-2009 Players Information
Deron Williams,PG,1.905,90.718474,24,UTA,68,3,United States,NBA 2008-2009 Players Information
Jawad Williams,F,2.0574,102.05828325,26,CLE,10,0,United States,NBA 2008-2009 Players Information
Lou Williams,G,1.8541999999999998,79.37866475,22,PHI,81,3,United States,NBA 2008-2009 Players Information
Marcus D. Williams,G,1.905,92.98643585,23,GSW,9,2,United States,NBA 2008-2009 Players Information
Marcus E. Williams,F,2.0065999999999997,93.89362059,22,SAS,2,1,United States,NBA 2008-2009 Players Information
Marvin Williams,SF,2.0574,107.50139169,22,ATL,61,3,United States,NBA 2008-2009 Players Information
Mo Williams,G,1.8541999999999998,89.81128926000001,26,CLE,81,5,United States,NBA 2008-2009 Players Information
Sean Williams,C,2.0827999999999998,106.59420695,22,NJN,33,1,United States,NBA 2008-2009 Players Information
Shawne Williams,F,2.0827999999999998,104.32624510000001,23,DAL,15,2,United States,NBA 2008-2009 Players Information
Shelden Williams,PF,2.0574,113.3980925,25,"MIN, SAC",45,2,United States,NBA 2008-2009 Players Information
Metta World Peace,SF,2.0065999999999997,117.9340162,29,HOU,69,9,United States,NBA 2008-2009 Players Information
Antoine Wright,GF,2.0065999999999997,95.2543977,25,DAL,65,3,United States,NBA 2008-2009 Players Information
Brandan Wright,F,2.0827999999999998,95.2543977,21,GSW,39,1,United States,NBA 2008-2009 Players Information
Dorell Wright,F,2.0574,92.98643585,23,MIA,6,4,United States,NBA 2008-2009 Players Information
Julian Wright,F,2.032,102.05828325,21,NOP,54,1,United States,NBA 2008-2009 Players Information
Lorenzen Wright,F-C,2.1082,115.66605435000001,33,CLE,18,12,United States,NBA 2008-2009 Players Information
Jianlian Yi,F,2.1336,113.3980925,21,NJN,61,1,China,NBA 2008-2009 Players Information
Nick Young,SG,2.0065999999999997,95.2543977,23,WAS,82,1,United States,NBA 2008-2009 Players Information
Thaddeus Young,F,2.032,102.05828325,20,PHI,75,1,United States,NBA 2008-2009 Players Information
