Player,Pos,HT,WT,Age,Teams,GP,YOS,Nationality,Title
Cameron Johnson,G,2.032,95.2543977,23,PHX,57,0,United States,NBA 2019-2020 Players Information
James Johnson,F,2.0065999999999997,108.8621688,33,"MIA, MIN",32,10,United States,NBA 2019-2020 Players Information
Keldon Johnson,SF,1.9558,99.79032140000001,20,SAS,17,0,United States,NBA 2019-2020 Players Information
Stanley Johnson,G,1.9811999999999999,109.76935354000001,23,TOR,25,4,United States,NBA 2019-2020 Players Information
Tyler Johnson,G,1.9304,86.1825503,27,"BRK, PHX",39,5,United States,NBA 2019-2020 Players Information
Nikola Jokic,C,2.1082,128.82023308,25,DEN,73,4,Serbia,NBA 2019-2020 Players Information
Damian Jones,PF,2.0827999999999998,111.13013065000001,24,ATL,55,3,United States,NBA 2019-2020 Players Information
Derrick Jones,SF,1.9811999999999999,95.2543977,23,MIA,59,3,United States,NBA 2019-2020 Players Information
Tyus Jones,PG,1.8541999999999998,88.90410452,23,MEM,65,4,United States,NBA 2019-2020 Players Information
DeAndre Jordan,C,2.1082,120.20197805000001,31,BRK,56,11,United States,NBA 2019-2020 Players Information
Cory Joseph,PG,1.8796,90.718474,28,SAC,72,8,Canada,NBA 2019-2020 Players Information
Mfiondu Kabengele,SF,2.0827999999999998,113.3980925,22,LAC,12,0,Canada,NBA 2019-2020 Players Information
Frank Kaminsky,F,2.1336,109.76935354000001,26,PHX,39,4,United States,NBA 2019-2020 Players Information
Luke Kennard,SG,1.9558,93.44002822,23,DET,28,2,United States,NBA 2019-2020 Players Information
Stanton Kidd,F,2.0065999999999997,97.52235955,27,UTA,4,0,United States,NBA 2019-2020 Players Information
Michael Kidd-Gilchrist,SF,2.0065999999999997,105.23342984,26,"CHA, DAL",25,7,United States,NBA 2019-2020 Players Information
Louis King,SF,2.0065999999999997,92.98643585,20,DET,10,0,United States,NBA 2019-2020 Players Information
Maxi Kleber,PF,2.0827999999999998,108.8621688,28,DAL,74,2,Germany,NBA 2019-2020 Players Information
Brandon Knight,G,1.8796,82.55381134000001,28,"CLE, DET",25,8,United States,NBA 2019-2020 Players Information
Kevin Knox,SF,2.0065999999999997,97.52235955,20,NYK,65,1,United States,NBA 2019-2020 Players Information
John Konchar,G,1.9558,95.2543977,23,MEM,19,0,United States,NBA 2019-2020 Players Information
Furkan Korkmaz,SG,2.0065999999999997,91.62565874,22,PHI,72,2,Turkey,NBA 2019-2020 Players Information
Luke Kornet,F,2.159,113.3980925,24,CHI,36,2,United States,NBA 2019-2020 Players Information
Kyle Korver,SF,2.0065999999999997,96.16158244,38,MIL,58,16,United States,NBA 2019-2020 Players Information
Rodions Kurucs,SF,2.0574,104.32624510000001,22,BRK,47,1,Latvia,NBA 2019-2020 Players Information
Kyle Kuzma,F,2.0574,100.24391377,24,LAL,61,2,United States,NBA 2019-2020 Players Information
Zach LaVine,SG,1.9558,90.718474,24,CHI,60,5,United States,NBA 2019-2020 Players Information
Skal Labissiere,C,2.0827999999999998,106.59420695,23,POR,33,3,Haiti,NBA 2019-2020 Players Information
Jeremy Lamb,SG,1.9558,81.6466266,27,IND,46,7,United States,NBA 2019-2020 Players Information
Romeo Langford,SG,1.9558,97.97595192,20,BOS,32,0,United States,NBA 2019-2020 Players Information
Vic Law,SG,2.0065999999999997,90.718474,24,ORL,8,0,United States,NBA 2019-2020 Players Information
Jake Layman,SF,2.032,94.80080533,25,MIN,23,3,United States,NBA 2019-2020 Players Information
Caris LeVert,G,1.9811999999999999,92.98643585,25,BRK,45,3,United States,NBA 2019-2020 Players Information
T.J. Leaf,PF,2.0827999999999998,102.05828325,22,IND,28,2,United StatesIsrael,NBA 2019-2020 Players Information
Jalen Lecque,SG,1.9304,83.91458845000001,19,PHX,5,0,United States,NBA 2019-2020 Players Information
Courtney Lee,SG,1.9558,97.52235955,34,DAL,24,11,United States,NBA 2019-2020 Players Information
Damion Lee,G,1.9811999999999999,95.2543977,27,GSW,49,2,United States,NBA 2019-2020 Players Information
Alex Len,C,2.1336,113.3980925,26,"ATL, SAC",55,6,Ukraine,NBA 2019-2020 Players Information
Kawhi Leonard,F,2.0065999999999997,102.05828325,28,LAC,57,8,United States,NBA 2019-2020 Players Information
Meyers Leonard,C,2.1336,117.9340162,28,MIA,51,7,United States,NBA 2019-2020 Players Information
Damian Lillard,G,1.8796,88.45051215000001,29,POR,66,7,United States,NBA 2019-2020 Players Information
Nassir Little,SF,1.9811999999999999,99.79032140000001,20,POR,48,0,United States,NBA 2019-2020 Players Information
Naz Long,PG,1.9304,98.88313666,26,IND,5,2,CanadaGreece,NBA 2019-2020 Players Information
Kevon Looney,PF,2.0574,100.69750614,24,GSW,20,4,United States,NBA 2019-2020 Players Information
Brook Lopez,C,2.159,127.91304834,31,MIL,68,11,United States,NBA 2019-2020 Players Information
Robin Lopez,FC,2.159,127.45945597000001,31,MIL,66,11,United States,NBA 2019-2020 Players Information
Kevin Love,FC,2.032,113.85168487,31,CLE,56,11,United States,NBA 2019-2020 Players Information
Kyle Lowry,PG,1.8288,88.90410452,33,TOR,58,13,United States,NBA 2019-2020 Players Information
Timothe Luwawu-Cabarrot,F,2.0065999999999997,95.2543977,24,BRK,47,3,France,NBA 2019-2020 Players Information
Trey Lyles,SF,2.0574,106.14061458,24,SAS,63,4,CanadaUnited States,NBA 2019-2020 Players Information
Daryl Macon,PG,1.905,83.91458845000001,24,MIA,4,1,United States,NBA 2019-2020 Players Information
J.P. Macura,SG,1.9558,92.98643585,24,CLE,1,1,United States,NBA 2019-2020 Players Information
Joshua Magette,PG,1.8541999999999998,72.57477920000001,30,ORL,8,1,United States,NBA 2019-2020 Players Information
Ian Mahinmi,C,2.1082,118.84120094000001,33,WAS,38,12,France,NBA 2019-2020 Players Information
Thon Maker,C,2.1336,100.24391377,23,DET,60,3,South SudanAustralia,NBA 2019-2020 Players Information
Terance Mann,SG,1.9558,97.52235955,23,LAC,41,0,United States,NBA 2019-2020 Players Information
Boban Marjanovic,C,2.2352,131.5417873,31,DAL,43,4,Serbia,NBA 2019-2020 Players Information
Lauri Markkanen,SF,2.1336,108.8621688,22,CHI,50,2,Finland,NBA 2019-2020 Players Information
Caleb Martin,F,1.9558,92.98643585,24,CHA,18,0,United States,NBA 2019-2020 Players Information
Cody Martin,F,1.9811999999999999,92.98643585,24,CHA,48,0,United States,NBA 2019-2020 Players Information
Jeremiah Martin,PG,1.905,83.91458845000001,23,BRK,9,0,United States,NBA 2019-2020 Players Information
Kelan Martin,SF,1.9558,104.32624510000001,24,MIN,31,0,United States,NBA 2019-2020 Players Information
Frank Mason,G,1.8034,86.1825503,25,MIL,9,2,United States,NBA 2019-2020 Players Information
Garrison Mathews,SG,1.9811999999999999,97.52235955,23,WAS,18,0,United States,NBA 2019-2020 Players Information
Wesley Matthews,G,1.9558,99.79032140000001,33,MIL,67,10,United States,NBA 2019-2020 Players Information
Luc Mbah a Moute,F,2.032,104.32624510000001,33,HOU,3,11,Cameroon,NBA 2019-2020 Players Information
Patrick McCaw,G,2.0065999999999997,82.10021897,24,TOR,37,3,United States,NBA 2019-2020 Players Information
C.J. McCollum,G,1.905,86.1825503,28,POR,70,6,United States,NBA 2019-2020 Players Information
T.J. McConnell,G,1.8541999999999998,86.1825503,27,IND,71,4,United States,NBA 2019-2020 Players Information
Jalen McDaniels,PF,2.0574,86.1825503,22,CHA,16,0,United States,NBA 2019-2020 Players Information
Doug McDermott,F,1.9811999999999999,102.05828325,28,IND,69,5,United States,NBA 2019-2020 Players Information
JaVale McGee,C,2.1336,122.4699399,32,LAL,68,11,United States,NBA 2019-2020 Players Information
Rodney McGruder,SG,1.9304,92.98643585,28,LAC,56,3,United States,NBA 2019-2020 Players Information
Alfonzo McKinnie,F,2.032,97.52235955,27,CLE,40,2,United States,NBA 2019-2020 Players Information
Jordan McLaughlin,G,1.8288,83.91458845000001,23,MIN,30,0,United States,NBA 2019-2020 Players Information
Ben McLemore,SG,1.905,88.45051215000001,27,HOU,71,6,United States,NBA 2019-2020 Players Information
Jordan McRae,G,1.9558,81.19303423000001,28,"DEN, DET, WAS",37,3,United States,NBA 2019-2020 Players Information
Nicolo Melli,PF,2.0574,106.59420695,29,NOP,60,0,Italy,NBA 2019-2020 Players Information
De'Anthony Melton,SG,1.905,90.718474,21,MEM,60,1,United States,NBA 2019-2020 Players Information
Chimezie Metu,PF,2.0827999999999998,102.05828325,22,SAS,18,1,United StatesNigeria,NBA 2019-2020 Players Information
Khris Middleton,SF,2.0065999999999997,100.69750614,28,MIL,62,7,United States,NBA 2019-2020 Players Information
Eric Mika,F,2.0827999999999998,113.85168487,25,SAC,1,0,United States,NBA 2019-2020 Players Information
C.J. Miles,GF,1.9811999999999999,99.79032140000001,32,WAS,10,14,United States,NBA 2019-2020 Players Information
Malcolm Miller,SF,1.9811999999999999,92.07925111,26,TOR,28,2,United States,NBA 2019-2020 Players Information
Patty Mills,G,1.8796,81.6466266,31,SAS,66,10,Australia,NBA 2019-2020 Players Information
Paul Millsap,FC,2.0065999999999997,113.3980925,35,DEN,51,13,United States,NBA 2019-2020 Players Information
Shake Milton,SG,1.9558,92.98643585,23,PHI,40,1,United States,NBA 2019-2020 Players Information
Donovan Mitchell,SG,1.905,97.52235955,23,UTA,69,2,United States,NBA 2019-2020 Players Information
Adam Mokoka,SG,1.9558,97.52235955,21,CHI,11,0,France,NBA 2019-2020 Players Information
Malik Monk,SG,1.905,90.718474,22,CHA,55,2,United States,NBA 2019-2020 Players Information
Matt Mooney,G,1.905,90.718474,23,CLE,4,0,United States,NBA 2019-2020 Players Information
E'Twaun Moore,SG,1.9304,86.63614267,31,NOP,56,8,United States,NBA 2019-2020 Players Information
Ja Morant,G,1.8796,78.92507238,20,MEM,67,0,United States,NBA 2019-2020 Players Information
Juwan Morgan,PF,2.0065999999999997,105.23342984,22,UTA,21,0,United States,NBA 2019-2020 Players Information
Marcus Morris,F,2.032,98.88313666,30,"LAC, NYK",62,8,United States,NBA 2019-2020 Players Information
Markieff Morris,PF,2.0574,111.13013065000001,30,"DET, LAL",58,8,United States,NBA 2019-2020 Players Information
Monte Morris,G,1.8796,83.00740371,24,DEN,73,2,United StatesNigeria,NBA 2019-2020 Players Information
Johnathan Motley,F,2.0827999999999998,104.32624510000001,24,LAC,13,2,United States,NBA 2019-2020 Players Information
Emmanuel Mudiay,SG,1.9558,90.718474,23,UTA,54,4,United StatesDemocratic Republic of the Congo,NBA 2019-2020 Players Information
Mychal Mulder,GF,1.905,88.45051215000001,25,GSW,7,0,Canada,NBA 2019-2020 Players Information
Dejounte Murray,SG,1.9558,81.6466266,23,SAS,66,3,United States,NBA 2019-2020 Players Information
Jamal Murray,SG,1.9304,97.52235955,23,DEN,59,3,Canada,NBA 2019-2020 Players Information
Dzanan Musa,SG,2.0574,98.42954429000001,20,BRK,40,1,Bosnia and Herzegovina,NBA 2019-2020 Players Information
Mike Muscala,FC,2.0827999999999998,108.8621688,28,OKC,47,6,United States,NBA 2019-2020 Players Information
Svi Mykhailiuk,SF,2.0065999999999997,92.98643585,22,DET,56,1,Ukraine,NBA 2019-2020 Players Information
Abdel Nader,SF,1.9811999999999999,102.05828325,26,OKC,55,2,United StatesEgypt,NBA 2019-2020 Players Information
"Larry Nance, Jr.",SF,2.032,111.13013065000001,27,CLE,56,4,United States,NBA 2019-2020 Players Information
Shabazz Napier,PG,1.8541999999999998,81.6466266,28,"MIN, WAS",56,5,United StatesPuerto Rico,NBA 2019-2020 Players Information
Raulzinho Neto,PG,1.8796,81.6466266,27,PHI,54,4,Brazil,NBA 2019-2020 Players Information
Malik Newman,SG,1.905,86.1825503,23,CLE,1,0,United States,NBA 2019-2020 Players Information
Georges Niang,F,2.0065999999999997,104.32624510000001,26,UTA,66,3,United States,NBA 2019-2020 Players Information
Joakim Noah,FC,2.1082,104.32624510000001,35,LAC,5,12,FranceUnited States,NBA 2019-2020 Players Information
Nerlens Noel,FC,2.0827999999999998,99.79032140000001,25,OKC,61,6,United States,NBA 2019-2020 Players Information
Zach Norvell,SG,1.9558,92.98643585,22,"GOS, LAL",5,0,United States,NBA 2019-2020 Players Information
Jaylen Nowell,SG,1.9304,91.17206637000001,20,MIN,15,0,United States,NBA 2019-2020 Players Information
Frank Ntilikina,PG,1.9304,90.718474,21,NYK,57,2,BelgiumFrance,NBA 2019-2020 Players Information
Kendrick Nunn,SG,1.905,86.1825503,24,MIA,67,1,United States,NBA 2019-2020 Players Information
Jusuf Nurkic,FC,2.1336,131.5417873,25,POR,8,5,Bosnia and Herzegovina,NBA 2019-2020 Players Information
David Nwaba,G,1.9558,99.33672903,27,BRK,20,3,United States,NBA 2019-2020 Players Information
Royce O'Neale,SF,1.9811999999999999,102.51187562000001,26,UTA,71,2,United States,NBA 2019-2020 Players Information
Kyle O'Quinn,F,2.0827999999999998,113.3980925,29,PHI,29,7,United States,NBA 2019-2020 Players Information
Semi Ojeleye,SF,1.9811999999999999,108.8621688,25,BOS,69,2,United States,NBA 2019-2020 Players Information
Jahlil Okafor,C,2.1082,124.73790175,24,NOP,30,4,United StatesNigeria,NBA 2019-2020 Players Information
Elie Okobo,PG,1.905,86.1825503,22,PHX,55,1,France,NBA 2019-2020 Players Information
Josh Okogie,SG,1.9304,96.61517481,21,MIN,62,1,NigeriaUnited States,NBA 2019-2020 Players Information
KZ Okpala,SG,2.032,97.52235955,20,MIA,5,0,United StatesNigeria,NBA 2019-2020 Players Information
Victor Oladipo,G,1.905,96.61517481,27,IND,19,6,United States,NBA 2019-2020 Players Information
Kelly Olynyk,C,2.1082,108.8621688,28,MIA,67,6,Canada,NBA 2019-2020 Players Information
Miye Oni,SF,1.9558,93.44002822,22,UTA,10,0,United StatesNigeria,NBA 2019-2020 Players Information
Cedi Osman,GF,2.0065999999999997,104.32624510000001,24,CLE,65,2,North MacedoniaTurkey,NBA 2019-2020 Players Information
"Kelly Oubre, Jr.",SF,2.0065999999999997,92.07925111,24,PHX,56,4,United States,NBA 2019-2020 Players Information
Tariq Owens,PF,2.0827999999999998,92.98643585,24,PHX,3,0,United States,NBA 2019-2020 Players Information
Jeremy Pargo,PG,1.8796,99.33672903,33,GSW,3,2,United States,NBA 2019-2020 Players Information
Jabari Parker,F,2.032,111.13013065000001,24,"ATL, SAC",38,5,United States,NBA 2019-2020 Players Information
Chandler Parsons,SF,2.0827999999999998,104.32624510000001,31,ATL,5,8,United States,NBA 2019-2020 Players Information
Eric Paschall,F,1.9811999999999999,115.66605435000001,23,GSW,60,0,United States,NBA 2019-2020 Players Information
Anzejs Pasecniks,C,2.159,103.87265273,24,WAS,27,0,Latvia,NBA 2019-2020 Players Information
Patrick Patterson,F,2.032,106.59420695,30,LAC,59,9,United States,NBA 2019-2020 Players Information
Justin Patton,C,2.1336,109.31576117,22,OKC,5,2,United States,NBA 2019-2020 Players Information
Chris Paul,PG,1.8288,79.37866475,34,OKC,70,14,United States,NBA 2019-2020 Players Information
Cameron Payne,G,1.905,83.00740371,25,PHX,8,4,United States,NBA 2019-2020 Players Information
Gary Payton II,G,1.8796,88.45051215000001,27,WAS,29,3,United States,NBA 2019-2020 Players Information
Elfrid Payton,G,1.905,88.45051215000001,26,NYK,45,5,United States,NBA 2019-2020 Players Information
Norvel Pelle,FC,2.0827999999999998,97.97595192,27,PHI,24,0,LebanonAntigua and Barbuda,NBA 2019-2020 Players Information
Theo Pinson,SG,2.0065999999999997,96.16158244,24,BRK,33,1,United States,NBA 2019-2020 Players Information
Mason Plumlee,PF,2.0827999999999998,115.21246198,29,DEN,61,6,United States,NBA 2019-2020 Players Information
Jakob Poeltl,C,2.1336,117.9340162,24,SAS,66,3,Austria,NBA 2019-2020 Players Information
Vincent Poirier,C,2.1336,106.59420695,26,BOS,22,0,France,NBA 2019-2020 Players Information
Shamorie Ponds,SG,1.8541999999999998,81.6466266,21,TOR,4,0,United States,NBA 2019-2020 Players Information
Jordan Poole,SG,1.9304,87.99691978,20,GSW,57,0,United States,NBA 2019-2020 Players Information
"Kevin Porter, Jr.",SF,1.9304,92.07925111,19,CLE,50,0,United States,NBA 2019-2020 Players Information
"Michael Porter, Jr.",PF,2.0827999999999998,98.88313666,21,DEN,55,1,United States,NBA 2019-2020 Players Information
Otto Porter,SF,2.032,104.32624510000001,26,CHI,14,6,United States,NBA 2019-2020 Players Information
Bobby Portis,PF,2.0827999999999998,113.3980925,25,NYK,66,4,United States,NBA 2019-2020 Players Information
Kristaps Porzingis,FC,2.1844,108.8621688,24,DAL,57,4,Latvia,NBA 2019-2020 Players Information
Dwight Powell,PF,2.0827999999999998,108.8621688,28,DAL,40,5,Canada,NBA 2019-2020 Players Information
Norman Powell,SG,1.9304,97.52235955,26,TOR,52,4,United States,NBA 2019-2020 Players Information
Taurean Prince,F,1.9811999999999999,98.88313666,25,BRK,64,3,United States,NBA 2019-2020 Players Information
Chasson Randle,PG,1.905,83.91458845000001,27,GSW,3,2,United States,NBA 2019-2020 Players Information
Julius Randle,PF,2.032,113.3980925,25,NYK,64,5,United States,NBA 2019-2020 Players Information
Josh Reaves,SG,1.9304,97.06876718000001,22,DAL,4,0,United States,NBA 2019-2020 Players Information
Cam Reddish,G,2.0065999999999997,98.42954429000001,20,ATL,58,0,United States,NBA 2019-2020 Players Information
J.J. Redick,G,1.9304,90.718474,35,NOP,60,13,United States,NBA 2019-2020 Players Information
Naz Reid,C,2.0574,119.74838568000001,20,MIN,30,0,United States,NBA 2019-2020 Players Information
Josh Richardson,G,1.9558,90.718474,26,PHI,55,4,United States,NBA 2019-2020 Players Information
Austin Rivers,SG,1.9304,90.718474,27,HOU,68,7,United States,NBA 2019-2020 Players Information
Andre Roberson,SG,2.0065999999999997,95.2543977,28,OKC,7,6,United States,NBA 2019-2020 Players Information
Duncan Robinson,F,2.0065999999999997,97.52235955,25,MIA,73,1,United States,NBA 2019-2020 Players Information
Glenn Robinson,SF,1.9811999999999999,100.69750614,26,"GOS, PHL",62,5,United States,NBA 2019-2020 Players Information
Jerome Robinson,SG,1.9558,86.1825503,23,"LAC, WAS",63,1,United States,NBA 2019-2020 Players Information
Justin Robinson,PG,1.8541999999999998,88.45051215000001,22,WAS,9,0,United States,NBA 2019-2020 Players Information
Mitchell Robinson,C,2.1336,108.8621688,21,NYK,61,1,United States,NBA 2019-2020 Players Information
Isaiah Roby,SF,2.032,104.32624510000001,22,OKC,3,0,United States,NBA 2019-2020 Players Information
Rajon Rondo,PG,1.8541999999999998,81.6466266,34,LAL,48,13,United States,NBA 2019-2020 Players Information
Derrick Rose,PG,1.905,90.718474,31,DET,50,11,United States,NBA 2019-2020 Players Information
Terrence Ross,SF,2.0065999999999997,93.44002822,29,ORL,69,7,United States,NBA 2019-2020 Players Information
Terry Rozier,G,1.8541999999999998,86.1825503,25,CHA,63,4,United States,NBA 2019-2020 Players Information
Ricky Rubio,G,1.8796,86.1825503,29,PHX,65,8,Spain,NBA 2019-2020 Players Information
D'Angelo Russell,SG,1.905,87.54332741,24,"GOS, MIN",45,4,United States,NBA 2019-2020 Players Information
Domantas Sabonis,PF,2.0827999999999998,108.8621688,23,IND,62,3,United StatesLithuania,NBA 2019-2020 Players Information
Luka Samanic,PF,2.0827999999999998,102.96546799000001,20,SAS,3,0,Croatia,NBA 2019-2020 Players Information
JaKarr Sampson,F,2.0574,97.52235955,26,IND,34,4,United States,NBA 2019-2020 Players Information
Dario Saric,SF,2.0827999999999998,102.05828325,25,PHX,66,3,Croatia,NBA 2019-2020 Players Information
Tomas Satoransky,PG,2.0065999999999997,95.2543977,28,CHI,65,3,Czech Republic,NBA 2019-2020 Players Information
Admiral Schofield,SF,1.9558,109.31576117,22,WAS,33,0,United States,NBA 2019-2020 Players Information
Dennis Schroder,PG,1.8541999999999998,79.37866475,26,OKC,65,6,Germany,NBA 2019-2020 Players Information
Mike Scott,PF,2.032,107.50139169,31,PHI,68,7,United States,NBA 2019-2020 Players Information
Thabo Sefolosha,GF,2.0065999999999997,99.79032140000001,35,HOU,41,13,Switzerland,NBA 2019-2020 Players Information
Collin Sexton,PG,1.905,86.1825503,21,CLE,65,1,United States,NBA 2019-2020 Players Information
Landry Shamet,PG,1.9304,86.1825503,22,LAC,53,1,United States,NBA 2019-2020 Players Information
Marial Shayok,G,1.9558,89.81128926000001,24,PHI,4,0,CanadaSouth Sudan,NBA 2019-2020 Players Information
Iman Shumpert,G,1.9558,99.79032140000001,29,BRK,13,8,United States,NBA 2019-2020 Players Information
Pascal Siakam,F,2.032,111.13013065000001,25,TOR,60,3,Cameroon,NBA 2019-2020 Players Information
Chris Silva,PF,2.032,106.14061458,23,MIA,44,0,Gabon,NBA 2019-2020 Players Information
Ben Simmons,PF,2.0827999999999998,108.8621688,23,PHI,57,3,Australia,NBA 2019-2020 Players Information
Anfernee Simons,SG,1.905,87.54332741,20,POR,70,1,United States,NBA 2019-2020 Players Information
Alen Smailagic,PF,2.0827999999999998,97.52235955,19,GSW,14,0,Serbia,NBA 2019-2020 Players Information
Marcus Smart,PG,1.905,99.79032140000001,25,BOS,60,5,United States,NBA 2019-2020 Players Information
Dennis Smith,PG,1.905,92.98643585,22,NYK,34,2,United States,NBA 2019-2020 Players Information
Ish Smith,PG,1.8288,79.37866475,31,WAS,68,9,United States,NBA 2019-2020 Players Information
J.R. Smith,SG,1.9811999999999999,102.05828325,34,LAL,6,15,United States,NBA 2019-2020 Players Information
Zhaire Smith,SG,1.9304,92.98643585,20,PHI,7,1,United States,NBA 2019-2020 Players Information
Tony Snell,G,1.9811999999999999,96.61517481,28,DET,59,6,United States,NBA 2019-2020 Players Information
Omari Spellman,PF,2.032,111.13013065000001,22,GSW,49,1,United StatesLebanon,NBA 2019-2020 Players Information
Max Strus,G,1.9558,97.52235955,23,CHI,2,0,United States,NBA 2019-2020 Players Information
Edmond Sumner,G,1.9304,88.90410452,24,IND,31,2,United States,NBA 2019-2020 Players Information
Caleb Swanigan,C,2.0574,117.9340162,22,"POR, SAC",27,2,United States,NBA 2019-2020 Players Information
Jayson Tatum,SF,2.032,95.2543977,21,BOS,66,2,United States,NBA 2019-2020 Players Information
Jeff Teague,PG,1.905,88.45051215000001,31,"ATL, MIN",59,10,United States,NBA 2019-2020 Players Information
Garrett Temple,G,1.9558,88.45051215000001,33,BRK,62,9,United States,NBA 2019-2020 Players Information
Daniel Theis,C,2.032,111.13013065000001,27,BOS,65,2,Germany,NBA 2019-2020 Players Information
Isaiah Thomas,PG,1.7526,83.91458845000001,31,WAS,40,8,United States,NBA 2019-2020 Players Information
Khyri Thomas,SG,1.905,95.2543977,23,DET,8,1,United States,NBA 2019-2020 Players Information
Lance Thomas,F,2.032,108.8621688,31,BRK,7,8,United States,NBA 2019-2020 Players Information
Matt Thomas,G,1.9304,86.1825503,25,TOR,41,0,United States,NBA 2019-2020 Players Information
Tristan Thompson,F,2.0574,115.21246198,28,CLE,57,8,Canada,NBA 2019-2020 Players Information
Sindarius Thornwell,SG,1.9304,97.52235955,25,NOP,2,2,United States,NBA 2019-2020 Players Information
Matisse Thybulle,SF,1.9558,91.17206637000001,22,PHI,65,0,United StatesAustralia,NBA 2019-2020 Players Information
Anthony Tolliver,PF,2.032,111.13013065000001,34,"MEM, POR, SAC",55,12,United States,NBA 2019-2020 Players Information
Juan Toscano-Anderson,F,1.9811999999999999,94.80080533,26,GSW,13,0,United StatesMexico,NBA 2019-2020 Players Information
Karl-Anthony Towns,C,2.1336,112.49090776,24,MIN,35,4,United StatesDominican Republic,NBA 2019-2020 Players Information
"Gary Trent, Jr.",SG,1.9558,92.53284348000001,21,POR,61,1,United States,NBA 2019-2020 Players Information
Allonzo Trier,SG,1.9558,90.718474,24,NYK,24,1,United States,NBA 2019-2020 Players Information
P.J. Tucker,SF,1.9558,111.13013065000001,34,HOU,72,8,United States,NBA 2019-2020 Players Information
Rayjon Tucker,SF,1.905,94.80080533,22,UTA,20,0,United States,NBA 2019-2020 Players Information
Evan Turner,GF,2.0065999999999997,99.79032140000001,31,ATL,19,9,United States,NBA 2019-2020 Players Information
Myles Turner,FC,2.1082,113.3980925,23,IND,62,4,United States,NBA 2019-2020 Players Information
Jarrod Uthoff,F,2.0574,100.24391377,26,"MEM, WAS",7,1,United States,NBA 2019-2020 Players Information
Jonas Valanciunas,C,2.1082,120.20197805000001,27,MEM,70,7,Lithuania,NBA 2019-2020 Players Information
Denzel Valentine,F,1.9304,99.79032140000001,26,CHI,36,3,United States,NBA 2019-2020 Players Information
Fred VanVleet,G,1.8288,89.35769689,26,TOR,54,3,United States,NBA 2019-2020 Players Information
Jarred Vanderbilt,PF,2.032,97.06876718000001,20,"DEN, MIN",11,1,United States,NBA 2019-2020 Players Information
Gabe Vincent,G,1.8796,90.718474,23,MIA,9,0,United StatesNigeria,NBA 2019-2020 Players Information
Noah Vonleh,FC,2.0827999999999998,116.57323909,24,"DEN, MIN",36,5,United States,NBA 2019-2020 Players Information
Nikola Vucevic,PF,2.0827999999999998,117.9340162,29,ORL,62,8,SwitzerlandMontenegro,NBA 2019-2020 Players Information
Dean Wade,PF,2.0574,103.41906036,23,CLE,12,0,United States,NBA 2019-2020 Players Information
Moe Wagner,PF,2.1082,111.13013065000001,22,WAS,45,1,Germany,NBA 2019-2020 Players Information
Dion Waiters,SG,1.9304,97.52235955,28,"LAL, MIA",10,7,United States,NBA 2019-2020 Players Information
Kemba Walker,G,1.8288,83.46099608,29,BOS,56,8,United States,NBA 2019-2020 Players Information
Lonnie Walker,SG,1.9304,92.53284348000001,21,SAS,61,1,United States,NBA 2019-2020 Players Information
Tyrone Wallace,G,1.9558,89.81128926000001,25,ATL,14,2,United States,NBA 2019-2020 Players Information
"Derrick Walton, Jr.",PG,1.8288,85.72895793,24,"DET, LAC",26,1,United States,NBA 2019-2020 Players Information
Brad Wanamaker,SG,1.905,95.2543977,30,BOS,71,1,United States,NBA 2019-2020 Players Information
T.J. Warren,F,2.032,99.79032140000001,26,IND,67,5,United States,NBA 2019-2020 Players Information
P.J. Washington,PF,2.0065999999999997,104.32624510000001,21,CHA,58,0,United States,NBA 2019-2020 Players Information
Yuta Watanabe,F,2.0574,97.52235955,25,MEM,18,1,Japan,NBA 2019-2020 Players Information
Tremont Waters,PG,1.778,79.37866475,22,BOS,11,0,United StatesPuerto Rico,NBA 2019-2020 Players Information
Paul Watson,GF,1.9811999999999999,95.2543977,25,"ATL, TOR",10,0,United States,NBA 2019-2020 Players Information
Quinndary Weatherspoon,SG,1.905,92.98643585,23,SAS,11,0,United States,NBA 2019-2020 Players Information
Russell Westbrook,G,1.9304,90.718474,31,HOU,57,11,United States,NBA 2019-2020 Players Information
Coby White,PG,1.9558,88.45051215000001,20,CHI,65,0,United States,NBA 2019-2020 Players Information
Derrick White,G,1.9304,86.1825503,25,SAS,68,2,United States,NBA 2019-2020 Players Information
Hassan Whiteside,C,2.1336,120.20197805000001,30,POR,67,7,United States,NBA 2019-2020 Players Information
Andrew Wiggins,F,2.0065999999999997,89.35769689,25,"GOS, MIN",54,5,Canada,NBA 2019-2020 Players Information
Grant Williams,SF,1.9811999999999999,107.04779932000001,21,BOS,69,0,United States,NBA 2019-2020 Players Information
Johnathan Williams,PF,2.0574,103.41906036,24,WAS,15,1,United States,NBA 2019-2020 Players Information
Kenrich Williams,SF,1.9811999999999999,95.2543977,25,NOP,39,1,United States,NBA 2019-2020 Players Information
Lou Williams,G,1.8541999999999998,79.37866475,33,LAC,65,14,United States,NBA 2019-2020 Players Information
Marvin Williams,SF,2.0574,107.50139169,33,"CHA, MIL",58,14,United States,NBA 2019-2020 Players Information
Robert Williams,PF,2.0574,112.94450013000001,22,BOS,29,1,United States,NBA 2019-2020 Players Information
Nigel Williams-Goss,SG,1.905,86.1825503,25,UTA,10,0,United States,NBA 2019-2020 Players Information
