Player,Pos,HT,WT,Age,Teams,GP,YOS,Nationality,Title
Tracy Moore,SG,1.9304,90.718474,31,HOU,27,6,United States,NBA 1996-1997 Players Information
Chris Morris,SF,2.032,95.2543977,31,UTA,73,8,United States,NBA 1996-1997 Players Information
Lawrence Moten,G,1.9558,83.91458845000001,24,VAN,67,1,United States,NBA 1996-1997 Players Information
Alonzo Mourning,C,2.0827999999999998,108.8621688,27,MIA,66,4,United States,NBA 1996-1997 Players Information
Chris Mullin,SF,2.0065999999999997,97.52235955,33,GSW,79,11,United States,NBA 1996-1997 Players Information
Eric Murdock,G,1.8541999999999998,86.1825503,28,DEN,12,5,United States,NBA 1996-1997 Players Information
George Muresan,C,2.3114,137.43848811,26,WAS,73,3,Romania,NBA 1996-1997 Players Information
Lamond Murray,SF,2.0065999999999997,107.04779932000001,23,LAC,74,2,United States,NBA 1996-1997 Players Information
Tracy Murray,F,2.0065999999999997,102.05828325,25,WAS,82,4,United States,NBA 1996-1997 Players Information
Dikembe Mutombo,C,2.1844,117.9340162,30,ATL,80,5,Democratic Republic of the Congo,NBA 1996-1997 Players Information
Martin Muursepp,F-C,2.0827999999999998,106.59420695,22,"DAL, MIA",42,0,Estonia,NBA 1996-1997 Players Information
Steve Nash,G,1.905,80.73944186,23,PHX,65,0,CanadaSouth Africa,NBA 1996-1997 Players Information
Ruben Nembhard,SG,1.905,94.34721296000001,25,"POR, UTH",10,0,United States,NBA 1996-1997 Players Information
Ivano Newbill,F,2.0574,111.13013065000001,26,ATL,72,2,United States,NBA 1996-1997 Players Information
Johnny Newman,SF,2.0065999999999997,86.1825503,33,MIL,82,10,United States,NBA 1996-1997 Players Information
Gaylon Nickerson,G,1.905,86.1825503,27,"SAN, WAS",4,1,United States,NBA 1996-1997 Players Information
Ken Norman,F,2.032,97.52235955,32,ATL,17,9,United States,NBA 1996-1997 Players Information
Moochie Norris,G,1.8541999999999998,79.37866475,23,VAN,8,0,United States,NBA 1996-1997 Players Information
Ed O'Bannon,F,2.032,100.69750614,24,"DAL, NJN",64,1,United States,NBA 1996-1997 Players Information
Jermaine O'Neal,FC,2.1082,106.59420695,18,POR,45,0,United States,NBA 1996-1997 Players Information
Shaquille O'Neal,C,2.159,147.41752025,24,LAL,51,4,United States,NBA 1996-1997 Players Information
Charles Oakley,PF,2.032,102.05828325,33,NYK,80,11,United States,NBA 1996-1997 Players Information
Hakeem Olajuwon,C,2.1336,115.66605435000001,34,HOU,78,12,NigeriaUnited States,NBA 1996-1997 Players Information
Jimmy Oliver,F,2.0065999999999997,92.98643585,27,TOR,4,3,United States,NBA 1996-1997 Players Information
Greg Ostertag,C,2.1844,127.00586360000001,23,UTA,77,1,United States,NBA 1996-1997 Players Information
Bo Outlaw,F,2.032,95.2543977,25,LAC,82,3,United States,NBA 1996-1997 Players Information
Doug Overton,SG,1.905,86.1825503,27,PHI,61,5,United States,NBA 1996-1997 Players Information
Billy Owens,SF,2.032,99.79032140000001,27,SAC,66,5,United States,NBA 1996-1997 Players Information
Ray Owes,PF,2.0574,101.60469088,24,GSW,57,0,United States,NBA 1996-1997 Players Information
Robert Pack,SG,1.8796,81.6466266,28,"DAL, NJN",54,5,United States,NBA 1996-1997 Players Information
Robert Parish,C,2.1336,104.32624510000001,43,CHI,43,19,United States,NBA 1996-1997 Players Information
Cherokee Parks,C,2.1082,106.59420695,24,MIN,76,1,United States,NBA 1996-1997 Players Information
Gary Payton,G,1.9304,81.6466266,28,SEA,82,6,United States,NBA 1996-1997 Players Information
Anthony Peeler,G,1.9304,94.34721296000001,27,VAN,72,4,United States,NBA 1996-1997 Players Information
Will Perdue,C,2.1336,108.8621688,31,SAS,65,8,United States,NBA 1996-1997 Players Information
Sam Perkins,PF,2.0574,106.59420695,35,SEA,81,12,United States,NBA 1996-1997 Players Information
Elliot Perry,PG,1.8288,68.0388555,27,MIL,82,5,United States,NBA 1996-1997 Players Information
Wesley Person,SG,1.9811999999999999,88.45051215000001,25,PHX,80,2,United States,NBA 1996-1997 Players Information
Bobby Phills,SG,1.9558,97.52235955,27,CLE,69,5,United States,NBA 1996-1997 Players Information
Eric Piatkowski,G-F,2.0065999999999997,95.2543977,26,LAC,65,2,United States,NBA 1996-1997 Players Information
Ricky Pierce,SG,1.9304,92.98643585,37,"CHA, DEN",60,14,United States,NBA 1996-1997 Players Information
Ed Pinckney,F,2.0574,88.45051215000001,33,MIA,27,11,United States,NBA 1996-1997 Players Information
Scottie Pippen,SF,2.032,103.41906036,31,CHI,82,9,United States,NBA 1996-1997 Players Information
Olden Polynice,C,2.1082,99.79032140000001,32,SAC,82,9,Haiti,NBA 1996-1997 Players Information
Terry Porter,PG,1.905,88.45051215000001,33,MIN,82,11,United States,NBA 1996-1997 Players Information
Vitaly Potapenko,C-F,2.0827999999999998,127.00586360000001,21,CLE,80,0,Ukraine,NBA 1996-1997 Players Information
Brent Price,PG,1.8541999999999998,74.84274105,28,HOU,25,4,United States,NBA 1996-1997 Players Information
Mark Price,PG,1.8288,77.1107029,33,GSW,70,10,United States,NBA 1996-1997 Players Information
Dino Radja,PF,2.1082,115.66605435000001,29,BOS,25,3,Croatia,NBA 1996-1997 Players Information
Theo Ratliff,C,2.0827999999999998,106.59420695,23,DET,76,1,United States,NBA 1996-1997 Players Information
Eldridge Recasner,SG,1.905,86.1825503,29,ATL,71,2,United States,NBA 1996-1997 Players Information
Bryant Reeves,C,2.1336,124.73790175,23,VAN,75,1,United States,NBA 1996-1997 Players Information
Khalid Reeves,G,1.905,90.718474,24,"DAL, NJN",63,2,United States,NBA 1996-1997 Players Information
Don Reid,PF,2.032,113.3980925,23,DET,47,1,United States,NBA 1996-1997 Players Information
Shawn Respert,G,1.8541999999999998,88.45051215000001,25,"MIL, TOR",41,1,United States,NBA 1996-1997 Players Information
Glen Rice,SF,2.032,103.41906036,29,CHA,79,7,United States,NBA 1996-1997 Players Information
Pooh Richardson,PG,1.8541999999999998,81.6466266,30,LAC,59,7,United States,NBA 1996-1997 Players Information
Mitch Richmond,SG,1.9558,97.52235955,31,SAC,81,8,United States,NBA 1996-1997 Players Information
J.R. Rider,SG,1.9558,97.52235955,25,POR,76,3,United States,NBA 1996-1997 Players Information
Fred Roberts,FC,2.0827999999999998,98.88313666,36,DAL,12,13,United States,NBA 1996-1997 Players Information
Stanley Roberts,C,2.1336,129.27382545,27,LAC,18,5,United States,NBA 1996-1997 Players Information
Chris Robinson,G,1.9558,92.98643585,22,VAN,41,0,United States,NBA 1996-1997 Players Information
Cliff Robinson,PF,2.0827999999999998,102.05828325,30,POR,81,7,United States,NBA 1996-1997 Players Information
David Robinson,C,2.159,113.3980925,31,SAS,6,7,United States,NBA 1996-1997 Players Information
Glenn Robinson,SF,2.0065999999999997,102.05828325,24,MIL,80,2,United States,NBA 1996-1997 Players Information
James Robinson,G,1.8796,81.6466266,26,MIN,69,3,United States,NBA 1996-1997 Players Information
Rumeal Robinson,PG,1.8796,88.45051215000001,30,"LAL, PHX, POR",54,6,Jamaica,NBA 1996-1997 Players Information
Dennis Rodman,PF,2.0065999999999997,95.2543977,35,CHI,55,10,United States,NBA 1996-1997 Players Information
Lou Roe,F,2.0065999999999997,99.79032140000001,24,GSW,17,1,United States,NBA 1996-1997 Players Information
Carlos Rogers,FC,2.1082,99.79032140000001,26,TOR,56,2,United States,NBA 1996-1997 Players Information
"Roy Rogers, Jr.",F,2.0827999999999998,106.59420695,23,VAN,82,0,United States,NBA 1996-1997 Players Information
Rodney Rogers,F,2.0065999999999997,106.59420695,25,LAC,81,3,United States,NBA 1996-1997 Players Information
Sean Rooks,C,2.0827999999999998,113.3980925,27,LAL,69,4,United States,NBA 1996-1997 Players Information
Jalen Rose,G,2.032,95.2543977,24,IND,66,2,United States,NBA 1996-1997 Players Information
Malik Rose,F,2.0065999999999997,113.3980925,22,CHA,54,0,United States,NBA 1996-1997 Players Information
Donald Royal,PF,2.032,95.2543977,30,"CHA, GOS, ORL",62,7,United States,NBA 1996-1997 Players Information
Clifford Rozier,FC,2.1082,111.13013065000001,24,"GOS, TOR",42,2,United States,NBA 1996-1997 Players Information
Bryon Russell,SG,2.0065999999999997,102.05828325,26,UTA,81,3,United States,NBA 1996-1997 Players Information
Arvydas Sabonis,C,2.2098,126.55227123,32,POR,69,1,Lithuania,NBA 1996-1997 Players Information
Kevin Salvadori,C,2.1336,104.77983747,26,SAC,23,1,United States,NBA 1996-1997 Players Information
Jason Sasser,F,2.0065999999999997,102.05828325,23,"DAL, SAN",8,0,United States,NBA 1996-1997 Players Information
Danny Schayes,C,2.1082,106.59420695,37,ORL,45,15,United States,NBA 1996-1997 Players Information
Steve Scheffler,F,2.0574,113.3980925,29,SEA,7,6,United States,NBA 1996-1997 Players Information
Dwayne Schintzius,C,2.159,117.9340162,28,LAC,15,6,United States,NBA 1996-1997 Players Information
Detlef Schrempf,SF,2.0574,97.06876718000001,34,SEA,61,11,GermanyUnited States,NBA 1996-1997 Players Information
Brent Scott,PF,2.0827999999999998,113.3980925,25,IND,16,0,United States,NBA 1996-1997 Players Information
Byron Scott,SG,1.905,88.45051215000001,35,LAL,79,13,United States,NBA 1996-1997 Players Information
Dennis Scott,SF,2.032,103.87265273,28,ORL,66,6,United States,NBA 1996-1997 Players Information
James Scott,F,1.9811999999999999,81.6466266,24,MIA,8,0,United States,NBA 1996-1997 Players Information
Shawnelle Scott,C,2.0827999999999998,113.3980925,24,CLE,16,1,United States,NBA 1996-1997 Players Information
Malik Sealy,G,2.032,86.1825503,27,LAC,80,4,United States,NBA 1996-1997 Players Information
Rony Seikaly,C,2.1082,104.32624510000001,31,ORL,74,8,United StatesLebanon,NBA 1996-1997 Players Information
Brian Shaw,PG,1.9811999999999999,86.1825503,30,ORL,77,7,United States,NBA 1996-1997 Players Information
Lionel Simmons,SF,2.0065999999999997,95.2543977,28,SAC,41,6,United States,NBA 1996-1997 Players Information
Dickey Simpkins,PF,2.0574,112.49090776,24,CHI,48,2,United States,NBA 1996-1997 Players Information
Reggie Slater,F,2.0065999999999997,97.52235955,26,TOR,26,2,United States,NBA 1996-1997 Players Information
Charles Daniel Smith,PF,2.0827999999999998,104.32624510000001,31,SAS,19,8,United States,NBA 1996-1997 Players Information
Joe Smith,F,2.0827999999999998,102.05828325,21,GSW,80,1,United States,NBA 1996-1997 Players Information
Kenny Smith,PG,1.905,77.1107029,31,"DEN, DET, ORL",48,9,United States,NBA 1996-1997 Players Information
Michael Smith,F,2.032,104.32624510000001,24,SAC,81,2,United States,NBA 1996-1997 Players Information
Steve Smith,SG,2.0065999999999997,90.718474,27,ATL,72,5,United States,NBA 1996-1997 Players Information
Stevin Smith,SG,1.8796,94.34721296000001,25,DAL,8,0,United States,NBA 1996-1997 Players Information
Tony Smith,G,1.905,83.91458845000001,28,CHA,69,6,United States,NBA 1996-1997 Players Information
Rik Smits,C,2.2352,113.3980925,30,IND,52,8,Netherlands,NBA 1996-1997 Players Information
Eric Snow,G,1.905,86.1825503,23,SEA,67,1,United States,NBA 1996-1997 Players Information
Elmore Spencer,C,2.1336,122.4699399,27,SEA,1,4,United States,NBA 1996-1997 Players Information
Felton Spencer,C,2.1336,120.20197805000001,29,"GOS, ORL",73,6,United States,NBA 1996-1997 Players Information
Latrell Sprewell,SG,1.9558,86.1825503,26,GSW,80,4,United States,NBA 1996-1997 Players Information
Jerry Stackhouse,SF,1.9811999999999999,98.88313666,22,PHI,81,1,United States,NBA 1996-1997 Players Information
John Starks,SG,1.905,81.6466266,31,NYK,77,7,United States,NBA 1996-1997 Players Information
Matt Steigenga,F,2.0065999999999997,102.05828325,27,CHI,2,0,United States,NBA 1996-1997 Players Information
Joe Stephens,F,2.0065999999999997,95.2543977,24,HOU,2,0,United States,NBA 1996-1997 Players Information
Larry Stewart,PF,2.032,99.79032140000001,28,SEA,70,5,United States,NBA 1996-1997 Players Information
Bryant Stith,SG,1.9558,94.80080533,26,DEN,52,4,United States,NBA 1996-1997 Players Information
John Stockton,PG,1.8541999999999998,77.1107029,34,UTA,82,12,United States,NBA 1996-1997 Players Information
Damon Stoudamire,G,1.778,77.56429527,23,TOR,81,1,United States,NBA 1996-1997 Players Information
Erick Strickland,G,1.905,95.2543977,23,DAL,28,0,United States,NBA 1996-1997 Players Information
Mark Strickland,PF,2.0574,95.2543977,26,MIA,31,2,United States,NBA 1996-1997 Players Information
Rod Strickland,PG,1.905,79.37866475,30,WAS,82,8,United States,NBA 1996-1997 Players Information
Derek Strong,F,2.032,99.79032140000001,29,ORL,82,5,United States,NBA 1996-1997 Players Information
Bob Sura,G,1.9558,90.718474,23,CLE,82,1,United States,NBA 1996-1997 Players Information
Brett Szabo,C,2.1082,104.32624510000001,29,BOS,70,1,United States,NBA 1996-1997 Players Information
Zan Tabak,C,2.1336,111.13013065000001,26,TOR,13,2,Croatia,NBA 1996-1997 Players Information
Carl Thomas,G,1.9304,79.37866475,27,CLE,19,3,United States,NBA 1996-1997 Players Information
Kurt Thomas,FC,2.0574,108.8621688,24,MIA,18,1,United States,NBA 1996-1997 Players Information
Brooks Thompson,G,1.9304,87.54332741,26,"DEN, UTH",67,2,United States,NBA 1996-1997 Players Information
LaSalle Thompson,C,2.0827999999999998,111.13013065000001,35,"DEN, IND",26,14,United States,NBA 1996-1997 Players Information
Otis Thorpe,PF,2.0574,102.05828325,34,DET,79,12,United States,NBA 1996-1997 Players Information
Sedale Threatt,SG,1.8796,79.37866475,35,HOU,21,13,United States,NBA 1996-1997 Players Information
Wayman Tisdale,PF,2.0574,108.8621688,32,PHX,53,11,United States,NBA 1996-1997 Players Information
Keith Tower,FC,2.1082,113.3980925,26,MIL,5,3,United States,NBA 1996-1997 Players Information
Gary Trent,PF,2.032,113.3980925,22,POR,82,1,United States,NBA 1996-1997 Players Information
Nick Van Exel,PG,1.8541999999999998,77.1107029,25,LAL,79,3,United States,NBA 1996-1997 Players Information
David Vaughn,F,2.0574,108.8621688,23,ORL,35,1,United States,NBA 1996-1997 Players Information
Loy Vaught,PF,2.0574,104.32624510000001,30,LAC,82,6,United States,NBA 1996-1997 Players Information
Stojko Vrankovic,C,2.159,115.21246198,33,MIN,53,2,Croatia,NBA 1996-1997 Players Information
Antoine Walker,F,2.0574,120.20197805000001,20,BOS,82,0,United States,NBA 1996-1997 Players Information
Samaki Walker,PF,2.0574,113.3980925,21,DAL,43,0,United States,NBA 1996-1997 Players Information
Ben Wallace,FC,2.0574,108.8621688,22,WAS,34,0,United States,NBA 1996-1997 Players Information
John Wallace,PF,2.032,102.05828325,23,NYK,68,0,United States,NBA 1996-1997 Players Information
Rasheed Wallace,FC,2.1082,104.32624510000001,22,POR,62,1,United States,NBA 1996-1997 Players Information
Rex Walters,G,1.9304,86.1825503,26,PHI,59,3,United States,NBA 1996-1997 Players Information
Charlie Ward,G,1.8796,86.1825503,26,NYK,79,2,United States,NBA 1996-1997 Players Information
Jamie Watson,F,2.0065999999999997,86.1825503,25,"DAL, UTH",23,2,United States,NBA 1996-1997 Players Information
Clarence Weatherspoon,PF,1.9811999999999999,108.8621688,26,PHI,82,4,United States,NBA 1996-1997 Players Information
Chris Webber,F-C,2.0574,111.13013065000001,24,WAS,72,3,United States,NBA 1996-1997 Players Information
Bill Wennington,C,2.1336,111.13013065000001,33,CHI,61,9,Canada,NBA 1996-1997 Players Information
Robert Werdann,C,2.1082,113.3980925,26,NJN,6,3,United States,NBA 1996-1997 Players Information
David Wesley,G,1.8288,86.1825503,26,BOS,74,3,United States,NBA 1996-1997 Players Information
Doug West,G-F,1.9811999999999999,90.718474,29,MIN,68,7,United States,NBA 1996-1997 Players Information
Mark West,C,2.0827999999999998,104.32624510000001,36,CLE,70,13,United States,NBA 1996-1997 Players Information
Ennis Whatley,SG,1.905,80.28584949,34,POR,3,10,United States,NBA 1996-1997 Players Information
Donald Whiteside,G,1.778,72.57477920000001,27,TOR,27,0,United States,NBA 1996-1997 Players Information
Chris Whitney,PG,1.8288,76.20351816,25,WAS,82,3,United States,NBA 1996-1997 Players Information
Dominique Wilkins,SF,2.0065999999999997,90.718474,37,SAS,63,14,United States,NBA 1996-1997 Players Information
Gerald Wilkins,SG,1.9811999999999999,83.91458845000001,33,ORL,80,11,United States,NBA 1996-1997 Players Information
Aaron Williams,F-C,2.0574,99.79032140000001,25,"DEN, VAN",33,2,United States,NBA 1996-1997 Players Information
Buck Williams,PF,2.032,97.52235955,36,NYK,74,15,United States,NBA 1996-1997 Players Information
Eric Williams,F,2.032,99.79032140000001,24,BOS,72,1,United States,NBA 1996-1997 Players Information
Herb Williams,C,2.0827999999999998,109.76935354000001,39,NYK,21,15,United States,NBA 1996-1997 Players Information
Hot Rod Williams,FC,2.1082,97.52235955,34,PHX,68,10,United States,NBA 1996-1997 Players Information
Jayson Williams,FC,2.0827999999999998,111.13013065000001,29,NJN,41,6,United States,NBA 1996-1997 Players Information
Jerome Williams,PF,2.0574,93.44002822,23,DET,33,0,United States,NBA 1996-1997 Players Information
Lorenzo Williams,F,2.0574,90.718474,27,WAS,19,4,United States,NBA 1996-1997 Players Information
Monty Williams,SF,2.032,102.05828325,25,SAS,65,2,United States,NBA 1996-1997 Players Information
Reggie Williams,GF,2.0065999999999997,86.1825503,32,"IND, NJN",13,9,United States,NBA 1996-1997 Players Information
Scott Williams,FC,2.0827999999999998,104.32624510000001,28,PHI,62,6,United States,NBA 1996-1997 Players Information
Walt Williams,SF,2.032,99.33672903,26,TOR,73,4,United States,NBA 1996-1997 Players Information
Corliss Williamson,F,2.0065999999999997,111.13013065000001,23,SAC,79,1,United States,NBA 1996-1997 Players Information
Kevin Willis,C,2.1336,111.13013065000001,34,HOU,75,12,United States,NBA 1996-1997 Players Information
David Wingate,GF,1.9558,83.91458845000001,33,SEA,65,10,United States,NBA 1996-1997 Players Information
Dontonio Wingfield,F,2.032,116.11964672,22,POR,47,2,United States,NBA 1996-1997 Players Information
Joe Wolf,C,2.1082,104.32624510000001,32,MIL,56,8,United States,NBA 1996-1997 Players Information
David Wood,PF,2.0574,102.96546799000001,32,MIL,46,7,United States,NBA 1996-1997 Players Information
Haywoode Workman,G,1.8796,81.6466266,31,IND,4,6,United States,NBA 1996-1997 Players Information
Lorenzen Wright,F-C,2.1082,115.66605435000001,21,LAC,77,0,United States,NBA 1996-1997 Players Information
Sharone Wright,PF,2.1082,117.9340162,24,TOR,60,2,United States,NBA 1996-1997 Players Information
George Zidek,C,2.1336,120.65557042,23,"CHA, DEN",52,1,Czech Republic,NBA 1996-1997 Players Information
