Player,Pos,HT,WT,Age,Teams,GP,YOS,Nationality,Title
Ron Mercer,SG,2.0065999999999997,95.2543977,25,"CHI, IND",53,4,United States,NBA 2001-2002 Players Information
Chris Mihm,C,2.1336,120.20197805000001,22,CLE,74,1,United States,NBA 2001-2002 Players Information
Darius Miles,F,2.0574,95.2543977,20,LAC,82,1,United States,NBA 2001-2002 Players Information
Andre Miller,PG,1.905,90.718474,25,CLE,81,2,United States,NBA 2001-2002 Players Information
Brad Miller,C,2.1336,118.38760857000001,25,"CHI, IND",76,3,United States,NBA 2001-2002 Players Information
Mike Miller,GF,2.032,98.88313666,22,ORL,63,1,United States,NBA 2001-2002 Players Information
Reggie Miller,SG,2.0065999999999997,83.91458845000001,36,IND,79,14,United States,NBA 2001-2002 Players Information
Chris Mills,SF,1.9558,97.52235955,32,GSW,66,8,United States,NBA 2001-2002 Players Information
Sam Mitchell,SF,1.9811999999999999,95.2543977,38,MIN,74,14,United States,NBA 2001-2002 Players Information
Cuttino Mobley,G,1.9304,86.1825503,26,HOU,74,3,United States,NBA 2001-2002 Players Information
Nazr Mohammed,C,2.0827999999999998,113.3980925,24,ATL,82,3,United States,NBA 2001-2002 Players Information
Jerome Moiso,FC,2.0827999999999998,106.59420695,23,CHA,15,1,France,NBA 2001-2002 Players Information
Eric Montross,C,2.1336,122.4699399,30,TOR,49,7,United States,NBA 2001-2002 Players Information
Mikki Moore,F-C,2.1082,102.05828325,26,DET,30,4,United States,NBA 2001-2002 Players Information
Terence Morris,F,2.0574,100.24391377,23,HOU,68,0,United States,NBA 2001-2002 Players Information
Hanno Mottola,FC,2.0827999999999998,112.03731539,25,ATL,82,1,Finland,NBA 2001-2002 Players Information
Alonzo Mourning,C,2.0827999999999998,108.8621688,32,MIA,75,9,United States,NBA 2001-2002 Players Information
Troy Murphy,FC,2.1082,111.13013065000001,21,GSW,82,0,United States,NBA 2001-2002 Players Information
Lamond Murray,SF,2.0065999999999997,107.04779932000001,28,CLE,71,7,United States,NBA 2001-2002 Players Information
Tracy Murray,F,2.0065999999999997,102.05828325,30,TOR,40,9,United States,NBA 2001-2002 Players Information
Dikembe Mutombo,C,2.1844,117.9340162,35,PHI,80,10,Democratic Republic of the Congo,NBA 2001-2002 Players Information
Mamadou N'Diaye,C,2.1336,115.66605435000001,26,TOR,5,1,Senegal,NBA 2001-2002 Players Information
Lee Nailon,F,2.0574,107.95498406,27,CHA,79,1,United States,NBA 2001-2002 Players Information
Eduardo Najera,F,2.032,106.59420695,25,DAL,62,1,Mexico,NBA 2001-2002 Players Information
Steve Nash,G,1.905,80.73944186,28,DAL,82,5,CanadaSouth Africa,NBA 2001-2002 Players Information
Tyrone Nesby,SF,1.9811999999999999,102.05828325,26,WAS,70,3,United States,NBA 2001-2002 Players Information
Rasho Nesterovic,C,2.1336,115.66605435000001,25,MIN,82,3,Slovenia,NBA 2001-2002 Players Information
Ira Newble,G-F,2.0065999999999997,99.79032140000001,27,ATL,42,2,United States,NBA 2001-2002 Players Information
Johnny Newman,SF,2.0065999999999997,86.1825503,38,DAL,47,15,United States,NBA 2001-2002 Players Information
Moochie Norris,G,1.8541999999999998,79.37866475,28,HOU,82,4,United States,NBA 2001-2002 Players Information
Dirk Nowitzki,PF,2.1336,111.13013065000001,23,DAL,76,3,Germany,NBA 2001-2002 Players Information
Jermaine O'Neal,FC,2.1082,106.59420695,23,IND,72,5,United States,NBA 2001-2002 Players Information
Shaquille O'Neal,C,2.159,147.41752025,29,LAL,67,9,United States,NBA 2001-2002 Players Information
Charles Oakley,PF,2.032,102.05828325,38,CHI,57,16,United States,NBA 2001-2002 Players Information
Lamar Odom,PF,2.0827999999999998,104.32624510000001,22,LAC,29,2,United States,NBA 2001-2002 Players Information
Hakeem Olajuwon,C,2.1336,115.66605435000001,39,TOR,61,17,NigeriaUnited States,NBA 2001-2002 Players Information
Dean Oliver,PG,1.8034,81.6466266,23,GSW,20,0,United States,NBA 2001-2002 Players Information
Kevin Ollie,G,1.9304,88.45051215000001,29,"CHI, IND",81,5,United States,NBA 2001-2002 Players Information
Michael Olowokandi,C,2.1336,122.4699399,26,LAC,80,3,NigeriaEngland,NBA 2001-2002 Players Information
Greg Ostertag,C,2.1844,127.00586360000001,28,UTA,74,6,United States,NBA 2001-2002 Players Information
Bo Outlaw,F,2.032,95.2543977,30,"ORL, PHX",83,8,United States,NBA 2001-2002 Players Information
Doug Overton,SG,1.905,86.1825503,32,LAC,18,10,United States,NBA 2001-2002 Players Information
Olumide Oyedeji,C,2.1082,108.8621688,20,SEA,36,1,Nigeria,NBA 2001-2002 Players Information
Robert Pack,SG,1.8796,81.6466266,33,MIN,16,10,United States,NBA 2001-2002 Players Information
Scott Padgett,F,2.0574,108.8621688,25,UTA,75,2,United States,NBA 2001-2002 Players Information
Milt Palacio,G,1.905,88.45051215000001,24,"BOS, PHX",69,2,United StatesNorway,NBA 2001-2002 Players Information
Tony Parker,G,1.8796,83.91458845000001,19,SAS,77,0,France,NBA 2001-2002 Players Information
Cherokee Parks,C,2.1082,106.59420695,29,SAS,42,6,United States,NBA 2001-2002 Players Information
Ruben Patterson,F-G,1.9558,101.15109851000001,26,POR,75,3,United States,NBA 2001-2002 Players Information
Gary Payton,G,1.9304,81.6466266,33,SEA,82,11,United States,NBA 2001-2002 Players Information
Anthony Peeler,G,1.9304,94.34721296000001,32,MIN,82,9,United States,NBA 2001-2002 Players Information
Mike Penberthy,SG,1.905,83.91458845000001,27,LAL,3,1,United States,NBA 2001-2002 Players Information
Elliot Perry,PG,1.8288,68.0388555,32,MEM,2,10,United States,NBA 2001-2002 Players Information
Wesley Person,SG,1.9811999999999999,88.45051215000001,30,CLE,78,7,United States,NBA 2001-2002 Players Information
Morris Peterson,G,2.0065999999999997,99.79032140000001,24,TOR,63,1,United States,NBA 2001-2002 Players Information
Eric Piatkowski,G-F,2.0065999999999997,95.2543977,31,LAC,71,7,United States,NBA 2001-2002 Players Information
Paul Pierce,SF,2.0065999999999997,106.59420695,24,BOS,82,3,United States,NBA 2001-2002 Players Information
Scottie Pippen,SF,2.032,103.41906036,36,POR,62,14,United States,NBA 2001-2002 Players Information
Scot Pollard,C-F,2.1082,120.20197805000001,27,SAC,80,4,United States,NBA 2001-2002 Players Information
Mark Pope,C,2.0827999999999998,106.59420695,29,MIL,45,4,United States,NBA 2001-2002 Players Information
Terry Porter,PG,1.905,88.45051215000001,38,SAS,72,16,United States,NBA 2001-2002 Players Information
James Posey,F,2.032,98.42954429000001,25,DEN,73,2,United States,NBA 2001-2002 Players Information
Lavor Postell,SF,1.9558,97.52235955,24,NYK,23,1,United States,NBA 2001-2002 Players Information
Vitaly Potapenko,C-F,2.0827999999999998,127.00586360000001,26,BOS,79,5,Ukraine,NBA 2001-2002 Players Information
Brent Price,PG,1.8541999999999998,74.84274105,33,SAC,20,9,United States,NBA 2001-2002 Players Information
Joel Przybilla,C,2.159,111.13013065000001,22,MIL,71,1,United States,NBA 2001-2002 Players Information
Vladimir Radmanovic,PF,2.0827999999999998,106.59420695,21,SEA,61,0,Serbia,NBA 2001-2002 Players Information
Zach Randolph,PF,2.0574,117.9340162,20,POR,41,0,United States,NBA 2001-2002 Players Information
Theo Ratliff,C,2.0827999999999998,106.59420695,28,ATL,3,6,United States,NBA 2001-2002 Players Information
Zeljko Rebraca,C,2.1336,120.20197805000001,29,DET,74,0,Serbia,NBA 2001-2002 Players Information
Eldridge Recasner,SG,1.905,86.1825503,34,"CHA, LAC",6,7,United States,NBA 2001-2002 Players Information
Michael Redd,G,1.9811999999999999,99.79032140000001,22,MIL,67,1,United States,NBA 2001-2002 Players Information
Don Reid,PF,2.032,113.3980925,28,ORL,68,6,United States,NBA 2001-2002 Players Information
Glen Rice,SF,2.032,103.41906036,34,HOU,20,12,United States,NBA 2001-2002 Players Information
Jason Richardson,GF,1.9811999999999999,102.05828325,21,GSW,80,0,United States,NBA 2001-2002 Players Information
Norman Richardson,SG,1.9558,86.1825503,22,"CHI, IND",11,0,United States,NBA 2001-2002 Players Information
Quentin Richardson,GF,1.9811999999999999,101.15109851000001,21,LAC,81,1,United States,NBA 2001-2002 Players Information
Mitch Richmond,SG,1.9558,97.52235955,36,LAL,64,13,United States,NBA 2001-2002 Players Information
J.R. Rider,SG,1.9558,97.52235955,30,DEN,10,8,United States,NBA 2001-2002 Players Information
Cliff Robinson,PF,2.0827999999999998,102.05828325,35,DET,80,12,United States,NBA 2001-2002 Players Information
David Robinson,C,2.159,113.3980925,36,SAS,78,12,United States,NBA 2001-2002 Players Information
Eddie Robinson,F,2.0574,95.2543977,25,CHI,29,2,United States,NBA 2001-2002 Players Information
Glenn Robinson,SF,2.0065999999999997,102.05828325,29,MIL,66,7,United States,NBA 2001-2002 Players Information
Larry Robinson,SG,1.905,81.6466266,34,NYK,2,6,United States,NBA 2001-2002 Players Information
Carlos Rogers,FC,2.1082,99.79032140000001,31,IND,22,7,United States,NBA 2001-2002 Players Information
Rodney Rogers,F,2.0065999999999997,106.59420695,30,"BOS, PHX",77,8,United States,NBA 2001-2002 Players Information
Sean Rooks,C,2.0827999999999998,113.3980925,32,LAC,61,9,United States,NBA 2001-2002 Players Information
Jalen Rose,G,2.032,95.2543977,29,"CHI, IND",83,7,United States,NBA 2001-2002 Players Information
Malik Rose,F,2.0065999999999997,113.3980925,27,SAS,82,5,United States,NBA 2001-2002 Players Information
Michael Ruffin,F-C,2.0574,111.13013065000001,25,PHI,15,2,United States,NBA 2001-2002 Players Information
Bryon Russell,SG,2.0065999999999997,102.05828325,31,UTA,66,8,United States,NBA 2001-2002 Players Information
Daniel Santiago,C,2.1336,116.11964672,25,PHX,3,1,United StatesPuerto Rico,NBA 2001-2002 Players Information
Jeryl Sasser,SG,1.9811999999999999,90.718474,23,ORL,7,0,United States,NBA 2001-2002 Players Information
Kenny Satterfield,PG,1.8796,84.36818082,20,DEN,36,0,United States,NBA 2001-2002 Players Information
Brian Scalabrine,PF,2.0574,109.31576117,23,NJN,28,0,United States,NBA 2001-2002 Players Information
Shawnelle Scott,C,2.0827999999999998,113.3980925,29,DEN,21,6,United States,NBA 2001-2002 Players Information
Ansu Sesay,F,2.0574,102.05828325,25,SEA,9,2,United States,NBA 2001-2002 Players Information
Brian Shaw,PG,1.9811999999999999,86.1825503,35,LAL,58,12,United States,NBA 2001-2002 Players Information
Bobby Simmons,F,1.9811999999999999,106.59420695,21,WAS,30,0,United States,NBA 2001-2002 Players Information
Dickey Simpkins,PF,2.0574,112.49090776,29,ATL,1,7,United States,NBA 2001-2002 Players Information
Brian Skinner,FC,2.0574,115.66605435000001,25,CLE,65,3,United States,NBA 2001-2002 Players Information
Reggie Slater,F,2.0065999999999997,97.52235955,31,"ATL, NJN",8,6,United States,NBA 2001-2002 Players Information
Charles Cornelius Smith,SG,1.9304,87.99691978,26,SAS,60,3,United States,NBA 2001-2002 Players Information
Jabari Smith,C,2.1082,113.3980925,24,"PHL, SAC",23,1,United States,NBA 2001-2002 Players Information
Joe Smith,F,2.0827999999999998,102.05828325,26,MIN,72,6,United States,NBA 2001-2002 Players Information
Leon Smith,PF,2.0827999999999998,106.59420695,21,ATL,14,2,United States,NBA 2001-2002 Players Information
Steve Smith,SG,2.0065999999999997,90.718474,32,SAS,77,10,United States,NBA 2001-2002 Players Information
Eric Snow,G,1.905,86.1825503,28,PHI,61,6,United States,NBA 2001-2002 Players Information
Will Solomon,G,1.8541999999999998,82.10021897,23,MEM,62,0,United States,NBA 2001-2002 Players Information
Felton Spencer,C,2.1336,120.20197805000001,34,NYK,32,11,United States,NBA 2001-2002 Players Information
Latrell Sprewell,SG,1.9558,86.1825503,31,NYK,81,9,United States,NBA 2001-2002 Players Information
Jerry Stackhouse,SF,1.9811999999999999,98.88313666,27,DET,76,6,United States,NBA 2001-2002 Players Information
John Starks,SG,1.905,81.6466266,36,UTA,66,12,United States,NBA 2001-2002 Players Information
Vladimir Stepania,C,2.1336,106.59420695,25,MIA,67,3,Georgia,NBA 2001-2002 Players Information
DeShawn Stevenson,SG,1.9558,98.88313666,20,UTA,67,1,United States,NBA 2001-2002 Players Information
Michael Stewart,FC,2.0827999999999998,104.32624510000001,26,TOR,11,4,FranceUnited States,NBA 2001-2002 Players Information
Bryant Stith,SG,1.9558,94.80080533,31,CLE,50,9,United States,NBA 2001-2002 Players Information
John Stockton,PG,1.8541999999999998,77.1107029,39,UTA,82,17,United States,NBA 2001-2002 Players Information
Peja Stojakovic,F,2.0827999999999998,103.87265273,24,SAC,71,3,SerbiaGreece,NBA 2001-2002 Players Information
Damon Stoudamire,G,1.778,77.56429527,28,POR,75,6,United States,NBA 2001-2002 Players Information
Erick Strickland,G,1.905,95.2543977,28,BOS,79,5,United States,NBA 2001-2002 Players Information
Mark Strickland,PF,2.0574,95.2543977,31,ATL,46,7,United States,NBA 2001-2002 Players Information
Rod Strickland,PG,1.905,79.37866475,35,MIA,76,13,United States,NBA 2001-2002 Players Information
Bruno Sundov,C,2.1844,99.79032140000001,22,IND,22,3,Croatia,NBA 2001-2002 Players Information
Bob Sura,G,1.9558,90.718474,28,GSW,78,6,United States,NBA 2001-2002 Players Information
Stromile Swift,F-C,2.0574,102.05828325,22,MEM,68,1,United States,NBA 2001-2002 Players Information
Wally Szczerbiak,F,2.0065999999999997,108.8621688,24,MIN,82,2,United StatesSpain,NBA 2001-2002 Players Information
Jason Terry,G,1.8796,83.91458845000001,24,ATL,78,2,United States,NBA 2001-2002 Players Information
Etan Thomas,C,2.0574,116.11964672,23,WAS,47,1,United States,NBA 2001-2002 Players Information
Kenny Thomas,F,2.0065999999999997,111.13013065000001,24,HOU,72,2,United States,NBA 2001-2002 Players Information
Kurt Thomas,FC,2.0574,108.8621688,29,NYK,82,6,United States,NBA 2001-2002 Players Information
Tim Thomas,F,2.0827999999999998,108.8621688,25,MIL,74,4,United States,NBA 2001-2002 Players Information
Jamaal Tinsley,PG,1.905,85.27536556,24,IND,80,0,United States,NBA 2001-2002 Players Information
Oscar Torres,GF,1.9811999999999999,95.2543977,25,HOU,65,0,Venezuela,NBA 2001-2002 Players Information
Robert Traylor,F-C,2.032,128.82023308,25,CHA,61,3,United States,NBA 2001-2002 Players Information
Gary Trent,PF,2.032,113.3980925,27,MIN,64,6,United States,NBA 2001-2002 Players Information
Jeff Trepagnier,G,1.9304,90.718474,22,CLE,12,0,United States,NBA 2001-2002 Players Information
Jake Tsakalidis,C,2.1844,129.27382545,22,PHX,67,1,GreeceGeorgia,NBA 2001-2002 Players Information
Hedo Turkoglu,F,2.0827999999999998,99.79032140000001,22,SAC,80,1,Turkey,NBA 2001-2002 Players Information
Nick Van Exel,PG,1.8541999999999998,77.1107029,30,"DAL, DEN",72,8,United States,NBA 2001-2002 Players Information
Keith Van Horn,F,2.0827999999999998,99.79032140000001,26,NJN,81,4,United States,NBA 2001-2002 Players Information
Ratko Varda,C,2.0827999999999998,117.9340162,22,DET,1,0,Bosnia and Herzegovina,NBA 2001-2002 Players Information
Jacque Vaughn,G,1.8541999999999998,86.1825503,27,ATL,82,4,United States,NBA 2001-2002 Players Information
Jake Voskuhl,C,2.1082,111.13013065000001,24,PHX,59,1,United States,NBA 2001-2002 Players Information
Antoine Walker,F,2.0574,120.20197805000001,25,BOS,81,5,United States,NBA 2001-2002 Players Information
Samaki Walker,PF,2.0574,113.3980925,26,LAL,69,5,United States,NBA 2001-2002 Players Information
Ben Wallace,FC,2.0574,108.8621688,27,DET,80,5,United States,NBA 2001-2002 Players Information
Gerald Wallace,F,2.0065999999999997,99.79032140000001,19,SAC,54,0,United States,NBA 2001-2002 Players Information
John Wallace,PF,2.032,102.05828325,28,PHX,46,5,United States,NBA 2001-2002 Players Information
Rasheed Wallace,FC,2.1082,104.32624510000001,27,POR,79,6,United States,NBA 2001-2002 Players Information
Zhizhi Wang,C,2.159,115.66605435000001,24,DAL,55,1,China,NBA 2001-2002 Players Information
Charlie Ward,G,1.8796,86.1825503,31,NYK,63,7,United States,NBA 2001-2002 Players Information
Earl Watson,PG,1.8541999999999998,90.26488163,22,SEA,64,0,United States,NBA 2001-2002 Players Information
Clarence Weatherspoon,PF,1.9811999999999999,108.8621688,31,NYK,56,9,United States,NBA 2001-2002 Players Information
Chris Webber,F-C,2.0574,111.13013065000001,28,SAC,54,8,United States,NBA 2001-2002 Players Information
Bonzi Wells,G-F,1.9558,95.2543977,25,POR,74,3,United States,NBA 2001-2002 Players Information
David Wesley,G,1.8288,86.1825503,31,CHA,67,8,United States,NBA 2001-2002 Players Information
Jahidi White,FC,2.0574,131.5417873,26,WAS,71,3,United States,NBA 2001-2002 Players Information
Rodney White,F,2.0574,107.95498406,21,DET,16,0,United States,NBA 2001-2002 Players Information
Chris Whitney,PG,1.8288,76.20351816,30,WAS,82,8,United States,NBA 2001-2002 Players Information
Aaron Williams,F-C,2.0574,99.79032140000001,30,NJN,82,7,United States,NBA 2001-2002 Players Information
Alvin Williams,G,1.9558,83.91458845000001,27,TOR,82,4,United States,NBA 2001-2002 Players Information
Eric Williams,F,2.032,99.79032140000001,29,BOS,74,6,United States,NBA 2001-2002 Players Information
Jason Williams,G,1.8541999999999998,86.1825503,26,MEM,65,3,United States,NBA 2001-2002 Players Information
Jerome Williams,PF,2.0574,93.44002822,28,TOR,68,5,United States,NBA 2001-2002 Players Information
Monty Williams,SF,2.032,102.05828325,30,ORL,68,7,United States,NBA 2001-2002 Players Information
Scott Williams,FC,2.0827999999999998,104.32624510000001,33,DEN,41,11,United States,NBA 2001-2002 Players Information
Shammond Williams,G,1.8541999999999998,91.17206637000001,26,SEA,50,3,United States,NBA 2001-2002 Players Information
Walt Williams,SF,2.032,99.33672903,31,HOU,48,9,United States,NBA 2001-2002 Players Information
Corliss Williamson,F,2.0065999999999997,111.13013065000001,28,DET,78,6,United States,NBA 2001-2002 Players Information
Kevin Willis,C,2.1336,111.13013065000001,39,HOU,52,17,United States,NBA 2001-2002 Players Information
Loren Woods,C,2.159,111.13013065000001,23,MIN,60,0,United States,NBA 2001-2002 Players Information
Metta World Peace,SF,2.0065999999999997,117.9340162,22,"CHI, IND",55,2,United States,NBA 2001-2002 Players Information
Lorenzen Wright,F-C,2.1082,115.66605435000001,26,MEM,43,5,United States,NBA 2001-2002 Players Information
