Player,Pos,HT,WT,Age,Teams,GP,YOS,Nationality,Title
Jo Jo White,G,1.905,86.1825503,32,"BOS, GOS",76,9,United States,NBA 1978-1979 Players Information
Jerome Whitehead,C,2.0827999999999998,99.79032140000001,22,SDC,31,0,United States,NBA 1978-1979 Players Information
Sidney Wicks,FC,2.032,102.05828325,29,SDC,79,7,United States,NBA 1978-1979 Players Information
Bob Wilkerson,GF,1.9811999999999999,88.45051215000001,24,DEN,80,2,United States,NBA 1978-1979 Players Information
Jamaal Wilkes,GF,1.9811999999999999,86.1825503,25,LAL,82,4,United States,NBA 1978-1979 Players Information
Earl Williams,C,2.0065999999999997,104.32624510000001,27,BOS,20,3,United States,NBA 1978-1979 Players Information
Freeman Williams,GF,1.9304,86.1825503,22,SDC,72,0,United States,NBA 1978-1979 Players Information
Gus Williams,G,1.8796,79.37866475,25,SEA,76,3,United States,NBA 1978-1979 Players Information
Nate Williams,GF,1.9558,93.44002822,28,GSW,81,7,United States,NBA 1978-1979 Players Information
Ray Williams,G,1.905,85.27536556,24,NYK,81,1,United States,NBA 1978-1979 Players Information
John Williamson,G,1.8796,83.91458845000001,27,NJN,74,2,United States,NBA 1978-1979 Players Information
Rick Wilson,SG,1.9558,90.718474,23,ATL,61,0,United States,NBA 1978-1979 Players Information
Brian Winters,GF,1.9304,83.91458845000001,26,MIL,79,4,United States,NBA 1978-1979 Players Information
Larry Wright,PG,1.8541999999999998,72.57477920000001,24,WAS,73,2,United States,NBA 1978-1979 Players Information
