Player,Pos,HT,WT,Age,Teams,GP,YOS,Nationality,Title
Ron Johnson,F,2.032,97.52235955,22,"DET, LAL",14,0,United States,NBA 1960-1961 Players Information
Howie Jolliff,FC,2.0065999999999997,98.88313666,22,LAL,44,0,United States,NBA 1960-1961 Players Information
K.C. Jones,G,1.8541999999999998,90.718474,28,BOS,78,2,United States,NBA 1960-1961 Players Information
Sam Jones,GF,1.9304,89.81128926000001,27,BOS,78,3,United States,NBA 1960-1961 Players Information
Willie Jones,G,1.905,83.91458845000001,24,DET,34,0,United States,NBA 1960-1961 Players Information
Phil Jordon,C,2.0827999999999998,92.98643585,27,"CIN, NYK",73,4,United States,NBA 1960-1961 Players Information
Pickles Kennedy,G,1.8034,81.6466266,22,PHI,8,0,United States,NBA 1960-1961 Players Information
Red Kerr,FC,2.0574,104.32624510000001,28,SYR,79,6,United States,NBA 1960-1961 Players Information
Jim Krebs,C,2.032,104.32624510000001,25,LAL,75,3,United States,NBA 1960-1961 Players Information
Fred LaCour,F,1.9558,92.98643585,23,STH,54,0,United States,NBA 1960-1961 Players Information
Rudy LaRusso,FC,2.0065999999999997,99.79032140000001,23,LAL,79,1,United States,NBA 1960-1961 Players Information
George Lee,G,1.905,,24,DET,74,0,United States,NBA 1960-1961 Players Information
Slick Leonard,G,1.905,83.91458845000001,28,LAL,55,4,United States,NBA 1960-1961 Players Information
Jim Loscutoff,F,1.9558,90.718474,31,BOS,76,5,United States,NBA 1960-1961 Players Information
Clyde Lovellette,FC,2.0827999999999998,106.14061458,31,STH,67,7,United States,NBA 1960-1961 Players Information
Johnny McCarthy,G,1.8288,77.1107029,26,STH,79,3,United States,NBA 1960-1961 Players Information
Shellie McMillon,F,1.9558,92.98643585,24,DET,79,2,United States,NBA 1960-1961 Players Information
Bob McNeill,G,1.8541999999999998,84.36818082,22,NYK,75,0,United States,NBA 1960-1961 Players Information
Jackie Moreland,F,2.0065999999999997,97.52235955,22,DET,64,0,United States,NBA 1960-1961 Players Information
Willie Naulls,F,1.9811999999999999,102.05828325,26,NYK,79,4,United States,NBA 1960-1961 Players Information
Chuck Noble,SG,1.9304,90.718474,29,DET,75,5,United States,NBA 1960-1961 Players Information
Don Ohl,SG,1.905,86.1825503,24,DET,79,0,United States,NBA 1960-1961 Players Information
Jim Palmer,F,2.032,90.26488163,27,NYK,56,2,United States,NBA 1960-1961 Players Information
Bob Pettit,FC,2.0574,92.98643585,28,STH,76,6,United States,NBA 1960-1961 Players Information
Dave Piontek,F,1.9811999999999999,104.32624510000001,26,STH,30,4,United States,NBA 1960-1961 Players Information
Cal Ramsey,F,1.9304,90.718474,23,SYR,2,1,United States,NBA 1960-1961 Players Information
Frank Ramsey,F,1.905,86.1825503,29,BOS,79,5,United States,NBA 1960-1961 Players Information
Hub Reed,C,2.0574,97.52235955,24,CIN,74,2,United States,NBA 1960-1961 Players Information
Joe Roberts,F,1.9558,,24,SYR,68,0,United States,NBA 1960-1961 Players Information
Oscar Robertson,G,1.9558,99.79032140000001,22,CIN,71,0,United States,NBA 1960-1961 Players Information
Guy Rodgers,PG,1.8288,83.91458845000001,25,PHI,78,2,United States,NBA 1960-1961 Players Information
Phil Rollins,G,1.8796,70.30681735,27,"CIN, NYK, STH",60,2,United States,NBA 1960-1961 Players Information
Joe Ruklick,FC,2.0574,99.79032140000001,22,PHI,29,1,United States,NBA 1960-1961 Players Information
Bill Russell,C,2.0827999999999998,97.52235955,27,BOS,78,4,United States,NBA 1960-1961 Players Information
Satch Sanders,PF,1.9811999999999999,95.2543977,22,BOS,69,0,United States,NBA 1960-1961 Players Information
Woody Sauldsberry,FC,2.0065999999999997,99.79032140000001,26,STH,69,3,United States,NBA 1960-1961 Players Information
Dolph Schayes,FC,2.0065999999999997,88.45051215000001,32,SYR,79,11,United States,NBA 1960-1961 Players Information
Kenny Sears,F,2.0574,89.81128926000001,27,NYK,52,5,United States,NBA 1960-1961 Players Information
Frank Selvy,SG,1.905,81.6466266,28,LAL,77,5,United States,NBA 1960-1961 Players Information
Bill Sharman,G,1.8541999999999998,79.37866475,34,BOS,61,10,United States,NBA 1960-1961 Players Information
Gene Shue,G,1.8796,77.1107029,29,DET,78,6,United States,NBA 1960-1961 Players Information
Larry Staverman,PF,2.0065999999999997,92.98643585,24,CIN,67,2,United States,NBA 1960-1961 Players Information
Jack Twyman,F,1.9811999999999999,95.2543977,26,CIN,79,5,United States,NBA 1960-1961 Players Information
Charlie Tyra,FC,2.032,104.32624510000001,25,NYK,59,3,United States,NBA 1960-1961 Players Information
Jerry West,SG,1.8796,83.91458845000001,22,LAL,79,0,United States,NBA 1960-1961 Players Information
Win Wilfong,G,1.8796,83.91458845000001,27,CIN,62,3,United States,NBA 1960-1961 Players Information
Lenny Wilkens,PG,1.8541999999999998,81.6466266,23,STH,75,0,United States,NBA 1960-1961 Players Information
