Player,Pos,HT,WT,Age,Teams,GP,YOS,Nationality,Title
Happy Hairston,F,2.0065999999999997,102.05828325,24,CIN,79,2,United States,NBA 1966-1967 Players Information
Reggie Harding,C,2.1336,112.94450013000001,24,DET,73,2,United States,NBA 1966-1967 Players Information
John Havlicek,GF,1.9558,90.718474,26,BOS,81,2,United States,NBA 1966-1967 Players Information
Tom Hawkins,F,1.9558,95.2543977,30,LAL,76,7,United States,NBA 1966-1967 Players Information
Fred Hetzel,F,2.032,99.79032140000001,24,GSW,77,1,United States,NBA 1966-1967 Players Information
Wayne Hightower,F,2.032,104.32624510000001,27,"DET, WAS",71,4,United States,NBA 1966-1967 Players Information
Bob Hogsett,PF,2.0065999999999997,104.32624510000001,26,DET,7,0,United States,NBA 1966-1967 Players Information
Tom Hoover,FC,2.0574,104.32624510000001,26,STH,16,3,United States,NBA 1966-1967 Players Information
Bailey Howell,SF,2.0065999999999997,95.2543977,30,BOS,81,7,United States,NBA 1966-1967 Players Information
Lou Hudson,GF,1.9558,95.2543977,22,STH,80,0,United States,NBA 1966-1967 Players Information
Darrall Imhoff,C,2.0827999999999998,99.79032140000001,28,LAL,81,6,United States,NBA 1966-1967 Players Information
Luke Jackson,FC,2.0574,108.8621688,25,PHI,81,2,United States,NBA 1966-1967 Players Information
Gus Johnson,FC,1.9811999999999999,104.32624510000001,28,WAS,73,3,United States,NBA 1966-1967 Players Information
Neil Johnson,F,2.0065999999999997,99.79032140000001,23,NYK,50,0,United States,NBA 1966-1967 Players Information
K.C. Jones,G,1.8541999999999998,90.718474,34,BOS,78,8,United States,NBA 1966-1967 Players Information
Sam Jones,GF,1.9304,89.81128926000001,33,BOS,72,9,United States,NBA 1966-1967 Players Information
Wali Jones,G,1.8796,81.6466266,25,PHI,81,2,United States,NBA 1966-1967 Players Information
Toby Kimball,PF,1.9811999999999999,99.79032140000001,24,BOS,37,0,United States,NBA 1966-1967 Players Information
Jim King,G,1.8796,79.37866475,26,GSW,67,3,United States,NBA 1966-1967 Players Information
Don Kojis,SF,1.905,91.62565874,28,CHI,78,3,United States,NBA 1966-1967 Players Information
Howard Komives,PG,1.8541999999999998,83.91458845000001,25,NYK,65,2,United States,NBA 1966-1967 Players Information
Tommy Kron,G,1.9558,90.718474,24,STH,31,0,United States,NBA 1966-1967 Players Information
Rudy LaRusso,FC,2.0065999999999997,99.79032140000001,29,LAL,45,7,United States,NBA 1966-1967 Players Information
Clyde Lee,FC,2.0827999999999998,92.98643585,22,GSW,69,0,United States,NBA 1966-1967 Players Information
George Lee,G,1.905,,30,GSW,1,5,United States,NBA 1966-1967 Players Information
Freddie Lewis,G,1.8288,79.37866475,23,CIN,32,0,United States,NBA 1966-1967 Players Information
Kevin Loughery,SG,1.905,86.1825503,26,WAS,76,4,United States,NBA 1966-1967 Players Information
Bob Love,F,2.032,97.52235955,24,CIN,66,0,United States,NBA 1966-1967 Players Information
Jerry Lucas,FC,2.032,104.32624510000001,26,CIN,81,3,United States,NBA 1966-1967 Players Information
Jack Marin,GF,2.0065999999999997,90.718474,22,WAS,74,0,United States,NBA 1966-1967 Players Information
Jon McGlocklin,GF,1.9558,92.98643585,23,CIN,59,1,United States,NBA 1966-1967 Players Information
McCoy McLemore,SF,2.0065999999999997,104.32624510000001,24,CHI,79,2,United States,NBA 1966-1967 Players Information
Bill Melchionni,PG,1.8541999999999998,74.84274105,22,PHI,72,0,United States,NBA 1966-1967 Players Information
Tom Meschery,F,1.9811999999999999,97.52235955,28,GSW,72,5,China,NBA 1966-1967 Players Information
Eddie Miles,SG,1.9304,88.45051215000001,26,DET,81,3,United States,NBA 1966-1967 Players Information
Wayne Molis,C,2.032,104.32624510000001,23,NYK,13,0,United States,NBA 1966-1967 Players Information
Erwin Mueller,FC,2.032,104.32624510000001,22,CHI,80,0,United States,NBA 1966-1967 Players Information
Jeff Mullins,GF,1.9304,86.1825503,24,GSW,72,2,United States,NBA 1966-1967 Players Information
Dorie Murrey,PF,2.032,97.52235955,23,DET,33,0,United States,NBA 1966-1967 Players Information
Don Nelson,F,1.9811999999999999,95.2543977,26,BOS,79,4,United States,NBA 1966-1967 Players Information
Paul Neumann,PG,1.8541999999999998,77.1107029,29,GSW,78,5,United States,NBA 1966-1967 Players Information
Don Ohl,SG,1.905,86.1825503,30,WAS,58,6,United States,NBA 1966-1967 Players Information
Bud Olsen,PF,2.032,99.79032140000001,26,GSW,36,4,United States,NBA 1966-1967 Players Information
Ron Reed,F,1.9558,92.98643585,24,DET,61,1,United States,NBA 1966-1967 Players Information
Willis Reed,FC,2.0574,108.8621688,24,NYK,78,2,United States,NBA 1966-1967 Players Information
Oscar Robertson,G,1.9558,99.79032140000001,28,CIN,79,6,United States,NBA 1966-1967 Players Information
Flynn Robinson,G,1.8541999999999998,83.91458845000001,25,CIN,76,0,United States,NBA 1966-1967 Players Information
Guy Rodgers,PG,1.8288,83.91458845000001,31,CHI,81,8,United States,NBA 1966-1967 Players Information
Bill Russell,C,2.0827999999999998,97.52235955,33,BOS,81,10,United States,NBA 1966-1967 Players Information
Cazzie Russell,GF,1.9558,98.88313666,22,NYK,77,0,United States,NBA 1966-1967 Players Information
Satch Sanders,PF,1.9811999999999999,95.2543977,28,BOS,81,6,United States,NBA 1966-1967 Players Information
Dave Schellhase,PG,1.905,92.98643585,22,CHI,31,0,United States,NBA 1966-1967 Players Information
Ray Scott,FC,2.0574,97.52235955,28,"DET, WAS",72,5,United States,NBA 1966-1967 Players Information
Larry Siegfried,G,1.905,86.1825503,27,BOS,72,3,United States,NBA 1966-1967 Players Information
Paul Silas,PF,2.0065999999999997,102.05828325,23,STH,76,2,United States,NBA 1966-1967 Players Information
Jerry Sloan,GF,1.9558,88.45051215000001,24,CHI,80,1,United States,NBA 1966-1967 Players Information
Adrian Smith,PG,1.8541999999999998,81.6466266,30,CIN,81,5,United States,NBA 1966-1967 Players Information
Dick Snyder,GF,1.9558,93.89362059,23,STH,56,0,United States,NBA 1966-1967 Players Information
Dave Stallworth,SF,2.0065999999999997,90.718474,25,NYK,76,1,United States,NBA 1966-1967 Players Information
Joe Strawder,C,2.0827999999999998,106.59420695,26,DET,79,1,United States,NBA 1966-1967 Players Information
Rod Thorn,G,1.9304,88.45051215000001,25,STH,67,3,United States,NBA 1966-1967 Players Information
Nate Thurmond,FC,2.1082,102.05828325,25,GSW,65,4,United States,NBA 1966-1967 Players Information
Gene Tormohlen,FC,2.032,104.32624510000001,29,STH,63,3,United States,NBA 1966-1967 Players Information
John Tresvant,PF,2.0065999999999997,97.52235955,27,DET,68,2,United States,NBA 1966-1967 Players Information
Dick Van Arsdale,GF,1.9558,95.2543977,24,NYK,79,1,United States,NBA 1966-1967 Players Information
Tom Van Arsdale,GF,1.9558,91.62565874,24,DET,79,1,United States,NBA 1966-1967 Players Information
Chico Vaughn,G,1.8796,86.1825503,27,DET,48,4,United States,NBA 1966-1967 Players Information
Chet Walker,F,1.9811999999999999,96.16158244,27,PHI,81,4,United States,NBA 1966-1967 Players Information
Gerry Ward,G,1.9304,88.45051215000001,25,CHI,75,3,United States,NBA 1966-1967 Players Information
Jim Ware,F,2.0065999999999997,95.2543977,22,CIN,31,0,United States,NBA 1966-1967 Players Information
Ben Warley,F,1.9558,90.718474,30,WAS,61,4,United States,NBA 1966-1967 Players Information
Bob Warlick,SG,1.9558,90.718474,25,GSW,11,1,United States,NBA 1966-1967 Players Information
Jim Washington,PF,1.9811999999999999,95.2543977,23,CHI,76,1,United States,NBA 1966-1967 Players Information
Ronnie Watts,SF,1.9811999999999999,95.2543977,23,BOS,27,1,United States,NBA 1966-1967 Players Information
Bob Weiss,SG,1.8796,81.6466266,24,PHI,5,1,United States,NBA 1966-1967 Players Information
Walt Wesley,C,2.1082,99.79032140000001,22,CIN,64,0,United States,NBA 1966-1967 Players Information
Jerry West,SG,1.8796,83.91458845000001,28,LAL,66,6,United States,NBA 1966-1967 Players Information
Lenny Wilkens,PG,1.8541999999999998,81.6466266,29,STH,78,6,United States,NBA 1966-1967 Players Information
Jiff Wilson,FC,2.032,102.05828325,24,"CHI, CIN",54,2,United States,NBA 1966-1967 Players Information
