Player,Pos,HT,WT,Age,Teams,GP,YOS,Nationality,Title
Ty Lawson,PG,1.8034,88.45051215000001,26,DEN,62,4,United States,NBA 2013-2014 Players Information
Ricky Ledo,GF,2.0065999999999997,89.35769689,21,DAL,11,0,United States,NBA 2013-2014 Players Information
Courtney Lee,SG,1.9558,97.52235955,28,"BOS, MEM",79,5,United States,NBA 2013-2014 Players Information
David Lee,FC,2.0574,111.13013065000001,30,GSW,69,8,United States,NBA 2013-2014 Players Information
Alex Len,C,2.1336,113.3980925,20,PHX,42,0,Ukraine,NBA 2013-2014 Players Information
Kawhi Leonard,F,2.0065999999999997,102.05828325,22,SAS,66,2,United States,NBA 2013-2014 Players Information
Meyers Leonard,C,2.1336,117.9340162,22,POR,40,1,United States,NBA 2013-2014 Players Information
Jon Leuer,PF,2.0827999999999998,103.41906036,24,MEM,49,2,United States,NBA 2013-2014 Players Information
Rashard Lewis,F,2.0827999999999998,106.59420695,34,MIA,60,15,United States,NBA 2013-2014 Players Information
DeAndre Liggins,G,1.9811999999999999,95.2543977,25,MIA,1,2,United States,NBA 2013-2014 Players Information
Damian Lillard,G,1.8796,88.45051215000001,23,POR,82,1,United States,NBA 2013-2014 Players Information
Jeremy Lin,G,1.905,90.718474,25,HOU,71,3,United States,NBA 2013-2014 Players Information
Shaun Livingston,G,2.0065999999999997,87.08973504000001,28,BRK,76,9,United States,NBA 2013-2014 Players Information
Brook Lopez,C,2.159,127.91304834,25,BRK,17,5,United States,NBA 2013-2014 Players Information
Robin Lopez,FC,2.159,127.45945597000001,25,POR,82,5,United States,NBA 2013-2014 Players Information
Kevin Love,FC,2.032,113.85168487,25,MIN,77,5,United States,NBA 2013-2014 Players Information
Kyle Lowry,PG,1.8288,88.90410452,27,TOR,79,7,United States,NBA 2013-2014 Players Information
John Lucas,PG,1.8034,75.29633342000001,31,UTA,42,6,United States,NBA 2013-2014 Players Information
Shelvin Mack,G,1.905,92.07925111,23,ATL,73,2,United States,NBA 2013-2014 Players Information
Ian Mahinmi,C,2.1082,118.84120094000001,27,IND,77,6,France,NBA 2013-2014 Players Information
Shawn Marion,F,2.0065999999999997,103.41906036,35,DAL,76,14,United States,NBA 2013-2014 Players Information
Kendall Marshall,PG,1.9304,88.45051215000001,22,LAL,54,1,United States,NBA 2013-2014 Players Information
Cartier Martin,F,2.0065999999999997,99.79032140000001,29,"ATL, CHI",59,5,United States,NBA 2013-2014 Players Information
Kenyon Martin,F,2.0574,108.8621688,36,NYK,32,13,United States,NBA 2013-2014 Players Information
Kevin Martin,SG,2.0065999999999997,90.26488163,31,MIN,68,9,United States,NBA 2013-2014 Players Information
Roger Mason,SG,1.9558,92.98643585,33,MIA,25,10,United States,NBA 2013-2014 Players Information
Wesley Matthews,G,1.9558,99.79032140000001,27,POR,82,4,United States,NBA 2013-2014 Players Information
Jason Maxiell,PF,2.0065999999999997,117.9340162,31,ORL,34,8,United States,NBA 2013-2014 Players Information
Eric Maynor,G,1.905,79.37866475,26,"PHL, WAS",31,4,United States,NBA 2013-2014 Players Information
O.J. Mayo,SG,1.9558,95.2543977,26,MIL,52,5,United States,NBA 2013-2014 Players Information
Luc Mbah a Moute,F,2.032,104.32624510000001,27,"MIN, SAC",64,5,Cameroon,NBA 2013-2014 Players Information
Ray McCallum,PG,1.905,86.63614267,22,SAC,45,0,United States,NBA 2013-2014 Players Information
C.J. McCollum,G,1.905,86.1825503,22,POR,38,0,United States,NBA 2013-2014 Players Information
JaVale McGee,C,2.1336,122.4699399,26,DEN,5,5,United States,NBA 2013-2014 Players Information
Ben McLemore,SG,1.905,88.45051215000001,21,SAC,82,0,United States,NBA 2013-2014 Players Information
Josh McRoberts,PF,2.0827999999999998,108.8621688,27,CHA,78,6,United States,NBA 2013-2014 Players Information
Jodie Meeks,G,1.9304,95.2543977,26,LAL,77,4,United States,NBA 2013-2014 Players Information
Gal Mekel,PG,1.905,91.62565874,25,DAL,31,0,Israel,NBA 2013-2014 Players Information
Khris Middleton,SF,2.0065999999999997,100.69750614,22,MIL,82,1,United States,NBA 2013-2014 Players Information
C.J. Miles,GF,1.9811999999999999,99.79032140000001,26,CLE,51,8,United States,NBA 2013-2014 Players Information
Andre Miller,PG,1.905,90.718474,37,"DEN, WAS",58,14,United States,NBA 2013-2014 Players Information
Darius Miller,GF,2.032,102.05828325,23,NOP,45,1,United States,NBA 2013-2014 Players Information
Mike Miller,GF,2.032,98.88313666,34,MEM,82,13,United States,NBA 2013-2014 Players Information
Quincy Miller,PF,2.1082,95.2543977,21,DEN,52,1,United States,NBA 2013-2014 Players Information
Patty Mills,G,1.8796,81.6466266,25,SAS,81,4,Australia,NBA 2013-2014 Players Information
Paul Millsap,FC,2.0065999999999997,113.3980925,29,ATL,74,7,United States,NBA 2013-2014 Players Information
Tony Mitchell,F,2.0574,108.8621688,21,DET,21,0,United States,NBA 2013-2014 Players Information
Tony Mitchell,SF,1.9811999999999999,97.97595192,24,MIL,3,0,United States,NBA 2013-2014 Players Information
Nazr Mohammed,C,2.0827999999999998,113.3980925,36,CHI,80,15,United States,NBA 2013-2014 Players Information
Greg Monroe,FC,2.1082,120.20197805000001,23,DET,82,3,United States,NBA 2013-2014 Players Information
E'Twaun Moore,SG,1.9304,86.63614267,25,ORL,79,2,United States,NBA 2013-2014 Players Information
Darius Morris,G,1.9304,88.45051215000001,23,"LAC, MEM, PHL",27,2,United StatesFrance,NBA 2013-2014 Players Information
Marcus Morris,F,2.032,98.88313666,24,PHX,82,2,United States,NBA 2013-2014 Players Information
Markieff Morris,PF,2.0574,111.13013065000001,24,PHX,81,2,United States,NBA 2013-2014 Players Information
Anthony Morrow,GF,1.9558,95.2543977,28,NOP,76,5,United States,NBA 2013-2014 Players Information
Donatas Motiejunas,C,2.1336,100.69750614,23,HOU,62,1,Lithuania,NBA 2013-2014 Players Information
Arnett Moultrie,PF,2.1082,113.3980925,23,PHI,12,1,United States,NBA 2013-2014 Players Information
Timofey Mozgov,C,2.159,124.73790175,27,DEN,82,3,Russia,NBA 2013-2014 Players Information
Shabazz Muhammad,GF,1.9811999999999999,100.69750614,21,MIN,37,0,United States,NBA 2013-2014 Players Information
Byron Mullens,C,2.1336,122.4699399,25,"LAC, PHL",45,4,United States,NBA 2013-2014 Players Information
Erik Murphy,FC,2.0827999999999998,108.8621688,23,CHI,24,0,United StatesFinland,NBA 2013-2014 Players Information
Toure' Murry,G,1.9558,90.718474,24,NYK,51,0,United States,NBA 2013-2014 Players Information
Mike Muscala,FC,2.0827999999999998,108.8621688,22,ATL,20,0,United States,NBA 2013-2014 Players Information
Steve Nash,G,1.905,80.73944186,40,LAL,15,17,CanadaSouth Africa,NBA 2013-2014 Players Information
Hamady Ndiaye,C,2.1336,106.59420695,27,SAC,14,2,Senegal,NBA 2013-2014 Players Information
Gary Neal,G,1.9304,95.2543977,29,"CHA, MIL",52,3,United States,NBA 2013-2014 Players Information
Nemanja Nedovic,SG,1.905,87.08973504000001,22,GSW,24,0,Serbia,NBA 2013-2014 Players Information
Jameer Nelson,G,1.8288,86.1825503,32,ORL,68,9,United States,NBA 2013-2014 Players Information
Maybyner Nene,C,2.1082,113.3980925,31,WAS,53,11,Brazil,NBA 2013-2014 Players Information
Andrew Nicholson,F,2.0574,113.3980925,24,ORL,76,1,Canada,NBA 2013-2014 Players Information
Joakim Noah,FC,2.1082,104.32624510000001,29,CHI,80,6,FranceUnited States,NBA 2013-2014 Players Information
Steve Novak,F,2.0827999999999998,102.05828325,30,TOR,54,7,United States,NBA 2013-2014 Players Information
Dirk Nowitzki,PF,2.1336,111.13013065000001,35,DAL,80,15,Germany,NBA 2013-2014 Players Information
James Nunnally,F,2.0065999999999997,99.79032140000001,23,"ATL, PHL",13,0,United States,NBA 2013-2014 Players Information
Jermaine O'Neal,FC,2.1082,106.59420695,35,GSW,44,17,United States,NBA 2013-2014 Players Information
Kyle O'Quinn,F,2.0827999999999998,113.3980925,23,ORL,69,1,United States,NBA 2013-2014 Players Information
Greg Oden,C,2.1336,123.83071701,26,MIA,23,5,United States,NBA 2013-2014 Players Information
Victor Oladipo,G,1.905,96.61517481,21,ORL,80,0,United States,NBA 2013-2014 Players Information
Kelly Olynyk,C,2.1082,108.8621688,22,BOS,70,0,Canada,NBA 2013-2014 Players Information
Arinze Onuaku,PF,2.0574,115.66605435000001,26,"CLE, NOP",5,0,United StatesNigeria,NBA 2013-2014 Players Information
Daniel Orton,PF,2.0827999999999998,115.66605435000001,23,PHI,22,3,United States,NBA 2013-2014 Players Information
Travis Outlaw,F,2.0574,93.89362059,29,SAC,63,10,United States,NBA 2013-2014 Players Information
Zaza Pachulia,C,2.1082,122.4699399,30,MIL,53,10,Georgia,NBA 2013-2014 Players Information
Jannero Pargo,PG,1.8541999999999998,83.91458845000001,34,CHA,29,10,United States,NBA 2013-2014 Players Information
Tony Parker,G,1.8796,83.91458845000001,31,SAS,68,12,France,NBA 2013-2014 Players Information
Chandler Parsons,SF,2.0827999999999998,104.32624510000001,25,HOU,74,2,United States,NBA 2013-2014 Players Information
Patrick Patterson,F,2.032,106.59420695,24,"SAC, TOR",65,3,United States,NBA 2013-2014 Players Information
Chris Paul,PG,1.8288,79.37866475,28,LAC,62,8,United States,NBA 2013-2014 Players Information
Nikola Pekovic,PF,2.1082,139.25285759000002,28,MIN,54,3,Montenegro,NBA 2013-2014 Players Information
Kendrick Perkins,C,2.0827999999999998,122.4699399,29,OKC,62,10,United States,NBA 2013-2014 Players Information
Paul Pierce,SF,2.0065999999999997,106.59420695,36,BRK,75,15,United States,NBA 2013-2014 Players Information
Dexter Pittman,C,2.1082,129.27382545,25,ATL,2,3,United States,NBA 2013-2014 Players Information
Mason Plumlee,PF,2.0827999999999998,115.21246198,23,BRK,70,0,United States,NBA 2013-2014 Players Information
Miles Plumlee,C,2.1082,112.94450013000001,25,PHX,80,1,United States,NBA 2013-2014 Players Information
Quincy Pondexter,F,2.0065999999999997,104.32624510000001,25,MEM,15,3,United States,NBA 2013-2014 Players Information
Otto Porter,SF,2.032,104.32624510000001,20,WAS,37,0,United States,NBA 2013-2014 Players Information
Josh Powell,FC,2.0574,102.05828325,31,HOU,1,7,United States,NBA 2013-2014 Players Information
Phil Pressey,PG,1.8034,79.37866475,23,BOS,75,0,United States,NBA 2013-2014 Players Information
A.J. Price,G,1.8796,88.45051215000001,27,MIN,28,4,United States,NBA 2013-2014 Players Information
Ronnie Price,G,1.8796,86.1825503,30,ORL,31,8,United States,NBA 2013-2014 Players Information
Pablo Prigioni,G,1.905,83.91458845000001,36,NYK,66,1,Argentina,NBA 2013-2014 Players Information
Tayshaun Prince,F,2.0574,96.16158244,34,MEM,76,11,United States,NBA 2013-2014 Players Information
Miroslav Raduljica,C,2.1336,113.3980925,26,MIL,48,0,Serbia,NBA 2013-2014 Players Information
Anthony Randolph,PF,2.1082,102.05828325,24,DEN,43,5,United StatesSlovenia,NBA 2013-2014 Players Information
Shavlik Randolph,F,2.0827999999999998,107.04779932000001,30,PHX,14,6,United States,NBA 2013-2014 Players Information
Zach Randolph,PF,2.0574,117.9340162,32,MEM,79,12,United States,NBA 2013-2014 Players Information
J.J. Redick,G,1.9304,90.718474,29,LAC,35,7,United States,NBA 2013-2014 Players Information
Glen Rice,GF,1.9811999999999999,93.44002822,23,WAS,11,0,United States,NBA 2013-2014 Players Information
Luke Ridnour,PG,1.8796,79.37866475,33,"CHA, MIL",61,10,United States,NBA 2013-2014 Players Information
Austin Rivers,SG,1.9304,90.718474,21,NOP,69,1,United States,NBA 2013-2014 Players Information
Andre Roberson,SG,2.0065999999999997,95.2543977,22,OKC,40,0,United States,NBA 2013-2014 Players Information
Brian Roberts,PG,1.8541999999999998,78.47148001000001,28,NOP,72,1,United States,NBA 2013-2014 Players Information
Nate Robinson,G,1.7526,81.6466266,29,DEN,44,8,United States,NBA 2013-2014 Players Information
Thomas Robinson,PF,2.0827999999999998,106.59420695,22,POR,70,1,United States,NBA 2013-2014 Players Information
Rajon Rondo,PG,1.8541999999999998,81.6466266,28,BOS,30,7,United States,NBA 2013-2014 Players Information
Derrick Rose,PG,1.905,90.718474,25,CHI,10,5,United States,NBA 2013-2014 Players Information
Terrence Ross,SF,2.0065999999999997,93.44002822,23,TOR,81,1,United States,NBA 2013-2014 Players Information
Ricky Rubio,G,1.8796,86.1825503,23,MIN,82,2,Spain,NBA 2013-2014 Players Information
Brandon Rush,SG,1.9811999999999999,99.79032140000001,28,UTA,38,5,United States,NBA 2013-2014 Players Information
Robert Sacre,C,2.1336,122.4699399,24,LAL,65,1,CanadaUnited States,NBA 2013-2014 Players Information
John Salmons,GF,2.0065999999999997,95.2543977,34,"SAC, TOR",78,11,United States,NBA 2013-2014 Players Information
Larry Sanders,PF,2.1082,106.59420695,25,MIL,23,3,United States,NBA 2013-2014 Players Information
Dennis Schroder,PG,1.8541999999999998,79.37866475,20,ATL,49,0,Germany,NBA 2013-2014 Players Information
Luis Scola,PF,2.0574,109.31576117,33,IND,82,6,Argentina,NBA 2013-2014 Players Information
Mike Scott,PF,2.032,107.50139169,25,ATL,80,1,United States,NBA 2013-2014 Players Information
Thabo Sefolosha,GF,2.0065999999999997,99.79032140000001,29,OKC,61,7,Switzerland,NBA 2013-2014 Players Information
Kevin Seraphin,FC,2.0827999999999998,126.09867886,24,WAS,53,3,France,NBA 2013-2014 Players Information
Ramon Sessions,G,1.905,86.1825503,27,"CHA, MIL",83,6,United States,NBA 2013-2014 Players Information
Mustafa Shakur,SG,1.905,86.1825503,29,OKC,3,3,United States,NBA 2013-2014 Players Information
Tornike Shengelia,PF,2.0574,99.79032140000001,22,"BRK, CHI",26,1,Georgia,NBA 2013-2014 Players Information
Iman Shumpert,G,1.9558,99.79032140000001,23,NYK,74,2,United States,NBA 2013-2014 Players Information
Alexey Shved,G,1.9811999999999999,84.82177319,25,MIN,63,1,Russia,NBA 2013-2014 Players Information
Henry Sims,C,2.0827999999999998,112.49090776,23,"CLE, PHL",46,1,United States,NBA 2013-2014 Players Information
Kyle Singler,F,2.032,103.41906036,25,DET,82,1,United States,NBA 2013-2014 Players Information
Chris Singleton,FC,2.032,103.41906036,24,WAS,25,2,United States,NBA 2013-2014 Players Information
Peyton Siva,PG,1.8288,83.91458845000001,23,DET,24,0,United States,NBA 2013-2014 Players Information
Donald Sloan,G,1.905,92.98643585,26,IND,48,2,United States,NBA 2013-2014 Players Information
Chris Smith,G,1.8796,88.45051215000001,26,NYK,2,0,United States,NBA 2013-2014 Players Information
Greg Smith,C,2.0827999999999998,113.3980925,23,HOU,11,2,United States,NBA 2013-2014 Players Information
Ish Smith,PG,1.8288,79.37866475,25,PHX,70,3,United States,NBA 2013-2014 Players Information
J.R. Smith,SG,1.9811999999999999,102.05828325,28,NYK,74,9,United States,NBA 2013-2014 Players Information
Jason Smith,PF,2.1336,108.8621688,27,NOP,31,6,United States,NBA 2013-2014 Players Information
Josh Smith,PF,2.0574,102.05828325,28,DET,77,9,United States,NBA 2013-2014 Players Information
Tony Snell,G,1.9811999999999999,96.61517481,22,CHI,77,0,United States,NBA 2013-2014 Players Information
James Southerland,F,2.032,100.24391377,23,"CHA, NOP",4,0,United States,NBA 2013-2014 Players Information
Marreese Speights,C,2.0827999999999998,115.66605435000001,26,GSW,79,5,United States,NBA 2013-2014 Players Information
Tiago Splitter,F,2.1082,111.13013065000001,29,SAS,59,3,Brazil,NBA 2013-2014 Players Information
D.J. Stephens,GF,1.9558,85.27536556,23,MIL,3,0,United States,NBA 2013-2014 Players Information
Lance Stephenson,SG,1.9558,95.2543977,23,IND,78,3,United States,NBA 2013-2014 Players Information
Greg Stiemsma,C,2.1082,117.9340162,28,NOP,55,3,United States,NBA 2013-2014 Players Information
Julyan Stone,PG,1.9811999999999999,90.718474,25,TOR,21,2,United States,NBA 2013-2014 Players Information
Amar'e Stoudemire,FC,2.0827999999999998,111.13013065000001,31,NYK,65,11,United States,NBA 2013-2014 Players Information
Rodney Stuckey,G,1.9558,92.98643585,27,DET,73,6,United States,NBA 2013-2014 Players Information
Jared Sullinger,C,2.0574,117.9340162,21,BOS,74,1,United States,NBA 2013-2014 Players Information
Jeffery Taylor,SF,2.0065999999999997,102.05828325,24,CHA,26,1,Sweden,NBA 2013-2014 Players Information
Tyshawn Taylor,G,1.905,83.91458845000001,23,BRK,23,1,United StatesVietnam,NBA 2013-2014 Players Information
Jeff Teague,PG,1.905,88.45051215000001,25,ATL,79,4,United States,NBA 2013-2014 Players Information
Marquis Teague,PG,1.8796,81.6466266,21,"BRK, CHI",40,1,United States,NBA 2013-2014 Players Information
Mirza Teletovic,PF,2.0574,109.76935354000001,28,BRK,72,1,Bosnia and Herzegovina,NBA 2013-2014 Players Information
Garrett Temple,G,1.9558,88.45051215000001,27,WAS,75,3,United States,NBA 2013-2014 Players Information
Jason Terry,G,1.8796,83.91458845000001,36,BRK,35,14,United States,NBA 2013-2014 Players Information
Hasheem Thabeet,C,2.2098,121.10916279,27,OKC,23,4,Tanzania,NBA 2013-2014 Players Information
Adonis Thomas,PF,1.9811999999999999,106.59420695,20,"ORL, PHL",6,0,United States,NBA 2013-2014 Players Information
Isaiah Thomas,PG,1.7526,83.91458845000001,25,SAC,72,2,United States,NBA 2013-2014 Players Information
Lance Thomas,F,2.032,108.8621688,25,NOP,5,2,United States,NBA 2013-2014 Players Information
Malcolm Thomas,F,2.0574,102.05828325,25,"SAN, UTH",8,2,United States,NBA 2013-2014 Players Information
Hollis Thompson,SF,2.032,93.44002822,22,PHI,77,0,United States,NBA 2013-2014 Players Information
Jason Thompson,PF,2.1082,113.3980925,27,SAC,82,5,United States,NBA 2013-2014 Players Information
Klay Thompson,G,1.9811999999999999,99.79032140000001,24,GSW,81,2,United States,NBA 2013-2014 Players Information
Tristan Thompson,F,2.0574,115.21246198,22,CLE,82,2,Canada,NBA 2013-2014 Players Information
Marcus Thornton,SG,1.9304,92.98643585,26,"BRK, SAC",72,4,United States,NBA 2013-2014 Players Information
Jamaal Tinsley,PG,1.905,85.27536556,36,UTA,8,11,United States,NBA 2013-2014 Players Information
Anthony Tolliver,PF,2.032,111.13013065000001,28,CHA,64,6,United States,NBA 2013-2014 Players Information
P.J. Tucker,SF,1.9558,111.13013065000001,28,PHX,81,2,United States,NBA 2013-2014 Players Information
Ronny Turiaf,FC,2.0827999999999998,109.31576117,31,MIN,31,8,France,NBA 2013-2014 Players Information
Hedo Turkoglu,F,2.0827999999999998,99.79032140000001,34,LAC,38,13,Turkey,NBA 2013-2014 Players Information
Evan Turner,GF,2.0065999999999997,99.79032140000001,25,"IND, PHL",81,3,United States,NBA 2013-2014 Players Information
Jeremy Tyler,PF,2.0827999999999998,117.9340162,22,NYK,41,2,United States,NBA 2013-2014 Players Information
Ekpe Udoh,PF,2.0827999999999998,111.13013065000001,26,MIL,42,3,United StatesNigeria,NBA 2013-2014 Players Information
Beno Udrih,G,1.9304,92.98643585,31,"MEM, NYK",41,9,Slovenia,NBA 2013-2014 Players Information
Jonas Valanciunas,C,2.1082,120.20197805000001,21,TOR,81,1,Lithuania,NBA 2013-2014 Players Information
Anderson Varejao,C,2.0827999999999998,123.83071701,31,CLE,65,9,Brazil,NBA 2013-2014 Players Information
Jarvis Varnado,FC,2.0574,104.32624510000001,25,"CHI, PHL",24,1,United States,NBA 2013-2014 Players Information
Greivis Vasquez,G,1.9811999999999999,98.42954429000001,27,"SAC, TOR",79,3,Venezuela,NBA 2013-2014 Players Information
Jan Vesely,PF,2.1082,108.8621688,23,"DEN, WAS",54,2,Czech Republic,NBA 2013-2014 Players Information
Charlie Villanueva,F,2.1082,107.95498406,29,DET,20,8,United StatesDominican Republic,NBA 2013-2014 Players Information
Nikola Vucevic,PF,2.0827999999999998,117.9340162,23,ORL,57,2,SwitzerlandMontenegro,NBA 2013-2014 Players Information
Sasha Vujacic,G,2.0065999999999997,88.45051215000001,29,LAC,2,7,Slovenia,NBA 2013-2014 Players Information
Dwyane Wade,SG,1.9304,99.79032140000001,32,MIA,54,10,United States,NBA 2013-2014 Players Information
Dion Waiters,SG,1.9304,97.52235955,22,CLE,70,1,United States,NBA 2013-2014 Players Information
Kemba Walker,G,1.8288,83.46099608,23,CHA,73,2,United States,NBA 2013-2014 Players Information
John Wall,PG,1.905,95.2543977,23,WAS,82,3,United States,NBA 2013-2014 Players Information
Gerald Wallace,F,2.0065999999999997,99.79032140000001,31,BOS,58,12,United States,NBA 2013-2014 Players Information
Casper Ware,G,1.778,79.37866475,24,PHI,9,0,United States,NBA 2013-2014 Players Information
C.J. Watson,G,1.8796,79.37866475,29,IND,63,6,United States,NBA 2013-2014 Players Information
Earl Watson,PG,1.8541999999999998,90.26488163,34,POR,24,12,United States,NBA 2013-2014 Players Information
Maalik Wayns,PG,1.8796,83.91458845000001,22,LAC,2,1,United StatesBelarus,NBA 2013-2014 Players Information
Martell Webster,SF,2.0065999999999997,104.32624510000001,27,WAS,78,8,United States,NBA 2013-2014 Players Information
David West,PF,2.0574,113.3980925,33,IND,80,10,United States,NBA 2013-2014 Players Information
Russell Westbrook,G,1.9304,90.718474,25,OKC,46,5,United States,NBA 2013-2014 Players Information
D.J. White,PF,2.0574,113.3980925,27,CHA,2,5,United States,NBA 2013-2014 Players Information
Royce White,PF,2.032,121.56275516000001,22,SAC,3,1,United States,NBA 2013-2014 Players Information
Deron Williams,PG,1.905,90.718474,29,BRK,64,8,United States,NBA 2013-2014 Players Information
Derrick Williams,F,2.032,108.8621688,22,"MIN, SAC",78,2,United States,NBA 2013-2014 Players Information
Elliot Williams,G,1.9558,86.1825503,24,PHI,67,3,United States,NBA 2013-2014 Players Information
Lou Williams,G,1.8541999999999998,79.37866475,27,ATL,60,8,United States,NBA 2013-2014 Players Information
Marvin Williams,SF,2.0574,107.50139169,27,UTA,66,8,United States,NBA 2013-2014 Players Information
Mo Williams,G,1.8541999999999998,89.81128926000001,31,POR,74,10,United States,NBA 2013-2014 Players Information
Reggie Williams,F,1.9811999999999999,92.98643585,27,OKC,3,4,United States,NBA 2013-2014 Players Information
Shawne Williams,F,2.0827999999999998,104.32624510000001,28,LAL,36,6,United States,NBA 2013-2014 Players Information
Jeff Withey,C,2.1336,104.32624510000001,23,NOP,58,0,United States,NBA 2013-2014 Players Information
Nate Wolters,PG,1.9304,86.1825503,22,MIL,58,0,United States,NBA 2013-2014 Players Information
Metta World Peace,SF,2.0065999999999997,117.9340162,34,NYK,29,14,United States,NBA 2013-2014 Players Information
Brandan Wright,F,2.0827999999999998,95.2543977,26,DAL,58,6,United States,NBA 2013-2014 Players Information
Chris Wright,F,2.032,102.05828325,25,MIL,8,1,United States,NBA 2013-2014 Players Information
Dorell Wright,F,2.0574,92.98643585,28,POR,68,9,United States,NBA 2013-2014 Players Information
Tony Wroten,PG,1.9811999999999999,92.98643585,20,PHI,72,1,United States,NBA 2013-2014 Players Information
Nick Young,SG,2.0065999999999997,95.2543977,28,LAL,64,6,United States,NBA 2013-2014 Players Information
Thaddeus Young,F,2.032,102.05828325,25,PHI,79,6,United States,NBA 2013-2014 Players Information
Cody Zeller,F,2.1082,108.8621688,21,CHA,82,0,United States,NBA 2013-2014 Players Information
Tyler Zeller,C,2.1336,113.3980925,24,CLE,70,1,United States,NBA 2013-2014 Players Information
