Player,Pos,HT,WT,Age,Teams,GP,YOS,Nationality,Title
Jerryd Bayless,G,1.905,95.2543977,30,MIN,34,10,United States,NBA 2018-2019 Players Information
Aron Baynes,C,2.0827999999999998,117.9340162,32,BOS,51,6,New ZealandAustralia,NBA 2018-2019 Players Information
Kent Bazemore,GF,1.9304,88.45051215000001,29,ATL,67,6,United States,NBA 2018-2019 Players Information
Bradley Beal,SG,1.9304,93.89362059,25,WAS,82,6,United States,NBA 2018-2019 Players Information
Malik Beasley,SG,1.9304,84.82177319,22,DEN,81,2,United States,NBA 2018-2019 Players Information
Michael Beasley,PF,2.0574,106.59420695,30,LAL,26,10,United States,NBA 2018-2019 Players Information
Marco Belinelli,G,1.9558,102.05828325,32,SAS,79,11,Italy,NBA 2018-2019 Players Information
Jordan Bell,PF,2.0065999999999997,97.97595192,24,GSW,68,1,United States,NBA 2018-2019 Players Information
DeAndre' Bembry,GF,1.9558,95.2543977,24,ATL,82,2,United States,NBA 2018-2019 Players Information
Dragan Bender,PF,2.159,106.59420695,21,PHX,46,2,Bosnia and HerzegovinaCroatia,NBA 2018-2019 Players Information
Dairis Bertans,SG,1.9304,86.1825503,29,NOP,12,0,Latvia,NBA 2018-2019 Players Information
Davis Bertans,SF,2.0827999999999998,102.05828325,26,SAS,76,2,Latvia,NBA 2018-2019 Players Information
Patrick Beverley,PG,1.8796,81.6466266,30,LAC,78,6,United States,NBA 2018-2019 Players Information
Khem Birch,PF,2.032,105.68702221000001,26,ORL,50,1,Canada,NBA 2018-2019 Players Information
Bismack Biyombo,PF,2.032,115.66605435000001,26,CHA,54,7,Democratic Republic of the Congo,NBA 2018-2019 Players Information
Nemanja Bjelica,PF,2.0827999999999998,106.59420695,30,SAC,77,3,Serbia,NBA 2018-2019 Players Information
Antonio Blakeney,SG,1.9304,89.35769689,22,CHI,57,1,United States,NBA 2018-2019 Players Information
Eric Bledsoe,PG,1.8541999999999998,97.06876718000001,29,MIL,78,8,United States,NBA 2018-2019 Players Information
Jaron Blossomgame,F,2.032,99.79032140000001,25,CLE,27,0,United States,NBA 2018-2019 Players Information
Bogdan Bogdanovic,SG,1.9558,102.05828325,26,SAC,70,1,Serbia,NBA 2018-2019 Players Information
Bojan Bogdanovic,F,2.0065999999999997,102.51187562000001,29,IND,81,4,Bosnia and HerzegovinaCroatia,NBA 2018-2019 Players Information
Andrew Bogut,C,2.1336,117.9340162,34,GSW,11,13,Australia,NBA 2018-2019 Players Information
Jonah Bolden,SF,2.0827999999999998,99.79032140000001,23,PHI,44,0,Australia,NBA 2018-2019 Players Information
Isaac Bonga,SG,2.032,81.6466266,19,LAL,22,0,Germany,NBA 2018-2019 Players Information
Devin Booker,SG,1.9811999999999999,93.44002822,22,PHX,64,3,United States,NBA 2018-2019 Players Information
Chris Boucher,PF,2.0574,90.718474,26,TOR,28,1,Saint LuciaCanada,NBA 2018-2019 Players Information
Avery Bradley,PG,1.905,81.6466266,28,"LAC, MEM",63,8,United States,NBA 2018-2019 Players Information
Tony Bradley,C,2.1082,112.49090776,21,UTA,3,1,United States,NBA 2018-2019 Players Information
Corey Brewer,GF,2.0574,84.36818082,32,"PHL, SAC",31,11,United States,NBA 2018-2019 Players Information
Mikal Bridges,SG,1.9811999999999999,94.80080533,22,PHX,82,0,United States,NBA 2018-2019 Players Information
Miles Bridges,SF,2.0065999999999997,102.05828325,20,CHA,80,0,United States,NBA 2018-2019 Players Information
Isaiah Briscoe,PG,1.905,95.2543977,22,ORL,39,0,United States,NBA 2018-2019 Players Information
Ryan Broekhoff,SF,2.0065999999999997,97.52235955,28,DAL,42,0,Australia,NBA 2018-2019 Players Information
Malcolm Brogdon,SG,1.9304,103.87265273,26,MIL,64,2,United States,NBA 2018-2019 Players Information
Dillon Brooks,F,1.9811999999999999,102.05828325,23,MEM,18,1,Canada,NBA 2018-2019 Players Information
MarShon Brooks,GF,1.9558,90.718474,30,MEM,29,4,United States,NBA 2018-2019 Players Information
Jaylen Brown,SF,1.9811999999999999,101.15109851000001,22,BOS,74,2,United States,NBA 2018-2019 Players Information
"Bruce Brown, Jr.",SG,1.9304,91.62565874,22,DET,74,0,United States,NBA 2018-2019 Players Information
"Troy Brown, Jr.",SF,2.0065999999999997,97.52235955,19,WAS,52,0,United States,NBA 2018-2019 Players Information
Lorenzo Brown,SG,1.9558,85.72895793,28,TOR,26,4,United StatesSpain,NBA 2018-2019 Players Information
Sterling Brown,G,1.9558,99.33672903,24,MIL,58,1,United States,NBA 2018-2019 Players Information
Jalen Brunson,PG,1.8796,86.1825503,22,DAL,73,0,United States,NBA 2018-2019 Players Information
Thomas Bryant,C,2.0827999999999998,112.49090776,21,WAS,72,1,United States,NBA 2018-2019 Players Information
Reggie Bullock,SG,1.9811999999999999,92.98643585,27,"DET, LAL",63,5,United States,NBA 2018-2019 Players Information
Trey Burke,G,1.8288,83.91458845000001,26,"DAL, NYK",58,5,United States,NBA 2018-2019 Players Information
Alec Burks,SG,1.9558,97.06876718000001,27,"CLE, SAC, UTH",64,7,United States,NBA 2018-2019 Players Information
Deonte Burton,F,1.9304,108.8621688,25,OKC,32,0,United States,NBA 2018-2019 Players Information
Jimmy Butler,GF,2.0065999999999997,104.32624510000001,29,"MIN, PHL",65,7,United States,NBA 2018-2019 Players Information
Bruno Caboclo,PF,2.0574,98.88313666,23,MEM,34,4,Brazil,NBA 2018-2019 Players Information
Jose Calderon,G,1.905,90.718474,37,DET,49,13,Spain,NBA 2018-2019 Players Information
Kentavious Caldwell-Pope,SG,1.9558,92.53284348000001,26,LAL,82,5,United States,NBA 2018-2019 Players Information
Isaiah Canaan,G,1.8288,90.718474,27,"MIL, MIN, PHX",30,5,United States,NBA 2018-2019 Players Information
Clint Capela,PF,2.0827999999999998,116.11964672,24,HOU,67,4,Switzerland,NBA 2018-2019 Players Information
DeMarre Carroll,F,2.032,97.52235955,32,BRK,67,9,United States,NBA 2018-2019 Players Information
Jevon Carter,PG,1.8541999999999998,90.718474,23,MEM,39,0,United States,NBA 2018-2019 Players Information
"Wendell Carter, Jr.",PF,2.0827999999999998,122.4699399,19,CHI,44,0,United States,NBA 2018-2019 Players Information
Vince Carter,SF,1.9811999999999999,99.79032140000001,42,ATL,76,20,United States,NBA 2018-2019 Players Information
Michael Carter-Williams,PG,1.9558,86.1825503,27,"HOU, ORL",28,5,United States,NBA 2018-2019 Players Information
Alex Caruso,G,1.9558,84.36818082,25,LAL,25,1,United States,NBA 2018-2019 Players Information
Omri Casspi,F,2.0574,102.05828325,30,MEM,36,9,Israel,NBA 2018-2019 Players Information
Willie Cauley-Stein,C,2.1336,108.8621688,25,SAC,81,3,United States,NBA 2018-2019 Players Information
Troy Caupain,G,1.9304,95.2543977,23,ORL,4,0,United States,NBA 2018-2019 Players Information
Tyler Cavanaugh,F,2.0574,108.8621688,25,UTA,11,1,United States,NBA 2018-2019 Players Information
Tyson Chandler,C,2.159,108.8621688,36,"LAL, PHX",55,17,United States,NBA 2018-2019 Players Information
Wilson Chandler,SF,2.0574,102.05828325,31,"LAC, PHL",51,11,United States,NBA 2018-2019 Players Information
Joe Chealey,PG,1.9304,86.1825503,23,CHA,1,0,United States,NBA 2018-2019 Players Information
Chris Chiozza,PG,1.8034,81.19303423000001,23,HOU,7,0,United States,NBA 2018-2019 Players Information
Marquese Chriss,PF,2.0574,108.8621688,21,"CLE, HOU",43,2,United States,NBA 2018-2019 Players Information
Gary Clark,SF,1.9811999999999999,102.05828325,24,HOU,51,0,United States,NBA 2018-2019 Players Information
Ian Clark,G,1.905,79.37866475,27,NOP,60,5,United States,NBA 2018-2019 Players Information
Jordan Clarkson,G,1.905,87.99691978,26,CLE,81,4,United StatesPhilippines,NBA 2018-2019 Players Information
John Collins,PF,2.0574,102.51187562000001,21,ATL,61,1,United States,NBA 2018-2019 Players Information
Zach Collins,C,2.1082,113.3980925,21,POR,77,1,United States,NBA 2018-2019 Players Information
Darren Collison,PG,1.8288,79.37866475,31,IND,76,9,United States,NBA 2018-2019 Players Information
"Bonzie Colson, Jr.",PF,1.9558,102.05828325,23,MIL,8,0,United States,NBA 2018-2019 Players Information
Mike Conley,PG,1.8288,79.37866475,31,MEM,70,11,United States,NBA 2018-2019 Players Information
Pat Connaughton,SF,1.9558,94.80080533,26,MIL,61,3,United States,NBA 2018-2019 Players Information
Quinn Cook,PG,1.8541999999999998,81.6466266,25,GSW,74,2,United States,NBA 2018-2019 Players Information
DeMarcus Cousins,C,2.1082,122.4699399,28,GSW,30,8,United States,NBA 2018-2019 Players Information
Robert Covington,F,2.0065999999999997,94.80080533,28,"MIN, PHL",35,5,United States,NBA 2018-2019 Players Information
Allen Crabbe,SG,1.9811999999999999,96.16158244,26,BRK,43,5,United States,NBA 2018-2019 Players Information
Torrey Craig,GF,1.9558,100.24391377,28,DEN,75,1,United States,NBA 2018-2019 Players Information
Jamal Crawford,SG,1.9558,88.45051215000001,38,PHX,64,18,United States,NBA 2018-2019 Players Information
Mitchell Creek,G,1.9811999999999999,102.05828325,26,"BRK, MIN",5,0,Australia,NBA 2018-2019 Players Information
Jae Crowder,SF,1.9811999999999999,106.59420695,28,UTA,80,6,United States,NBA 2018-2019 Players Information
Dante Cunningham,F,2.032,104.32624510000001,31,SAS,64,9,United States,NBA 2018-2019 Players Information
Seth Curry,G,1.8541999999999998,83.91458845000001,28,POR,74,5,United States,NBA 2018-2019 Players Information
Stephen Curry,G,1.8796,83.91458845000001,30,GSW,69,9,United States,NBA 2018-2019 Players Information
Troy Daniels,G,1.9304,92.98643585,27,PHX,51,5,United States,NBA 2018-2019 Players Information
Anthony Davis,PF,2.0827999999999998,114.75886961,25,NOP,56,6,United States,NBA 2018-2019 Players Information
Deyonta Davis,PF,2.0574,107.50139169,22,ATL,9,2,United States,NBA 2018-2019 Players Information
Ed Davis,PF,2.0574,98.88313666,29,BRK,81,8,United States,NBA 2018-2019 Players Information
Tyler Davis,C,2.0827999999999998,120.65557042,21,OKC,1,0,United StatesPuerto Rico,NBA 2018-2019 Players Information
DeMar DeRozan,GF,1.9811999999999999,99.79032140000001,29,SAS,77,9,United States,NBA 2018-2019 Players Information
Dewayne Dedmon,PF,2.0827999999999998,111.13013065000001,29,ATL,64,5,United States,NBA 2018-2019 Players Information
Sam Dekker,SF,2.0574,104.32624510000001,24,"CLE, WAS",47,3,United States,NBA 2018-2019 Players Information
Angel Delgado,C,2.0827999999999998,104.32624510000001,24,LAC,2,0,Dominican Republic,NBA 2018-2019 Players Information
Matt Dellavedova,G,1.905,90.718474,28,"CLE, MIL",48,5,Australia,NBA 2018-2019 Players Information
Luol Deng,GF,2.0574,99.79032140000001,33,MIN,22,14,EnglandSouth Sudan,NBA 2018-2019 Players Information
Marcus Derrickson,PF,2.0065999999999997,122.92353227000001,23,GSW,11,0,United States,NBA 2018-2019 Players Information
Donte DiVincenzo,SG,1.9304,92.07925111,22,MIL,27,0,United States,NBA 2018-2019 Players Information
Cheick Diallo,PF,2.032,99.33672903,22,NOP,64,2,Mali,NBA 2018-2019 Players Information
Hamidou Diallo,SG,1.9558,91.62565874,20,OKC,51,0,United StatesGuinea,NBA 2018-2019 Players Information
Gorgui Dieng,FC,2.0827999999999998,113.3980925,29,MIN,76,5,Senegal,NBA 2018-2019 Players Information
Spencer Dinwiddie,PG,1.9558,97.52235955,25,BRK,68,4,United States,NBA 2018-2019 Players Information
Luka Doncic,SF,2.0065999999999997,104.32624510000001,20,DAL,72,0,Slovenia,NBA 2018-2019 Players Information
Tyler Dorsey,SG,1.9558,83.00740371,23,"ATL, MEM",48,1,United StatesGreece,NBA 2018-2019 Players Information
Damyean Dotson,SG,1.9558,92.98643585,24,NYK,73,1,United States,NBA 2018-2019 Players Information
P.J. Dozier,PG,1.9811999999999999,92.98643585,22,BOS,6,1,United States,NBA 2018-2019 Players Information
Goran Dragic,G,1.9304,86.1825503,32,MIA,36,10,Slovenia,NBA 2018-2019 Players Information
Andre Drummond,C,2.1082,126.55227123,25,DET,79,6,United States,NBA 2018-2019 Players Information
Jared Dudley,PF,2.0065999999999997,107.50139169,33,BRK,59,11,United States,NBA 2018-2019 Players Information
Kris Dunn,SG,1.905,92.98643585,24,CHI,46,2,United States,NBA 2018-2019 Players Information
Kevin Durant,SF,2.1082,108.8621688,30,GSW,78,11,United States,NBA 2018-2019 Players Information
Trevon Duval,PG,1.905,84.36818082,20,MIL,3,0,United States,NBA 2018-2019 Players Information
Vince Edwards,SF,2.032,102.05828325,22,HOU,2,0,United States,NBA 2018-2019 Players Information
Henry Ellenson,PF,2.0827999999999998,108.8621688,22,"DET, NYK",19,2,United States,NBA 2018-2019 Players Information
Wayne Ellington,SG,1.9304,93.89362059,31,"DET, MIA",53,9,United States,NBA 2018-2019 Players Information
Joel Embiid,C,2.1336,127.00586360000001,24,PHI,64,4,Cameroon,NBA 2018-2019 Players Information
James Ennis,GF,1.9811999999999999,97.52235955,28,"HOU, PHL",58,4,United States,NBA 2018-2019 Players Information
Drew Eubanks,C,2.0827999999999998,111.13013065000001,22,SAS,23,0,United States,NBA 2018-2019 Players Information
Jacob Evans,SG,1.9811999999999999,95.2543977,21,GSW,30,0,United States,NBA 2018-2019 Players Information
Jawun Evans,PG,1.8288,86.1825503,22,"OKC, PHX",8,1,United States,NBA 2018-2019 Players Information
Tyreke Evans,G,1.9811999999999999,99.79032140000001,29,IND,69,9,United States,NBA 2018-2019 Players Information
Dante Exum,PG,1.9558,97.06876718000001,23,UTA,42,4,Australia,NBA 2018-2019 Players Information
Kenneth Faried,F,2.032,103.41906036,29,"BRK, HOU",37,7,United States,NBA 2018-2019 Players Information
Derrick Favors,FC,2.0827999999999998,120.20197805000001,27,UTA,76,8,United States,NBA 2018-2019 Players Information
Cristiano Felicio,C,2.0827999999999998,124.73790175,26,CHI,60,3,Brazil,NBA 2018-2019 Players Information
Raymond Felton,PG,1.8541999999999998,92.98643585,34,OKC,33,13,United States,NBA 2018-2019 Players Information
Terrance Ferguson,SG,2.0065999999999997,86.1825503,20,OKC,74,1,United States,NBA 2018-2019 Players Information
Yogi Ferrell,G,1.8288,81.6466266,25,SAC,71,2,United States,NBA 2018-2019 Players Information
Dorian Finney-Smith,SF,2.0065999999999997,99.79032140000001,25,DAL,81,2,United States,NBA 2018-2019 Players Information
Bryn Forbes,G,1.8796,92.98643585,25,SAS,82,2,United States,NBA 2018-2019 Players Information
Evan Fournier,SG,1.9811999999999999,92.98643585,26,ORL,81,6,France,NBA 2018-2019 Players Information
De'Aaron Fox,PG,1.905,83.91458845000001,21,SAC,81,1,United States,NBA 2018-2019 Players Information
"Melvin Frazier, Jr.",SF,1.9558,97.52235955,22,ORL,10,0,United States,NBA 2018-2019 Players Information
Tim Frazier,G,1.8288,78.01788764,28,"MIL, NOP",59,4,United States,NBA 2018-2019 Players Information
Jimmer Fredette,G,1.8796,88.45051215000001,30,PHX,6,5,United States,NBA 2018-2019 Players Information
Enes Freedom,F,2.0827999999999998,113.3980925,26,"NYK, POR",67,7,SwitzerlandTurkey,NBA 2018-2019 Players Information
Channing Frye,FC,2.1336,115.66605435000001,35,CLE,36,13,United States,NBA 2018-2019 Players Information
Markelle Fultz,PG,1.9304,94.80080533,20,PHI,19,1,United States,NBA 2018-2019 Players Information
Danilo Gallinari,SF,2.0827999999999998,107.04779932000001,30,LAC,68,10,Italy,NBA 2018-2019 Players Information
Langston Galloway,G,1.8541999999999998,90.718474,27,DET,80,4,United States,NBA 2018-2019 Players Information
Billy Garrett,SG,1.9811999999999999,97.52235955,24,NYK,4,0,United States,NBA 2018-2019 Players Information
Marc Gasol,C,2.159,115.66605435000001,34,"MEM, TOR",79,10,Spain,NBA 2018-2019 Players Information
Pau Gasol,FC,2.1336,113.3980925,38,"MIL, SAN",30,17,Spain,NBA 2018-2019 Players Information
Rudy Gay,SF,2.0065999999999997,113.3980925,32,SAS,69,12,United States,NBA 2018-2019 Players Information
Paul George,GF,2.032,99.79032140000001,28,OKC,77,8,United States,NBA 2018-2019 Players Information
Taj Gibson,F,2.0574,105.23342984,33,MIN,70,9,United States,NBA 2018-2019 Players Information
Harry Giles,PF,2.0827999999999998,108.8621688,20,SAC,58,1,United States,NBA 2018-2019 Players Information
Shai Gilgeous-Alexander,PG,1.9811999999999999,88.45051215000001,20,LAC,82,0,Canada,NBA 2018-2019 Players Information
Rudy Gobert,C,2.159,117.02683146000001,26,UTA,81,5,France,NBA 2018-2019 Players Information
Brandon Goodwin,PG,1.8288,81.6466266,23,DEN,16,0,United States,NBA 2018-2019 Players Information
Aaron Gordon,F,2.032,106.59420695,23,ORL,78,4,United States,NBA 2018-2019 Players Information
Eric Gordon,G,1.905,97.52235955,30,HOU,68,10,United StatesBahamas,NBA 2018-2019 Players Information
Marcin Gortat,FC,2.1082,108.8621688,35,LAC,47,11,Poland,NBA 2018-2019 Players Information
Devonte' Graham,PG,1.8541999999999998,88.45051215000001,24,CHA,46,0,United States,NBA 2018-2019 Players Information
Treveon Graham,GF,1.9558,99.33672903,25,BRK,35,2,United States,NBA 2018-2019 Players Information
Jerami Grant,F,2.0065999999999997,95.2543977,24,OKC,80,4,United States,NBA 2018-2019 Players Information
Jerian Grant,SG,1.9304,89.81128926000001,26,ORL,60,3,United States,NBA 2018-2019 Players Information
Donte Grantham,PF,2.032,97.52235955,23,OKC,3,0,United States,NBA 2018-2019 Players Information
Danny Green,SF,1.9811999999999999,97.52235955,31,TOR,80,9,United States,NBA 2018-2019 Players Information
Draymond Green,F,1.9811999999999999,104.32624510000001,28,GSW,66,6,United States,NBA 2018-2019 Players Information
Gerald Green,GF,2.0065999999999997,92.98643585,33,HOU,73,11,United States,NBA 2018-2019 Players Information
JaMychal Green,PF,2.0574,102.96546799000001,28,"LAC, MEM",65,4,United States,NBA 2018-2019 Players Information
Jeff Green,F,2.032,106.59420695,32,WAS,77,10,United States,NBA 2018-2019 Players Information
Blake Griffin,PF,2.0574,113.3980925,29,DET,75,9,United States,NBA 2018-2019 Players Information
Daniel Hamilton,SG,2.0065999999999997,88.45051215000001,23,ATL,19,1,United States,NBA 2018-2019 Players Information
Gerald Hannahs,GF,1.905,95.2543977,25,MEM,2,0,United States,NBA 2018-2019 Players Information
Tim Hardaway Jr.,SG,1.9558,92.98643585,26,"DAL, NYK",65,5,United States,NBA 2018-2019 Players Information
James Harden,SG,1.9558,99.79032140000001,29,HOU,78,9,United States,NBA 2018-2019 Players Information
Maurice Harkless,F,2.0065999999999997,99.79032140000001,25,POR,60,6,United StatesPuerto Rico,NBA 2018-2019 Players Information
Montrezl Harrell,F,2.0065999999999997,108.8621688,25,LAC,82,3,United States,NBA 2018-2019 Players Information
Devin Harris,G,1.905,83.91458845000001,36,DAL,68,14,United States,NBA 2018-2019 Players Information
Gary Harris,SG,1.9304,95.2543977,24,DEN,57,4,United States,NBA 2018-2019 Players Information
Joe Harris,SG,1.9811999999999999,99.79032140000001,27,BRK,76,4,United States,NBA 2018-2019 Players Information
Tobias Harris,F,2.032,102.51187562000001,26,"LAC, PHL",82,7,United States,NBA 2018-2019 Players Information
Andrew Harrison,G,1.9304,95.2543977,24,"CLE, MEM, NOP",17,2,United States,NBA 2018-2019 Players Information
Shaquille Harrison,G,1.9304,88.45051215000001,25,CHI,73,1,United States,NBA 2018-2019 Players Information
Josh Hart,SG,1.9304,97.52235955,23,LAL,67,1,United States,NBA 2018-2019 Players Information
Isaiah Hartenstein,PF,2.1336,113.3980925,20,HOU,28,0,United StatesGermany,NBA 2018-2019 Players Information
Udonis Haslem,FC,2.0065999999999997,106.59420695,38,MIA,10,15,United States,NBA 2018-2019 Players Information
Gordon Hayward,GF,2.0065999999999997,102.05828325,28,BOS,72,8,United States,NBA 2018-2019 Players Information
John Henson,PF,2.1082,99.33672903,28,MIL,14,6,United States,NBA 2018-2019 Players Information
Juancho Hernangomez,F,2.0574,97.52235955,23,DEN,70,2,Spain,NBA 2018-2019 Players Information
Willy Hernangomez,C,2.1082,113.3980925,24,CHA,58,2,Spain,NBA 2018-2019 Players Information
Mario Hezonja,SG,2.032,99.79032140000001,24,NYK,58,3,Croatia,NBA 2018-2019 Players Information
Isaiah Hicks,PF,2.032,105.68702221000001,24,NYK,3,1,United States,NBA 2018-2019 Players Information
Buddy Hield,G,1.9304,99.79032140000001,26,SAC,82,2,Bahamas,NBA 2018-2019 Players Information
Haywood Highsmith,F,1.9558,99.79032140000001,22,PHI,5,0,United States,NBA 2018-2019 Players Information
George Hill,G,1.905,85.27536556,32,"CLE, MIL",60,10,United States,NBA 2018-2019 Players Information
Solomon Hill,SF,1.9811999999999999,102.51187562000001,27,NOP,44,5,United States,NBA 2018-2019 Players Information
Aaron Holiday,PG,1.8288,83.91458845000001,22,IND,50,0,United States,NBA 2018-2019 Players Information
Jrue Holiday,G,1.9304,92.98643585,28,NOP,67,9,United States,NBA 2018-2019 Players Information
Justin Holiday,SF,1.9811999999999999,81.6466266,29,"CHI, MEM",82,5,United States,NBA 2018-2019 Players Information
John Holland,SF,1.9558,92.98643585,30,CLE,1,2,United StatesPuerto Rico,NBA 2018-2019 Players Information
Rondae Hollis-Jefferson,SF,1.9811999999999999,98.42954429000001,24,BRK,59,3,United StatesJordan,NBA 2018-2019 Players Information
Richaun Holmes,F,2.0574,106.59420695,25,PHX,70,3,United States,NBA 2018-2019 Players Information
Rodney Hood,F,2.032,94.34721296000001,26,"CLE, POR",72,4,United States,NBA 2018-2019 Players Information
Al Horford,FC,2.0574,108.8621688,32,BOS,68,11,Dominican RepublicUnited States,NBA 2018-2019 Players Information
Danuel House,F,1.9811999999999999,99.79032140000001,25,HOU,39,2,United States,NBA 2018-2019 Players Information
Dwight Howard,C,2.1082,120.20197805000001,33,WAS,9,14,United States,NBA 2018-2019 Players Information
Kevin Huerter,SF,2.0065999999999997,89.81128926000001,20,ATL,75,0,United States,NBA 2018-2019 Players Information
Isaac Humphries,C,2.1082,115.66605435000001,21,ATL,5,0,Australia,NBA 2018-2019 Players Information
R.J. Hunter,G,1.9304,83.91458845000001,25,BOS,1,3,United States,NBA 2018-2019 Players Information
Chandler Hutchison,SG,2.0065999999999997,89.35769689,22,CHI,44,0,United States,NBA 2018-2019 Players Information
Serge Ibaka,C,2.0827999999999998,106.59420695,29,TOR,74,9,Republic of the CongoSpain,NBA 2018-2019 Players Information
Andre Iguodala,SF,1.9811999999999999,97.52235955,35,GSW,68,14,United States,NBA 2018-2019 Players Information
Ersan Ilyasova,F,2.0827999999999998,106.59420695,31,MIL,67,11,Turkey,NBA 2018-2019 Players Information
Joe Ingles,F,2.0574,99.79032140000001,31,UTA,82,4,Australia,NBA 2018-2019 Players Information
Andre Ingram,G,1.905,83.46099608,33,LAL,4,1,United States,NBA 2018-2019 Players Information
Brandon Ingram,SF,2.032,86.1825503,21,LAL,52,2,United States,NBA 2018-2019 Players Information
Kyrie Irving,G,1.8796,88.45051215000001,26,BOS,67,7,United StatesAustralia,NBA 2018-2019 Players Information
Jonathan Isaac,SF,2.0827999999999998,104.32624510000001,21,ORL,75,1,United States,NBA 2018-2019 Players Information
Wesley Iwundu,F,1.9811999999999999,88.45051215000001,24,ORL,68,1,United States,NBA 2018-2019 Players Information
Demetrius Jackson,G,1.8541999999999998,90.718474,24,PHI,6,2,United States,NBA 2018-2019 Players Information
Frank Jackson,SG,1.905,92.98643585,20,NOP,61,1,United States,NBA 2018-2019 Players Information
Josh Jackson,SF,2.032,93.89362059,22,PHX,79,1,United States,NBA 2018-2019 Players Information
"Jaren Jackson, Jr.",PF,2.0827999999999998,109.76935354000001,19,MEM,58,0,United States,NBA 2018-2019 Players Information
Justin Jackson,F,2.032,99.79032140000001,23,"DAL, SAC",81,1,United States,NBA 2018-2019 Players Information
Reggie Jackson,G,1.8796,94.34721296000001,28,DET,82,7,ItalyUnited States,NBA 2018-2019 Players Information
