Player,Pos,HT,WT,Age,Teams,GP,YOS,Nationality,Title
Mike Miller,GF,2.032,98.88313666,21,ORL,82,0,United States,NBA 2000-2001 Players Information
Pig Miller,F,2.0574,102.05828325,29,"ATL, HOU, PHL",4,6,United States,NBA 2000-2001 Players Information
Reggie Miller,SG,2.0065999999999997,83.91458845000001,35,IND,81,13,United States,NBA 2000-2001 Players Information
Chris Mills,SF,1.9558,97.52235955,31,GSW,15,7,United States,NBA 2000-2001 Players Information
Terry Mills,PF,2.0827999999999998,104.32624510000001,33,IND,14,10,United States,NBA 2000-2001 Players Information
Sam Mitchell,SF,1.9811999999999999,95.2543977,37,MIN,82,13,United States,NBA 2000-2001 Players Information
Cuttino Mobley,G,1.9304,86.1825503,25,HOU,79,2,United States,NBA 2000-2001 Players Information
Nazr Mohammed,C,2.0827999999999998,113.3980925,23,"ATL, PHL",58,2,United States,NBA 2000-2001 Players Information
Jerome Moiso,FC,2.0827999999999998,106.59420695,22,BOS,24,0,France,NBA 2000-2001 Players Information
Eric Montross,C,2.1336,122.4699399,29,"DET, TOR",54,6,United States,NBA 2000-2001 Players Information
Mikki Moore,F-C,2.1082,102.05828325,25,DET,81,3,United States,NBA 2000-2001 Players Information
Hanno Mottola,FC,2.0827999999999998,112.03731539,24,ATL,73,0,Finland,NBA 2000-2001 Players Information
Alonzo Mourning,C,2.0827999999999998,108.8621688,31,MIA,13,8,United States,NBA 2000-2001 Players Information
Chris Mullin,SF,2.0065999999999997,97.52235955,37,GSW,20,15,United States,NBA 2000-2001 Players Information
Lamond Murray,SF,2.0065999999999997,107.04779932000001,27,CLE,78,6,United States,NBA 2000-2001 Players Information
Tracy Murray,F,2.0065999999999997,102.05828325,29,"DEN, TOR",51,8,United States,NBA 2000-2001 Players Information
Dikembe Mutombo,C,2.1844,117.9340162,34,"ATL, PHL",75,9,Democratic Republic of the Congo,NBA 2000-2001 Players Information
Mamadou N'Diaye,C,2.1336,115.66605435000001,25,TOR,3,0,Senegal,NBA 2000-2001 Players Information
Lee Nailon,F,2.0574,107.95498406,26,CHA,42,0,United States,NBA 2000-2001 Players Information
Eduardo Najera,F,2.032,106.59420695,24,DAL,40,0,Mexico,NBA 2000-2001 Players Information
Steve Nash,G,1.905,80.73944186,27,DAL,70,4,CanadaSouth Africa,NBA 2000-2001 Players Information
Tyrone Nesby,SF,1.9811999999999999,102.05828325,25,"LAC, WAS",62,2,United States,NBA 2000-2001 Players Information
Rasho Nesterovic,C,2.1336,115.66605435000001,24,MIN,73,2,Slovenia,NBA 2000-2001 Players Information
Ira Newble,G-F,2.0065999999999997,99.79032140000001,26,SAS,27,1,United States,NBA 2000-2001 Players Information
Johnny Newman,SF,2.0065999999999997,86.1825503,37,NJN,82,14,United States,NBA 2000-2001 Players Information
Moochie Norris,G,1.8541999999999998,79.37866475,27,HOU,82,3,United States,NBA 2000-2001 Players Information
Dirk Nowitzki,PF,2.1336,111.13013065000001,22,DAL,82,2,Germany,NBA 2000-2001 Players Information
Jermaine O'Neal,FC,2.1082,106.59420695,22,IND,81,4,United States,NBA 2000-2001 Players Information
Shaquille O'Neal,C,2.159,147.41752025,28,LAL,74,8,United States,NBA 2000-2001 Players Information
Charles Oakley,PF,2.032,102.05828325,37,TOR,78,15,United States,NBA 2000-2001 Players Information
Lamar Odom,PF,2.0827999999999998,104.32624510000001,21,LAC,76,1,United States,NBA 2000-2001 Players Information
Hakeem Olajuwon,C,2.1336,115.66605435000001,38,HOU,58,16,NigeriaUnited States,NBA 2000-2001 Players Information
Kevin Ollie,G,1.9304,88.45051215000001,28,"NJN, PHL",70,4,United States,NBA 2000-2001 Players Information
Michael Olowokandi,C,2.1336,122.4699399,25,LAC,82,2,NigeriaEngland,NBA 2000-2001 Players Information
Greg Ostertag,C,2.1844,127.00586360000001,27,UTA,81,5,United States,NBA 2000-2001 Players Information
Bo Outlaw,F,2.032,95.2543977,29,ORL,80,7,United States,NBA 2000-2001 Players Information
Doug Overton,SG,1.905,86.1825503,31,"BOS, CHA, NJN",21,9,United States,NBA 2000-2001 Players Information
Billy Owens,SF,2.032,99.79032140000001,31,DET,45,9,United States,NBA 2000-2001 Players Information
Olumide Oyedeji,C,2.1082,108.8621688,19,SEA,30,0,Nigeria,NBA 2000-2001 Players Information
Robert Pack,SG,1.8796,81.6466266,32,DEN,74,9,United States,NBA 2000-2001 Players Information
Scott Padgett,F,2.0574,108.8621688,24,UTA,27,1,United States,NBA 2000-2001 Players Information
Milt Palacio,G,1.905,88.45051215000001,23,BOS,58,1,United StatesNorway,NBA 2000-2001 Players Information
Andy Panko,F,2.0574,100.69750614,23,ATL,1,1,United States,NBA 2000-2001 Players Information
Cherokee Parks,C,2.1082,106.59420695,28,"LAC, WAS",65,5,United States,NBA 2000-2001 Players Information
Ruben Patterson,F-G,1.9558,101.15109851000001,25,SEA,76,2,United States,NBA 2000-2001 Players Information
Gary Payton,G,1.9304,81.6466266,32,SEA,79,10,United States,NBA 2000-2001 Players Information
Anthony Peeler,G,1.9304,94.34721296000001,31,MIN,75,8,United States,NBA 2000-2001 Players Information
Mike Penberthy,SG,1.905,83.91458845000001,26,LAL,53,0,United States,NBA 2000-2001 Players Information
Will Perdue,C,2.1336,108.8621688,35,POR,13,12,United States,NBA 2000-2001 Players Information
Sam Perkins,PF,2.0574,106.59420695,39,IND,64,16,United States,NBA 2000-2001 Players Information
Elliot Perry,PG,1.8288,68.0388555,31,"ORL, PHX",49,9,United States,NBA 2000-2001 Players Information
Wesley Person,SG,1.9811999999999999,88.45051215000001,29,CLE,44,6,United States,NBA 2000-2001 Players Information
Morris Peterson,G,2.0065999999999997,99.79032140000001,23,TOR,80,0,United States,NBA 2000-2001 Players Information
Eric Piatkowski,G-F,2.0065999999999997,95.2543977,30,LAC,81,6,United States,NBA 2000-2001 Players Information
Paul Pierce,SF,2.0065999999999997,106.59420695,23,BOS,82,2,United States,NBA 2000-2001 Players Information
Scottie Pippen,SF,2.032,103.41906036,35,POR,64,13,United States,NBA 2000-2001 Players Information
Scot Pollard,C-F,2.1082,120.20197805000001,26,SAC,77,3,United States,NBA 2000-2001 Players Information
Olden Polynice,C,2.1082,99.79032140000001,36,UTA,81,13,Haiti,NBA 2000-2001 Players Information
Mark Pope,C,2.0827999999999998,106.59420695,28,MIL,63,3,United States,NBA 2000-2001 Players Information
Chris Porter,F,2.0065999999999997,97.52235955,22,GSW,51,0,United States,NBA 2000-2001 Players Information
Terry Porter,PG,1.905,88.45051215000001,37,SAS,80,15,United States,NBA 2000-2001 Players Information
James Posey,F,2.032,98.42954429000001,24,DEN,82,1,United States,NBA 2000-2001 Players Information
Lavor Postell,SF,1.9558,97.52235955,23,NYK,26,0,United States,NBA 2000-2001 Players Information
Vitaly Potapenko,C-F,2.0827999999999998,127.00586360000001,25,BOS,82,4,Ukraine,NBA 2000-2001 Players Information
Brent Price,PG,1.8541999999999998,74.84274105,32,VAN,6,8,United States,NBA 2000-2001 Players Information
Laron Profit,G-F,1.9558,92.53284348000001,23,WAS,35,1,United States,NBA 2000-2001 Players Information
Joel Przybilla,C,2.159,111.13013065000001,21,MIL,33,0,United States,NBA 2000-2001 Players Information
Theo Ratliff,C,2.0827999999999998,106.59420695,27,PHI,50,5,United States,NBA 2000-2001 Players Information
Eldridge Recasner,SG,1.905,86.1825503,33,CHA,43,6,United States,NBA 2000-2001 Players Information
Michael Redd,G,1.9811999999999999,99.79032140000001,21,MIL,6,0,United States,NBA 2000-2001 Players Information
Bryant Reeves,C,2.1336,124.73790175,27,VAN,75,5,United States,NBA 2000-2001 Players Information
Don Reid,PF,2.032,113.3980925,27,ORL,65,5,United States,NBA 2000-2001 Players Information
J.R. Reid,PF,2.0574,112.03731539,32,CLE,6,10,United States,NBA 2000-2001 Players Information
Glen Rice,SF,2.032,103.41906036,33,NYK,75,11,United States,NBA 2000-2001 Players Information
Quentin Richardson,GF,1.9811999999999999,101.15109851000001,20,LAC,76,0,United States,NBA 2000-2001 Players Information
Mitch Richmond,SG,1.9558,97.52235955,35,WAS,37,12,United States,NBA 2000-2001 Players Information
J.R. Rider,SG,1.9558,97.52235955,29,LAL,67,7,United States,NBA 2000-2001 Players Information
Terrance Roberson,F,2.0065999999999997,97.52235955,24,CHA,3,0,United States,NBA 2000-2001 Players Information
Cliff Robinson,PF,2.0827999999999998,102.05828325,34,PHX,82,11,United States,NBA 2000-2001 Players Information
David Robinson,C,2.159,113.3980925,35,SAS,80,11,United States,NBA 2000-2001 Players Information
Eddie Robinson,F,2.0574,95.2543977,24,CHA,67,1,United States,NBA 2000-2001 Players Information
Glenn Robinson,SF,2.0065999999999997,102.05828325,28,MIL,76,6,United States,NBA 2000-2001 Players Information
Jamal Robinson,G-F,2.0065999999999997,96.16158244,27,MIA,6,2,United States,NBA 2000-2001 Players Information
James Robinson,G,1.8796,81.6466266,30,ORL,6,6,United States,NBA 2000-2001 Players Information
Larry Robinson,SG,1.905,81.6466266,33,"ATL, CLE",34,5,United States,NBA 2000-2001 Players Information
Carlos Rogers,FC,2.1082,99.79032140000001,30,HOU,39,6,United States,NBA 2000-2001 Players Information
Rodney Rogers,F,2.0065999999999997,106.59420695,29,PHX,82,7,United States,NBA 2000-2001 Players Information
Sean Rooks,C,2.0827999999999998,113.3980925,31,LAC,82,8,United States,NBA 2000-2001 Players Information
Jalen Rose,G,2.032,95.2543977,28,IND,72,6,United States,NBA 2000-2001 Players Information
Malik Rose,F,2.0065999999999997,113.3980925,26,SAS,57,4,United States,NBA 2000-2001 Players Information
Michael Ruffin,F-C,2.0574,111.13013065000001,24,CHI,45,1,United States,NBA 2000-2001 Players Information
Bryon Russell,SG,2.0065999999999997,102.05828325,30,UTA,78,7,United States,NBA 2000-2001 Players Information
Arvydas Sabonis,C,2.2098,126.55227123,36,POR,61,5,Lithuania,NBA 2000-2001 Players Information
Soumaila Samake,C,2.1336,104.32624510000001,22,NJN,34,0,Mali,NBA 2000-2001 Players Information
Pepe Sanchez,G,1.9304,92.07925111,23,"ATL, PHL",29,0,Argentina,NBA 2000-2001 Players Information
Daniel Santiago,C,2.1336,116.11964672,24,PHX,54,0,United StatesPuerto Rico,NBA 2000-2001 Players Information
Detlef Schrempf,SF,2.0574,97.06876718000001,38,POR,26,15,GermanyUnited States,NBA 2000-2001 Players Information
Shawnelle Scott,C,2.0827999999999998,113.3980925,28,SAS,27,5,United States,NBA 2000-2001 Players Information
Brian Shaw,PG,1.9811999999999999,86.1825503,34,LAL,80,11,United States,NBA 2000-2001 Players Information
Brian Skinner,FC,2.0574,115.66605435000001,24,LAC,39,2,United States,NBA 2000-2001 Players Information
Reggie Slater,F,2.0065999999999997,97.52235955,30,MIN,55,5,United States,NBA 2000-2001 Players Information
Jabari Smith,C,2.1082,113.3980925,23,SAC,9,0,United States,NBA 2000-2001 Players Information
Joe Smith,F,2.0827999999999998,102.05828325,25,DET,69,5,United States,NBA 2000-2001 Players Information
Michael Smith,F,2.032,104.32624510000001,28,WAS,79,6,United States,NBA 2000-2001 Players Information
Mike Smith,F,2.032,88.45051215000001,24,WAS,17,0,United States,NBA 2000-2001 Players Information
Steve Smith,SG,2.0065999999999997,90.718474,31,POR,81,9,United States,NBA 2000-2001 Players Information
Tony Smith,G,1.905,83.91458845000001,32,ATL,6,9,United States,NBA 2000-2001 Players Information
Eric Snow,G,1.905,86.1825503,27,PHI,50,5,United States,NBA 2000-2001 Players Information
Felton Spencer,C,2.1336,120.20197805000001,33,NYK,18,10,United States,NBA 2000-2001 Players Information
Latrell Sprewell,SG,1.9558,86.1825503,30,NYK,77,8,United States,NBA 2000-2001 Players Information
Jerry Stackhouse,SF,1.9811999999999999,98.88313666,26,DET,80,5,United States,NBA 2000-2001 Players Information
John Starks,SG,1.905,81.6466266,35,UTA,75,11,United States,NBA 2000-2001 Players Information
Vladimir Stepania,C,2.1336,106.59420695,24,NJN,29,2,Georgia,NBA 2000-2001 Players Information
DeShawn Stevenson,SG,1.9558,98.88313666,19,UTA,40,0,United States,NBA 2000-2001 Players Information
Michael Stewart,FC,2.0827999999999998,104.32624510000001,25,TOR,26,3,FranceUnited States,NBA 2000-2001 Players Information
Bryant Stith,SG,1.9558,94.80080533,30,BOS,78,8,United States,NBA 2000-2001 Players Information
John Stockton,PG,1.8541999999999998,77.1107029,38,UTA,82,16,United States,NBA 2000-2001 Players Information
Peja Stojakovic,F,2.0827999999999998,103.87265273,23,SAC,75,2,SerbiaGreece,NBA 2000-2001 Players Information
Damon Stoudamire,G,1.778,77.56429527,27,POR,82,5,United States,NBA 2000-2001 Players Information
Erick Strickland,G,1.905,95.2543977,27,"NYK, VAN",50,4,United States,NBA 2000-2001 Players Information
Mark Strickland,PF,2.0574,95.2543977,30,"DEN, NJN",55,6,United States,NBA 2000-2001 Players Information
Rod Strickland,PG,1.905,79.37866475,34,"POR, WAS",54,12,United States,NBA 2000-2001 Players Information
Derek Strong,F,2.032,99.79032140000001,33,LAC,28,9,United States,NBA 2000-2001 Players Information
Bruno Sundov,C,2.1844,99.79032140000001,21,IND,11,2,Croatia,NBA 2000-2001 Players Information
Bob Sura,G,1.9558,90.718474,27,GSW,53,5,United States,NBA 2000-2001 Players Information
Stromile Swift,F-C,2.0574,102.05828325,21,VAN,80,0,United States,NBA 2000-2001 Players Information
Wally Szczerbiak,F,2.0065999999999997,108.8621688,23,MIN,82,1,United StatesSpain,NBA 2000-2001 Players Information
Zan Tabak,C,2.1336,111.13013065000001,30,IND,55,5,Croatia,NBA 2000-2001 Players Information
Dragan Tarlac,C,2.1082,122.4699399,27,CHI,43,0,SerbiaGreece,NBA 2000-2001 Players Information
Mo Taylor,F,2.0574,120.20197805000001,24,HOU,69,3,United States,NBA 2000-2001 Players Information
Jason Terry,G,1.8796,83.91458845000001,23,ATL,82,1,United States,NBA 2000-2001 Players Information
Jamel Thomas,F,1.9811999999999999,97.52235955,24,NJN,5,1,United States,NBA 2000-2001 Players Information
Kenny Thomas,F,2.0065999999999997,111.13013065000001,23,HOU,74,1,United States,NBA 2000-2001 Players Information
Kurt Thomas,FC,2.0574,108.8621688,28,NYK,77,5,United States,NBA 2000-2001 Players Information
Tim Thomas,F,2.0827999999999998,108.8621688,24,MIL,76,3,United States,NBA 2000-2001 Players Information
Otis Thorpe,PF,2.0574,102.05828325,38,CHA,49,16,United States,NBA 2000-2001 Players Information
Robert Traylor,F-C,2.032,128.82023308,24,CLE,70,2,United States,NBA 2000-2001 Players Information
Gary Trent,PF,2.032,113.3980925,26,DAL,33,5,United States,NBA 2000-2001 Players Information
Jake Tsakalidis,C,2.1844,129.27382545,21,PHX,57,0,GreeceGeorgia,NBA 2000-2001 Players Information
Hedo Turkoglu,F,2.0827999999999998,99.79032140000001,21,SAC,74,0,Turkey,NBA 2000-2001 Players Information
Nick Van Exel,PG,1.8541999999999998,77.1107029,29,DEN,71,7,United States,NBA 2000-2001 Players Information
Keith Van Horn,F,2.0827999999999998,99.79032140000001,25,NJN,49,3,United States,NBA 2000-2001 Players Information
David Vanterpool,G,1.9558,90.718474,27,WAS,22,0,United States,NBA 2000-2001 Players Information
Jacque Vaughn,G,1.8541999999999998,86.1825503,26,UTA,82,3,United States,NBA 2000-2001 Players Information
Loy Vaught,PF,2.0574,104.32624510000001,34,"DAL, WAS",51,10,United States,NBA 2000-2001 Players Information
Jake Voskuhl,C,2.1082,111.13013065000001,23,CHI,16,0,United States,NBA 2000-2001 Players Information
Antoine Walker,F,2.0574,120.20197805000001,24,BOS,81,4,United States,NBA 2000-2001 Players Information
Samaki Walker,PF,2.0574,113.3980925,25,SAS,61,4,United States,NBA 2000-2001 Players Information
Ben Wallace,FC,2.0574,108.8621688,26,DET,80,4,United States,NBA 2000-2001 Players Information
John Wallace,PF,2.032,102.05828325,27,DET,40,4,United States,NBA 2000-2001 Players Information
Rasheed Wallace,FC,2.1082,104.32624510000001,26,POR,77,5,United States,NBA 2000-2001 Players Information
Zhizhi Wang,C,2.159,115.66605435000001,23,DAL,5,0,China,NBA 2000-2001 Players Information
Charlie Ward,G,1.8796,86.1825503,30,NYK,61,6,United States,NBA 2000-2001 Players Information
Clarence Weatherspoon,PF,1.9811999999999999,108.8621688,30,CLE,82,8,United States,NBA 2000-2001 Players Information
Chris Webber,F-C,2.0574,111.13013065000001,28,SAC,70,7,United States,NBA 2000-2001 Players Information
Bonzi Wells,G-F,1.9558,95.2543977,24,POR,75,2,United States,NBA 2000-2001 Players Information
David Wesley,G,1.8288,86.1825503,30,CHA,82,7,United States,NBA 2000-2001 Players Information
Doug West,G-F,1.9811999999999999,90.718474,33,VAN,15,11,United States,NBA 2000-2001 Players Information
Jahidi White,FC,2.0574,131.5417873,25,WAS,68,2,United States,NBA 2000-2001 Players Information
Chris Whitney,PG,1.8288,76.20351816,29,WAS,59,7,United States,NBA 2000-2001 Players Information
Aaron Williams,F-C,2.0574,99.79032140000001,29,NJN,82,6,United States,NBA 2000-2001 Players Information
Alvin Williams,G,1.9558,83.91458845000001,26,TOR,82,3,United States,NBA 2000-2001 Players Information
Eric Williams,F,2.032,99.79032140000001,28,BOS,81,5,United States,NBA 2000-2001 Players Information
Jason Williams,G,1.8541999999999998,86.1825503,25,SAC,77,2,United States,NBA 2000-2001 Players Information
Jerome Williams,PF,2.0574,93.44002822,27,"DET, TOR",59,4,United States,NBA 2000-2001 Players Information
Monty Williams,SF,2.032,102.05828325,29,ORL,82,6,United States,NBA 2000-2001 Players Information
Scott Williams,FC,2.0827999999999998,104.32624510000001,32,MIL,66,10,United States,NBA 2000-2001 Players Information
Shammond Williams,G,1.8541999999999998,91.17206637000001,25,SEA,69,2,United States,NBA 2000-2001 Players Information
Walt Williams,SF,2.032,99.33672903,30,HOU,72,8,United States,NBA 2000-2001 Players Information
Corliss Williamson,F,2.0065999999999997,111.13013065000001,27,"DET, TOR",69,5,United States,NBA 2000-2001 Players Information
Kevin Willis,C,2.1336,111.13013065000001,38,"DEN, TOR",78,16,United States,NBA 2000-2001 Players Information
David Wingate,GF,1.9558,83.91458845000001,37,SEA,1,14,United States,NBA 2000-2001 Players Information
Ruben Wolkowyski,F,2.0827999999999998,122.4699399,27,SEA,34,0,ArgentinaPoland,NBA 2000-2001 Players Information
Metta World Peace,SF,2.0065999999999997,117.9340162,21,CHI,76,1,United States,NBA 2000-2001 Players Information
Lorenzen Wright,F-C,2.1082,115.66605435000001,25,ATL,71,4,United States,NBA 2000-2001 Players Information
