Player,Pos,HT,WT,Age,Teams,GP,YOS,Nationality,Title
Tracy Murray,F,2.0065999999999997,102.05828325,24,TOR,82,3,United States,NBA 1995-1996 Players Information
Dikembe Mutombo,C,2.1844,117.9340162,29,DEN,74,4,Democratic Republic of the Congo,NBA 1995-1996 Players Information
Pete Myers,GF,1.9811999999999999,81.6466266,32,"CHA, MIA",71,7,United States,NBA 1995-1996 Players Information
Howard Nathan,PG,1.8034,79.37866475,24,ATL,5,0,United States,NBA 1995-1996 Players Information
Johnny Newman,SF,2.0065999999999997,86.1825503,32,MIL,82,9,United States,NBA 1995-1996 Players Information
Ken Norman,F,2.032,97.52235955,31,ATL,34,8,United States,NBA 1995-1996 Players Information
Ed O'Bannon,F,2.032,100.69750614,23,NJN,64,0,United States,NBA 1995-1996 Players Information
Shaquille O'Neal,C,2.159,147.41752025,23,ORL,54,3,United States,NBA 1995-1996 Players Information
Dan O'Sullivan,C,2.0827999999999998,113.3980925,27,TOR,5,5,United States,NBA 1995-1996 Players Information
Charles Oakley,PF,2.032,102.05828325,32,NYK,53,10,United States,NBA 1995-1996 Players Information
Hakeem Olajuwon,C,2.1336,115.66605435000001,33,HOU,72,11,NigeriaUnited States,NBA 1995-1996 Players Information
Greg Ostertag,C,2.1844,127.00586360000001,22,UTA,57,0,United States,NBA 1995-1996 Players Information
Bo Outlaw,F,2.032,95.2543977,24,LAC,80,2,United States,NBA 1995-1996 Players Information
Doug Overton,SG,1.905,86.1825503,26,DEN,55,4,United States,NBA 1995-1996 Players Information
Billy Owens,SF,2.032,99.79032140000001,26,"MIA, SAC",62,4,United States,NBA 1995-1996 Players Information
Robert Pack,SG,1.8796,81.6466266,27,WAS,31,4,United States,NBA 1995-1996 Players Information
Robert Parish,C,2.1336,104.32624510000001,42,CHA,74,18,United States,NBA 1995-1996 Players Information
Cherokee Parks,C,2.1082,106.59420695,23,DAL,64,0,United States,NBA 1995-1996 Players Information
Gary Payton,G,1.9304,81.6466266,27,SEA,81,5,United States,NBA 1995-1996 Players Information
Anthony Peeler,G,1.9304,94.34721296000001,26,LAL,73,3,United States,NBA 1995-1996 Players Information
Mike Peplowski,C,2.1082,122.4699399,25,"MIL, WAS",7,2,United States,NBA 1995-1996 Players Information
Will Perdue,C,2.1336,108.8621688,30,SAS,80,7,United States,NBA 1995-1996 Players Information
Sam Perkins,PF,2.0574,106.59420695,34,SEA,82,11,United States,NBA 1995-1996 Players Information
Elliot Perry,PG,1.8288,68.0388555,26,PHX,81,4,United States,NBA 1995-1996 Players Information
Tim Perry,FC,2.0574,90.718474,30,"NJN, PHL",30,7,United States,NBA 1995-1996 Players Information
Chuck Person,SF,2.032,99.79032140000001,31,SAS,80,9,United States,NBA 1995-1996 Players Information
Wesley Person,SG,1.9811999999999999,88.45051215000001,24,PHX,82,1,United States,NBA 1995-1996 Players Information
Bobby Phills,SG,1.9558,97.52235955,26,CLE,72,4,United States,NBA 1995-1996 Players Information
Eric Piatkowski,G-F,2.0065999999999997,95.2543977,25,LAC,65,1,United States,NBA 1995-1996 Players Information
Ricky Pierce,SG,1.9304,92.98643585,36,IND,76,13,United States,NBA 1995-1996 Players Information
Ed Pinckney,F,2.0574,88.45051215000001,32,"PHL, TOR",74,10,United States,NBA 1995-1996 Players Information
Scottie Pippen,SF,2.032,103.41906036,30,CHI,77,8,United States,NBA 1995-1996 Players Information
Olden Polynice,C,2.1082,99.79032140000001,31,SAC,81,8,Haiti,NBA 1995-1996 Players Information
Terry Porter,PG,1.905,88.45051215000001,32,MIN,82,10,United States,NBA 1995-1996 Players Information
Brent Price,PG,1.8541999999999998,74.84274105,27,WAS,81,3,United States,NBA 1995-1996 Players Information
Mark Price,PG,1.8288,77.1107029,32,WAS,7,9,United States,NBA 1995-1996 Players Information
Kevin Pritchard,G,1.905,81.6466266,28,WAS,2,3,United States,NBA 1995-1996 Players Information
Dino Radja,PF,2.1082,115.66605435000001,28,BOS,53,2,Croatia,NBA 1995-1996 Players Information
Theo Ratliff,C,2.0827999999999998,106.59420695,22,DET,75,0,United States,NBA 1995-1996 Players Information
Eldridge Recasner,SG,1.905,86.1825503,28,HOU,63,1,United States,NBA 1995-1996 Players Information
Bryant Reeves,C,2.1336,124.73790175,22,VAN,77,0,United States,NBA 1995-1996 Players Information
Khalid Reeves,G,1.905,90.718474,23,"CHA, NJN",51,1,United States,NBA 1995-1996 Players Information
Don Reid,PF,2.032,113.3980925,22,DET,69,0,United States,NBA 1995-1996 Players Information
J.R. Reid,PF,2.0574,112.03731539,27,"NYK, SAN",65,6,United States,NBA 1995-1996 Players Information
Terrence Rencher,G,1.905,83.91458845000001,23,"MIA, PHX",36,0,United States,NBA 1995-1996 Players Information
Shawn Respert,G,1.8541999999999998,88.45051215000001,24,MIL,62,0,United States,NBA 1995-1996 Players Information
Jerry Reynolds,PF,2.032,90.718474,33,MIL,19,7,United States,NBA 1995-1996 Players Information
Glen Rice,SF,2.032,103.41906036,28,CHA,79,6,United States,NBA 1995-1996 Players Information
Pooh Richardson,PG,1.8541999999999998,81.6466266,29,LAC,63,6,United States,NBA 1995-1996 Players Information
Mitch Richmond,SG,1.9558,97.52235955,30,SAC,81,7,United States,NBA 1995-1996 Players Information
J.R. Rider,SG,1.9558,97.52235955,24,MIN,75,2,United States,NBA 1995-1996 Players Information
Eric Riley,C,2.1336,111.13013065000001,25,MIN,25,2,United States,NBA 1995-1996 Players Information
Doc Rivers,G,1.9304,83.91458845000001,34,SAS,78,12,United States,NBA 1995-1996 Players Information
Fred Roberts,FC,2.0827999999999998,98.88313666,35,LAL,33,12,United States,NBA 1995-1996 Players Information
Stanley Roberts,C,2.1336,129.27382545,26,LAC,51,4,United States,NBA 1995-1996 Players Information
Alvin Robertson,SG,1.905,83.91458845000001,33,TOR,77,11,United States,NBA 1995-1996 Players Information
Cliff Robinson,PF,2.0827999999999998,102.05828325,29,POR,78,6,United States,NBA 1995-1996 Players Information
David Robinson,C,2.159,113.3980925,30,SAS,82,6,United States,NBA 1995-1996 Players Information
Glenn Robinson,SF,2.0065999999999997,102.05828325,23,MIL,82,1,United States,NBA 1995-1996 Players Information
James Robinson,G,1.8796,81.6466266,25,POR,76,2,United States,NBA 1995-1996 Players Information
Rumeal Robinson,PG,1.8796,88.45051215000001,29,POR,43,5,Jamaica,NBA 1995-1996 Players Information
Dennis Rodman,PF,2.0065999999999997,95.2543977,34,CHI,64,9,United States,NBA 1995-1996 Players Information
Lou Roe,F,2.0065999999999997,99.79032140000001,23,DET,49,0,United States,NBA 1995-1996 Players Information
Carlos Rogers,FC,2.1082,99.79032140000001,25,TOR,56,1,United States,NBA 1995-1996 Players Information
Rodney Rogers,F,2.0065999999999997,106.59420695,24,LAC,67,2,United States,NBA 1995-1996 Players Information
Sean Rooks,C,2.0827999999999998,113.3980925,26,"ATL, MIN",65,3,United States,NBA 1995-1996 Players Information
Jalen Rose,G,2.032,95.2543977,23,DEN,80,1,United States,NBA 1995-1996 Players Information
Donald Royal,PF,2.032,95.2543977,29,ORL,64,6,United States,NBA 1995-1996 Players Information
Clifford Rozier,FC,2.1082,111.13013065000001,23,GSW,59,1,United States,NBA 1995-1996 Players Information
Trevor Ruffin,G,1.8541999999999998,83.91458845000001,25,PHI,61,1,United States,NBA 1995-1996 Players Information
Stefano Rusconi,C,2.0827999999999998,117.9340162,27,PHX,7,0,Italy,NBA 1995-1996 Players Information
Bryon Russell,SG,2.0065999999999997,102.05828325,25,UTA,59,2,United States,NBA 1995-1996 Players Information
Arvydas Sabonis,C,2.2098,126.55227123,31,POR,73,0,Lithuania,NBA 1995-1996 Players Information
John Salley,C,2.1082,104.32624510000001,31,"CHI, TOR",42,9,United States,NBA 1995-1996 Players Information
Danny Schayes,C,2.1082,106.59420695,36,MIA,32,14,United States,NBA 1995-1996 Players Information
Steve Scheffler,F,2.0574,113.3980925,28,SEA,35,5,United States,NBA 1995-1996 Players Information
Dwayne Schintzius,C,2.159,117.9340162,27,IND,33,5,United States,NBA 1995-1996 Players Information
Detlef Schrempf,SF,2.0574,97.06876718000001,33,SEA,63,10,GermanyUnited States,NBA 1995-1996 Players Information
Byron Scott,SG,1.905,88.45051215000001,34,VAN,80,12,United States,NBA 1995-1996 Players Information
Dennis Scott,SF,2.032,103.87265273,27,ORL,82,5,United States,NBA 1995-1996 Players Information
Malik Sealy,G,2.032,86.1825503,26,LAC,62,3,United States,NBA 1995-1996 Players Information
Rony Seikaly,C,2.1082,104.32624510000001,30,GSW,64,7,United StatesLebanon,NBA 1995-1996 Players Information
Brian Shaw,PG,1.9811999999999999,86.1825503,29,ORL,75,6,United States,NBA 1995-1996 Players Information
Lionel Simmons,SF,2.0065999999999997,95.2543977,27,SAC,54,5,United States,NBA 1995-1996 Players Information
Dickey Simpkins,PF,2.0574,112.49090776,23,CHI,60,1,United States,NBA 1995-1996 Players Information
Scott Skiles,PG,1.8541999999999998,81.6466266,31,PHI,10,9,United States,NBA 1995-1996 Players Information
Reggie Slater,F,2.0065999999999997,97.52235955,25,"DAL, DEN, POR",11,1,United States,NBA 1995-1996 Players Information
Charles Daniel Smith,PF,2.0827999999999998,104.32624510000001,30,"NYK, SAN",73,7,United States,NBA 1995-1996 Players Information
Charles Edward Smith,G,1.8541999999999998,72.57477920000001,28,MIN,8,2,United States,NBA 1995-1996 Players Information
Doug Smith,F-C,2.0827999999999998,99.79032140000001,26,BOS,17,4,United States,NBA 1995-1996 Players Information
Joe Smith,F,2.0827999999999998,102.05828325,20,GSW,82,0,United States,NBA 1995-1996 Players Information
Kenny Smith,PG,1.905,77.1107029,30,HOU,68,8,United States,NBA 1995-1996 Players Information
Michael Smith,F,2.032,104.32624510000001,23,SAC,65,1,United States,NBA 1995-1996 Players Information
Steve Smith,SG,2.0065999999999997,90.718474,26,ATL,80,4,United States,NBA 1995-1996 Players Information
Tony Smith,G,1.905,83.91458845000001,27,"MIA, PHX",59,5,United States,NBA 1995-1996 Players Information
Rik Smits,C,2.2352,113.3980925,29,IND,63,7,Netherlands,NBA 1995-1996 Players Information
Eric Snow,G,1.905,86.1825503,22,SEA,43,0,United States,NBA 1995-1996 Players Information
Elmore Spencer,C,2.1336,122.4699399,26,"DEN, POR",17,3,United States,NBA 1995-1996 Players Information
Felton Spencer,C,2.1336,120.20197805000001,28,UTA,71,5,United States,NBA 1995-1996 Players Information
Latrell Sprewell,SG,1.9558,86.1825503,25,GSW,78,3,United States,NBA 1995-1996 Players Information
Jerry Stackhouse,SF,1.9811999999999999,98.88313666,21,PHI,72,0,United States,NBA 1995-1996 Players Information
John Starks,SG,1.905,81.6466266,30,NYK,81,6,United States,NBA 1995-1996 Players Information
Bryant Stith,SG,1.9558,94.80080533,25,DEN,82,3,United States,NBA 1995-1996 Players Information
John Stockton,PG,1.8541999999999998,77.1107029,33,UTA,82,11,United States,NBA 1995-1996 Players Information
Damon Stoudamire,G,1.778,77.56429527,22,TOR,70,0,United States,NBA 1995-1996 Players Information
Rod Strickland,PG,1.905,79.37866475,29,POR,67,7,United States,NBA 1995-1996 Players Information
Derek Strong,F,2.032,99.79032140000001,28,LAL,63,4,United States,NBA 1995-1996 Players Information
Bob Sura,G,1.9558,90.718474,22,CLE,79,0,United States,NBA 1995-1996 Players Information
Greg Sutton,G,1.8796,77.1107029,28,"CHA, PHL",48,4,United States,NBA 1995-1996 Players Information
Larry Sykes,PF,2.0574,115.66605435000001,22,BOS,1,0,United States,NBA 1995-1996 Players Information
Zan Tabak,C,2.1336,111.13013065000001,25,TOR,67,1,Croatia,NBA 1995-1996 Players Information
Kurt Thomas,FC,2.0574,108.8621688,23,MIA,74,0,United States,NBA 1995-1996 Players Information
Brooks Thompson,G,1.9304,87.54332741,25,ORL,33,1,United States,NBA 1995-1996 Players Information
LaSalle Thompson,C,2.0827999999999998,111.13013065000001,34,PHI,44,13,United States,NBA 1995-1996 Players Information
Bob Thornton,C,2.0827999999999998,102.05828325,33,WAS,7,7,United States,NBA 1995-1996 Players Information
Otis Thorpe,PF,2.0574,102.05828325,33,DET,82,11,United States,NBA 1995-1996 Players Information
Sedale Threatt,SG,1.8796,79.37866475,34,LAL,82,12,United States,NBA 1995-1996 Players Information
Wayman Tisdale,PF,2.0574,108.8621688,31,PHX,63,10,United States,NBA 1995-1996 Players Information
Andy Toolson,GF,1.9811999999999999,95.2543977,30,UTA,13,3,United States,NBA 1995-1996 Players Information
Keith Tower,FC,2.1082,113.3980925,25,LAC,34,2,United States,NBA 1995-1996 Players Information
Gary Trent,PF,2.032,113.3980925,21,POR,69,0,United States,NBA 1995-1996 Players Information
Jeff Turner,FC,2.0574,104.32624510000001,33,ORL,13,11,United States,NBA 1995-1996 Players Information
Nick Van Exel,PG,1.8541999999999998,77.1107029,24,LAL,74,2,United States,NBA 1995-1996 Players Information
Logan Vander Velden,PF,2.032,97.52235955,24,LAC,15,0,United States,NBA 1995-1996 Players Information
David Vaughn,F,2.0574,108.8621688,22,ORL,33,0,United States,NBA 1995-1996 Players Information
Loy Vaught,PF,2.0574,104.32624510000001,29,LAC,80,5,United States,NBA 1995-1996 Players Information
Rasheed Wallace,FC,2.1082,104.32624510000001,21,WAS,65,0,United States,NBA 1995-1996 Players Information
Rex Walters,G,1.9304,86.1825503,25,"NJN, PHL",44,2,United States,NBA 1995-1996 Players Information
Charlie Ward,G,1.8796,86.1825503,25,NYK,62,1,United States,NBA 1995-1996 Players Information
Jamie Watson,F,2.0065999999999997,86.1825503,24,UTA,16,1,United States,NBA 1995-1996 Players Information
Clarence Weatherspoon,PF,1.9811999999999999,108.8621688,25,PHI,78,3,United States,NBA 1995-1996 Players Information
Spud Webb,G,1.6764,60.32778521,32,"ATL, MIN",77,10,United States,NBA 1995-1996 Players Information
Chris Webber,F-C,2.0574,111.13013065000001,23,WAS,15,2,United States,NBA 1995-1996 Players Information
Jeff Webster,F,2.032,105.23342984,25,WAS,11,0,United States,NBA 1995-1996 Players Information
Bill Wennington,C,2.1336,111.13013065000001,32,CHI,71,8,Canada,NBA 1995-1996 Players Information
Robert Werdann,C,2.1082,113.3980925,25,NJN,13,2,United States,NBA 1995-1996 Players Information
David Wesley,G,1.8288,86.1825503,25,BOS,82,2,United States,NBA 1995-1996 Players Information
Doug West,G-F,1.9811999999999999,90.718474,28,MIN,73,6,United States,NBA 1995-1996 Players Information
Mark West,C,2.0827999999999998,104.32624510000001,35,DET,47,12,United States,NBA 1995-1996 Players Information
Dwayne Whitfield,F,2.0574,108.8621688,23,TOR,8,0,United States,NBA 1995-1996 Players Information
Chris Whitney,PG,1.8288,76.20351816,24,WAS,21,2,United States,NBA 1995-1996 Players Information
Gerald Wilkins,SG,1.9811999999999999,83.91458845000001,32,VAN,28,10,United States,NBA 1995-1996 Players Information
Buck Williams,PF,2.032,97.52235955,35,POR,70,14,United States,NBA 1995-1996 Players Information
Eric Williams,F,2.032,99.79032140000001,23,BOS,64,0,United States,NBA 1995-1996 Players Information
Herb Williams,C,2.0827999999999998,109.76935354000001,38,"NYK, TOR",44,14,United States,NBA 1995-1996 Players Information
Hot Rod Williams,FC,2.1082,97.52235955,33,PHX,62,9,United States,NBA 1995-1996 Players Information
Jayson Williams,FC,2.0827999999999998,111.13013065000001,28,NJN,80,5,United States,NBA 1995-1996 Players Information
Lorenzo Williams,F,2.0574,90.718474,26,DAL,65,3,United States,NBA 1995-1996 Players Information
Micheal Williams,PG,1.8796,79.37866475,29,MIN,9,7,United States,NBA 1995-1996 Players Information
Monty Williams,SF,2.032,102.05828325,24,"NYK, SAN",31,1,United States,NBA 1995-1996 Players Information
Reggie Williams,GF,2.0065999999999997,86.1825503,31,DEN,52,8,United States,NBA 1995-1996 Players Information
Scott Williams,FC,2.0827999999999998,104.32624510000001,27,PHI,13,5,United States,NBA 1995-1996 Players Information
Walt Williams,SF,2.032,99.33672903,25,"MIA, SAC",73,3,United States,NBA 1995-1996 Players Information
Corliss Williamson,F,2.0065999999999997,111.13013065000001,22,SAC,53,0,United States,NBA 1995-1996 Players Information
Kevin Willis,C,2.1336,111.13013065000001,33,"GOS, MIA",75,11,United States,NBA 1995-1996 Players Information
Trevor Wilson,F,2.0065999999999997,95.2543977,27,PHI,6,3,United States,NBA 1995-1996 Players Information
David Wingate,GF,1.9558,83.91458845000001,32,SEA,60,9,United States,NBA 1995-1996 Players Information
Dontonio Wingfield,F,2.032,116.11964672,21,POR,44,1,United States,NBA 1995-1996 Players Information
Joe Wolf,C,2.1082,104.32624510000001,31,"CHA, ORL",64,7,United States,NBA 1995-1996 Players Information
David Wood,PF,2.0574,102.96546799000001,31,"DAL, GOS, PHX",62,6,United States,NBA 1995-1996 Players Information
Randy Woods,G,1.8288,83.91458845000001,25,DEN,8,3,United States,NBA 1995-1996 Players Information
Haywoode Workman,G,1.8796,81.6466266,30,IND,77,5,United States,NBA 1995-1996 Players Information
Sharone Wright,PF,2.1082,117.9340162,23,"PHL, TOR",57,1,United States,NBA 1995-1996 Players Information
George Zidek,C,2.1336,120.65557042,22,CHA,71,0,Czech Republic,NBA 1995-1996 Players Information
