Player,Pos,HT,WT,Age,Teams,GP,YOS,Nationality,Title
Brian Taylor,G,1.8796,83.91458845000001,30,SDC,41,5,United States,NBA 1981-1982 Players Information
Carlos Terry,SG,1.9558,95.2543977,25,WAS,13,2,United States,NBA 1981-1982 Players Information
Reggie Theus,GF,2.0065999999999997,86.1825503,24,CHI,82,3,United States,NBA 1981-1982 Players Information
Isiah Thomas,PG,1.8541999999999998,81.6466266,20,DET,72,0,United States,NBA 1981-1982 Players Information
David Thompson,GF,1.9558,88.45051215000001,27,DEN,61,5,United States,NBA 1981-1982 Players Information
Mychal Thompson,FC,2.0827999999999998,102.51187562000001,27,POR,79,3,Bahamas,NBA 1981-1982 Players Information
Ray Tolbert,F,2.0574,102.05828325,23,"NJN, SEA",64,0,United States,NBA 1981-1982 Players Information
Andrew Toney,G,1.905,80.73944186,24,PHI,77,1,United States,NBA 1981-1982 Players Information
Raymond Townsend,SG,1.905,79.37866475,26,IND,14,2,United States,NBA 1981-1982 Players Information
Kelly Tripucka,SF,1.9811999999999999,99.79032140000001,23,DET,82,0,United States,NBA 1981-1982 Players Information
Elston Turner,GF,1.9558,86.1825503,22,DAL,80,0,United States,NBA 1981-1982 Players Information
Terry Tyler,GF,2.0065999999999997,97.52235955,25,DET,82,3,United States,NBA 1981-1982 Players Information
Darnell Valentine,G,1.8541999999999998,83.00740371,23,POR,82,0,United States,NBA 1981-1982 Players Information
Jan Van Breda Kolff,SF,2.0065999999999997,88.45051215000001,30,NJN,41,5,United States,NBA 1981-1982 Players Information
Kiki Vandeweghe,SF,2.032,99.79032140000001,23,DEN,82,1,United States,NBA 1981-1982 Players Information
Pete Verhoeven,F,2.0574,97.52235955,23,POR,70,0,United States,NBA 1981-1982 Players Information
Jay Vincent,F,2.0065999999999997,99.79032140000001,22,DAL,81,0,United States,NBA 1981-1982 Players Information
Danny Vranes,SF,2.0065999999999997,95.2543977,23,SEA,77,0,United States,NBA 1981-1982 Players Information
Foots Walker,PG,1.8288,78.01788764,30,NJN,77,7,United States,NBA 1981-1982 Players Information
Wally Walker,SF,2.0065999999999997,86.1825503,27,SEA,70,5,United States,NBA 1981-1982 Players Information
Kermit Washington,FC,2.032,104.32624510000001,30,POR,20,8,United States,NBA 1981-1982 Players Information
Richard Washington,PF,2.1082,99.79032140000001,26,CLE,18,5,United States,NBA 1981-1982 Players Information
Marvin Webster,C,2.159,102.05828325,29,NYK,82,5,United States,NBA 1981-1982 Players Information
Scott Wedman,GF,2.0065999999999997,97.52235955,29,CLE,54,7,United States,NBA 1981-1982 Players Information
Paul Westphal,G,1.9304,88.45051215000001,31,NYK,18,9,United States,NBA 1981-1982 Players Information
Jerome Whitehead,C,2.0827999999999998,99.79032140000001,25,SDC,72,3,United States,NBA 1981-1982 Players Information
Hawkeye Whitney,F,1.9558,106.59420695,24,KCK,23,1,United States,NBA 1981-1982 Players Information
Michael Wiley,PF,2.0574,90.718474,24,SDC,61,1,United States,NBA 1981-1982 Players Information
Bob Wilkerson,GF,1.9811999999999999,88.45051215000001,27,CLE,65,5,United States,NBA 1981-1982 Players Information
Jamaal Wilkes,GF,1.9811999999999999,86.1825503,28,LAL,82,7,United States,NBA 1981-1982 Players Information
James Wilkes,F,2.0065999999999997,88.45051215000001,23,CHI,56,1,United States,NBA 1981-1982 Players Information
Jeff Wilkins,FC,2.1082,104.32624510000001,26,UTA,82,2,United States,NBA 1981-1982 Players Information
Buck Williams,PF,2.032,97.52235955,21,NJN,82,0,United States,NBA 1981-1982 Players Information
Freeman Williams,GF,1.9304,86.1825503,25,"ATL, SDC",60,3,United States,NBA 1981-1982 Players Information
Gus Williams,G,1.8796,79.37866475,28,SEA,80,5,United States,NBA 1981-1982 Players Information
Herb Williams,C,2.0827999999999998,109.76935354000001,24,IND,82,0,United States,NBA 1981-1982 Players Information
Ray Williams,G,1.905,85.27536556,27,NJN,82,4,United States,NBA 1981-1982 Players Information
Sam Williams,F,2.032,95.2543977,22,GSW,58,0,United States,NBA 1981-1982 Players Information
Sly Williams,F,2.0065999999999997,95.2543977,24,NYK,60,2,United States,NBA 1981-1982 Players Information
Bill Willoughby,FC,2.032,92.98643585,24,HOU,69,5,United States,NBA 1981-1982 Players Information
Brian Winters,GF,1.9304,83.91458845000001,29,MIL,61,7,United States,NBA 1981-1982 Players Information
Garry Witts,G,2.0065999999999997,,22,WAS,46,0,United States,NBA 1981-1982 Players Information
Al Wood,GF,1.9811999999999999,87.54332741,23,"ATL, SDC",48,0,United States,NBA 1981-1982 Players Information
Howard Wood,SF,2.0065999999999997,106.59420695,22,UTA,39,0,United States,NBA 1981-1982 Players Information
Mike Woodson,GF,1.9558,88.45051215000001,23,"KCK, NJN",83,1,United States,NBA 1981-1982 Players Information
Orlando Woolridge,PF,2.0574,97.52235955,22,CHI,75,0,United States,NBA 1981-1982 Players Information
Sam Worthen,PG,1.9558,88.45051215000001,24,UTA,5,1,United States,NBA 1981-1982 Players Information
Larry Wright,PG,1.8541999999999998,72.57477920000001,27,DET,1,5,United States,NBA 1981-1982 Players Information
Rich Yonakor,PF,2.0574,99.79032140000001,23,SAS,10,0,United States,NBA 1981-1982 Players Information
