Player,Pos,HT,WT,Age,Teams,GP,YOS,Nationality,Title
Stanley Johnson,G,1.9811999999999999,109.76935354000001,21,DET,69,2,United States,NBA 2017-2018 Players Information
Tyler Johnson,G,1.9304,86.1825503,25,MIA,72,3,United States,NBA 2017-2018 Players Information
Wesley Johnson,GF,2.0065999999999997,97.52235955,30,LAC,74,7,United States,NBA 2017-2018 Players Information
Nikola Jokic,C,2.1082,128.82023308,23,DEN,75,2,Serbia,NBA 2017-2018 Players Information
Damian Jones,PF,2.0827999999999998,111.13013065000001,22,GSW,15,1,United States,NBA 2017-2018 Players Information
Derrick Jones,SF,1.9811999999999999,95.2543977,21,"MIA, PHX",20,1,United States,NBA 2017-2018 Players Information
Jalen Jones,SG,2.0065999999999997,99.79032140000001,24,"DAL, NOP",16,0,United States,NBA 2017-2018 Players Information
Tyus Jones,PG,1.8541999999999998,88.90410452,21,MIN,82,2,United States,NBA 2017-2018 Players Information
DeAndre Jordan,C,2.1082,120.20197805000001,29,LAC,77,9,United States,NBA 2017-2018 Players Information
Cory Joseph,PG,1.8796,90.718474,26,IND,82,6,Canada,NBA 2017-2018 Players Information
Frank Kaminsky,F,2.1336,109.76935354000001,24,CHA,79,2,United States,NBA 2017-2018 Players Information
Luke Kennard,SG,1.9558,93.44002822,21,DET,73,0,United States,NBA 2017-2018 Players Information
Michael Kidd-Gilchrist,SF,2.0065999999999997,105.23342984,24,CHA,74,5,United States,NBA 2017-2018 Players Information
Sean Kilpatrick,SG,1.9304,96.16158244,28,"BRK, CHI, LAC, MIL",52,3,United States,NBA 2017-2018 Players Information
Maxi Kleber,PF,2.0827999999999998,108.8621688,26,DAL,72,0,Germany,NBA 2017-2018 Players Information
Furkan Korkmaz,SG,2.0065999999999997,91.62565874,20,PHI,14,0,Turkey,NBA 2017-2018 Players Information
Luke Kornet,F,2.159,113.3980925,22,NYK,20,0,United States,NBA 2017-2018 Players Information
Kyle Korver,SF,2.0065999999999997,96.16158244,36,CLE,73,14,United States,NBA 2017-2018 Players Information
Kosta Koufos,C,2.1336,120.20197805000001,29,SAC,71,9,United StatesGreece,NBA 2017-2018 Players Information
Kyle Kuzma,F,2.0574,100.24391377,22,LAL,77,0,United States,NBA 2017-2018 Players Information
Mindaugas Kuzminskas,SF,2.0574,97.52235955,28,NYK,1,1,Lithuania,NBA 2017-2018 Players Information
Zach LaVine,SG,1.9558,90.718474,22,CHI,24,3,United States,NBA 2017-2018 Players Information
Skal Labissiere,C,2.0827999999999998,106.59420695,21,SAC,60,1,Haiti,NBA 2017-2018 Players Information
Jeremy Lamb,SG,1.9558,81.6466266,25,CHA,80,5,United States,NBA 2017-2018 Players Information
Shane Larkin,PG,1.8034,79.37866475,25,BOS,54,3,United StatesTurkey,NBA 2017-2018 Players Information
Joffrey Lauvergne,PF,2.1082,117.9340162,26,SAS,55,3,France,NBA 2017-2018 Players Information
Jake Layman,SF,2.032,94.80080533,23,POR,35,1,United States,NBA 2017-2018 Players Information
Caris LeVert,G,1.9811999999999999,92.98643585,23,BRK,71,1,United States,NBA 2017-2018 Players Information
T.J. Leaf,PF,2.0827999999999998,102.05828325,20,IND,53,0,United StatesIsrael,NBA 2017-2018 Players Information
Courtney Lee,SG,1.9558,97.52235955,32,NYK,76,9,United States,NBA 2017-2018 Players Information
Damion Lee,G,1.9811999999999999,95.2543977,25,ATL,15,0,United States,NBA 2017-2018 Players Information
"Walt Lemon, Jr.",G,1.905,81.6466266,25,NOP,5,0,United States,NBA 2017-2018 Players Information
Alex Len,C,2.1336,113.3980925,24,PHX,69,4,Ukraine,NBA 2017-2018 Players Information
Kawhi Leonard,F,2.0065999999999997,102.05828325,26,SAS,9,6,United States,NBA 2017-2018 Players Information
Meyers Leonard,C,2.1336,117.9340162,26,POR,33,5,United States,NBA 2017-2018 Players Information
Jon Leuer,PF,2.0827999999999998,103.41906036,28,DET,8,6,United States,NBA 2017-2018 Players Information
DeAndre Liggins,G,1.9811999999999999,95.2543977,29,"MIL, NOP",58,4,United States,NBA 2017-2018 Players Information
Damian Lillard,G,1.8796,88.45051215000001,27,POR,73,5,United States,NBA 2017-2018 Players Information
Jeremy Lin,G,1.905,90.718474,29,BRK,1,7,United States,NBA 2017-2018 Players Information
Shaun Livingston,G,2.0065999999999997,87.08973504000001,32,GSW,71,13,United States,NBA 2017-2018 Players Information
Naz Long,PG,1.9304,98.88313666,24,UTA,1,0,CanadaGreece,NBA 2017-2018 Players Information
Kevon Looney,PF,2.0574,100.69750614,22,GSW,66,2,United States,NBA 2017-2018 Players Information
Brook Lopez,C,2.159,127.91304834,29,LAL,74,9,United States,NBA 2017-2018 Players Information
Robin Lopez,FC,2.159,127.45945597000001,29,CHI,64,9,United States,NBA 2017-2018 Players Information
Kevin Love,FC,2.032,113.85168487,29,CLE,59,9,United States,NBA 2017-2018 Players Information
Kyle Lowry,PG,1.8288,88.90410452,31,TOR,78,11,United States,NBA 2017-2018 Players Information
Timothe Luwawu-Cabarrot,F,2.0065999999999997,95.2543977,22,PHI,52,1,France,NBA 2017-2018 Players Information
Tyler Lydon,PF,2.0827999999999998,102.05828325,21,DEN,1,0,United States,NBA 2017-2018 Players Information
Trey Lyles,SF,2.0574,106.14061458,22,DEN,73,2,CanadaUnited States,NBA 2017-2018 Players Information
Shelvin Mack,G,1.905,92.07925111,27,ORL,69,6,United States,NBA 2017-2018 Players Information
Joshua Magette,PG,1.8541999999999998,72.57477920000001,28,ATL,18,0,United States,NBA 2017-2018 Players Information
Ian Mahinmi,C,2.1082,118.84120094000001,31,WAS,77,10,France,NBA 2017-2018 Players Information
Thon Maker,C,2.1336,100.24391377,21,MIL,74,1,South SudanAustralia,NBA 2017-2018 Players Information
Boban Marjanovic,C,2.2352,131.5417873,29,"DET, LAC",39,2,Serbia,NBA 2017-2018 Players Information
Lauri Markkanen,SF,2.1336,108.8621688,20,CHI,68,0,Finland,NBA 2017-2018 Players Information
Jarell Martin,F,2.0827999999999998,108.40857643000001,23,MEM,73,2,United States,NBA 2017-2018 Players Information
Frank Mason,G,1.8034,86.1825503,23,SAC,52,0,United States,NBA 2017-2018 Players Information
Mangok Mathiang,C,2.0827999999999998,104.32624510000001,25,CHA,4,0,AustraliaSouth Sudan,NBA 2017-2018 Players Information
Wesley Matthews,G,1.9558,99.79032140000001,31,DAL,63,8,United States,NBA 2017-2018 Players Information
Luc Mbah a Moute,F,2.032,104.32624510000001,31,HOU,61,9,Cameroon,NBA 2017-2018 Players Information
James McAdoo,PF,2.0574,104.32624510000001,25,PHI,3,3,United States,NBA 2017-2018 Players Information
Patrick McCaw,G,2.0065999999999997,82.10021897,22,GSW,57,1,United States,NBA 2017-2018 Players Information
C.J. McCollum,G,1.905,86.1825503,26,POR,81,4,United States,NBA 2017-2018 Players Information
T.J. McConnell,G,1.8541999999999998,86.1825503,25,PHI,76,2,United States,NBA 2017-2018 Players Information
Erik McCree,F,2.032,103.41906036,24,UTA,4,0,United States,NBA 2017-2018 Players Information
Chris McCullough,PF,2.1082,90.718474,23,WAS,19,2,United States,NBA 2017-2018 Players Information
Doug McDermott,F,1.9811999999999999,102.05828325,26,"DAL, NYK",81,3,United States,NBA 2017-2018 Players Information
JaVale McGee,C,2.1336,122.4699399,30,GSW,65,9,United States,NBA 2017-2018 Players Information
Rodney McGruder,SG,1.9304,92.98643585,26,MIA,18,1,United States,NBA 2017-2018 Players Information
Trey McKinney Jones,SG,1.9558,99.79032140000001,27,IND,1,0,United States,NBA 2017-2018 Players Information
Alfonzo McKinnie,F,2.032,97.52235955,25,TOR,14,0,United States,NBA 2017-2018 Players Information
Ben McLemore,SG,1.905,88.45051215000001,25,MEM,56,4,United States,NBA 2017-2018 Players Information
Josh McRoberts,PF,2.0827999999999998,108.8621688,31,DAL,2,10,United States,NBA 2017-2018 Players Information
Jodie Meeks,G,1.9304,95.2543977,30,WAS,77,8,United States,NBA 2017-2018 Players Information
Salah Mejri,C,2.159,106.59420695,31,DAL,61,2,Tunisia,NBA 2017-2018 Players Information
Jordan Mickey,PF,2.032,106.59420695,23,MIA,23,2,United States,NBA 2017-2018 Players Information
Khris Middleton,SF,2.0065999999999997,100.69750614,26,MIL,82,5,United States,NBA 2017-2018 Players Information
C.J. Miles,GF,1.9811999999999999,99.79032140000001,30,TOR,70,12,United States,NBA 2017-2018 Players Information
Darius Miller,GF,2.032,102.05828325,27,NOP,82,3,United States,NBA 2017-2018 Players Information
Malcolm Miller,SF,1.9811999999999999,92.07925111,24,TOR,15,0,United States,NBA 2017-2018 Players Information
Patty Mills,G,1.8796,81.6466266,29,SAS,82,8,Australia,NBA 2017-2018 Players Information
Paul Millsap,FC,2.0065999999999997,113.3980925,33,DEN,38,11,United States,NBA 2017-2018 Players Information
Nikola Mirotic,F,2.0827999999999998,113.3980925,27,"CHI, NOP",55,3,MontenegroSpain,NBA 2017-2018 Players Information
Donovan Mitchell,SG,1.905,97.52235955,21,UTA,79,0,United States,NBA 2017-2018 Players Information
Malik Monk,SG,1.905,90.718474,20,CHA,63,0,United States,NBA 2017-2018 Players Information
Greg Monroe,FC,2.1082,120.20197805000001,27,"BOS, MIL, PHX",51,7,United States,NBA 2017-2018 Players Information
Luis Montero,SF,2.0065999999999997,83.91458845000001,24,DET,2,1,Dominican Republic,NBA 2017-2018 Players Information
Ben Moore,F,2.032,99.79032140000001,22,IND,2,0,United States,NBA 2017-2018 Players Information
E'Twaun Moore,SG,1.9304,86.63614267,29,NOP,82,6,United States,NBA 2017-2018 Players Information
Eric Moreland,FC,2.0827999999999998,107.95498406,26,DET,67,2,United States,NBA 2017-2018 Players Information
Jaylen Morris,G,1.9558,83.91458845000001,22,ATL,6,0,United States,NBA 2017-2018 Players Information
Marcus Morris,F,2.032,98.88313666,28,BOS,54,6,United States,NBA 2017-2018 Players Information
Markieff Morris,PF,2.0574,111.13013065000001,28,WAS,73,6,United States,NBA 2017-2018 Players Information
Monte Morris,G,1.8796,83.00740371,22,DEN,3,0,United StatesNigeria,NBA 2017-2018 Players Information
Johnathan Motley,F,2.0827999999999998,104.32624510000001,22,DAL,11,0,United States,NBA 2017-2018 Players Information
Timofey Mozgov,C,2.159,124.73790175,31,BRK,31,7,Russia,NBA 2017-2018 Players Information
Emmanuel Mudiay,SG,1.9558,90.718474,21,"DEN, NYK",64,2,United StatesDemocratic Republic of the Congo,NBA 2017-2018 Players Information
Shabazz Muhammad,GF,1.9811999999999999,100.69750614,25,"MIL, MIN",43,4,United States,NBA 2017-2018 Players Information
Xavier Munford,G,1.905,81.6466266,25,MIL,6,1,United States,NBA 2017-2018 Players Information
Dejounte Murray,SG,1.9558,81.6466266,21,SAS,81,1,United States,NBA 2017-2018 Players Information
Jamal Murray,SG,1.9304,97.52235955,21,DEN,81,1,Canada,NBA 2017-2018 Players Information
Mike Muscala,FC,2.0827999999999998,108.8621688,26,ATL,53,4,United States,NBA 2017-2018 Players Information
Abdel Nader,SF,1.9811999999999999,102.05828325,24,BOS,48,0,United StatesEgypt,NBA 2017-2018 Players Information
"Larry Nance, Jr.",SF,2.032,111.13013065000001,25,"CLE, LAL",66,2,United States,NBA 2017-2018 Players Information
Shabazz Napier,PG,1.8541999999999998,81.6466266,26,POR,74,3,United StatesPuerto Rico,NBA 2017-2018 Players Information
Jameer Nelson,G,1.8288,86.1825503,36,"DET, NOP",50,13,United States,NBA 2017-2018 Players Information
Maybyner Nene,C,2.1082,113.3980925,35,HOU,52,15,Brazil,NBA 2017-2018 Players Information
Raulzinho Neto,PG,1.8796,81.6466266,25,UTA,41,2,Brazil,NBA 2017-2018 Players Information
Georges Niang,F,2.0065999999999997,104.32624510000001,24,UTA,9,1,United States,NBA 2017-2018 Players Information
Joakim Noah,FC,2.1082,104.32624510000001,33,NYK,7,10,FranceUnited States,NBA 2017-2018 Players Information
Nerlens Noel,FC,2.0827999999999998,99.79032140000001,23,DAL,30,4,United States,NBA 2017-2018 Players Information
Lucas Nogueira,C,2.1336,109.31576117,25,TOR,49,3,Brazil,NBA 2017-2018 Players Information
Dirk Nowitzki,PF,2.1336,111.13013065000001,39,DAL,77,19,Germany,NBA 2017-2018 Players Information
Frank Ntilikina,PG,1.9304,90.718474,19,NYK,78,0,BelgiumFrance,NBA 2017-2018 Players Information
Jusuf Nurkic,FC,2.1336,131.5417873,23,POR,79,3,Bosnia and Herzegovina,NBA 2017-2018 Players Information
David Nwaba,G,1.9558,99.33672903,25,CHI,70,1,United States,NBA 2017-2018 Players Information
Johnny O'Bryant,FC,2.0574,116.57323909,24,CHA,36,3,United States,NBA 2017-2018 Players Information
Royce O'Neale,SF,1.9811999999999999,102.51187562000001,24,UTA,69,0,United States,NBA 2017-2018 Players Information
Kyle O'Quinn,F,2.0827999999999998,113.3980925,27,NYK,77,5,United States,NBA 2017-2018 Players Information
Semi Ojeleye,SF,1.9811999999999999,108.8621688,23,BOS,73,0,United States,NBA 2017-2018 Players Information
Emeka Okafor,FC,2.0827999999999998,115.66605435000001,35,NOP,26,10,United States,NBA 2017-2018 Players Information
Jahlil Okafor,C,2.1082,124.73790175,22,"BRK, PHL",28,2,United StatesNigeria,NBA 2017-2018 Players Information
Victor Oladipo,G,1.905,96.61517481,25,IND,75,4,United States,NBA 2017-2018 Players Information
Kelly Olynyk,C,2.1082,108.8621688,26,MIA,76,4,Canada,NBA 2017-2018 Players Information
Chinanu Onuaku,C,2.0574,113.3980925,21,HOU,1,1,United States,NBA 2017-2018 Players Information
Cedi Osman,GF,2.0065999999999997,104.32624510000001,22,CLE,61,0,North MacedoniaTurkey,NBA 2017-2018 Players Information
"Kelly Oubre, Jr.",SF,2.0065999999999997,92.07925111,22,WAS,81,2,United States,NBA 2017-2018 Players Information
Zaza Pachulia,C,2.1082,122.4699399,34,GSW,69,14,Georgia,NBA 2017-2018 Players Information
Marcus Paige,G,1.8288,74.38914868,24,CHA,5,0,United States,NBA 2017-2018 Players Information
George Papagiannis,C,2.1844,124.73790175,20,"POR, SAC",17,1,Greece,NBA 2017-2018 Players Information
Jabari Parker,F,2.032,111.13013065000001,22,MIL,31,3,United States,NBA 2017-2018 Players Information
Tony Parker,G,1.8796,83.91458845000001,35,SAS,55,16,France,NBA 2017-2018 Players Information
Chandler Parsons,SF,2.0827999999999998,104.32624510000001,29,MEM,36,6,United States,NBA 2017-2018 Players Information
Patrick Patterson,F,2.032,106.59420695,28,OKC,82,7,United States,NBA 2017-2018 Players Information
Justin Patton,C,2.1336,109.31576117,20,MIN,1,0,United States,NBA 2017-2018 Players Information
Brandon Paul,G,1.9304,90.718474,26,SAS,64,0,United States,NBA 2017-2018 Players Information
Chris Paul,PG,1.8288,79.37866475,32,HOU,58,12,United States,NBA 2017-2018 Players Information
Adreian Payne,C,2.0827999999999998,107.50139169,27,ORL,5,3,United States,NBA 2017-2018 Players Information
Cameron Payne,G,1.905,83.00740371,23,CHI,25,2,United States,NBA 2017-2018 Players Information
Gary Payton II,G,1.8796,88.45051215000001,25,"LAL, MIL",23,1,United States,NBA 2017-2018 Players Information
Elfrid Payton,G,1.905,88.45051215000001,24,"ORL, PHX",63,3,United States,NBA 2017-2018 Players Information
Kendrick Perkins,C,2.0827999999999998,122.4699399,33,CLE,1,13,United States,NBA 2017-2018 Players Information
London Perrantes,G,1.8541999999999998,87.99691978,23,CLE,14,0,United States,NBA 2017-2018 Players Information
Alec Peters,F,2.0574,102.05828325,22,PHX,20,0,United States,NBA 2017-2018 Players Information
Marshall Plumlee,PF,2.159,113.3980925,25,MIL,8,1,United States,NBA 2017-2018 Players Information
Mason Plumlee,PF,2.0827999999999998,115.21246198,27,DEN,74,4,United States,NBA 2017-2018 Players Information
Miles Plumlee,C,2.1082,112.94450013000001,29,ATL,55,5,United States,NBA 2017-2018 Players Information
Jakob Poeltl,C,2.1336,117.9340162,22,TOR,82,1,Austria,NBA 2017-2018 Players Information
Quincy Pondexter,F,2.0065999999999997,104.32624510000001,29,CHI,23,7,United States,NBA 2017-2018 Players Information
Otto Porter,SF,2.032,104.32624510000001,24,WAS,77,4,United States,NBA 2017-2018 Players Information
Bobby Portis,PF,2.0827999999999998,113.3980925,23,CHI,73,2,United States,NBA 2017-2018 Players Information
Kristaps Porzingis,FC,2.1844,108.8621688,22,NYK,48,2,Latvia,NBA 2017-2018 Players Information
Dwight Powell,PF,2.0827999999999998,108.8621688,26,DAL,79,3,Canada,NBA 2017-2018 Players Information
Norman Powell,SG,1.9304,97.52235955,24,TOR,70,2,United States,NBA 2017-2018 Players Information
Alex Poythress,F,2.0574,106.59420695,24,IND,25,1,United States,NBA 2017-2018 Players Information
Taurean Prince,F,1.9811999999999999,98.88313666,23,ATL,82,1,United States,NBA 2017-2018 Players Information
Jacob Pullen,G,1.8541999999999998,90.718474,28,PHI,3,0,United StatesGeorgia,NBA 2017-2018 Players Information
Rodney Purvis,G,1.9304,92.98643585,24,ORL,16,0,United States,NBA 2017-2018 Players Information
Zhou Qi,C,2.159,95.2543977,22,HOU,18,0,China,NBA 2017-2018 Players Information
Tim Quarterman,G,1.9811999999999999,88.45051215000001,23,HOU,3,1,United States,NBA 2017-2018 Players Information
Ivan Rabb,PF,2.0827999999999998,99.79032140000001,21,MEM,36,0,United States,NBA 2017-2018 Players Information
Julius Randle,PF,2.032,113.3980925,23,LAL,82,3,United States,NBA 2017-2018 Players Information
Zach Randolph,PF,2.0574,117.9340162,36,SAC,59,16,United States,NBA 2017-2018 Players Information
Xavier Rathan-Mayes,SG,1.9304,94.34721296000001,23,MEM,5,0,Canada,NBA 2017-2018 Players Information
J.J. Redick,G,1.9304,90.718474,33,PHI,70,11,United States,NBA 2017-2018 Players Information
Davon Reed,SF,1.9558,93.44002822,22,PHX,21,0,United States,NBA 2017-2018 Players Information
Willie Reed,F,2.1082,111.13013065000001,27,"DET, LAC",42,4,United States,NBA 2017-2018 Players Information
Josh Richardson,G,1.9558,90.718474,24,MIA,81,2,United States,NBA 2017-2018 Players Information
Malachi Richardson,SF,1.9811999999999999,92.98643585,22,"SAC, TOR",26,1,United States,NBA 2017-2018 Players Information
Austin Rivers,SG,1.9304,90.718474,25,LAC,61,5,United States,NBA 2017-2018 Players Information
Andre Roberson,SG,2.0065999999999997,95.2543977,26,OKC,39,4,United States,NBA 2017-2018 Players Information
Devin Robinson,F,2.0065999999999997,90.718474,22,WAS,1,0,United States,NBA 2017-2018 Players Information
Glenn Robinson,SF,1.9811999999999999,100.69750614,24,IND,23,3,United States,NBA 2017-2018 Players Information
Rajon Rondo,PG,1.8541999999999998,81.6466266,32,NOP,65,11,United States,NBA 2017-2018 Players Information
Derrick Rose,PG,1.905,90.718474,29,"CLE, MIN",25,9,United States,NBA 2017-2018 Players Information
Terrence Ross,SF,2.0065999999999997,93.44002822,27,ORL,24,5,United States,NBA 2017-2018 Players Information
Terry Rozier,G,1.8541999999999998,86.1825503,23,BOS,80,2,United States,NBA 2017-2018 Players Information
Ricky Rubio,G,1.8796,86.1825503,27,UTA,77,6,Spain,NBA 2017-2018 Players Information
D'Angelo Russell,SG,1.905,87.54332741,22,BRK,48,2,United States,NBA 2017-2018 Players Information
Domantas Sabonis,PF,2.0827999999999998,108.8621688,21,IND,74,1,United StatesLithuania,NBA 2017-2018 Players Information
JaKarr Sampson,F,2.0574,97.52235955,24,SAC,22,2,United States,NBA 2017-2018 Players Information
Dario Saric,SF,2.0827999999999998,102.05828325,23,PHI,78,1,Croatia,NBA 2017-2018 Players Information
Tomas Satoransky,PG,2.0065999999999997,95.2543977,26,WAS,73,1,Czech Republic,NBA 2017-2018 Players Information
Dennis Schroder,PG,1.8541999999999998,79.37866475,24,ATL,67,4,Germany,NBA 2017-2018 Players Information
Mike Scott,PF,2.032,107.50139169,29,WAS,76,5,United States,NBA 2017-2018 Players Information
Thabo Sefolosha,GF,2.0065999999999997,99.79032140000001,33,UTA,38,11,Switzerland,NBA 2017-2018 Players Information
Wayne Selden,SG,1.9558,104.32624510000001,23,MEM,35,1,United States,NBA 2017-2018 Players Information
Ramon Sessions,G,1.905,86.1825503,31,"NYK, WAS",28,10,United States,NBA 2017-2018 Players Information
Iman Shumpert,G,1.9558,99.79032140000001,27,CLE,14,6,United States,NBA 2017-2018 Players Information
Pascal Siakam,F,2.032,111.13013065000001,23,TOR,81,1,Cameroon,NBA 2017-2018 Players Information
Xavier Silas,SG,1.9558,89.81128926000001,30,BOS,2,1,United States,NBA 2017-2018 Players Information
Ben Simmons,PF,2.0827999999999998,108.8621688,21,PHI,81,1,Australia,NBA 2017-2018 Players Information
Jonathon Simmons,G,1.9811999999999999,88.45051215000001,28,ORL,69,2,United States,NBA 2017-2018 Players Information
Kobi Simmons,PG,1.9558,81.6466266,20,MEM,32,0,United States,NBA 2017-2018 Players Information
Kyle Singler,F,2.032,103.41906036,29,OKC,12,5,United States,NBA 2017-2018 Players Information
Marcus Smart,PG,1.905,99.79032140000001,23,BOS,54,3,United States,NBA 2017-2018 Players Information
Dennis Smith,PG,1.905,92.98643585,20,DAL,69,0,United States,NBA 2017-2018 Players Information
Ish Smith,PG,1.8288,79.37866475,29,DET,82,7,United States,NBA 2017-2018 Players Information
J.R. Smith,SG,1.9811999999999999,102.05828325,32,CLE,80,13,United States,NBA 2017-2018 Players Information
Jason Smith,PF,2.1336,108.8621688,31,WAS,33,10,United States,NBA 2017-2018 Players Information
Josh Smith,PF,2.0574,102.05828325,32,NOP,3,12,United States,NBA 2017-2018 Players Information
Tony Snell,G,1.9811999999999999,96.61517481,26,MIL,75,4,United States,NBA 2017-2018 Players Information
Marreese Speights,C,2.0827999999999998,115.66605435000001,30,ORL,52,9,United States,NBA 2017-2018 Players Information
Nik Stauskas,SG,1.9811999999999999,92.98643585,24,"BRK, PHL",41,3,Canada,NBA 2017-2018 Players Information
Lance Stephenson,SG,1.9558,95.2543977,27,IND,82,7,United States,NBA 2017-2018 Players Information
David Stockton,G,1.8034,78.01788764,26,UTA,3,1,United States,NBA 2017-2018 Players Information
Julyan Stone,PG,1.9811999999999999,90.718474,29,CHA,23,3,United States,NBA 2017-2018 Players Information
Edmond Sumner,G,1.9304,88.90410452,22,IND,1,0,United States,NBA 2017-2018 Players Information
Caleb Swanigan,C,2.0574,117.9340162,20,POR,27,0,United States,NBA 2017-2018 Players Information
Jayson Tatum,SF,2.032,95.2543977,19,BOS,80,0,United States,NBA 2017-2018 Players Information
Isaiah Taylor,G,1.905,77.1107029,23,ATL,67,1,United States,NBA 2017-2018 Players Information
Jeff Teague,PG,1.905,88.45051215000001,29,MIN,70,8,United States,NBA 2017-2018 Players Information
Marquis Teague,PG,1.8796,81.6466266,25,MEM,3,2,United States,NBA 2017-2018 Players Information
Mirza Teletovic,PF,2.0574,109.76935354000001,32,MIL,10,5,Bosnia and Herzegovina,NBA 2017-2018 Players Information
Garrett Temple,G,1.9558,88.45051215000001,31,SAC,65,7,United States,NBA 2017-2018 Players Information
Milos Teodosic,PG,1.9558,88.90410452,30,LAC,45,0,Serbia,NBA 2017-2018 Players Information
Jason Terry,G,1.8796,83.91458845000001,40,MIL,51,18,United States,NBA 2017-2018 Players Information
Daniel Theis,C,2.032,111.13013065000001,25,BOS,63,0,Germany,NBA 2017-2018 Players Information
Isaiah Thomas,PG,1.7526,83.91458845000001,29,"CLE, LAL",32,6,United States,NBA 2017-2018 Players Information
Lance Thomas,F,2.032,108.8621688,29,NYK,73,6,United States,NBA 2017-2018 Players Information
Klay Thompson,G,1.9811999999999999,99.79032140000001,28,GSW,73,6,United States,NBA 2017-2018 Players Information
Tristan Thompson,F,2.0574,115.21246198,26,CLE,53,6,Canada,NBA 2017-2018 Players Information
Sindarius Thornwell,SG,1.9304,97.52235955,23,LAC,73,0,United States,NBA 2017-2018 Players Information
Anthony Tolliver,PF,2.032,111.13013065000001,32,DET,79,10,United States,NBA 2017-2018 Players Information
Karl-Anthony Towns,C,2.1336,112.49090776,22,MIN,82,2,United StatesDominican Republic,NBA 2017-2018 Players Information
P.J. Tucker,SF,1.9558,111.13013065000001,32,HOU,82,6,United States,NBA 2017-2018 Players Information
Evan Turner,GF,2.0065999999999997,99.79032140000001,29,POR,79,7,United States,NBA 2017-2018 Players Information
Myles Turner,FC,2.1082,113.3980925,21,IND,65,2,United States,NBA 2017-2018 Players Information
Ekpe Udoh,PF,2.0827999999999998,111.13013065000001,30,UTA,63,5,United StatesNigeria,NBA 2017-2018 Players Information
Tyler Ulis,PG,1.778,67.58526313,22,PHX,71,1,United States,NBA 2017-2018 Players Information
Jonas Valanciunas,C,2.1082,120.20197805000001,25,TOR,77,5,Lithuania,NBA 2017-2018 Players Information
Denzel Valentine,F,1.9304,99.79032140000001,24,CHI,77,1,United States,NBA 2017-2018 Players Information
Fred VanVleet,G,1.8288,89.35769689,24,TOR,76,1,United States,NBA 2017-2018 Players Information
Rashad Vaughn,SF,1.9811999999999999,95.2543977,21,"BRK, MIL, ORL",28,2,United States,NBA 2017-2018 Players Information
Noah Vonleh,FC,2.0827999999999998,116.57323909,22,"CHI, POR",54,3,United States,NBA 2017-2018 Players Information
Nikola Vucevic,PF,2.0827999999999998,117.9340162,27,ORL,57,6,SwitzerlandMontenegro,NBA 2017-2018 Players Information
Dwyane Wade,SG,1.9304,99.79032140000001,36,"CLE, MIA",67,14,United States,NBA 2017-2018 Players Information
Dion Waiters,SG,1.9304,97.52235955,26,MIA,30,5,United States,NBA 2017-2018 Players Information
Kemba Walker,G,1.8288,83.46099608,27,CHA,80,6,United States,NBA 2017-2018 Players Information
John Wall,PG,1.905,95.2543977,27,WAS,41,7,United States,NBA 2017-2018 Players Information
Tyrone Wallace,G,1.9558,89.81128926000001,23,LAC,30,0,United States,NBA 2017-2018 Players Information
"Derrick Walton, Jr.",PG,1.8288,85.72895793,22,MIA,16,0,United States,NBA 2017-2018 Players Information
Jameel Warney,PF,2.032,117.9340162,24,DAL,3,0,United States,NBA 2017-2018 Players Information
T.J. Warren,F,2.032,99.79032140000001,24,PHX,65,3,United States,NBA 2017-2018 Players Information
Travis Wear,PF,2.0574,99.33672903,27,LAL,17,1,United States,NBA 2017-2018 Players Information
James Webb III,F,2.0574,91.62565874,24,BRK,10,0,United States,NBA 2017-2018 Players Information
Briante Weber,G,1.8796,77.1107029,25,"HOU, MEM",18,2,United States,NBA 2017-2018 Players Information
David West,PF,2.0574,113.3980925,37,GSW,73,14,United States,NBA 2017-2018 Players Information
Russell Westbrook,G,1.9304,90.718474,29,OKC,80,9,United States,NBA 2017-2018 Players Information
Andrew White,F,2.0065999999999997,95.2543977,24,ATL,15,0,United States,NBA 2017-2018 Players Information
Derrick White,G,1.9304,86.1825503,23,SAS,17,0,United States,NBA 2017-2018 Players Information
Okaro White,F,2.032,92.98643585,25,MIA,6,1,United States,NBA 2017-2018 Players Information
Isaiah Whitehead,SG,1.9304,96.61517481,22,BRK,16,1,United States,NBA 2017-2018 Players Information
Hassan Whiteside,C,2.1336,120.20197805000001,28,MIA,54,5,United States,NBA 2017-2018 Players Information
Andrew Wiggins,F,2.0065999999999997,89.35769689,23,MIN,82,3,Canada,NBA 2017-2018 Players Information
Jake Wiley,F,2.032,99.79032140000001,23,BRK,5,0,United StatesNorth Macedonia,NBA 2017-2018 Players Information
Damien Wilkins,GF,1.9811999999999999,102.05828325,38,IND,19,9,United States,NBA 2017-2018 Players Information
Alan Williams,FC,2.032,120.20197805000001,25,PHX,5,2,United States,NBA 2017-2018 Players Information
C.J. Williams,SG,1.9558,106.14061458,28,LAC,38,0,United States,NBA 2017-2018 Players Information
Derrick Williams,F,2.032,108.8621688,26,LAL,2,6,United States,NBA 2017-2018 Players Information
Lou Williams,G,1.8541999999999998,79.37866475,31,LAC,79,12,United States,NBA 2017-2018 Players Information
Marvin Williams,SF,2.0574,107.50139169,31,CHA,78,12,United States,NBA 2017-2018 Players Information
