Player,Pos,HT,WT,Age,Teams,GP,YOS,Nationality,Title
DeSagana Diop,C,2.1336,127.00586360000001,30,CHA,27,10,Senegal,NBA 2011-2012 Players Information
Keyon Dooling,G,1.905,88.90410452,31,BOS,46,11,United States,NBA 2011-2012 Players Information
Toney Douglas,G,1.8796,88.45051215000001,25,NYK,38,2,United States,NBA 2011-2012 Players Information
Goran Dragic,G,1.9304,86.1825503,25,HOU,66,3,Slovenia,NBA 2011-2012 Players Information
Jared Dudley,PF,2.0065999999999997,107.50139169,26,PHX,65,4,United States,NBA 2011-2012 Players Information
Chris Duhon,G,1.8541999999999998,86.1825503,29,ORL,63,7,United States,NBA 2011-2012 Players Information
Tim Duncan,FC,2.1082,113.3980925,35,SAS,58,14,United States,NBA 2011-2012 Players Information
Mike Dunleavy,GF,2.0574,104.32624510000001,31,MIL,55,9,United States,NBA 2011-2012 Players Information
Kevin Durant,SF,2.1082,108.8621688,23,OKC,66,4,United States,NBA 2011-2012 Players Information
Jerome Dyson,G,1.905,81.6466266,24,NOP,9,0,United States,NBA 2011-2012 Players Information
Devin Ebanks,F,2.0574,97.52235955,22,LAL,24,1,United StatesGreece,NBA 2011-2012 Players Information
Wayne Ellington,SG,1.9304,93.89362059,24,MIN,51,2,United States,NBA 2011-2012 Players Information
Monta Ellis,G,1.905,83.91458845000001,26,"GOS, MIL",58,6,United States,NBA 2011-2012 Players Information
Francisco Elson,C-F,2.1336,106.59420695,36,PHI,5,8,NetherlandsSouth Sudan,NBA 2011-2012 Players Information
Andre Emmett,GF,1.9558,101.60469088,29,NJN,6,1,United States,NBA 2011-2012 Players Information
Semih Erden,C,2.1336,108.8621688,25,CLE,28,1,Turkey,NBA 2011-2012 Players Information
Jeremy Evans,F,2.0574,90.718474,24,UTA,29,1,United States,NBA 2011-2012 Players Information
Maurice Evans,G-F,1.9558,99.79032140000001,33,WAS,24,9,United States,NBA 2011-2012 Players Information
Reggie Evans,PF,2.032,111.13013065000001,31,LAC,56,9,United States,NBA 2011-2012 Players Information
Tyreke Evans,G,1.9811999999999999,99.79032140000001,22,SAC,63,2,United States,NBA 2011-2012 Players Information
Christian Eyenga,GF,2.0065999999999997,95.2543977,22,"CLE, LAL",7,1,Democratic Republic of the Congo,NBA 2011-2012 Players Information
Kenneth Faried,F,2.032,103.41906036,22,DEN,46,0,United States,NBA 2011-2012 Players Information
Jordan Farmar,PG,1.8796,81.6466266,25,NJN,39,5,United States,NBA 2011-2012 Players Information
Derrick Favors,FC,2.0827999999999998,120.20197805000001,20,UTA,65,1,United States,NBA 2011-2012 Players Information
Raymond Felton,PG,1.8541999999999998,92.98643585,27,POR,60,6,United States,NBA 2011-2012 Players Information
Rudy Fernandez,SG,1.9811999999999999,83.91458845000001,26,DEN,31,3,Spain,NBA 2011-2012 Players Information
Kyrylo Fesenko,C,2.159,127.00586360000001,25,IND,3,4,Ukraine,NBA 2011-2012 Players Information
Landry Fields,F,2.0065999999999997,95.2543977,23,NYK,66,1,United States,NBA 2011-2012 Players Information
Derek Fisher,G,1.8541999999999998,95.2543977,37,"LAL, OKC",63,15,United States,NBA 2011-2012 Players Information
Jonny Flynn,PG,1.778,88.90410452,23,"HOU, POR",29,2,United States,NBA 2011-2012 Players Information
Jeff Foote,C,2.1336,120.20197805000001,24,NOP,4,0,United States,NBA 2011-2012 Players Information
Gary Forbes,F,2.0065999999999997,99.79032140000001,27,TOR,48,1,Panama,NBA 2011-2012 Players Information
T.J. Ford,PG,1.8288,74.84274105,28,SAS,14,8,United States,NBA 2011-2012 Players Information
Courtney Fortson,G,1.8034,83.91458845000001,23,"HOU, LAC",10,0,United States,NBA 2011-2012 Players Information
Jeff Foster,C,2.1082,107.04779932000001,35,IND,11,12,United States,NBA 2011-2012 Players Information
Randy Foye,G,1.9304,98.88313666,28,LAC,65,5,United States,NBA 2011-2012 Players Information
Jimmer Fredette,G,1.8796,88.45051215000001,23,SAC,61,0,United States,NBA 2011-2012 Players Information
Enes Freedom,F,2.0827999999999998,113.3980925,19,UTA,66,0,SwitzerlandTurkey,NBA 2011-2012 Players Information
Channing Frye,FC,2.1336,115.66605435000001,28,PHX,64,6,United States,NBA 2011-2012 Players Information
Dan Gadzuric,FC,2.1082,108.8621688,34,NYK,2,9,NetherlandsUnited States,NBA 2011-2012 Players Information
Sundiata Gaines,G,1.8541999999999998,88.45051215000001,25,NJN,57,2,United States,NBA 2011-2012 Players Information
Danilo Gallinari,SF,2.0827999999999998,107.04779932000001,23,DEN,43,3,Italy,NBA 2011-2012 Players Information
Francisco Garcia,GF,2.0065999999999997,88.45051215000001,30,SAC,49,6,Dominican Republic,NBA 2011-2012 Players Information
Kevin Garnett,PF,2.1082,108.8621688,35,BOS,60,16,United States,NBA 2011-2012 Players Information
Marc Gasol,C,2.159,115.66605435000001,27,MEM,65,3,Spain,NBA 2011-2012 Players Information
Pau Gasol,FC,2.1336,113.3980925,31,LAL,65,10,Spain,NBA 2011-2012 Players Information
Rudy Gay,SF,2.0065999999999997,113.3980925,25,MEM,65,5,United States,NBA 2011-2012 Players Information
Alonzo Gee,SF,1.9811999999999999,102.05828325,24,CLE,63,2,United States,NBA 2011-2012 Players Information
Paul George,GF,2.032,99.79032140000001,21,IND,66,1,United States,NBA 2011-2012 Players Information
Daniel Gibson,G,1.8796,90.718474,26,CLE,35,5,United States,NBA 2011-2012 Players Information
Taj Gibson,F,2.0574,105.23342984,26,CHI,63,2,United States,NBA 2011-2012 Players Information
Manu Ginobili,SG,1.9811999999999999,92.98643585,34,SAS,34,9,Argentina,NBA 2011-2012 Players Information
Mickell Gladness,C,2.1082,99.79032140000001,25,"GOS, MIA",26,0,United States,NBA 2011-2012 Players Information
Ryan Gomes,F,2.0065999999999997,111.13013065000001,29,LAC,32,6,United States,NBA 2011-2012 Players Information
Drew Gooden,FC,2.0827999999999998,113.3980925,30,MIL,56,9,United States,NBA 2011-2012 Players Information
Ben Gordon,SG,1.905,90.718474,28,DET,52,7,EnglandUnited States,NBA 2011-2012 Players Information
Eric Gordon,G,1.905,97.52235955,23,NOP,9,3,United StatesBahamas,NBA 2011-2012 Players Information
Marcin Gortat,FC,2.1082,108.8621688,28,PHX,66,4,Poland,NBA 2011-2012 Players Information
Andrew Goudelock,G,1.905,90.718474,23,LAL,40,0,United States,NBA 2011-2012 Players Information
Danny Granger,GF,2.0574,100.69750614,28,IND,62,6,United States,NBA 2011-2012 Players Information
Aaron Gray,C,2.1336,122.4699399,27,TOR,49,4,United States,NBA 2011-2012 Players Information
Danny Green,SF,1.9811999999999999,97.52235955,24,SAS,66,2,United States,NBA 2011-2012 Players Information
Gerald Green,GF,2.0065999999999997,92.98643585,26,NJN,31,4,United States,NBA 2011-2012 Players Information
Willie Green,SG,1.905,91.17206637000001,30,ATL,53,8,United States,NBA 2011-2012 Players Information
Donte Greene,F,2.1082,102.51187562000001,24,SAC,53,3,United StatesGermany,NBA 2011-2012 Players Information
Blake Griffin,PF,2.0574,113.3980925,22,LAC,66,2,United States,NBA 2011-2012 Players Information
Hamed Haddadi,C,2.1844,120.20197805000001,26,MEM,35,3,Iran,NBA 2011-2012 Players Information
Jordan Hamilton,SF,2.0065999999999997,99.79032140000001,21,DEN,26,0,United States,NBA 2011-2012 Players Information
Richard Hamilton,SG,2.0065999999999997,87.54332741,34,CHI,28,12,United States,NBA 2011-2012 Players Information
Tyler Hansbrough,PF,2.0574,113.3980925,26,IND,66,2,United States,NBA 2011-2012 Players Information
Luke Harangody,F,2.032,111.13013065000001,24,CLE,21,1,United States,NBA 2011-2012 Players Information
James Harden,SG,1.9558,99.79032140000001,22,OKC,62,2,United States,NBA 2011-2012 Players Information
Justin Harper,PF,2.0827999999999998,102.05828325,22,ORL,14,0,United States,NBA 2011-2012 Players Information
Josh Harrellson,F,2.0827999999999998,124.73790175,23,NYK,37,0,United States,NBA 2011-2012 Players Information
Al Harrington,F,2.0574,111.13013065000001,32,DEN,64,13,United States,NBA 2011-2012 Players Information
Devin Harris,G,1.905,83.91458845000001,29,UTA,63,7,United States,NBA 2011-2012 Players Information
Manny Harris,G,1.9558,83.91458845000001,22,CLE,26,1,United States,NBA 2011-2012 Players Information
Terrel Harris,SF,1.9558,86.1825503,24,MIA,22,0,United States,NBA 2011-2012 Players Information
Tobias Harris,F,2.032,102.51187562000001,19,MIL,42,0,United States,NBA 2011-2012 Players Information
Udonis Haslem,FC,2.0065999999999997,106.59420695,31,MIA,64,8,United States,NBA 2011-2012 Players Information
Spencer Hawes,C,2.159,111.13013065000001,23,PHI,37,4,United States,NBA 2011-2012 Players Information
Chuck Hayes,PF,1.9811999999999999,108.8621688,28,SAC,54,6,United States,NBA 2011-2012 Players Information
Gordon Hayward,GF,2.0065999999999997,102.05828325,21,UTA,66,1,United States,NBA 2011-2012 Players Information
Lazar Hayward,F,1.9811999999999999,102.05828325,25,OKC,26,1,United States,NBA 2011-2012 Players Information
Brendan Haywood,C,2.1336,119.29479331,32,DAL,54,10,United States,NBA 2011-2012 Players Information
Gerald Henderson,SG,1.9558,97.52235955,24,CHA,55,2,United States,NBA 2011-2012 Players Information
Xavier Henry,G,1.9811999999999999,99.79032140000001,20,NOP,45,1,United States,NBA 2011-2012 Players Information
Roy Hibbert,C,2.1844,122.4699399,25,IND,65,3,United States,NBA 2011-2012 Players Information
J.J. Hickson,PF,2.0574,109.76935354000001,23,"POR, SAC",54,3,United States,NBA 2011-2012 Players Information
Cory Higgins,G,1.9558,82.10021897,22,CHA,38,0,United States,NBA 2011-2012 Players Information
George Hill,G,1.905,85.27536556,25,IND,50,3,United States,NBA 2011-2012 Players Information
Grant Hill,SF,2.032,102.05828325,39,PHX,49,17,United States,NBA 2011-2012 Players Information
Jordan Hill,PF,2.0827999999999998,108.8621688,24,"HOU, LAL",39,2,United States,NBA 2011-2012 Players Information
Kirk Hinrich,G,1.9304,86.1825503,31,ATL,48,8,United States,NBA 2011-2012 Players Information
Darington Hobson,GF,2.0065999999999997,95.2543977,24,MIL,5,1,United States,NBA 2011-2012 Players Information
Jrue Holiday,G,1.9304,92.98643585,21,PHI,65,2,United States,NBA 2011-2012 Players Information
Ryan Hollins,C,2.1336,104.32624510000001,27,"BOS, CLE",39,5,United States,NBA 2011-2012 Players Information
Tyler Honeycutt,F,2.032,86.1825503,21,SAC,15,0,United States,NBA 2011-2012 Players Information
Al Horford,FC,2.0574,108.8621688,25,ATL,11,4,Dominican RepublicUnited States,NBA 2011-2012 Players Information
Dennis Horner,PF,2.0574,104.32624510000001,24,NJN,8,0,United States,NBA 2011-2012 Players Information
Dwight Howard,C,2.1082,120.20197805000001,26,ORL,54,7,United States,NBA 2011-2012 Players Information
Josh Howard,GF,2.0065999999999997,95.2543977,31,UTA,43,8,United States,NBA 2011-2012 Players Information
Juwan Howard,PF,2.0574,108.8621688,39,MIA,28,17,United States,NBA 2011-2012 Players Information
Lester Hudson,G,1.905,86.1825503,27,"CLE, MEM",16,2,United States,NBA 2011-2012 Players Information
Larry Hughes,G,1.9558,83.46099608,33,ORL,9,12,United States,NBA 2011-2012 Players Information
Kris Humphries,PF,2.0574,106.59420695,27,NJN,62,7,United States,NBA 2011-2012 Players Information
Serge Ibaka,C,2.0827999999999998,106.59420695,22,OKC,66,2,Republic of the CongoSpain,NBA 2011-2012 Players Information
Andre Iguodala,SF,1.9811999999999999,97.52235955,28,PHI,62,7,United States,NBA 2011-2012 Players Information
Ersan Ilyasova,F,2.0827999999999998,106.59420695,24,MIL,60,4,Turkey,NBA 2011-2012 Players Information
Kyrie Irving,G,1.8796,88.45051215000001,19,CLE,51,0,United StatesAustralia,NBA 2011-2012 Players Information
Royal Ivey,G,1.9304,97.52235955,30,OKC,34,7,United States,NBA 2011-2012 Players Information
Jarrett Jack,G,1.905,90.718474,28,NOP,45,6,United States,NBA 2011-2012 Players Information
Reggie Jackson,G,1.8796,94.34721296000001,21,OKC,45,0,ItalyUnited States,NBA 2011-2012 Players Information
Stephen Jackson,GF,2.032,99.79032140000001,33,"MIL, SAN",47,14,United States,NBA 2011-2012 Players Information
Damion James,SF,2.0065999999999997,102.05828325,24,NJN,7,1,United States,NBA 2011-2012 Players Information
LeBron James,F,2.0574,113.3980925,27,MIA,62,8,United States,NBA 2011-2012 Players Information
Mike James,G,1.8796,85.27536556,36,CHI,11,9,United States,NBA 2011-2012 Players Information
Antawn Jamison,F,2.0574,106.59420695,35,CLE,65,13,United States,NBA 2011-2012 Players Information
Al Jefferson,FC,2.0827999999999998,131.08819493000001,27,UTA,61,7,United States,NBA 2011-2012 Players Information
Richard Jefferson,SF,2.0065999999999997,105.68702221000001,31,"GOS, SAN",63,10,United States,NBA 2011-2012 Players Information
Jared Jeffries,PF,2.1082,108.8621688,30,NYK,39,9,United States,NBA 2011-2012 Players Information
Charles Jenkins,G,1.905,97.52235955,23,GSW,51,0,United States,NBA 2011-2012 Players Information
Brandon Jennings,G,1.8541999999999998,77.1107029,22,MIL,66,2,United States,NBA 2011-2012 Players Information
Jonas Jerebko,F,2.0827999999999998,104.77983747,24,DET,64,2,Sweden,NBA 2011-2012 Players Information
Amir Johnson,PF,2.0574,108.8621688,24,TOR,64,6,United States,NBA 2011-2012 Players Information
Armon Johnson,G,1.8796,88.45051215000001,23,"NJN, POR",9,1,United States,NBA 2011-2012 Players Information
Chris Johnson,C,2.1082,94.80080533,26,"NOP, POR",27,1,United States,NBA 2011-2012 Players Information
Ivan Johnson,PF,2.032,115.66605435000001,27,ATL,56,0,United States,NBA 2011-2012 Players Information
JaJuan Johnson,FC,2.0827999999999998,99.79032140000001,23,BOS,36,0,United StatesGermany,NBA 2011-2012 Players Information
James Johnson,F,2.0065999999999997,108.8621688,25,TOR,62,2,United States,NBA 2011-2012 Players Information
Joe Johnson,SG,2.0065999999999997,108.8621688,30,ATL,60,10,United States,NBA 2011-2012 Players Information
Squeaky Johnson,G,1.778,81.6466266,29,NOP,15,0,United States,NBA 2011-2012 Players Information
Trey Johnson,SF,1.9558,97.52235955,27,NOP,11,2,United StatesQatar,NBA 2011-2012 Players Information
Wesley Johnson,GF,2.0065999999999997,97.52235955,24,MIN,65,1,United States,NBA 2011-2012 Players Information
Dahntay Jones,GF,1.9811999999999999,102.05828325,31,IND,65,8,United States,NBA 2011-2012 Players Information
Dominique Jones,G,1.9304,97.52235955,23,DAL,33,1,United States,NBA 2011-2012 Players Information
James Jones,SF,2.032,98.88313666,31,MIA,51,8,United States,NBA 2011-2012 Players Information
Solomon Jones,C,2.0827999999999998,104.32624510000001,27,"LAC, NOP",21,5,United States,NBA 2011-2012 Players Information
DeAndre Jordan,C,2.1082,120.20197805000001,23,LAC,66,3,United States,NBA 2011-2012 Players Information
Jerome Jordan,C,2.1336,114.75886961,25,NYK,21,0,Jamaica,NBA 2011-2012 Players Information
Cory Joseph,PG,1.8796,90.718474,20,SAS,29,0,Canada,NBA 2011-2012 Players Information
Chris Kaman,C,2.1336,120.20197805000001,29,NOP,47,8,United StatesGermany,NBA 2011-2012 Players Information
Jason Kapono,SF,2.032,96.61517481,31,LAL,27,8,United States,NBA 2011-2012 Players Information
D.J. Kennedy,GF,1.9811999999999999,97.52235955,22,CLE,2,0,United States,NBA 2011-2012 Players Information
Jason Kidd,PG,1.9304,95.2543977,38,DAL,48,17,United States,NBA 2011-2012 Players Information
Linas Kleiza,F,2.032,106.14061458,27,TOR,49,5,Lithuania,NBA 2011-2012 Players Information
Brandon Knight,G,1.8796,82.55381134000001,20,DET,66,0,United States,NBA 2011-2012 Players Information
