Player,Pos,HT,WT,Age,Teams,GP,YOS,Nationality,Title
Quintin Dailey,G,1.905,81.6466266,31,SEA,11,9,United States,NBA 1991-1992 Players Information
Brad Daugherty,C,2.1336,111.13013065000001,26,CLE,73,5,United States,NBA 1991-1992 Players Information
Brad Davis,G,1.905,81.6466266,36,DAL,33,14,United States,NBA 1991-1992 Players Information
Dale Davis,C-F,2.1082,114.30527724000001,22,IND,64,0,United States,NBA 1991-1992 Players Information
Terry Davis,F,2.0574,102.05828325,24,DAL,68,2,United States,NBA 1991-1992 Players Information
Walter Davis,GF,1.9811999999999999,87.54332741,37,DEN,46,14,United States,NBA 1991-1992 Players Information
Johnny Dawkins,G,1.8796,74.84274105,28,PHI,82,5,United States,NBA 1991-1992 Players Information
Bison Dele,C,2.1082,106.59420695,22,ORL,48,0,United States,NBA 1991-1992 Players Information
Vlade Divac,C,2.159,117.9340162,24,LAL,36,2,Serbia,NBA 1991-1992 Players Information
James Donaldson,C,2.1844,124.73790175,34,"DAL, NYK",58,11,England,NBA 1991-1992 Players Information
Sherman Douglas,PG,1.8288,81.6466266,25,"BOS, MIA",42,2,United States,NBA 1991-1992 Players Information
Greg Dreiling,C,2.159,113.3980925,28,IND,60,5,United States,NBA 1991-1992 Players Information
Clyde Drexler,SG,2.0065999999999997,95.2543977,29,POR,76,8,United States,NBA 1991-1992 Players Information
Kevin Duckworth,C,2.1336,124.73790175,27,POR,82,5,United States,NBA 1991-1992 Players Information
Chris Dudley,C,2.1082,106.59420695,27,NJN,82,4,United States,NBA 1991-1992 Players Information
Joe Dumars,SG,1.905,86.1825503,28,DET,82,6,United States,NBA 1991-1992 Players Information
Ledell Eackles,SG,1.9558,99.79032140000001,25,WAS,65,3,United States,NBA 1991-1992 Players Information
Mark Eaton,C,2.2352,124.73790175,35,UTA,81,9,United States,NBA 1991-1992 Players Information
Patrick Eddie,C,2.1082,108.8621688,24,NYK,4,0,United States,NBA 1991-1992 Players Information
Blue Edwards,SG,1.9304,90.718474,26,UTA,81,2,United States,NBA 1991-1992 Players Information
James Edwards,C,2.1336,102.05828325,36,LAC,72,14,United States,NBA 1991-1992 Players Information
Kevin Edwards,PG,1.905,86.1825503,26,MIA,81,3,United States,NBA 1991-1992 Players Information
Craig Ehlo,SG,1.9811999999999999,81.6466266,30,CLE,63,8,United States,NBA 1991-1992 Players Information
Mario Elie,SG,1.9558,95.2543977,28,GSW,79,1,United States,NBA 1991-1992 Players Information
Sean Elliott,SF,2.032,92.98643585,24,SAS,82,2,United States,NBA 1991-1992 Players Information
Dale Ellis,GF,2.0065999999999997,92.98643585,31,MIL,81,8,United States,NBA 1991-1992 Players Information
LeRon Ellis,C,2.1082,102.05828325,22,LAC,29,0,United States,NBA 1991-1992 Players Information
Pervis Ellison,C,2.0574,95.2543977,24,WAS,66,2,United States,NBA 1991-1992 Players Information
A.J. English,GF,1.9558,79.37866475,24,WAS,81,1,United States,NBA 1991-1992 Players Information
Patrick Ewing,C,2.1336,108.8621688,29,NYK,82,6,United StatesJamaica,NBA 1991-1992 Players Information
Dave Feitl,C,2.1082,106.59420695,29,NJN,34,4,United States,NBA 1991-1992 Players Information
Duane Ferrell,F,2.0065999999999997,94.80080533,27,ATL,66,3,United States,NBA 1991-1992 Players Information
Danny Ferry,PF,2.0827999999999998,104.32624510000001,25,CLE,68,1,United States,NBA 1991-1992 Players Information
Vern Fleming,G,1.9558,83.91458845000001,30,IND,82,7,United States,NBA 1991-1992 Players Information
Sleepy Floyd,PG,1.905,77.1107029,31,HOU,82,9,United States,NBA 1991-1992 Players Information
Greg Foster,C,2.1082,108.8621688,23,WAS,49,1,United States,NBA 1991-1992 Players Information
Rick Fox,SF,2.0065999999999997,104.32624510000001,22,BOS,81,0,CanadaBahamas,NBA 1991-1992 Players Information
Tellis Frank,FC,2.0827999999999998,102.05828325,26,MIN,10,3,United States,NBA 1991-1992 Players Information
Anthony Frederick,F,2.0065999999999997,92.98643585,27,CHA,66,3,United States,NBA 1991-1992 Players Information
Kevin Gamble,SF,1.9558,95.2543977,26,BOS,82,4,United States,NBA 1991-1992 Players Information
Winston Garland,G,1.8796,77.1107029,27,DEN,78,4,United States,NBA 1991-1992 Players Information
Tom Garrick,G,1.8796,83.91458845000001,25,"DAL, MIN, SAN",40,3,United States,NBA 1991-1992 Players Information
Chris Gatling,PF,2.0827999999999998,99.79032140000001,24,GSW,54,0,United States,NBA 1991-1992 Players Information
Kenny Gattison,FC,2.032,102.05828325,27,CHA,82,5,United States,NBA 1991-1992 Players Information
Tate George,SG,1.9558,88.45051215000001,23,NJN,70,1,United States,NBA 1991-1992 Players Information
Kendall Gill,SG,1.9558,88.45051215000001,23,CHA,79,1,United States,NBA 1991-1992 Players Information
Armen Gilliam,PF,2.0574,104.32624510000001,27,PHI,81,4,United States,NBA 1991-1992 Players Information
Gerald Glass,F,1.9558,108.8621688,24,MIN,75,1,United States,NBA 1991-1992 Players Information
Mike Gminski,C,2.1082,113.3980925,32,CHA,35,11,United States,NBA 1991-1992 Players Information
Dan Godfread,C,2.0827999999999998,113.3980925,24,HOU,1,1,United States,NBA 1991-1992 Players Information
Paul Graham,F,1.9811999999999999,90.718474,24,ATL,78,1,United States,NBA 1991-1992 Players Information
Ronnie Grandison,F,1.9811999999999999,97.52235955,27,CHA,3,2,United States,NBA 1991-1992 Players Information
Gary Grant,G,1.905,83.91458845000001,26,LAC,78,3,United States,NBA 1991-1992 Players Information
Greg Grant,PG,1.7018,63.502931800000006,25,"CHA, PHL",68,2,United States,NBA 1991-1992 Players Information
Harvey Grant,F,2.032,88.45051215000001,26,WAS,64,3,United States,NBA 1991-1992 Players Information
Horace Grant,PF,2.0827999999999998,115.66605435000001,26,CHI,81,4,United States,NBA 1991-1992 Players Information
Jeff Grayer,GF,1.9558,90.718474,26,MIL,82,3,United States,NBA 1991-1992 Players Information
A.C. Green,PF,2.0574,99.79032140000001,28,LAL,82,6,United States,NBA 1991-1992 Players Information
Rickey Green,PG,1.8288,77.1107029,37,BOS,26,13,United States,NBA 1991-1992 Players Information
Sean Green,SF,1.9558,95.2543977,22,IND,35,0,United States,NBA 1991-1992 Players Information
Sidney Green,FC,2.0574,99.79032140000001,31,SAS,80,8,United States,NBA 1991-1992 Players Information
Jack Haley,FC,2.0827999999999998,108.8621688,28,LAL,49,4,United States,NBA 1991-1992 Players Information
Tom Hammonds,PF,2.0574,97.52235955,24,WAS,37,2,United States,NBA 1991-1992 Players Information
Bobby Hansen,SG,1.9811999999999999,86.1825503,31,"CHI, SAC",68,8,United States,NBA 1991-1992 Players Information
Tim Hardaway,PG,1.8288,79.37866475,25,GSW,81,2,United States,NBA 1991-1992 Players Information
Derek Harper,PG,1.9304,83.91458845000001,30,DAL,65,8,United States,NBA 1991-1992 Players Information
Ron Harper,SG,1.9811999999999999,83.91458845000001,28,LAC,82,5,United States,NBA 1991-1992 Players Information
Scott Hastings,FC,2.0827999999999998,106.59420695,31,DEN,40,9,United States,NBA 1991-1992 Players Information
Hersey Hawkins,SG,1.905,86.1825503,25,PHI,81,3,United States,NBA 1991-1992 Players Information
Gerald Henderson,G,1.8796,79.37866475,36,"DET, HOU",16,13,United States,NBA 1991-1992 Players Information
Steve Henson,G,1.8541999999999998,81.6466266,24,MIL,50,1,United States,NBA 1991-1992 Players Information
Carl Herrera,F,2.0574,97.52235955,25,HOU,43,0,Trinidad and TobagoVenezuela,NBA 1991-1992 Players Information
Rod Higgins,FC,2.0065999999999997,90.718474,32,GSW,25,9,United States,NBA 1991-1992 Players Information
Sean Higgins,F,2.0574,92.98643585,23,"ORL, SAN",38,1,United States,NBA 1991-1992 Players Information
Tyrone Hill,PF,2.0574,108.8621688,23,GSW,82,1,United States,NBA 1991-1992 Players Information
Donald Hodge,C,2.1336,104.32624510000001,23,DAL,51,0,United States,NBA 1991-1992 Players Information
Craig Hodges,G,1.8796,86.1825503,31,CHI,56,9,United States,NBA 1991-1992 Players Information
Dave Hoppen,C,2.1082,106.59420695,27,PHI,11,4,United States,NBA 1991-1992 Players Information
Dennis Hopson,GF,1.9558,90.718474,26,"CHI, SAC",71,4,United States,NBA 1991-1992 Players Information
Jeff Hornacek,SG,1.905,86.1825503,28,PHX,81,5,United States,NBA 1991-1992 Players Information
Brian Howard,F,1.9811999999999999,92.53284348000001,24,DAL,27,1,United States,NBA 1991-1992 Players Information
Jay Humphries,G,1.905,83.91458845000001,29,MIL,71,7,United States,NBA 1991-1992 Players Information
Cedric Hunter,G,1.8288,81.6466266,27,CHA,1,0,United States,NBA 1991-1992 Players Information
Mike Iuzzolino,G,1.778,81.6466266,24,DAL,52,0,United States,NBA 1991-1992 Players Information
Jaren Jackson,SG,1.9304,86.1825503,24,GSW,5,1,United States,NBA 1991-1992 Players Information
Mark Jackson,PG,1.8541999999999998,81.6466266,26,NYK,81,4,United States,NBA 1991-1992 Players Information
Dave Jamerson,G,1.9558,86.1825503,24,HOU,48,1,United States,NBA 1991-1992 Players Information
Henry James,PF,2.032,99.79032140000001,26,CLE,65,1,United States,NBA 1991-1992 Players Information
Les Jepsen,C,2.1336,111.13013065000001,24,SAC,31,1,United States,NBA 1991-1992 Players Information
Avery Johnson,PG,1.778,79.37866475,26,"HOU, SAN",69,3,United States,NBA 1991-1992 Players Information
Buck Johnson,F,2.0065999999999997,86.1825503,28,HOU,80,5,United States,NBA 1991-1992 Players Information
Eddie Johnson,SF,2.0065999999999997,97.52235955,32,SEA,81,10,United States,NBA 1991-1992 Players Information
Kevin Johnson,PG,1.8541999999999998,81.6466266,25,PHX,78,4,United States,NBA 1991-1992 Players Information
Larry Johnson,F,1.9811999999999999,113.3980925,22,CHA,82,0,United States,NBA 1991-1992 Players Information
Vinnie Johnson,G,1.8796,90.718474,35,SAS,60,12,United States,NBA 1991-1992 Players Information
Charles A. Jones,FC,2.0574,97.52235955,34,WAS,75,10,United States,NBA 1991-1992 Players Information
Michael Jordan,SG,1.9811999999999999,97.52235955,29,CHI,80,7,United States,NBA 1991-1992 Players Information
Shawn Kemp,C,2.0827999999999998,127.00586360000001,22,SEA,64,2,United States,NBA 1991-1992 Players Information
Steve Kerr,SG,1.905,79.37866475,26,CLE,48,3,United States,NBA 1991-1992 Players Information
Jerome Kersey,PF,2.0065999999999997,97.52235955,29,POR,77,7,United States,NBA 1991-1992 Players Information
Alec Kessler,C,2.1082,104.32624510000001,25,MIA,77,1,United States,NBA 1991-1992 Players Information
Bo Kimble,G,1.9304,90.718474,25,LAC,34,1,United States,NBA 1991-1992 Players Information
Albert King,GF,1.9811999999999999,86.1825503,32,WAS,6,8,United States,NBA 1991-1992 Players Information
Rich King,C,2.1844,117.9340162,22,SEA,40,0,United States,NBA 1991-1992 Players Information
Stacey King,PF,2.1082,113.3980925,25,CHI,79,2,United States,NBA 1991-1992 Players Information
Greg Kite,C,2.1082,113.3980925,30,ORL,72,8,United States,NBA 1991-1992 Players Information
Joe Kleine,C,2.1082,115.66605435000001,30,BOS,70,6,United States,NBA 1991-1992 Players Information
Negele Knight,G,1.8541999999999998,79.37866475,24,PHX,42,1,United States,NBA 1991-1992 Players Information
Bart Kofoed,G,1.9304,95.2543977,27,SEA,44,3,United States,NBA 1991-1992 Players Information
Jon Koncak,C,2.1336,113.3980925,28,ATL,77,6,United States,NBA 1991-1992 Players Information
Larry Krystkowiak,PF,2.0574,99.79032140000001,27,MIL,79,5,United States,NBA 1991-1992 Players Information
Bill Laimbeer,C,2.1082,111.13013065000001,34,DET,81,11,United States,NBA 1991-1992 Players Information
Jerome Lane,F,1.9811999999999999,104.32624510000001,25,"DEN, IND, MIL",14,3,United States,NBA 1991-1992 Players Information
Andrew Lang,C,2.1082,111.13013065000001,25,PHX,81,3,United States,NBA 1991-1992 Players Information
Eric Leckner,FC,2.1082,120.20197805000001,25,CHA,59,3,United States,NBA 1991-1992 Players Information
Doug Lee,GF,1.9558,90.718474,27,NJN,46,3,United States,NBA 1991-1992 Players Information
Gary Leonard,C,2.159,113.3980925,25,ATL,5,2,United States,NBA 1991-1992 Players Information
Jim Les,G,1.8034,74.84274105,28,SAC,62,5,United States,NBA 1991-1992 Players Information
Fat Lever,PG,1.905,77.1107029,31,DAL,31,9,United States,NBA 1991-1992 Players Information
Cliff Levingston,F,2.032,95.2543977,31,CHI,79,9,United States,NBA 1991-1992 Players Information
Reggie Lewis,SF,2.0065999999999997,88.45051215000001,26,BOS,82,4,United States,NBA 1991-1992 Players Information
Marcus Liberty,SF,2.032,92.98643585,23,DEN,75,1,United States,NBA 1991-1992 Players Information
Todd Lichti,G,1.9304,92.98643585,25,DEN,68,2,United States,NBA 1991-1992 Players Information
Alton Lister,FC,2.1336,108.8621688,33,GSW,26,10,United States,NBA 1991-1992 Players Information
Brad Lohaus,FC,2.1082,104.32624510000001,27,MIL,70,4,United States,NBA 1991-1992 Players Information
Grant Long,PF,2.032,102.05828325,25,MIA,82,3,United States,NBA 1991-1992 Players Information
Luc Longley,C,2.2098,135.17052626,23,MIN,66,0,Australia,NBA 1991-1992 Players Information
Kevin Lynch,G,1.9558,83.91458845000001,23,CHA,55,0,United States,NBA 1991-1992 Players Information
Mark Macon,SG,1.9304,83.91458845000001,22,DEN,76,0,United States,NBA 1991-1992 Players Information
Dan Majerle,SG,1.9811999999999999,97.52235955,26,PHX,82,3,United States,NBA 1991-1992 Players Information
Jeff Malone,SG,1.9304,92.98643585,30,UTA,81,8,United States,NBA 1991-1992 Players Information
Karl Malone,PF,2.0574,120.20197805000001,28,UTA,81,6,United States,NBA 1991-1992 Players Information
Moses Malone,C,2.0827999999999998,97.52235955,36,MIL,82,15,United States,NBA 1991-1992 Players Information
Danny Manning,F,2.0827999999999998,104.32624510000001,25,LAC,82,3,United States,NBA 1991-1992 Players Information
Sarunas Marciulionis,GF,1.9304,94.80080533,27,GSW,72,2,Lithuania,NBA 1991-1992 Players Information
Anthony Mason,PF,2.0065999999999997,113.3980925,25,NYK,82,3,United States,NBA 1991-1992 Players Information
Tony Massenburg,PF,2.0574,99.79032140000001,24,"BOS, CHA, GOS, SAN",18,1,United States,NBA 1991-1992 Players Information
Vernon Maxwell,G,1.9304,81.6466266,26,HOU,80,3,United States,NBA 1991-1992 Players Information
Tharon Mayes,G,1.905,79.37866475,23,"LAC, PHL",24,1,United States,NBA 1991-1992 Players Information
Travis Mays,PG,1.8796,86.1825503,23,ATL,2,1,United States,NBA 1991-1992 Players Information
Bob McCann,SF,1.9811999999999999,110.67653828,27,DET,26,4,United States,NBA 1991-1992 Players Information
George McCloud,SF,1.9811999999999999,92.98643585,24,IND,51,2,United States,NBA 1991-1992 Players Information
Tim McCormick,C,2.1082,108.8621688,29,NYK,22,7,United States,NBA 1991-1992 Players Information
Rodney McCray,SF,2.0065999999999997,99.79032140000001,30,DAL,75,8,United States,NBA 1991-1992 Players Information
Xavier McDaniel,PF,2.0065999999999997,92.98643585,28,NYK,82,6,United States,NBA 1991-1992 Players Information
Kevin McHale,PF,2.0827999999999998,95.2543977,34,BOS,56,11,United States,NBA 1991-1992 Players Information
Derrick McKey,SF,2.0574,92.98643585,25,SEA,52,4,United States,NBA 1991-1992 Players Information
Carlton McKinney,SG,1.9304,86.1825503,27,NYK,2,2,United States,NBA 1991-1992 Players Information
Nate McMillan,GF,1.9558,88.45051215000001,27,SEA,72,5,United States,NBA 1991-1992 Players Information
Reggie Miller,SG,2.0065999999999997,83.91458845000001,26,IND,82,4,United States,NBA 1991-1992 Players Information
Terry Mills,PF,2.0827999999999998,104.32624510000001,24,NJN,82,1,United States,NBA 1991-1992 Players Information
Sam Mitchell,SF,1.9811999999999999,95.2543977,28,MIN,82,4,United States,NBA 1991-1992 Players Information
Rodney Monroe,SF,1.905,83.91458845000001,23,ATL,38,0,United States,NBA 1991-1992 Players Information
Tracy Moore,SG,1.9304,90.718474,26,DAL,42,2,United States,NBA 1991-1992 Players Information
Chris Morris,SF,2.032,95.2543977,26,NJN,77,3,United States,NBA 1991-1992 Players Information
John Morton,G,1.905,81.6466266,24,"CLE, MIA",25,2,United States,NBA 1991-1992 Players Information
Chris Mullin,SF,2.0065999999999997,97.52235955,28,GSW,81,6,United States,NBA 1991-1992 Players Information
Eric Murdock,G,1.8541999999999998,86.1825503,23,UTA,50,0,United States,NBA 1991-1992 Players Information
Tod Murphy,FC,2.0574,99.79032140000001,28,MIN,47,3,United States,NBA 1991-1992 Players Information
Jerrod Mustaf,FC,2.0827999999999998,107.95498406,22,PHX,52,1,United States,NBA 1991-1992 Players Information
Dikembe Mutombo,C,2.1844,117.9340162,25,DEN,71,0,Democratic Republic of the Congo,NBA 1991-1992 Players Information
Larry Nance,PF,2.0827999999999998,92.98643585,33,CLE,81,10,United States,NBA 1991-1992 Players Information
Ed Nealy,F,2.0065999999999997,107.95498406,32,PHX,52,8,United States,NBA 1991-1992 Players Information
Chuck Nevitt,C,2.2605999999999997,98.42954429000001,32,CHI,4,9,United States,NBA 1991-1992 Players Information
Johnny Newman,SF,2.0065999999999997,86.1825503,28,CHA,55,5,United States,NBA 1991-1992 Players Information
Ken Norman,F,2.032,97.52235955,27,LAC,77,4,United States,NBA 1991-1992 Players Information
Charles Oakley,PF,2.032,102.05828325,28,NYK,82,6,United States,NBA 1991-1992 Players Information
Alan Ogg,C,2.1844,108.8621688,24,MIA,43,1,United States,NBA 1991-1992 Players Information
Hakeem Olajuwon,C,2.1336,115.66605435000001,29,HOU,70,7,NigeriaUnited States,NBA 1991-1992 Players Information
Brian Oliver,SG,1.9304,95.2543977,23,PHI,34,1,United States,NBA 1991-1992 Players Information
Jimmy Oliver,F,2.0065999999999997,92.98643585,22,CLE,27,0,United States,NBA 1991-1992 Players Information
Billy Owens,SF,2.032,99.79032140000001,22,GSW,80,0,United States,NBA 1991-1992 Players Information
Keith Owens,F,2.0065999999999997,102.05828325,22,LAL,20,0,United States,NBA 1991-1992 Players Information
Robert Pack,SG,1.8796,81.6466266,23,POR,72,0,United States,NBA 1991-1992 Players Information
Robert Parish,C,2.1336,104.32624510000001,38,BOS,79,14,United States,NBA 1991-1992 Players Information
John Paxson,G,1.8796,83.91458845000001,31,CHI,79,8,United States,NBA 1991-1992 Players Information
Kenny Payne,F,2.032,88.45051215000001,25,PHI,49,2,United States,NBA 1991-1992 Players Information
Gary Payton,G,1.9304,81.6466266,23,SEA,81,1,United States,NBA 1991-1992 Players Information
Will Perdue,C,2.1336,108.8621688,26,CHI,77,3,United States,NBA 1991-1992 Players Information
Sam Perkins,PF,2.0574,106.59420695,30,LAL,63,7,United States,NBA 1991-1992 Players Information
Elliot Perry,PG,1.8288,68.0388555,22,"CHA, LAC",50,0,United States,NBA 1991-1992 Players Information
Tim Perry,FC,2.0574,90.718474,26,PHX,80,3,United States,NBA 1991-1992 Players Information
Chuck Person,SF,2.032,99.79032140000001,27,IND,81,5,United States,NBA 1991-1992 Players Information
Jim Petersen,FC,2.0827999999999998,106.59420695,30,GSW,27,7,United States,NBA 1991-1992 Players Information
