Player,Pos,HT,WT,Age,Teams,GP,YOS,Nationality,Title
Shaun Livingston,G,2.0065999999999997,87.08973504000001,27,"CLE, WAS",66,8,United States,NBA 2012-2013 Players Information
Brook Lopez,C,2.159,127.91304834,24,BRK,74,4,United States,NBA 2012-2013 Players Information
Robin Lopez,FC,2.159,127.45945597000001,24,NOP,82,4,United States,NBA 2012-2013 Players Information
Kevin Love,FC,2.032,113.85168487,24,MIN,18,4,United States,NBA 2012-2013 Players Information
Kyle Lowry,PG,1.8288,88.90410452,26,TOR,68,6,United States,NBA 2012-2013 Players Information
John Lucas,PG,1.8034,75.29633342000001,30,TOR,63,5,United States,NBA 2012-2013 Players Information
Scott Machado,G,1.8541999999999998,91.17206637000001,22,HOU,6,0,United StatesBrazil,NBA 2012-2013 Players Information
Shelvin Mack,G,1.905,92.07925111,22,"ATL, PHL, WAS",31,1,United States,NBA 2012-2013 Players Information
Corey Maggette,GF,1.9811999999999999,102.05828325,33,DET,18,13,United States,NBA 2012-2013 Players Information
Ian Mahinmi,C,2.1082,118.84120094000001,26,IND,80,5,France,NBA 2012-2013 Players Information
Shawn Marion,F,2.0065999999999997,103.41906036,34,DAL,67,13,United States,NBA 2012-2013 Players Information
Kendall Marshall,PG,1.9304,88.45051215000001,21,PHX,48,0,United States,NBA 2012-2013 Players Information
Cartier Martin,F,2.0065999999999997,99.79032140000001,28,WAS,41,4,United States,NBA 2012-2013 Players Information
Kenyon Martin,F,2.0574,108.8621688,35,NYK,18,12,United States,NBA 2012-2013 Players Information
Kevin Martin,SG,2.0065999999999997,90.26488163,30,OKC,77,8,United States,NBA 2012-2013 Players Information
Roger Mason,SG,1.9558,92.98643585,32,NOP,69,9,United States,NBA 2012-2013 Players Information
Wesley Matthews,G,1.9558,99.79032140000001,26,POR,69,3,United States,NBA 2012-2013 Players Information
Jason Maxiell,PF,2.0065999999999997,117.9340162,30,DET,72,7,United States,NBA 2012-2013 Players Information
Eric Maynor,G,1.905,79.37866475,25,"OKC, POR",64,3,United States,NBA 2012-2013 Players Information
O.J. Mayo,SG,1.9558,95.2543977,25,DAL,82,4,United States,NBA 2012-2013 Players Information
Luc Mbah a Moute,F,2.032,104.32624510000001,26,MIL,58,4,Cameroon,NBA 2012-2013 Players Information
JaVale McGee,C,2.1336,122.4699399,25,DEN,79,4,United States,NBA 2012-2013 Players Information
Dominic McGuire,F,2.0574,106.59420695,27,"IND, NOP, TOR",26,5,United States,NBA 2012-2013 Players Information
Josh McRoberts,PF,2.0827999999999998,108.8621688,26,"CHA, ORL",67,5,United States,NBA 2012-2013 Players Information
Jodie Meeks,G,1.9304,95.2543977,25,LAL,78,3,United States,NBA 2012-2013 Players Information
Fab Melo,C,2.1336,115.66605435000001,22,BOS,6,0,Brazil,NBA 2012-2013 Players Information
Khris Middleton,SF,2.0065999999999997,100.69750614,21,DET,27,0,United States,NBA 2012-2013 Players Information
C.J. Miles,GF,1.9811999999999999,99.79032140000001,25,CLE,65,7,United States,NBA 2012-2013 Players Information
Darko Milicic,FC,2.1336,124.73790175,27,BOS,1,9,Serbia,NBA 2012-2013 Players Information
Andre Miller,PG,1.905,90.718474,36,DEN,82,13,United States,NBA 2012-2013 Players Information
Darius Miller,GF,2.032,102.05828325,22,NOP,52,0,United States,NBA 2012-2013 Players Information
Mike Miller,GF,2.032,98.88313666,33,MIA,59,12,United States,NBA 2012-2013 Players Information
Quincy Miller,PF,2.1082,95.2543977,20,DEN,7,0,United States,NBA 2012-2013 Players Information
Patty Mills,G,1.8796,81.6466266,24,SAS,58,3,Australia,NBA 2012-2013 Players Information
Paul Millsap,FC,2.0065999999999997,113.3980925,28,UTA,78,6,United States,NBA 2012-2013 Players Information
Nazr Mohammed,C,2.0827999999999998,113.3980925,35,CHI,63,14,United States,NBA 2012-2013 Players Information
Greg Monroe,FC,2.1082,120.20197805000001,22,DET,81,2,United States,NBA 2012-2013 Players Information
E'Twaun Moore,SG,1.9304,86.63614267,24,ORL,75,1,United States,NBA 2012-2013 Players Information
Darius Morris,G,1.9304,88.45051215000001,22,LAL,48,1,United StatesFrance,NBA 2012-2013 Players Information
Marcus Morris,F,2.032,98.88313666,23,"HOU, PHX",77,1,United States,NBA 2012-2013 Players Information
Markieff Morris,PF,2.0574,111.13013065000001,23,PHX,82,1,United States,NBA 2012-2013 Players Information
Anthony Morrow,GF,1.9558,95.2543977,27,"ATL, DAL",41,4,United States,NBA 2012-2013 Players Information
Donatas Motiejunas,C,2.1336,100.69750614,22,HOU,44,0,Lithuania,NBA 2012-2013 Players Information
Arnett Moultrie,PF,2.1082,113.3980925,22,PHI,47,0,United States,NBA 2012-2013 Players Information
Timofey Mozgov,C,2.159,124.73790175,26,DEN,41,2,Russia,NBA 2012-2013 Players Information
Byron Mullens,C,2.1336,122.4699399,24,CHA,53,3,United States,NBA 2012-2013 Players Information
Kevin Murphy,GF,1.9558,83.91458845000001,22,UTA,17,0,United States,NBA 2012-2013 Players Information
Troy Murphy,FC,2.1082,111.13013065000001,32,DAL,14,11,United States,NBA 2012-2013 Players Information
Steve Nash,G,1.905,80.73944186,39,LAL,50,16,CanadaSouth Africa,NBA 2012-2013 Players Information
Gary Neal,G,1.9304,95.2543977,28,SAS,68,2,United States,NBA 2012-2013 Players Information
Jameer Nelson,G,1.8288,86.1825503,31,ORL,56,8,United States,NBA 2012-2013 Players Information
Maybyner Nene,C,2.1082,113.3980925,30,WAS,61,10,Brazil,NBA 2012-2013 Players Information
Andrew Nicholson,F,2.0574,113.3980925,23,ORL,75,0,Canada,NBA 2012-2013 Players Information
Joakim Noah,FC,2.1082,104.32624510000001,28,CHI,66,5,FranceUnited States,NBA 2012-2013 Players Information
Steve Novak,F,2.0827999999999998,102.05828325,29,NYK,81,6,United States,NBA 2012-2013 Players Information
Dirk Nowitzki,PF,2.1336,111.13013065000001,34,DAL,53,14,Germany,NBA 2012-2013 Players Information
Jermaine O'Neal,FC,2.1082,106.59420695,34,PHX,55,16,United States,NBA 2012-2013 Players Information
Kyle O'Quinn,F,2.0827999999999998,113.3980925,22,ORL,57,0,United States,NBA 2012-2013 Players Information
Lamar Odom,PF,2.0827999999999998,104.32624510000001,33,LAC,82,13,United States,NBA 2012-2013 Players Information
Tim Ohlbrecht,FC,2.0827999999999998,117.9340162,24,HOU,3,0,Germany,NBA 2012-2013 Players Information
Emeka Okafor,FC,2.0827999999999998,115.66605435000001,30,WAS,79,8,United States,NBA 2012-2013 Players Information
Daniel Orton,PF,2.0827999999999998,115.66605435000001,22,OKC,13,2,United States,NBA 2012-2013 Players Information
Travis Outlaw,F,2.0574,93.89362059,28,SAC,38,9,United States,NBA 2012-2013 Players Information
Zaza Pachulia,C,2.1082,122.4699399,29,ATL,52,9,Georgia,NBA 2012-2013 Players Information
Jannero Pargo,PG,1.8541999999999998,83.91458845000001,33,"ATL, CHA, WAS",32,9,United States,NBA 2012-2013 Players Information
Jeremy Pargo,PG,1.8796,99.33672903,26,"CLE, PHL",39,1,United States,NBA 2012-2013 Players Information
Tony Parker,G,1.8796,83.91458845000001,30,SAS,66,11,France,NBA 2012-2013 Players Information
Chandler Parsons,SF,2.0827999999999998,104.32624510000001,24,HOU,76,1,United States,NBA 2012-2013 Players Information
Patrick Patterson,F,2.032,106.59420695,23,"HOU, SAC",71,2,United States,NBA 2012-2013 Players Information
Chris Paul,PG,1.8288,79.37866475,27,LAC,70,7,United States,NBA 2012-2013 Players Information
Sasha Pavlovic,GF,2.0065999999999997,106.59420695,29,POR,39,9,Serbia,NBA 2012-2013 Players Information
Nikola Pekovic,PF,2.1082,139.25285759000002,27,MIN,62,2,Montenegro,NBA 2012-2013 Players Information
Kendrick Perkins,C,2.0827999999999998,122.4699399,28,OKC,78,9,United States,NBA 2012-2013 Players Information
Johan Petro,C,2.1336,112.03731539,27,ATL,31,7,France,NBA 2012-2013 Players Information
Paul Pierce,SF,2.0065999999999997,106.59420695,35,BOS,77,14,United States,NBA 2012-2013 Players Information
Mickael Pietrus,GF,1.9811999999999999,97.52235955,31,TOR,19,9,France,NBA 2012-2013 Players Information
Dexter Pittman,C,2.1082,129.27382545,24,"MEM, MIA",11,2,United States,NBA 2012-2013 Players Information
Miles Plumlee,C,2.1082,112.94450013000001,24,IND,14,0,United States,NBA 2012-2013 Players Information
Quincy Pondexter,F,2.0065999999999997,104.32624510000001,24,MEM,59,2,United States,NBA 2012-2013 Players Information
A.J. Price,G,1.8796,88.45051215000001,26,WAS,57,3,United States,NBA 2012-2013 Players Information
Ronnie Price,G,1.8796,86.1825503,29,POR,39,7,United States,NBA 2012-2013 Players Information
Pablo Prigioni,G,1.905,83.91458845000001,35,NYK,78,0,Argentina,NBA 2012-2013 Players Information
Tayshaun Prince,F,2.0574,96.16158244,33,"DET, MEM",82,10,United States,NBA 2012-2013 Players Information
Joel Przybilla,C,2.159,111.13013065000001,33,MIL,12,12,United States,NBA 2012-2013 Players Information
Chris Quinn,G,1.8796,79.37866475,29,CLE,7,5,United States,NBA 2012-2013 Players Information
Vladimir Radmanovic,PF,2.0827999999999998,106.59420695,32,CHI,25,11,Serbia,NBA 2012-2013 Players Information
Anthony Randolph,PF,2.1082,102.05828325,23,DEN,39,4,United StatesSlovenia,NBA 2012-2013 Players Information
Shavlik Randolph,F,2.0827999999999998,107.04779932000001,29,BOS,16,5,United States,NBA 2012-2013 Players Information
Zach Randolph,PF,2.0574,117.9340162,31,MEM,76,11,United States,NBA 2012-2013 Players Information
J.J. Redick,G,1.9304,90.718474,28,"MIL, ORL",78,6,United States,NBA 2012-2013 Players Information
Jason Richardson,GF,1.9811999999999999,102.05828325,32,PHI,33,11,United States,NBA 2012-2013 Players Information
Quentin Richardson,GF,1.9811999999999999,101.15109851000001,32,NYK,1,12,United States,NBA 2012-2013 Players Information
Luke Ridnour,PG,1.8796,79.37866475,32,MIN,82,9,United States,NBA 2012-2013 Players Information
Austin Rivers,SG,1.9304,90.718474,20,NOP,61,0,United States,NBA 2012-2013 Players Information
Brian Roberts,PG,1.8541999999999998,78.47148001000001,27,NOP,78,0,United States,NBA 2012-2013 Players Information
Nate Robinson,G,1.7526,81.6466266,28,CHI,82,7,United States,NBA 2012-2013 Players Information
Thomas Robinson,PF,2.0827999999999998,106.59420695,21,"HOU, SAC",70,0,United States,NBA 2012-2013 Players Information
Rajon Rondo,PG,1.8541999999999998,81.6466266,27,BOS,38,6,United States,NBA 2012-2013 Players Information
Terrence Ross,SF,2.0065999999999997,93.44002822,22,TOR,73,0,United States,NBA 2012-2013 Players Information
Brandon Roy,G,1.9811999999999999,95.70799007000001,28,MIN,5,5,United States,NBA 2012-2013 Players Information
Ricky Rubio,G,1.8796,86.1825503,22,MIN,57,1,Spain,NBA 2012-2013 Players Information
Brandon Rush,SG,1.9811999999999999,99.79032140000001,27,GSW,2,4,United States,NBA 2012-2013 Players Information
Robert Sacre,C,2.1336,122.4699399,23,LAL,32,0,CanadaUnited States,NBA 2012-2013 Players Information
John Salmons,GF,2.0065999999999997,95.2543977,33,SAC,76,10,United States,NBA 2012-2013 Players Information
Samardo Samuels,FC,2.0574,117.9340162,24,CLE,18,2,Jamaica,NBA 2012-2013 Players Information
Larry Sanders,PF,2.1082,106.59420695,24,MIL,71,2,United States,NBA 2012-2013 Players Information
Luis Scola,PF,2.0574,109.31576117,32,PHX,82,5,Argentina,NBA 2012-2013 Players Information
Mike Scott,PF,2.032,107.50139169,24,ATL,40,0,United States,NBA 2012-2013 Players Information
Thabo Sefolosha,GF,2.0065999999999997,99.79032140000001,28,OKC,81,6,Switzerland,NBA 2012-2013 Players Information
Josh Selby,G,1.8796,88.45051215000001,21,MEM,10,1,United States,NBA 2012-2013 Players Information
Kevin Seraphin,FC,2.0827999999999998,126.09867886,23,WAS,79,2,France,NBA 2012-2013 Players Information
Ramon Sessions,G,1.905,86.1825503,26,CHA,61,5,United States,NBA 2012-2013 Players Information
Tornike Shengelia,PF,2.0574,99.79032140000001,21,BRK,19,0,Georgia,NBA 2012-2013 Players Information
Iman Shumpert,G,1.9558,99.79032140000001,22,NYK,45,1,United States,NBA 2012-2013 Players Information
Alexey Shved,G,1.9811999999999999,84.82177319,24,MIN,77,0,Russia,NBA 2012-2013 Players Information
Henry Sims,C,2.0827999999999998,112.49090776,22,NOP,2,0,United States,NBA 2012-2013 Players Information
Kyle Singler,F,2.032,103.41906036,24,DET,82,0,United States,NBA 2012-2013 Players Information
Chris Singleton,FC,2.032,103.41906036,23,WAS,57,1,United States,NBA 2012-2013 Players Information
Donald Sloan,G,1.905,92.98643585,25,"CLE, NOP",23,1,United States,NBA 2012-2013 Players Information
Greg Smith,C,2.0827999999999998,113.3980925,22,HOU,70,1,United States,NBA 2012-2013 Players Information
Ish Smith,PG,1.8288,79.37866475,24,"MIL, ORL",52,2,United States,NBA 2012-2013 Players Information
J.R. Smith,SG,1.9811999999999999,102.05828325,27,NYK,80,8,United States,NBA 2012-2013 Players Information
Jason Smith,PF,2.1336,108.8621688,26,NOP,51,5,United States,NBA 2012-2013 Players Information
Josh Smith,PF,2.0574,102.05828325,27,ATL,76,8,United States,NBA 2012-2013 Players Information
Nolan Smith,G,1.8796,86.1825503,24,POR,40,1,United States,NBA 2012-2013 Players Information
Marreese Speights,C,2.0827999999999998,115.66605435000001,25,"CLE, MEM",79,4,United States,NBA 2012-2013 Players Information
Tiago Splitter,F,2.1082,111.13013065000001,28,SAS,81,2,Brazil,NBA 2012-2013 Players Information
Jerry Stackhouse,SF,1.9811999999999999,98.88313666,38,BRK,37,17,United States,NBA 2012-2013 Players Information
Lance Stephenson,SG,1.9558,95.2543977,22,IND,78,2,United States,NBA 2012-2013 Players Information
DeShawn Stevenson,SG,1.9558,98.88313666,31,ATL,56,12,United States,NBA 2012-2013 Players Information
Greg Stiemsma,C,2.1082,117.9340162,27,MIN,76,2,United States,NBA 2012-2013 Players Information
Julyan Stone,PG,1.9811999999999999,90.718474,24,DEN,4,1,United States,NBA 2012-2013 Players Information
Amar'e Stoudemire,FC,2.0827999999999998,111.13013065000001,30,NYK,29,10,United States,NBA 2012-2013 Players Information
Rodney Stuckey,G,1.9558,92.98643585,26,DET,76,5,United States,NBA 2012-2013 Players Information
Jared Sullinger,C,2.0574,117.9340162,20,BOS,45,0,United States,NBA 2012-2013 Players Information
DaJuan Summers,PF,2.032,104.32624510000001,25,LAC,2,3,United States,NBA 2012-2013 Players Information
Jeffery Taylor,SF,2.0065999999999997,102.05828325,23,CHA,77,0,Sweden,NBA 2012-2013 Players Information
Tyshawn Taylor,G,1.905,83.91458845000001,22,BRK,38,0,United StatesVietnam,NBA 2012-2013 Players Information
Jeff Teague,PG,1.905,88.45051215000001,24,ATL,80,3,United States,NBA 2012-2013 Players Information
Marquis Teague,PG,1.8796,81.6466266,20,CHI,48,0,United States,NBA 2012-2013 Players Information
Mirza Teletovic,PF,2.0574,109.76935354000001,27,BRK,53,0,Bosnia and Herzegovina,NBA 2012-2013 Players Information
Sebastian Telfair,PG,1.8288,77.1107029,27,"PHX, TOR",59,8,United States,NBA 2012-2013 Players Information
Garrett Temple,G,1.9558,88.45051215000001,26,WAS,51,2,United States,NBA 2012-2013 Players Information
Jason Terry,G,1.8796,83.91458845000001,35,BOS,79,13,United States,NBA 2012-2013 Players Information
Hasheem Thabeet,C,2.2098,121.10916279,26,OKC,66,3,Tanzania,NBA 2012-2013 Players Information
Isaiah Thomas,PG,1.7526,83.91458845000001,24,SAC,79,1,United States,NBA 2012-2013 Players Information
Kurt Thomas,FC,2.0574,108.8621688,40,NYK,39,17,United States,NBA 2012-2013 Players Information
Lance Thomas,F,2.032,108.8621688,24,NOP,59,1,United States,NBA 2012-2013 Players Information
Malcolm Thomas,F,2.0574,102.05828325,24,"CHI, GOS",12,1,United States,NBA 2012-2013 Players Information
Tyrus Thomas,F,2.0574,97.52235955,26,CHA,26,6,United States,NBA 2012-2013 Players Information
Jason Thompson,PF,2.1082,113.3980925,26,SAC,82,4,United States,NBA 2012-2013 Players Information
Klay Thompson,G,1.9811999999999999,99.79032140000001,23,GSW,82,1,United States,NBA 2012-2013 Players Information
Tristan Thompson,F,2.0574,115.21246198,21,CLE,82,1,Canada,NBA 2012-2013 Players Information
Marcus Thornton,SG,1.9304,92.98643585,25,SAC,72,3,United States,NBA 2012-2013 Players Information
Jamaal Tinsley,PG,1.905,85.27536556,35,UTA,66,10,United States,NBA 2012-2013 Players Information
Anthony Tolliver,PF,2.032,111.13013065000001,27,ATL,62,5,United States,NBA 2012-2013 Players Information
P.J. Tucker,SF,1.9558,111.13013065000001,27,PHX,79,1,United States,NBA 2012-2013 Players Information
Ronny Turiaf,FC,2.0827999999999998,109.31576117,30,LAC,65,7,France,NBA 2012-2013 Players Information
Hedo Turkoglu,F,2.0827999999999998,99.79032140000001,33,ORL,11,12,Turkey,NBA 2012-2013 Players Information
Evan Turner,GF,2.0065999999999997,99.79032140000001,24,PHI,82,2,United States,NBA 2012-2013 Players Information
Jeremy Tyler,PF,2.0827999999999998,117.9340162,21,"ATL, GOS",21,1,United States,NBA 2012-2013 Players Information
Ekpe Udoh,PF,2.0827999999999998,111.13013065000001,25,MIL,76,2,United StatesNigeria,NBA 2012-2013 Players Information
Beno Udrih,G,1.9304,92.98643585,30,"MIL, ORL",66,8,Slovenia,NBA 2012-2013 Players Information
Jonas Valanciunas,C,2.1082,120.20197805000001,20,TOR,62,0,Lithuania,NBA 2012-2013 Players Information
Anderson Varejao,C,2.0827999999999998,123.83071701,30,CLE,25,8,Brazil,NBA 2012-2013 Players Information
Jarvis Varnado,FC,2.0574,104.32624510000001,24,"BOS, MIA",13,0,United States,NBA 2012-2013 Players Information
Greivis Vasquez,G,1.9811999999999999,98.42954429000001,26,NOP,78,2,Venezuela,NBA 2012-2013 Players Information
Jan Vesely,PF,2.1082,108.8621688,22,WAS,51,1,Czech Republic,NBA 2012-2013 Players Information
Charlie Villanueva,F,2.1082,107.95498406,28,DET,69,7,United StatesDominican Republic,NBA 2012-2013 Players Information
Nikola Vucevic,PF,2.0827999999999998,117.9340162,22,ORL,77,1,SwitzerlandMontenegro,NBA 2012-2013 Players Information
Dwyane Wade,SG,1.9304,99.79032140000001,31,MIA,69,9,United States,NBA 2012-2013 Players Information
Dion Waiters,SG,1.9304,97.52235955,21,CLE,61,0,United States,NBA 2012-2013 Players Information
Kemba Walker,G,1.8288,83.46099608,22,CHA,82,1,United States,NBA 2012-2013 Players Information
John Wall,PG,1.905,95.2543977,22,WAS,49,2,United States,NBA 2012-2013 Players Information
Gerald Wallace,F,2.0065999999999997,99.79032140000001,30,BRK,69,11,United States,NBA 2012-2013 Players Information
Rasheed Wallace,FC,2.1082,104.32624510000001,38,NYK,21,15,United States,NBA 2012-2013 Players Information
Luke Walton,F,2.032,106.59420695,32,CLE,50,9,United States,NBA 2012-2013 Players Information
Hakim Warrick,F,2.0574,99.33672903,30,"CHA, NOP",28,7,United States,NBA 2012-2013 Players Information
C.J. Watson,G,1.8796,79.37866475,28,BRK,80,5,United States,NBA 2012-2013 Players Information
Earl Watson,PG,1.8541999999999998,90.26488163,33,UTA,48,11,United States,NBA 2012-2013 Players Information
Maalik Wayns,PG,1.8796,83.91458845000001,21,"LAC, PHL",27,0,United StatesBelarus,NBA 2012-2013 Players Information
Martell Webster,SF,2.0065999999999997,104.32624510000001,26,WAS,76,7,United States,NBA 2012-2013 Players Information
David West,PF,2.0574,113.3980925,32,IND,73,9,United States,NBA 2012-2013 Players Information
Russell Westbrook,G,1.9304,90.718474,24,OKC,82,4,United States,NBA 2012-2013 Players Information
D.J. White,PF,2.0574,113.3980925,26,BOS,12,4,United States,NBA 2012-2013 Players Information
James White,SF,2.0065999999999997,97.52235955,30,NYK,57,2,United States,NBA 2012-2013 Players Information
Chris Wilcox,FC,2.0827999999999998,106.59420695,30,BOS,61,10,United States,NBA 2012-2013 Players Information
Damien Wilkins,GF,1.9811999999999999,102.05828325,33,PHI,61,8,United States,NBA 2012-2013 Players Information
Deron Williams,PG,1.905,90.718474,28,BRK,78,7,United States,NBA 2012-2013 Players Information
Derrick Williams,F,2.032,108.8621688,21,MIN,78,1,United States,NBA 2012-2013 Players Information
Lou Williams,G,1.8541999999999998,79.37866475,26,ATL,39,7,United States,NBA 2012-2013 Players Information
Marvin Williams,SF,2.0574,107.50139169,26,UTA,73,7,United States,NBA 2012-2013 Players Information
Mo Williams,G,1.8541999999999998,89.81128926000001,30,UTA,46,9,United States,NBA 2012-2013 Players Information
Reggie Williams,F,1.9811999999999999,92.98643585,26,CHA,40,3,United States,NBA 2012-2013 Players Information
Terrence Williams,GF,1.9811999999999999,99.79032140000001,25,BOS,24,3,United States,NBA 2012-2013 Players Information
Metta World Peace,SF,2.0065999999999997,117.9340162,33,LAL,75,13,United States,NBA 2012-2013 Players Information
Brandan Wright,F,2.0827999999999998,95.2543977,25,DAL,64,5,United States,NBA 2012-2013 Players Information
Chris Wright,PG,1.8541999999999998,95.2543977,23,DAL,3,0,United States,NBA 2012-2013 Players Information
Dorell Wright,F,2.0574,92.98643585,27,PHI,79,8,United States,NBA 2012-2013 Players Information
Tony Wroten,PG,1.9811999999999999,92.98643585,19,MEM,35,0,United States,NBA 2012-2013 Players Information
Nick Young,SG,2.0065999999999997,95.2543977,27,PHI,59,5,United States,NBA 2012-2013 Players Information
Sam Young,F,1.9811999999999999,102.05828325,27,IND,56,3,United StatesLebanon,NBA 2012-2013 Players Information
Thaddeus Young,F,2.032,102.05828325,24,PHI,76,5,United States,NBA 2012-2013 Players Information
Luke Zeller,C,2.1082,111.13013065000001,25,PHX,16,0,United States,NBA 2012-2013 Players Information
Tyler Zeller,C,2.1336,113.3980925,23,CLE,77,0,United States,NBA 2012-2013 Players Information
