Player,Pos,HT,WT,Age,Teams,GP,YOS,Nationality,Title
Lester Conner,G,1.9304,81.6466266,35,LAL,2,11,United States,NBA 1994-1995 Players Information
Tyrone Corbin,F,1.9811999999999999,95.2543977,32,ATL,81,9,United States,NBA 1994-1995 Players Information
John Crotty,PG,1.8541999999999998,83.91458845000001,25,UTA,80,3,United States,NBA 1994-1995 Players Information
Corey Crowder,GF,1.9558,97.06876718000001,25,SAS,7,3,United States,NBA 1994-1995 Players Information
Terry Cummings,PF,2.0574,99.79032140000001,33,SAS,76,12,United States,NBA 1994-1995 Players Information
Bill Curley,F,2.0574,99.79032140000001,22,DET,53,0,United States,NBA 1994-1995 Players Information
Dell Curry,SG,1.9304,86.1825503,30,CHA,69,8,United States,NBA 1994-1995 Players Information
Lloyd Daniels,SF,2.0065999999999997,92.98643585,27,"LAL, PHL",30,2,United States,NBA 1994-1995 Players Information
Yinka Dare,C,2.159,122.4699399,22,NJN,1,0,Nigeria,NBA 1994-1995 Players Information
Antonio Davis,FC,2.0574,111.13013065000001,26,IND,44,1,United States,NBA 1994-1995 Players Information
Dale Davis,C-F,2.1082,114.30527724000001,25,IND,74,3,United States,NBA 1994-1995 Players Information
Hubert Davis,SF,1.9558,83.00740371,24,NYK,82,2,United States,NBA 1994-1995 Players Information
Terry Davis,F,2.0574,102.05828325,27,DAL,46,5,United States,NBA 1994-1995 Players Information
Johnny Dawkins,G,1.8796,74.84274105,31,DET,50,8,United States,NBA 1994-1995 Players Information
Tony Dawson,F,2.0065999999999997,97.52235955,27,BOS,2,1,United States,NBA 1994-1995 Players Information
Todd Day,GF,1.9811999999999999,85.27536556,25,MIL,82,2,United States,NBA 1994-1995 Players Information
Terry Dehere,SG,1.9304,86.1825503,23,LAC,80,1,United States,NBA 1994-1995 Players Information
Vinny Del Negro,SG,1.9304,83.91458845000001,28,SAS,75,4,United States,NBA 1994-1995 Players Information
Bison Dele,C,2.1082,106.59420695,25,DEN,63,3,United States,NBA 1994-1995 Players Information
Vlade Divac,C,2.159,117.9340162,27,LAL,80,5,Serbia,NBA 1994-1995 Players Information
James Donaldson,C,2.1844,124.73790175,37,UTA,43,13,England,NBA 1994-1995 Players Information
Sherman Douglas,PG,1.8288,81.6466266,28,BOS,65,5,United States,NBA 1994-1995 Players Information
Greg Dreiling,C,2.159,113.3980925,31,CLE,58,8,United States,NBA 1994-1995 Players Information
Clyde Drexler,SG,2.0065999999999997,95.2543977,32,"HOU, POR",76,11,United States,NBA 1994-1995 Players Information
Kevin Duckworth,C,2.1336,124.73790175,30,WAS,40,8,United States,NBA 1994-1995 Players Information
Chris Dudley,C,2.1082,106.59420695,30,POR,82,7,United States,NBA 1994-1995 Players Information
Joe Dumars,SG,1.905,86.1825503,31,DET,67,9,United States,NBA 1994-1995 Players Information
Richard Dumas,SF,2.0065999999999997,90.718474,25,PHX,15,2,United States,NBA 1994-1995 Players Information
Tony Dumas,F,1.9811999999999999,86.1825503,22,DAL,58,0,United States,NBA 1994-1995 Players Information
Pat Durham,F,2.0065999999999997,95.2543977,27,MIN,59,2,United States,NBA 1994-1995 Players Information
Ledell Eackles,SG,1.9558,99.79032140000001,28,MIA,54,6,United States,NBA 1994-1995 Players Information
Acie Earl,PF,2.0827999999999998,108.8621688,24,BOS,30,1,United States,NBA 1994-1995 Players Information
Blue Edwards,SG,1.9304,90.718474,29,"BOS, UTH",67,5,United States,NBA 1994-1995 Players Information
Doug Edwards,F,2.0065999999999997,99.79032140000001,24,ATL,38,1,United States,NBA 1994-1995 Players Information
James Edwards,C,2.1336,102.05828325,39,POR,28,17,United States,NBA 1994-1995 Players Information
Kevin Edwards,PG,1.905,86.1825503,29,NJN,14,6,United States,NBA 1994-1995 Players Information
Craig Ehlo,SG,1.9811999999999999,81.6466266,33,ATL,49,11,United States,NBA 1994-1995 Players Information
Howard Eisley,G,1.8796,80.28584949,22,"MIN, SAN",49,0,United States,NBA 1994-1995 Players Information
Mario Elie,SG,1.9558,95.2543977,31,HOU,81,4,United States,NBA 1994-1995 Players Information
Sean Elliott,SF,2.032,92.98643585,27,SAS,81,5,United States,NBA 1994-1995 Players Information
Dale Ellis,GF,2.0065999999999997,92.98643585,34,DEN,81,11,United States,NBA 1994-1995 Players Information
Harold Ellis,G,1.9558,90.718474,24,LAC,69,1,United States,NBA 1994-1995 Players Information
LaPhonso Ellis,PF,2.032,108.8621688,24,DEN,6,2,United States,NBA 1994-1995 Players Information
Pervis Ellison,C,2.0574,95.2543977,27,BOS,55,5,United States,NBA 1994-1995 Players Information
Jo Jo English,G,1.9304,88.45051215000001,25,CHI,8,2,Germany,NBA 1994-1995 Players Information
Patrick Ewing,C,2.1336,108.8621688,32,NYK,79,9,United StatesJamaica,NBA 1994-1995 Players Information
Duane Ferrell,F,2.0065999999999997,94.80080533,30,IND,56,6,United States,NBA 1994-1995 Players Information
Danny Ferry,PF,2.0827999999999998,104.32624510000001,28,CLE,82,4,United States,NBA 1994-1995 Players Information
Matt Fish,PF,2.1082,106.59420695,25,LAC,26,1,United States,NBA 1994-1995 Players Information
Vern Fleming,G,1.9558,83.91458845000001,33,IND,55,10,United States,NBA 1994-1995 Players Information
Sleepy Floyd,PG,1.905,77.1107029,34,NJN,48,12,United States,NBA 1994-1995 Players Information
Alphonso Ford,SG,1.8541999999999998,86.1825503,23,PHI,5,1,United States,NBA 1994-1995 Players Information
Greg Foster,C,2.1082,108.8621688,26,"CHI, MIN",78,4,United States,NBA 1994-1995 Players Information
Rick Fox,SF,2.0065999999999997,104.32624510000001,25,BOS,53,3,CanadaBahamas,NBA 1994-1995 Players Information
Corey Gaines,G,1.905,88.45051215000001,29,PHI,11,5,United States,NBA 1994-1995 Players Information
Kevin Gamble,SF,1.9558,95.2543977,29,MIA,77,7,United States,NBA 1994-1995 Players Information
Winston Garland,G,1.8796,77.1107029,30,MIN,73,6,United States,NBA 1994-1995 Players Information
Chris Gatling,PF,2.0827999999999998,99.79032140000001,27,GSW,58,3,United States,NBA 1994-1995 Players Information
Kenny Gattison,FC,2.032,102.05828325,30,CHA,21,8,United States,NBA 1994-1995 Players Information
Matt Geiger,C,2.1336,110.22294591,25,MIA,74,2,United States,NBA 1994-1995 Players Information
Tate George,SG,1.9558,88.45051215000001,26,MIL,3,4,United States,NBA 1994-1995 Players Information
Kendall Gill,SG,1.9558,88.45051215000001,26,SEA,73,4,United States,NBA 1994-1995 Players Information
Armen Gilliam,PF,2.0574,104.32624510000001,30,NJN,82,7,United States,NBA 1994-1995 Players Information
Greg Graham,G,1.9304,83.00740371,24,PHI,50,1,United States,NBA 1994-1995 Players Information
Ronnie Grandison,F,1.9811999999999999,97.52235955,30,NYK,2,4,United States,NBA 1994-1995 Players Information
Brian Grant,PF,2.0574,115.21246198,22,SAC,80,0,United States,NBA 1994-1995 Players Information
Gary Grant,G,1.905,83.91458845000001,29,LAC,33,6,United States,NBA 1994-1995 Players Information
Greg Grant,PG,1.7018,63.502931800000006,28,DEN,14,4,United States,NBA 1994-1995 Players Information
Harvey Grant,F,2.032,88.45051215000001,29,POR,75,6,United States,NBA 1994-1995 Players Information
Horace Grant,PF,2.0827999999999998,115.66605435000001,29,ORL,74,7,United States,NBA 1994-1995 Players Information
Jeff Grayer,GF,1.9558,90.718474,29,PHI,47,6,United States,NBA 1994-1995 Players Information
A.C. Green,PF,2.0574,99.79032140000001,31,PHX,82,9,United States,NBA 1994-1995 Players Information
Tom Gugliotta,PF,2.0827999999999998,108.8621688,25,"GOS, MIN, WAS",77,2,United States,NBA 1994-1995 Players Information
Andres Guibert,FC,2.0827999999999998,102.05828325,26,MIN,17,1,Cuba,NBA 1994-1995 Players Information
Jack Haley,FC,2.0827999999999998,108.8621688,31,SAS,31,7,United States,NBA 1994-1995 Players Information
Geert Hammink,C,2.1336,118.84120094000001,25,ORL,1,1,Netherlands,NBA 1994-1995 Players Information
Tom Hammonds,PF,2.0574,97.52235955,27,DEN,70,5,United States,NBA 1994-1995 Players Information
Darrin Hancock,F,2.0065999999999997,92.98643585,23,CHA,46,0,United States,NBA 1994-1995 Players Information
Penny Hardaway,PG,2.0065999999999997,88.45051215000001,23,ORL,77,1,United States,NBA 1994-1995 Players Information
Tim Hardaway,PG,1.8288,79.37866475,28,GSW,62,5,United States,NBA 1994-1995 Players Information
Jerome Harmon,G,1.9304,86.1825503,26,PHI,10,0,United States,NBA 1994-1995 Players Information
Derek Harper,PG,1.9304,83.91458845000001,33,NYK,80,11,United States,NBA 1994-1995 Players Information
Ron Harper,SG,1.9811999999999999,83.91458845000001,31,CHI,77,8,United States,NBA 1994-1995 Players Information
Lucious Harris,SG,1.9558,86.1825503,24,DAL,79,1,United States,NBA 1994-1995 Players Information
Tony Harris,G,1.905,86.1825503,27,BOS,3,3,United States,NBA 1994-1995 Players Information
Antonio Harvey,C,2.1082,102.05828325,24,LAL,59,1,United States,NBA 1994-1995 Players Information
Hersey Hawkins,SG,1.905,86.1825503,28,CHA,82,6,United States,NBA 1994-1995 Players Information
Steve Henson,G,1.8541999999999998,81.6466266,27,POR,37,4,United States,NBA 1994-1995 Players Information
Carl Herrera,F,2.0574,97.52235955,28,HOU,61,3,Trinidad and TobagoVenezuela,NBA 1994-1995 Players Information
Rod Higgins,FC,2.0065999999999997,90.718474,35,GSW,5,12,United States,NBA 1994-1995 Players Information
Sean Higgins,F,2.0574,92.98643585,26,NJN,57,3,United States,NBA 1994-1995 Players Information
Grant Hill,SF,2.032,102.05828325,22,DET,70,0,United States,NBA 1994-1995 Players Information
Tyrone Hill,PF,2.0574,108.8621688,26,CLE,70,4,United States,NBA 1994-1995 Players Information
Donald Hodge,C,2.1336,104.32624510000001,26,DAL,54,3,United States,NBA 1994-1995 Players Information
Jeff Hornacek,SG,1.905,86.1825503,31,UTA,81,8,United States,NBA 1994-1995 Players Information
Robert Horry,PF,2.0574,99.79032140000001,24,HOU,64,2,United States,NBA 1994-1995 Players Information
Allan Houston,G,1.9811999999999999,92.98643585,23,DET,76,1,United States,NBA 1994-1995 Players Information
Byron Houston,F,2.0065999999999997,113.3980925,25,SEA,39,2,United States,NBA 1994-1995 Players Information
Tom Hovasse,F,2.032,92.98643585,28,ATL,2,0,United States,NBA 1994-1995 Players Information
Juwan Howard,PF,2.0574,108.8621688,22,WAS,65,0,United States,NBA 1994-1995 Players Information
Jay Humphries,G,1.905,83.91458845000001,32,"BOS, UTH",18,10,United States,NBA 1994-1995 Players Information
Lindsey Hunter,G,1.8796,88.45051215000001,24,DET,42,1,United States,NBA 1994-1995 Players Information
Bobby Hurley,G,1.8288,74.84274105,23,SAC,68,1,United States,NBA 1994-1995 Players Information
Jaren Jackson,SG,1.9304,86.1825503,27,PHI,21,3,United States,NBA 1994-1995 Players Information
Jim Jackson,SG,1.9811999999999999,99.79032140000001,24,DAL,51,2,United States,NBA 1994-1995 Players Information
Mark Jackson,PG,1.8541999999999998,81.6466266,29,IND,82,7,United States,NBA 1994-1995 Players Information
Keith Jennings,PG,1.7018,72.57477920000001,26,GSW,80,2,United States,NBA 1994-1995 Players Information
Avery Johnson,PG,1.778,79.37866475,29,SAS,82,6,United States,NBA 1994-1995 Players Information
Ervin Johnson,C,2.1082,111.13013065000001,27,SEA,64,1,United States,NBA 1994-1995 Players Information
Kevin Johnson,PG,1.8541999999999998,81.6466266,28,PHX,47,7,United States,NBA 1994-1995 Players Information
Larry Johnson,F,1.9811999999999999,113.3980925,25,CHA,81,3,United States,NBA 1994-1995 Players Information
Askia Jones,G,1.9558,90.718474,23,MIN,11,0,United States,NBA 1994-1995 Players Information
Charles A. Jones,FC,2.0574,97.52235955,37,HOU,3,13,United States,NBA 1994-1995 Players Information
Eddie Jones,G-F,1.9811999999999999,90.718474,23,LAL,64,0,United States,NBA 1994-1995 Players Information
Popeye Jones,PF,2.032,113.3980925,24,DAL,80,1,United States,NBA 1994-1995 Players Information
Michael Jordan,SG,1.9811999999999999,97.52235955,32,CHI,17,9,United States,NBA 1994-1995 Players Information
Adam Keefe,F,2.0574,104.32624510000001,25,UTA,75,2,United States,NBA 1994-1995 Players Information
Shawn Kemp,C,2.0827999999999998,127.00586360000001,25,SEA,82,5,United States,NBA 1994-1995 Players Information
Steve Kerr,SG,1.905,79.37866475,29,CHI,82,6,United States,NBA 1994-1995 Players Information
Jerome Kersey,PF,2.0065999999999997,97.52235955,32,POR,63,10,United States,NBA 1994-1995 Players Information
Randolph Keys,F,2.0065999999999997,88.45051215000001,28,LAL,6,3,United States,NBA 1994-1995 Players Information
Jason Kidd,PG,1.9304,95.2543977,21,DAL,79,0,United States,NBA 1994-1995 Players Information
Rich King,C,2.1844,117.9340162,25,SEA,2,3,United States,NBA 1994-1995 Players Information
Stacey King,PF,2.1082,113.3980925,28,MIN,50,5,United States,NBA 1994-1995 Players Information
Greg Kite,C,2.1082,113.3980925,33,"IND, NYK",11,11,United States,NBA 1994-1995 Players Information
Joe Kleine,C,2.1082,115.66605435000001,33,PHX,75,9,United States,NBA 1994-1995 Players Information
Negele Knight,G,1.8541999999999998,79.37866475,27,"DET, POR",47,4,United States,NBA 1994-1995 Players Information
Jon Koncak,C,2.1336,113.3980925,31,ATL,62,9,United States,NBA 1994-1995 Players Information
Larry Krystkowiak,PF,2.0574,99.79032140000001,30,CHI,19,8,United States,NBA 1994-1995 Players Information
Toni Kukoc,SF,2.1082,106.59420695,26,CHI,81,1,Croatia,NBA 1994-1995 Players Information
Christian Laettner,PF,2.1082,111.13013065000001,25,MIN,81,2,United States,NBA 1994-1995 Players Information
Andrew Lang,C,2.1082,111.13013065000001,28,ATL,82,6,United States,NBA 1994-1995 Players Information
Antonio Lang,G-F,2.032,92.98643585,22,PHX,12,0,United States,NBA 1994-1995 Players Information
Eric Leckner,FC,2.1082,120.20197805000001,28,DET,57,5,United States,NBA 1994-1995 Players Information
Doug Lee,GF,1.9558,90.718474,30,SAC,22,5,United States,NBA 1994-1995 Players Information
Tim Legler,G,1.9304,90.718474,28,GSW,24,4,United States,NBA 1994-1995 Players Information
Jim Les,G,1.8034,74.84274105,31,ATL,24,8,United States,NBA 1994-1995 Players Information
Cliff Levingston,F,2.032,95.2543977,34,DEN,57,10,United States,NBA 1994-1995 Players Information
Alton Lister,FC,2.1336,108.8621688,36,MIL,60,13,United States,NBA 1994-1995 Players Information
Brad Lohaus,FC,2.1082,104.32624510000001,30,MIA,61,7,United States,NBA 1994-1995 Players Information
Grant Long,PF,2.032,102.05828325,28,"ATL, MIA",81,6,United States,NBA 1994-1995 Players Information
Luc Longley,C,2.2098,135.17052626,26,CHI,55,3,Australia,NBA 1994-1995 Players Information
Ryan Lorthridge,G,1.9304,86.1825503,22,GSW,37,0,United States,NBA 1994-1995 Players Information
George Lynch,SF,2.032,98.88313666,24,LAL,56,1,United States,NBA 1994-1995 Players Information
Don MacLean,PF,2.0827999999999998,106.59420695,25,WAS,39,2,United States,NBA 1994-1995 Players Information
Mark Macon,SG,1.9304,83.91458845000001,25,DET,55,3,United States,NBA 1994-1995 Players Information
Gerald Madkins,G,1.9304,90.718474,25,CLE,7,1,United States,NBA 1994-1995 Players Information
Rick Mahorn,C,2.0827999999999998,108.8621688,36,NJN,58,13,United States,NBA 1994-1995 Players Information
Dan Majerle,SG,1.9811999999999999,97.52235955,29,PHX,82,6,United States,NBA 1994-1995 Players Information
Jeff Malone,SG,1.9304,92.98643585,33,PHI,19,11,United States,NBA 1994-1995 Players Information
Karl Malone,PF,2.0574,120.20197805000001,31,UTA,82,9,United States,NBA 1994-1995 Players Information
Moses Malone,C,2.0827999999999998,97.52235955,39,SAS,17,18,United States,NBA 1994-1995 Players Information
Danny Manning,F,2.0827999999999998,104.32624510000001,28,PHX,46,6,United States,NBA 1994-1995 Players Information
Sarunas Marciulionis,GF,1.9304,94.80080533,30,SEA,66,5,Lithuania,NBA 1994-1995 Players Information
Donyell Marshall,F,2.0574,111.13013065000001,21,"GOS, MIN",72,0,United States,NBA 1994-1995 Players Information
Bob Martin,C,2.1336,113.3980925,25,LAC,1,2,United States,NBA 1994-1995 Players Information
Darrick Martin,G,1.8034,77.1107029,23,MIN,34,0,United States,NBA 1994-1995 Players Information
Jamal Mashburn,SF,2.032,112.03731539,22,DAL,80,1,United States,NBA 1994-1995 Players Information
Anthony Mason,PF,2.0065999999999997,113.3980925,28,NYK,77,6,United States,NBA 1994-1995 Players Information
Tony Massenburg,PF,2.0574,99.79032140000001,27,LAC,80,2,United States,NBA 1994-1995 Players Information
Vernon Maxwell,G,1.9304,81.6466266,29,HOU,64,6,United States,NBA 1994-1995 Players Information
Lee Mayberry,G,1.8541999999999998,78.01788764,24,MIL,82,2,United States,NBA 1994-1995 Players Information
George McCloud,SF,1.9811999999999999,92.98643585,27,DAL,42,4,United States,NBA 1994-1995 Players Information
Xavier McDaniel,PF,2.0065999999999997,92.98643585,31,BOS,68,9,United States,NBA 1994-1995 Players Information
Jim McIlvaine,C,2.159,108.8621688,22,WAS,55,0,United States,NBA 1994-1995 Players Information
Derrick McKey,SF,2.0574,92.98643585,28,IND,81,7,United States,NBA 1994-1995 Players Information
Aaron McKie,G,1.9558,94.80080533,22,POR,45,0,United States,NBA 1994-1995 Players Information
Nate McMillan,GF,1.9558,88.45051215000001,30,SEA,80,8,United States,NBA 1994-1995 Players Information
Darnell Mee,G,1.9558,79.37866475,24,DEN,2,1,United StatesAustralia,NBA 1994-1995 Players Information
Oliver Miller,C,2.0574,127.00586360000001,24,DET,64,2,United States,NBA 1994-1995 Players Information
Pig Miller,F,2.0574,102.05828325,23,LAL,46,0,United States,NBA 1994-1995 Players Information
Reggie Miller,SG,2.0065999999999997,83.91458845000001,29,IND,81,7,United States,NBA 1994-1995 Players Information
Chris Mills,SF,1.9558,97.52235955,25,CLE,80,1,United States,NBA 1994-1995 Players Information
Terry Mills,PF,2.0827999999999998,104.32624510000001,27,DET,72,4,United States,NBA 1994-1995 Players Information
Harold Miner,SG,1.9558,95.2543977,23,MIA,45,2,United States,NBA 1994-1995 Players Information
Greg Minor,F,1.9811999999999999,95.2543977,23,BOS,63,0,United States,NBA 1994-1995 Players Information
Sam Mitchell,SF,1.9811999999999999,95.2543977,31,IND,81,7,United States,NBA 1994-1995 Players Information
Eric Mobley,F-C,2.1082,113.3980925,25,MIL,46,0,United States,NBA 1994-1995 Players Information
Eric Montross,C,2.1336,122.4699399,23,BOS,78,0,United States,NBA 1994-1995 Players Information
Chris Morris,SF,2.032,95.2543977,29,NJN,71,6,United States,NBA 1994-1995 Players Information
Dwayne Morton,F,2.0065999999999997,88.45051215000001,23,GSW,41,0,United States,NBA 1994-1995 Players Information
Alonzo Mourning,C,2.0827999999999998,108.8621688,25,CHA,77,2,United States,NBA 1994-1995 Players Information
Chris Mullin,SF,2.0065999999999997,97.52235955,31,GSW,25,9,United States,NBA 1994-1995 Players Information
Eric Murdock,G,1.8541999999999998,86.1825503,26,MIL,75,3,United States,NBA 1994-1995 Players Information
George Muresan,C,2.3114,137.43848811,24,WAS,73,1,Romania,NBA 1994-1995 Players Information
Lamond Murray,SF,2.0065999999999997,107.04779932000001,21,LAC,81,0,United States,NBA 1994-1995 Players Information
Tracy Murray,F,2.0065999999999997,102.05828325,23,"HOU, POR",54,2,United States,NBA 1994-1995 Players Information
Dikembe Mutombo,C,2.1844,117.9340162,28,DEN,82,3,Democratic Republic of the Congo,NBA 1994-1995 Players Information
Pete Myers,GF,1.9811999999999999,81.6466266,31,CHI,71,6,United States,NBA 1994-1995 Players Information
Ivano Newbill,F,2.0574,111.13013065000001,24,DET,34,0,United States,NBA 1994-1995 Players Information
Johnny Newman,SF,2.0065999999999997,86.1825503,31,MIL,82,8,United States,NBA 1994-1995 Players Information
Ken Norman,F,2.032,97.52235955,30,ATL,74,7,United States,NBA 1994-1995 Players Information
Julius Nwosu,F,2.0827999999999998,115.66605435000001,23,SAS,23,0,Nigeria,NBA 1994-1995 Players Information
Shaquille O'Neal,C,2.159,147.41752025,22,ORL,79,2,United States,NBA 1994-1995 Players Information
Charles Oakley,PF,2.032,102.05828325,31,NYK,50,9,United States,NBA 1994-1995 Players Information
Hakeem Olajuwon,C,2.1336,115.66605435000001,32,HOU,72,10,NigeriaUnited States,NBA 1994-1995 Players Information
Brian Oliver,SG,1.9304,95.2543977,26,WAS,6,3,United States,NBA 1994-1995 Players Information
Bo Outlaw,F,2.032,95.2543977,23,LAC,81,1,United States,NBA 1994-1995 Players Information
