Player,Pos,HT,WT,Age,Teams,GP,YOS,Nationality,Title
Elijah Hughes,SF,1.9558,97.52235955,23,"POR, UTH",36,1,United States,NBA 2021-2022 Players Information
Feron Hunt,SF,2.032,88.45051215000001,22,NYK,2,0,United States,NBA 2021-2022 Players Information
De'Andre Hunter,PF,2.032,100.24391377,24,ATL,53,2,United States,NBA 2021-2022 Players Information
Chandler Hutchison,SG,2.0065999999999997,89.35769689,25,PHX,6,3,United States,NBA 2021-2022 Players Information
Bones Hyland,G,1.8796,76.65711053,21,DEN,69,0,United States,NBA 2021-2022 Players Information
Serge Ibaka,C,2.0827999999999998,106.59420695,32,"LAC, MIL",54,12,Republic of the CongoSpain,NBA 2021-2022 Players Information
Andre Iguodala,SF,1.9811999999999999,97.52235955,38,GSW,31,17,United States,NBA 2021-2022 Players Information
Joe Ingles,F,2.0574,99.79032140000001,34,UTA,45,7,Australia,NBA 2021-2022 Players Information
Brandon Ingram,SF,2.032,86.1825503,24,NOP,55,5,United States,NBA 2021-2022 Players Information
Kyrie Irving,G,1.8796,88.45051215000001,29,BRK,29,10,United StatesAustralia,NBA 2021-2022 Players Information
Wesley Iwundu,F,1.9811999999999999,88.45051215000001,27,ATL,3,4,United States,NBA 2021-2022 Players Information
Frank Jackson,SG,1.905,92.98643585,23,DET,53,4,United States,NBA 2021-2022 Players Information
Isaiah Jackson,PF,2.0574,92.98643585,20,IND,36,0,United States,NBA 2021-2022 Players Information
Josh Jackson,SF,2.032,93.89362059,25,"DET, SAC",51,4,United States,NBA 2021-2022 Players Information
"Jaren Jackson, Jr.",PF,2.0827999999999998,109.76935354000001,22,MEM,78,3,United States,NBA 2021-2022 Players Information
Justin Jackson,F,2.032,99.79032140000001,26,"BOS, PHX",7,4,United States,NBA 2021-2022 Players Information
Reggie Jackson,G,1.8796,94.34721296000001,31,LAC,75,10,ItalyUnited States,NBA 2021-2022 Players Information
LeBron James,F,2.0574,113.3980925,37,LAL,56,18,United States,NBA 2021-2022 Players Information
DeJon Jarreau,PG,1.9558,83.91458845000001,24,IND,1,0,United States,NBA 2021-2022 Players Information
DaQuan Jeffries,SF,1.9558,100.69750614,24,MEM,3,2,United States,NBA 2021-2022 Players Information
Ty Jerome,PG,1.9558,88.45051215000001,24,OKC,48,2,United States,NBA 2021-2022 Players Information
Isaiah Joe,SG,1.905,74.84274105,22,PHI,55,1,United States,NBA 2021-2022 Players Information
Alize Johnson,SF,2.0065999999999997,95.2543977,25,"CHI, NOP, WAS",23,3,United States,NBA 2021-2022 Players Information
B.J. Johnson,SF,2.0065999999999997,90.718474,26,ORL,4,2,United States,NBA 2021-2022 Players Information
Cameron Johnson,G,2.032,95.2543977,25,PHX,66,2,United States,NBA 2021-2022 Players Information
David Johnson,SG,1.9304,92.07925111,21,TOR,2,0,United States,NBA 2021-2022 Players Information
Jalen Johnson,PF,2.032,99.33672903,20,ATL,22,0,United States,NBA 2021-2022 Players Information
James Johnson,F,2.0065999999999997,108.8621688,35,BRK,62,12,United States,NBA 2021-2022 Players Information
Joe Johnson,SG,2.0065999999999997,108.8621688,40,BOS,1,17,United States,NBA 2021-2022 Players Information
Keldon Johnson,SF,1.9558,99.79032140000001,22,SAS,75,2,United States,NBA 2021-2022 Players Information
Keon Johnson,PG,1.9558,83.91458845000001,19,"LAC, POR",37,0,United States,NBA 2021-2022 Players Information
Stanley Johnson,G,1.9811999999999999,109.76935354000001,25,LAL,48,6,United States,NBA 2021-2022 Players Information
Tyler Johnson,G,1.9304,86.1825503,29,"PHL, SAN",6,7,United States,NBA 2021-2022 Players Information
Nikola Jokic,C,2.1082,128.82023308,27,DEN,74,6,Serbia,NBA 2021-2022 Players Information
Carlik Jones,PG,1.8288,78.92507238,24,"DAL, DEN",5,0,United StatesSouth Sudan,NBA 2021-2022 Players Information
Damian Jones,PF,2.0827999999999998,111.13013065000001,26,SAC,56,5,United States,NBA 2021-2022 Players Information
Derrick Jones,SF,1.9811999999999999,95.2543977,25,CHI,51,5,United States,NBA 2021-2022 Players Information
Herb Jones,SF,2.0065999999999997,93.44002822,23,NOP,78,0,United States,NBA 2021-2022 Players Information
Jemerrio Jones,F,1.9558,79.37866475,26,LAL,2,1,United States,NBA 2021-2022 Players Information
Kai Jones,PF,2.1082,100.24391377,21,CHA,21,0,Bahamas,NBA 2021-2022 Players Information
Mason Jones,G,1.9304,90.718474,23,LAL,4,1,United States,NBA 2021-2022 Players Information
Tre Jones,PG,1.8541999999999998,83.91458845000001,22,SAS,69,1,United States,NBA 2021-2022 Players Information
Tyus Jones,PG,1.8541999999999998,88.90410452,25,MEM,73,6,United States,NBA 2021-2022 Players Information
DeAndre Jordan,C,2.1082,120.20197805000001,33,"LAL, PHL",48,13,United States,NBA 2021-2022 Players Information
Cory Joseph,PG,1.8796,90.718474,30,DET,65,10,Canada,NBA 2021-2022 Players Information
Georgios Kalaitzakis,F,2.0065999999999997,92.98643585,23,"MIL, OKC",13,0,Greece,NBA 2021-2022 Players Information
Frank Kaminsky,F,2.1336,109.76935354000001,28,PHX,9,6,United States,NBA 2021-2022 Players Information
Luke Kennard,SG,1.9558,93.44002822,25,LAC,70,4,United States,NBA 2021-2022 Players Information
Braxton Key,SF,2.032,102.05828325,25,"DET, PHL",11,0,United States,NBA 2021-2022 Players Information
George King,SF,1.9811999999999999,99.79032140000001,28,DAL,4,1,United States,NBA 2021-2022 Players Information
Louis King,SF,2.0065999999999997,92.98643585,22,SAC,10,2,United States,NBA 2021-2022 Players Information
Corey Kispert,SF,1.9811999999999999,101.60469088,22,WAS,77,0,United States,NBA 2021-2022 Players Information
Maxi Kleber,PF,2.0827999999999998,108.8621688,30,DAL,59,4,Germany,NBA 2021-2022 Players Information
Brandon Knight,G,1.8796,82.55381134000001,30,DAL,5,9,United States,NBA 2021-2022 Players Information
Nathan Knight,PF,2.032,114.75886961,24,MIN,37,1,United States,NBA 2021-2022 Players Information
Kevin Knox,SF,2.0065999999999997,97.52235955,22,"ATL, NYK",30,3,United States,NBA 2021-2022 Players Information
John Konchar,G,1.9558,95.2543977,25,MEM,72,2,United States,NBA 2021-2022 Players Information
Furkan Korkmaz,SG,2.0065999999999997,91.62565874,24,PHI,67,4,Turkey,NBA 2021-2022 Players Information
Luke Kornet,F,2.159,113.3980925,26,"BOS, CLE, MIL",15,4,United States,NBA 2021-2022 Players Information
Vit Krejci,PG,2.032,88.45051215000001,21,OKC,30,0,Czech Republic,NBA 2021-2022 Players Information
Arnoldas Kulboka,SF,2.0827999999999998,102.05828325,24,CHA,2,0,Lithuania,NBA 2021-2022 Players Information
Jonathan Kuminga,F,2.0065999999999997,102.05828325,19,GSW,70,0,Democratic Republic of the Congo,NBA 2021-2022 Players Information
Kyle Kuzma,F,2.0574,100.24391377,26,WAS,66,4,United States,NBA 2021-2022 Players Information
Zach LaVine,SG,1.9558,90.718474,26,CHI,67,7,United States,NBA 2021-2022 Players Information
Anthony Lamb,PF,1.9811999999999999,102.96546799000001,24,SAS,2,1,United States,NBA 2021-2022 Players Information
Jeremy Lamb,SG,1.9558,81.6466266,29,"IND, SAC",56,9,United States,NBA 2021-2022 Players Information
Jock Landale,C,2.1082,115.66605435000001,26,SAS,54,0,Australia,NBA 2021-2022 Players Information
Romeo Langford,SG,1.9558,97.97595192,22,"BOS, SAN",48,2,United States,NBA 2021-2022 Players Information
Jake Layman,SF,2.032,94.80080533,27,MIN,34,5,United States,NBA 2021-2022 Players Information
Caris LeVert,G,1.9811999999999999,92.98643585,27,"CLE, IND",58,5,United States,NBA 2021-2022 Players Information
Damion Lee,G,1.9811999999999999,95.2543977,29,GSW,63,4,United States,NBA 2021-2022 Players Information
Saben Lee,PG,1.8796,83.00740371,22,DET,37,1,United States,NBA 2021-2022 Players Information
Alex Len,C,2.1336,113.3980925,28,SAC,39,8,Ukraine,NBA 2021-2022 Players Information
"Kira Lewis, Jr.",PG,1.8541999999999998,77.1107029,20,NOP,24,1,United States,NBA 2021-2022 Players Information
Scottie Lewis,SF,1.9558,83.91458845000001,21,CHA,2,0,United States,NBA 2021-2022 Players Information
Damian Lillard,G,1.8796,88.45051215000001,31,POR,29,9,United States,NBA 2021-2022 Players Information
Nassir Little,SF,1.9811999999999999,99.79032140000001,22,POR,42,2,United States,NBA 2021-2022 Players Information
Isaiah Livers,PF,1.9811999999999999,105.23342984,23,DET,19,0,United States,NBA 2021-2022 Players Information
Kevon Looney,PF,2.0574,100.69750614,26,GSW,82,6,United States,NBA 2021-2022 Players Information
Brook Lopez,C,2.159,127.91304834,33,MIL,13,13,United States,NBA 2021-2022 Players Information
Robin Lopez,FC,2.159,127.45945597000001,33,ORL,36,13,United States,NBA 2021-2022 Players Information
Didi Louzada,SF,1.9558,97.52235955,22,"NOP, POR",9,1,Brazil,NBA 2021-2022 Players Information
Kevin Love,FC,2.032,113.85168487,33,CLE,74,13,United States,NBA 2021-2022 Players Information
Kyle Lowry,PG,1.8288,88.90410452,35,MIA,63,15,United States,NBA 2021-2022 Players Information
Gabriel Lundberg,G,1.9304,91.62565874,27,PHX,4,0,Denmark,NBA 2021-2022 Players Information
Timothe Luwawu-Cabarrot,F,2.0065999999999997,95.2543977,26,ATL,52,5,France,NBA 2021-2022 Players Information
Trey Lyles,SF,2.0574,106.14061458,26,"DET, SAC",75,6,CanadaUnited States,NBA 2021-2022 Players Information
Theo Maledon,PG,1.9304,79.37866475,20,OKC,51,1,France,NBA 2021-2022 Players Information
Sandro Mamukelashvili,F,2.0574,108.8621688,22,MIL,41,0,Georgia,NBA 2021-2022 Players Information
Terance Mann,SG,1.9558,97.52235955,25,LAC,81,2,United States,NBA 2021-2022 Players Information
Tre Mann,PG,1.905,80.73944186,21,OKC,60,0,United States,NBA 2021-2022 Players Information
Boban Marjanovic,C,2.2352,131.5417873,33,DAL,23,6,Serbia,NBA 2021-2022 Players Information
Lauri Markkanen,SF,2.1336,108.8621688,24,CLE,61,4,Finland,NBA 2021-2022 Players Information
Naji Marshall,SF,1.9811999999999999,99.79032140000001,24,NOP,55,1,United States,NBA 2021-2022 Players Information
Caleb Martin,F,1.9558,92.98643585,26,MIA,60,2,United States,NBA 2021-2022 Players Information
Cody Martin,F,1.9811999999999999,92.98643585,26,CHA,71,2,United States,NBA 2021-2022 Players Information
K.J. Martin,F,1.9811999999999999,97.52235955,21,HOU,79,1,United States,NBA 2021-2022 Players Information
Kelan Martin,SF,1.9558,104.32624510000001,26,"BOS, IND",30,2,United States,NBA 2021-2022 Players Information
Garrison Mathews,SG,1.9811999999999999,97.52235955,25,HOU,65,2,United States,NBA 2021-2022 Players Information
Dakota Mathias,SG,1.9304,90.718474,26,MEM,6,1,United States,NBA 2021-2022 Players Information
Wesley Matthews,G,1.9558,99.79032140000001,35,MIL,49,12,United States,NBA 2021-2022 Players Information
Tyrese Maxey,PG,1.8796,90.718474,21,PHI,75,1,United States,NBA 2021-2022 Players Information
Skylar Mays,PG,1.905,92.98643585,24,ATL,28,1,United States,NBA 2021-2022 Players Information
Miles McBride,G,1.8541999999999998,88.45051215000001,21,NYK,40,0,United States,NBA 2021-2022 Players Information
Mac McClung,PG,1.8796,83.91458845000001,23,"CHI, LAL",2,0,United States,NBA 2021-2022 Players Information
C.J. McCollum,G,1.905,86.1825503,30,"NOP, POR",62,8,United States,NBA 2021-2022 Players Information
T.J. McConnell,G,1.8541999999999998,86.1825503,29,IND,27,6,United States,NBA 2021-2022 Players Information
Jaden McDaniels,F,2.0574,83.91458845000001,21,MIN,70,1,United States,NBA 2021-2022 Players Information
Jalen McDaniels,PF,2.0574,86.1825503,24,CHA,55,2,United States,NBA 2021-2022 Players Information
Doug McDermott,F,1.9811999999999999,102.05828325,30,SAS,51,7,United States,NBA 2021-2022 Players Information
JaVale McGee,C,2.1336,122.4699399,34,PHX,74,13,United States,NBA 2021-2022 Players Information
Cameron McGriff,SF,2.0065999999999997,99.79032140000001,24,POR,3,0,United States,NBA 2021-2022 Players Information
Rodney McGruder,SG,1.9304,92.98643585,30,DET,51,5,United States,NBA 2021-2022 Players Information
Alfonzo McKinnie,F,2.032,97.52235955,29,CHI,17,4,United States,NBA 2021-2022 Players Information
JaQuori McLaughlin,PG,1.9304,86.1825503,24,DAL,4,0,United States,NBA 2021-2022 Players Information
Jordan McLaughlin,G,1.8288,83.91458845000001,25,MIN,62,2,United States,NBA 2021-2022 Players Information
Ben McLemore,SG,1.905,88.45051215000001,29,POR,64,8,United States,NBA 2021-2022 Players Information
De'Anthony Melton,SG,1.905,90.718474,23,MEM,73,3,United States,NBA 2021-2022 Players Information
Sam Merrill,G,1.9304,92.98643585,25,MEM,6,1,United States,NBA 2021-2022 Players Information
Chimezie Metu,PF,2.0827999999999998,102.05828325,24,SAC,60,3,United StatesNigeria,NBA 2021-2022 Players Information
Khris Middleton,SF,2.0065999999999997,100.69750614,30,MIL,66,9,United States,NBA 2021-2022 Players Information
C.J. Miles,GF,1.9811999999999999,99.79032140000001,34,BOS,1,15,United States,NBA 2021-2022 Players Information
Patty Mills,G,1.8796,81.6466266,33,BRK,81,12,Australia,NBA 2021-2022 Players Information
Paul Millsap,FC,2.0065999999999997,113.3980925,37,"BRK, PHL",33,15,United States,NBA 2021-2022 Players Information
Shake Milton,SG,1.9558,92.98643585,25,PHI,55,3,United States,NBA 2021-2022 Players Information
Davion Mitchell,PG,1.8288,91.62565874,23,SAC,75,0,United States,NBA 2021-2022 Players Information
Donovan Mitchell,SG,1.905,97.52235955,25,UTA,67,4,United States,NBA 2021-2022 Players Information
Evan Mobley,PF,2.1082,97.52235955,20,CLE,69,0,United States,NBA 2021-2022 Players Information
Malik Monk,SG,1.905,90.718474,24,LAL,76,4,United States,NBA 2021-2022 Players Information
Greg Monroe,FC,2.1082,120.20197805000001,31,"MIL, MIN, UTH, WAS",14,9,United States,NBA 2021-2022 Players Information
Moses Moody,SG,1.9558,95.70799007000001,19,GSW,52,0,United States,NBA 2021-2022 Players Information
Xavier Moon,SG,1.8288,74.84274105,27,LAC,10,0,United States,NBA 2021-2022 Players Information
Matt Mooney,G,1.905,90.718474,25,NYK,1,1,United States,NBA 2021-2022 Players Information
Ja Morant,G,1.8796,78.92507238,22,MEM,57,2,United States,NBA 2021-2022 Players Information
Juwan Morgan,PF,2.0065999999999997,105.23342984,24,"BOS, TOR",2,2,United States,NBA 2021-2022 Players Information
Jaylen Morris,G,1.9558,83.91458845000001,26,SAS,3,2,United States,NBA 2021-2022 Players Information
Marcus Morris,F,2.032,98.88313666,32,LAC,54,10,United States,NBA 2021-2022 Players Information
Markieff Morris,PF,2.0574,111.13013065000001,32,MIA,17,10,United States,NBA 2021-2022 Players Information
Monte Morris,G,1.8796,83.00740371,26,DEN,75,4,United StatesNigeria,NBA 2021-2022 Players Information
Emmanuel Mudiay,SG,1.9558,90.718474,25,SAC,2,5,United StatesDemocratic Republic of the Congo,NBA 2021-2022 Players Information
Mychal Mulder,GF,1.905,88.45051215000001,27,"MIA, ORL",17,2,Canada,NBA 2021-2022 Players Information
Ade Murkey,SF,1.9558,90.718474,24,SAC,1,0,United States,NBA 2021-2022 Players Information
Trey Murphy III,G,2.032,93.44002822,21,NOP,62,0,United States,NBA 2021-2022 Players Information
Dejounte Murray,SG,1.9558,81.6466266,25,SAS,68,5,United States,NBA 2021-2022 Players Information
Mike Muscala,FC,2.0827999999999998,108.8621688,30,OKC,43,8,United States,NBA 2021-2022 Players Information
Svi Mykhailiuk,SF,2.0065999999999997,92.98643585,24,TOR,56,3,Ukraine,NBA 2021-2022 Players Information
Abdel Nader,SF,1.9811999999999999,102.05828325,28,PHX,14,4,United StatesEgypt,NBA 2021-2022 Players Information
"Larry Nance, Jr.",SF,2.032,111.13013065000001,29,"NOP, POR",46,6,United States,NBA 2021-2022 Players Information
R.J. Nembhard,PG,1.9304,90.718474,22,CLE,14,0,United States,NBA 2021-2022 Players Information
Aaron Nesmith,F,1.9811999999999999,97.52235955,22,BOS,52,1,United States,NBA 2021-2022 Players Information
Raulzinho Neto,PG,1.8796,81.6466266,29,WAS,70,6,Brazil,NBA 2021-2022 Players Information
Malik Newman,SG,1.905,86.1825503,25,CLE,1,1,United States,NBA 2021-2022 Players Information
Georges Niang,F,2.0065999999999997,104.32624510000001,28,PHI,76,5,United States,NBA 2021-2022 Players Information
Daishen Nix,GF,1.905,102.51187562000001,20,HOU,24,0,United States,NBA 2021-2022 Players Information
Zeke Nnaji,PF,2.0574,108.8621688,21,DEN,41,1,United States,NBA 2021-2022 Players Information
Nerlens Noel,FC,2.0827999999999998,99.79032140000001,27,NYK,25,8,United States,NBA 2021-2022 Players Information
Jaylen Nowell,SG,1.9304,91.17206637000001,22,MIN,62,2,United States,NBA 2021-2022 Players Information
Frank Ntilikina,PG,1.9304,90.718474,23,DAL,58,4,BelgiumFrance,NBA 2021-2022 Players Information
Jusuf Nurkic,FC,2.1336,131.5417873,27,POR,56,7,Bosnia and Herzegovina,NBA 2021-2022 Players Information
David Nwaba,G,1.9558,99.33672903,29,HOU,46,5,United States,NBA 2021-2022 Players Information
Jordan Nwora,F,2.032,102.05828325,23,MIL,62,1,United StatesNigeria,NBA 2021-2022 Players Information
Royce O'Neale,SF,1.9811999999999999,102.51187562000001,28,UTA,77,4,United States,NBA 2021-2022 Players Information
Semi Ojeleye,SF,1.9811999999999999,108.8621688,27,"LAC, MIL",30,4,United States,NBA 2021-2022 Players Information
Chuma Okeke,PF,2.0065999999999997,103.87265273,23,ORL,70,1,United States,NBA 2021-2022 Players Information
Josh Okogie,SG,1.9304,96.61517481,23,MIN,49,3,NigeriaUnited States,NBA 2021-2022 Players Information
Onyeka Okongwu,PF,2.0827999999999998,108.8621688,21,ATL,48,1,United States,NBA 2021-2022 Players Information
Isaac Okoro,SG,1.9558,102.05828325,21,CLE,67,1,United States,NBA 2021-2022 Players Information
KZ Okpala,SG,2.032,97.52235955,22,MIA,21,2,United StatesNigeria,NBA 2021-2022 Players Information
Victor Oladipo,G,1.905,96.61517481,29,MIA,8,8,United States,NBA 2021-2022 Players Information
Cameron Oliver,C,2.032,102.05828325,25,ATL,2,1,United States,NBA 2021-2022 Players Information
Kelly Olynyk,C,2.1082,108.8621688,30,DET,40,8,Canada,NBA 2021-2022 Players Information
Eugene Omoruyi,F,1.9811999999999999,106.59420695,25,DAL,4,0,Canada,NBA 2021-2022 Players Information
Miye Oni,SF,1.9558,93.44002822,24,UTA,16,2,United StatesNigeria,NBA 2021-2022 Players Information
Cedi Osman,GF,2.0065999999999997,104.32624510000001,26,CLE,66,4,North MacedoniaTurkey,NBA 2021-2022 Players Information
Daniel Oturu,FC,2.032,108.8621688,22,TOR,3,1,United States,NBA 2021-2022 Players Information
"Kelly Oubre, Jr.",SF,2.0065999999999997,92.07925111,26,CHA,76,6,United States,NBA 2021-2022 Players Information
Jaysean Paige,G,1.8796,90.718474,27,DET,1,0,United StatesPuerto Rico,NBA 2021-2022 Players Information
Trayvon Palmer,GF,1.9811999999999999,90.718474,27,DET,1,0,United States,NBA 2021-2022 Players Information
Kevin Pangos,PG,1.8796,83.91458845000001,29,CLE,24,0,Canada,NBA 2021-2022 Players Information
Jabari Parker,F,2.032,111.13013065000001,26,BOS,12,7,United States,NBA 2021-2022 Players Information
Eric Paschall,F,1.9811999999999999,115.66605435000001,25,UTA,58,2,United States,NBA 2021-2022 Players Information
Chris Paul,PG,1.8288,79.37866475,36,PHX,65,16,United States,NBA 2021-2022 Players Information
Cameron Payne,G,1.905,83.00740371,27,PHX,58,6,United States,NBA 2021-2022 Players Information
Gary Payton II,G,1.8796,88.45051215000001,29,GSW,71,5,United States,NBA 2021-2022 Players Information
Elfrid Payton,G,1.905,88.45051215000001,28,PHX,50,7,United States,NBA 2021-2022 Players Information
Norvel Pelle,FC,2.0827999999999998,97.97595192,29,UTA,3,2,LebanonAntigua and Barbuda,NBA 2021-2022 Players Information
Reggie Perry,F,2.032,113.3980925,21,"IND, POR",10,1,United States,NBA 2021-2022 Players Information
Jamorko Pickett,F,2.0574,93.44002822,24,DET,13,0,United States,NBA 2021-2022 Players Information
Theo Pinson,SG,2.0065999999999997,96.16158244,26,DAL,19,3,United States,NBA 2021-2022 Players Information
Mason Plumlee,PF,2.0827999999999998,115.21246198,31,CHA,73,8,United States,NBA 2021-2022 Players Information
Jakob Poeltl,C,2.1336,117.9340162,26,SAS,68,5,Austria,NBA 2021-2022 Players Information
Aleksej Pokusevski,C,2.1336,95.2543977,20,OKC,61,1,Serbia,NBA 2021-2022 Players Information
Yves Pons,GF,1.9811999999999999,97.52235955,22,MEM,12,0,HaitiFrance,NBA 2021-2022 Players Information
Jordan Poole,SG,1.9304,87.99691978,22,GSW,76,2,United States,NBA 2021-2022 Players Information
"Kevin Porter, Jr.",SF,1.9304,92.07925111,21,HOU,61,2,United States,NBA 2021-2022 Players Information
"Michael Porter, Jr.",PF,2.0827999999999998,98.88313666,23,DEN,9,3,United States,NBA 2021-2022 Players Information
Otto Porter,SF,2.032,104.32624510000001,28,GSW,63,8,United States,NBA 2021-2022 Players Information
Bobby Portis,PF,2.0827999999999998,113.3980925,27,MIL,72,6,United States,NBA 2021-2022 Players Information
Kristaps Porzingis,FC,2.1844,108.8621688,26,"DAL, WAS",51,6,Latvia,NBA 2021-2022 Players Information
Micah Potter,C,2.0574,112.49090776,23,DET,3,0,United States,NBA 2021-2022 Players Information
Dwight Powell,PF,2.0827999999999998,108.8621688,30,DAL,82,7,Canada,NBA 2021-2022 Players Information
Myles Powell,SG,1.8796,88.45051215000001,24,PHI,11,1,United States,NBA 2021-2022 Players Information
Norman Powell,SG,1.9304,97.52235955,28,"LAC, POR",45,6,United States,NBA 2021-2022 Players Information
Joshua Primo,G,1.9304,85.72895793,19,SAS,50,0,Canada,NBA 2021-2022 Players Information
Taurean Prince,F,1.9811999999999999,98.88313666,27,MIN,69,5,United States,NBA 2021-2022 Players Information
Payton Pritchard,PG,1.8541999999999998,88.45051215000001,24,BOS,71,1,United States,NBA 2021-2022 Players Information
Trevelin Queen,G,1.9558,86.1825503,25,HOU,10,0,United States,NBA 2021-2022 Players Information
Neemias Queta,C,2.1336,112.49090776,22,SAC,15,0,Portugal,NBA 2021-2022 Players Information
Immanuel Quickley,PG,1.8796,86.1825503,22,NYK,78,1,United States,NBA 2021-2022 Players Information
Jahmi'us Ramsey,PG,1.905,86.1825503,20,SAC,19,1,United States,NBA 2021-2022 Players Information
Julius Randle,PF,2.032,113.3980925,27,NYK,72,7,United States,NBA 2021-2022 Players Information
Austin Reaves,PG,1.9558,89.35769689,23,LAL,61,0,United States,NBA 2021-2022 Players Information
Cam Reddish,G,2.0065999999999997,98.42954429000001,22,"ATL, NYK",49,2,United States,NBA 2021-2022 Players Information
Davon Reed,SF,1.9558,93.44002822,26,DEN,48,2,United States,NBA 2021-2022 Players Information
"Paul Reed, Jr.",F,2.0574,95.2543977,22,PHI,38,1,United States,NBA 2021-2022 Players Information
Naz Reid,C,2.0574,119.74838568000001,22,MIN,77,2,United States,NBA 2021-2022 Players Information
Nick Richards,C,2.1336,111.13013065000001,24,CHA,50,1,Jamaica,NBA 2021-2022 Players Information
Josh Richardson,G,1.9558,90.718474,28,"BOS, SAN",65,6,United States,NBA 2021-2022 Players Information
Austin Rivers,SG,1.9304,90.718474,29,DEN,67,9,United States,NBA 2021-2022 Players Information
Duncan Robinson,F,2.0065999999999997,97.52235955,27,MIA,79,3,United States,NBA 2021-2022 Players Information
Justin Robinson,PG,1.8541999999999998,88.45051215000001,24,"DET, MIL, SAC",25,2,United States,NBA 2021-2022 Players Information
Mitchell Robinson,C,2.1336,108.8621688,23,NYK,72,3,United States,NBA 2021-2022 Players Information
Jeremiah Robinson-Earl,PF,2.032,108.8621688,21,OKC,49,0,United States,NBA 2021-2022 Players Information
Isaiah Roby,SF,2.032,104.32624510000001,24,OKC,45,2,United States,NBA 2021-2022 Players Information
Rajon Rondo,PG,1.8541999999999998,81.6466266,36,"CLE, LAL",39,15,United States,NBA 2021-2022 Players Information
Derrick Rose,PG,1.905,90.718474,33,NYK,26,13,United States,NBA 2021-2022 Players Information
Terrence Ross,SF,2.0065999999999997,93.44002822,31,ORL,63,9,United States,NBA 2021-2022 Players Information
Terry Rozier,G,1.8541999999999998,86.1825503,27,CHA,73,6,United States,NBA 2021-2022 Players Information
Ricky Rubio,G,1.8796,86.1825503,31,CLE,34,10,Spain,NBA 2021-2022 Players Information
D'Angelo Russell,SG,1.905,87.54332741,26,MIN,65,6,United States,NBA 2021-2022 Players Information
Matt Ryan,SF,1.9811999999999999,97.52235955,24,BOS,1,0,United States,NBA 2021-2022 Players Information
Domantas Sabonis,PF,2.0827999999999998,108.8621688,25,"IND, SAC",62,5,United StatesLithuania,NBA 2021-2022 Players Information
Olivier Sarr,FC,2.0827999999999998,108.8621688,23,OKC,22,0,France,NBA 2021-2022 Players Information
Tomas Satoransky,PG,2.0065999999999997,95.2543977,30,"NOP, SAN, WAS",55,5,Czech Republic,NBA 2021-2022 Players Information
Jordan Schakel,SF,1.9811999999999999,90.718474,23,WAS,4,0,United States,NBA 2021-2022 Players Information
Admiral Schofield,SF,1.9558,109.31576117,24,ORL,38,1,United States,NBA 2021-2022 Players Information
Dennis Schroder,PG,1.8541999999999998,79.37866475,28,"BOS, HOU",64,8,Germany,NBA 2021-2022 Players Information
Tre Scott,SF,2.032,102.05828325,25,CLE,2,0,United States,NBA 2021-2022 Players Information
Jay Scrubb,SG,1.9304,99.79032140000001,21,LAC,18,1,United States,NBA 2021-2022 Players Information
Wayne Selden,SG,1.9558,104.32624510000001,27,NYK,3,3,United States,NBA 2021-2022 Players Information
Alperen Sengun,C,2.1082,110.22294591,19,HOU,72,0,Turkey,NBA 2021-2022 Players Information
Collin Sexton,PG,1.905,86.1825503,23,CLE,11,3,United States,NBA 2021-2022 Players Information
Landry Shamet,PG,1.9304,86.1825503,24,PHX,69,3,United States,NBA 2021-2022 Players Information
Day'Ron Sharpe,PF,2.0574,120.20197805000001,20,BRK,32,0,United States,NBA 2021-2022 Players Information
Pascal Siakam,F,2.032,111.13013065000001,27,TOR,68,5,Cameroon,NBA 2021-2022 Players Information
Chris Silva,PF,2.032,106.14061458,25,"MIA, MIN",10,2,Gabon,NBA 2021-2022 Players Information
Marko Simonovic,C,2.1336,99.79032140000001,22,CHI,9,0,Montenegro,NBA 2021-2022 Players Information
Anfernee Simons,SG,1.905,87.54332741,22,POR,57,3,United States,NBA 2021-2022 Players Information
Zavier Simpson,PG,1.8288,86.1825503,25,OKC,4,0,United States,NBA 2021-2022 Players Information
Jericho Sims,C,2.0827999999999998,113.3980925,23,NYK,41,0,United States,NBA 2021-2022 Players Information
Deividas Sirvydis,GF,2.032,86.1825503,21,DET,3,1,LithuaniaLatvia,NBA 2021-2022 Players Information
Javonte Smart,G,1.9304,92.98643585,22,"MIA, MIL",17,0,United States,NBA 2021-2022 Players Information
Marcus Smart,PG,1.905,99.79032140000001,27,BOS,71,7,United States,NBA 2021-2022 Players Information
Dennis Smith,PG,1.905,92.98643585,24,POR,37,4,United States,NBA 2021-2022 Players Information
Ish Smith,PG,1.8288,79.37866475,33,"CHA, WAS",65,11,United States,NBA 2021-2022 Players Information
Jalen Smith,C,2.0574,97.52235955,21,"IND, PHX",51,1,United States,NBA 2021-2022 Players Information
Xavier Sneed,SF,1.9558,97.52235955,24,"MEM, UTH",9,0,United States,NBA 2021-2022 Players Information
Tony Snell,G,1.9811999999999999,96.61517481,30,"NOP, POR",53,8,United States,NBA 2021-2022 Players Information
Jaden Springer,SG,1.9304,91.62565874,19,PHI,2,0,United States,NBA 2021-2022 Players Information
Cassius Stanley,G,1.9558,86.1825503,22,DET,9,1,United States,NBA 2021-2022 Players Information
