Player,Pos,HT,WT,Age,Teams,GP,YOS,Nationality,Title
Dick Cunningham,C,2.0827999999999998,111.13013065000001,25,HOU,63,3,United States,NBA 1971-1972 Players Information
Bob Dandridge,SF,1.9811999999999999,88.45051215000001,24,MIL,80,2,United States,NBA 1971-1972 Players Information
Charlie Davis,SG,1.8796,72.57477920000001,22,CLE,61,0,United States,NBA 1971-1972 Players Information
Jim Davis,C,2.0574,102.05828325,30,"ATL, DET, HOU",75,5,United States,NBA 1971-1972 Players Information
Mike Davis,G,1.905,83.91458845000001,25,BUF,62,0,United States,NBA 1971-1972 Players Information
Dave DeBusschere,F,1.9811999999999999,99.79032140000001,31,NYK,80,9,United States,NBA 1971-1972 Players Information
Jackie Dinkins,SF,1.9558,95.2543977,22,CHI,18,0,United States,NBA 1971-1972 Players Information
Bill Dinwiddie,F,2.0065999999999997,99.79032140000001,28,MIL,23,4,United States,NBA 1971-1972 Players Information
Terry Dischinger,GF,2.0065999999999997,85.72895793,31,DET,79,7,United States,NBA 1971-1972 Players Information
Terry Driscoll,PF,2.0065999999999997,97.52235955,24,WAS,40,1,United States,NBA 1971-1972 Players Information
Ken Durrett,SF,2.0065999999999997,86.1825503,23,CIN,19,0,United States,NBA 1971-1972 Players Information
Johnny Egan,PG,1.8034,81.6466266,33,HOU,38,10,United States,NBA 1971-1972 Players Information
Joe Ellis,F,1.9811999999999999,79.37866475,27,GSW,78,5,United States,NBA 1971-1972 Players Information
Leroy Ellis,FC,2.0827999999999998,95.2543977,31,LAL,73,9,United States,NBA 1971-1972 Players Information
Keith Erickson,GF,1.9558,88.45051215000001,27,LAL,15,6,United States,NBA 1971-1972 Players Information
Greg Fillmore,C,2.159,108.8621688,24,NYK,10,1,United States,NBA 1971-1972 Players Information
Hank Finkel,C,2.1336,108.8621688,29,BOS,77,5,United States,NBA 1971-1972 Players Information
Jake Ford,PG,1.905,81.6466266,25,SEA,26,2,United States,NBA 1971-1972 Players Information
Fred Foster,SF,1.9558,95.2543977,25,PHI,74,3,United States,NBA 1971-1972 Players Information
Jim Fox,C,2.0827999999999998,104.32624510000001,28,"CHI, CIN",81,4,United States,NBA 1971-1972 Players Information
Walt Frazier,PG,1.9304,90.718474,26,NYK,77,4,United States,NBA 1971-1972 Players Information
Dick Garrett,G,1.905,83.91458845000001,25,BUF,73,2,United States,NBA 1971-1972 Players Information
Dick Gibbs,GF,1.9558,95.2543977,23,HOU,64,0,United States,NBA 1971-1972 Players Information
Herm Gilliam,G,1.905,86.1825503,25,ATL,82,2,United States,NBA 1971-1972 Players Information
Clarence Glover,PF,2.032,95.2543977,24,BOS,25,0,United States,NBA 1971-1972 Players Information
Gail Goodrich,G,1.8541999999999998,77.1107029,28,LAL,82,6,United States,NBA 1971-1972 Players Information
Johnny Green,SF,1.9558,90.718474,38,CIN,82,12,United States,NBA 1971-1972 Players Information
Lamar Green,FC,2.0065999999999997,95.2543977,24,PHX,66,2,United States,NBA 1971-1972 Players Information
Hal Greer,G,1.8796,79.37866475,35,PHI,81,13,United States,NBA 1971-1972 Players Information
Gary Gregor,F,2.0065999999999997,102.05828325,26,POR,81,3,United States,NBA 1971-1972 Players Information
Matt Guokas,GF,1.9558,79.37866475,28,CIN,61,5,United States,NBA 1971-1972 Players Information
Happy Hairston,F,2.0065999999999997,102.05828325,29,LAL,80,7,United States,NBA 1971-1972 Players Information
Shaler Halimon,F,1.9558,90.26488163,26,ATL,1,3,United States,NBA 1971-1972 Players Information
Jeff Halliburton,SG,1.9558,87.54332741,22,ATL,37,0,United States,NBA 1971-1972 Players Information
Art Harris,G,1.9304,83.91458845000001,25,PHX,20,3,United States,NBA 1971-1972 Players Information
Clem Haskins,PG,1.905,88.45051215000001,28,PHX,79,4,United States,NBA 1971-1972 Players Information
John Havlicek,GF,1.9558,90.718474,31,BOS,82,7,United States,NBA 1971-1972 Players Information
Connie Hawkins,PF,2.032,95.2543977,29,PHX,76,3,United States,NBA 1971-1972 Players Information
Elvin Hayes,FC,2.0574,106.59420695,26,HOU,82,3,United States,NBA 1971-1972 Players Information
Spencer Haywood,PF,2.032,102.05828325,22,SEA,73,1,United States,NBA 1971-1972 Players Information
Gar Heard,PF,1.9811999999999999,99.33672903,23,SEA,58,1,United States,NBA 1971-1972 Players Information
Al Henry,C,2.0574,86.1825503,23,PHI,40,1,United States,NBA 1971-1972 Players Information
Bill Hewitt,SF,2.0065999999999997,95.2543977,27,DET,67,3,United States,NBA 1971-1972 Players Information
Fred Hilton,SG,1.905,83.91458845000001,24,BUF,61,0,United States,NBA 1971-1972 Players Information
Bill Hosket,PF,2.032,102.05828325,25,BUF,44,3,United States,NBA 1971-1972 Players Information
Greg Howard,PF,2.0574,97.52235955,24,CLE,47,1,United States,NBA 1971-1972 Players Information
Lou Hudson,GF,1.9558,95.2543977,27,ATL,77,5,United States,NBA 1971-1972 Players Information
John Hummer,FC,2.0574,104.32624510000001,23,BUF,54,1,United States,NBA 1971-1972 Players Information
Darrall Imhoff,C,2.0827999999999998,99.79032140000001,33,"CIN, POR",45,11,United States,NBA 1971-1972 Players Information
Luke Jackson,FC,2.0574,108.8621688,30,PHI,62,7,United States,NBA 1971-1972 Players Information
Phil Jackson,PF,2.032,99.79032140000001,26,NYK,80,4,United States,NBA 1971-1972 Players Information
Gus Johnson,FC,1.9811999999999999,104.32624510000001,33,WAS,38,8,United States,NBA 1971-1972 Players Information
John Johnson,SF,2.0065999999999997,90.718474,24,CLE,82,1,United States,NBA 1971-1972 Players Information
Jake Jones,SG,1.905,81.6466266,22,"CIN, PHL",17,0,United States,NBA 1971-1972 Players Information
Nick Jones,G,1.8796,86.1825503,26,GSW,63,2,United States,NBA 1971-1972 Players Information
Wali Jones,G,1.8796,81.6466266,30,MIL,48,7,United States,NBA 1971-1972 Players Information
Bob Kauffman,FC,2.032,108.8621688,25,BUF,77,3,United States,NBA 1971-1972 Players Information
Toby Kimball,PF,1.9811999999999999,99.79032140000001,29,MIL,73,5,United States,NBA 1971-1972 Players Information
Jim King,G,1.8796,79.37866475,31,CHI,72,8,United States,NBA 1971-1972 Players Information
Ron Knight,F,2.0065999999999997,97.52235955,24,POR,46,1,United States,NBA 1971-1972 Players Information
Don Kojis,SF,1.905,91.62565874,33,SEA,72,8,United States,NBA 1971-1972 Players Information
Howard Komives,PG,1.8541999999999998,83.91458845000001,30,DET,79,7,United States,NBA 1971-1972 Players Information
Steve Kuberski,FC,2.032,97.52235955,24,BOS,69,2,United States,NBA 1971-1972 Players Information
Sam Lacey,C,2.0827999999999998,106.59420695,23,CIN,81,1,United States,NBA 1971-1972 Players Information
Bob Lanier,C,2.1082,113.3980925,23,DET,80,1,United States,NBA 1971-1972 Players Information
Stu Lantz,G,1.905,79.37866475,25,HOU,81,3,United States,NBA 1971-1972 Players Information
Mo Layton,PG,1.8541999999999998,81.6466266,23,PHX,79,0,United States,NBA 1971-1972 Players Information
Clyde Lee,FC,2.0827999999999998,92.98643585,27,GSW,78,5,United States,NBA 1971-1972 Players Information
Kevin Loughery,SG,1.905,86.1825503,31,"PHL, WAS",76,9,United States,NBA 1971-1972 Players Information
Bob Love,F,2.032,97.52235955,29,CHI,79,5,United States,NBA 1971-1972 Players Information
Stan Love,PF,2.0574,97.52235955,22,WAS,74,0,United States,NBA 1971-1972 Players Information
Chuck Lowery,SG,1.905,83.91458845000001,22,MIL,18,0,United States,NBA 1971-1972 Players Information
Jerry Lucas,FC,2.032,104.32624510000001,31,NYK,77,8,United States,NBA 1971-1972 Players Information
Pete Maravich,GF,1.9558,89.35769689,24,ATL,66,1,United States,NBA 1971-1972 Players Information
Jack Marin,GF,2.0065999999999997,90.718474,27,WAS,78,5,United States,NBA 1971-1972 Players Information
Harvey Marlatt,SG,1.905,83.91458845000001,23,DET,31,1,United States,NBA 1971-1972 Players Information
Jim Marsh,SF,2.0065999999999997,97.52235955,25,POR,33,0,United States,NBA 1971-1972 Players Information
Eddie Mast,PF,2.0574,99.79032140000001,23,NYK,39,1,United States,NBA 1971-1972 Players Information
Don May,SF,1.9304,90.718474,26,ATL,75,3,United States,NBA 1971-1972 Players Information
Willie McCarter,SG,1.905,79.37866475,25,POR,37,2,United States,NBA 1971-1972 Players Information
Jim McDaniels,FC,2.1082,103.41906036,23,SEA,12,0,United States,NBA 1971-1972 Players Information
Jon McGlocklin,GF,1.9558,92.98643585,28,MIL,80,6,United States,NBA 1971-1972 Players Information
Gil McGregor,PF,2.032,108.8621688,22,CIN,42,0,United States,NBA 1971-1972 Players Information
Kenny McIntosh,SF,2.0065999999999997,102.05828325,23,CHI,43,0,United States,NBA 1971-1972 Players Information
Stan McKenzie,GF,1.9558,88.45051215000001,27,POR,82,4,United States,NBA 1971-1972 Players Information
McCoy McLemore,SF,2.0065999999999997,104.32624510000001,29,"HOU, MIL",25,7,United States,NBA 1971-1972 Players Information
Jim McMillian,SF,1.9558,97.52235955,23,LAL,80,1,United States,NBA 1971-1972 Players Information
Cliff Meely,PF,2.032,97.52235955,24,HOU,77,0,United States,NBA 1971-1972 Players Information
Dean Meminger,PG,1.8288,79.37866475,23,NYK,78,0,United States,NBA 1971-1972 Players Information
John Mengelt,SG,1.8796,88.45051215000001,22,CIN,78,0,United States,NBA 1971-1972 Players Information
Eddie Miles,SG,1.9304,88.45051215000001,31,NYK,40,8,United States,NBA 1971-1972 Players Information
Steve Mix,F,2.0065999999999997,97.52235955,24,DET,8,2,United States,NBA 1971-1972 Players Information
Earl Monroe,G,1.905,83.91458845000001,27,"NYK, WAS",62,4,United States,NBA 1971-1972 Players Information
Otto Moore,C,2.1082,92.98643585,25,PHX,81,3,United States,NBA 1971-1972 Players Information
Rex Morgan,SG,1.9558,86.1825503,23,BOS,28,1,United States,NBA 1971-1972 Players Information
Erwin Mueller,FC,2.032,104.32624510000001,27,DET,42,5,United States,NBA 1971-1972 Players Information
Jeff Mullins,GF,1.9304,86.1825503,29,GSW,80,7,United States,NBA 1971-1972 Players Information
Calvin Murphy,PG,1.7526,74.84274105,23,HOU,82,1,United States,NBA 1971-1972 Players Information
Dorie Murrey,PF,2.032,97.52235955,28,WAS,51,5,United States,NBA 1971-1972 Players Information
Barry Nelson,C,2.0827999999999998,104.32624510000001,22,MIL,26,0,United States,NBA 1971-1972 Players Information
Don Nelson,F,1.9811999999999999,95.2543977,31,BOS,82,9,United States,NBA 1971-1972 Players Information
Mike Newlin,GF,1.9304,90.718474,23,HOU,82,0,United States,NBA 1971-1972 Players Information
Willie Norwood,PF,2.0065999999999997,99.79032140000001,24,DET,78,0,United States,NBA 1971-1972 Players Information
Steve Patterson,C,2.0574,102.05828325,23,CLE,63,0,United States,NBA 1971-1972 Players Information
Charlie Paulk,PF,2.032,99.33672903,25,"CHI, NYK",34,2,United States,NBA 1971-1972 Players Information
Tom Payne,C,2.1844,108.8621688,21,ATL,29,0,United States,NBA 1971-1972 Players Information
Curtis Perry,FC,2.0065999999999997,99.79032140000001,23,"HOU, MIL",74,1,United States,NBA 1971-1972 Players Information
Geoff Petrie,G,1.9304,86.1825503,23,POR,60,1,United States,NBA 1971-1972 Players Information
Howard Porter,PF,2.032,99.79032140000001,23,CHI,65,0,United States,NBA 1971-1972 Players Information
Bob Portman,GF,1.9558,90.718474,24,GSW,57,2,United States,NBA 1971-1972 Players Information
Mike Price,SG,1.905,90.718474,23,NYK,6,1,United States,NBA 1971-1972 Players Information
Bob Quick,GF,1.9558,97.52235955,25,DET,18,3,United States,NBA 1971-1972 Players Information
Luther Rackley,C,2.0827999999999998,99.79032140000001,25,"CLE, NYK",70,2,United States,NBA 1971-1972 Players Information
Clifford Ray,FC,2.0574,104.32624510000001,23,CHI,82,0,United States,NBA 1971-1972 Players Information
Willis Reed,FC,2.0574,108.8621688,29,NYK,11,7,United States,NBA 1971-1972 Players Information
Jackie Ridgle,SG,1.9304,88.45051215000001,24,CLE,30,0,United States,NBA 1971-1972 Players Information
Pat Riley,SG,1.9304,92.98643585,26,LAL,67,4,United States,NBA 1971-1972 Players Information
Rich Rinaldi,SG,1.905,88.45051215000001,22,WAS,38,0,United States,NBA 1971-1972 Players Information
Mike Riordan,GF,1.9304,90.718474,26,"NYK, WAS",58,3,United States,NBA 1971-1972 Players Information
Rick Roberson,FC,2.0574,104.77983747,24,CLE,63,2,United States,NBA 1971-1972 Players Information
Oscar Robertson,G,1.9558,99.79032140000001,33,MIL,64,11,United States,NBA 1971-1972 Players Information
Flynn Robinson,G,1.8541999999999998,83.91458845000001,30,LAL,64,5,United States,NBA 1971-1972 Players Information
Curtis Rowe,PF,2.0065999999999997,102.05828325,22,DET,82,0,United States,NBA 1971-1972 Players Information
Bob Rule,FC,2.0574,99.79032140000001,27,"PHL, SEA",76,4,United States,NBA 1971-1972 Players Information
Cazzie Russell,GF,1.9558,98.88313666,27,GSW,79,5,United States,NBA 1971-1972 Players Information
Satch Sanders,PF,1.9811999999999999,95.2543977,33,BOS,82,11,United States,NBA 1971-1972 Players Information
Dale Schlueter,C,2.0827999999999998,115.66605435000001,26,POR,81,3,United States,NBA 1971-1972 Players Information
Charlie Scott,SG,1.9558,79.37866475,23,PHX,6,0,United States,NBA 1971-1972 Players Information
Larry Siegfried,G,1.905,86.1825503,32,"ATL, HOU",31,8,United States,NBA 1971-1972 Players Information
Paul Silas,PF,2.0065999999999997,102.05828325,28,PHX,80,7,United States,NBA 1971-1972 Players Information
Jerry Sloan,GF,1.9558,88.45051215000001,29,CHI,82,6,United States,NBA 1971-1972 Players Information
Bill Smith,SF,2.1082,99.79032140000001,23,POR,22,0,United States,NBA 1971-1972 Players Information
Bingo Smith,GF,1.9558,88.45051215000001,26,CLE,82,2,United States,NBA 1971-1972 Players Information
Elmore Smith,C,2.1336,113.3980925,22,BUF,78,0,United States,NBA 1971-1972 Players Information
Garfield Smith,FC,2.0574,106.59420695,26,BOS,26,1,United States,NBA 1971-1972 Players Information
Greg Smith,SF,1.9558,88.45051215000001,25,"HOU, MIL",82,3,United States,NBA 1971-1972 Players Information
Randy Smith,GF,1.905,81.6466266,23,BUF,76,0,United States,NBA 1971-1972 Players Information
Dick Snyder,GF,1.9558,93.89362059,28,SEA,73,5,United States,NBA 1971-1972 Players Information
Dave Sorenson,PF,2.032,102.05828325,23,CLE,74,1,United States,NBA 1971-1972 Players Information
Dave Stallworth,SF,2.0065999999999997,90.718474,30,"NYK, WAS",78,4,United States,NBA 1971-1972 Players Information
Larry Steele,G,1.9558,81.6466266,22,POR,68,0,United States,NBA 1971-1972 Players Information
Fred Taylor,SG,1.9558,81.6466266,24,"CIN, PHX",34,1,United States,NBA 1971-1972 Players Information
Nate Thurmond,FC,2.1082,102.05828325,30,GSW,78,9,United States,NBA 1971-1972 Players Information
Rudy Tomjanovich,F,2.032,98.88313666,23,HOU,78,1,United States,NBA 1971-1972 Players Information
George Trapp,FC,2.032,92.98643585,23,ATL,60,0,United States,NBA 1971-1972 Players Information
John Q. Trapp,SF,2.0065999999999997,95.2543977,26,LAL,58,3,United States,NBA 1971-1972 Players Information
John Tresvant,PF,2.0065999999999997,97.52235955,32,WAS,64,7,United States,NBA 1971-1972 Players Information
Bill Turner,F,2.0065999999999997,99.79032140000001,28,GSW,55,4,United States,NBA 1971-1972 Players Information
Wes Unseld,FC,2.0065999999999997,111.13013065000001,25,WAS,76,3,United States,NBA 1971-1972 Players Information
John Vallely,SG,1.905,83.91458845000001,23,"ATL, HOU",48,1,United States,NBA 1971-1972 Players Information
Dick Van Arsdale,GF,1.9558,95.2543977,29,PHX,82,6,United States,NBA 1971-1972 Players Information
Tom Van Arsdale,GF,1.9558,91.62565874,29,CIN,73,6,United States,NBA 1971-1972 Players Information
Norm Van Lier,PG,1.8541999999999998,78.47148001000001,24,"CHI, CIN",79,2,United States,NBA 1971-1972 Players Information
Neal Walk,C,2.0827999999999998,99.79032140000001,23,PHX,81,2,United States,NBA 1971-1972 Players Information
Chet Walker,F,1.9811999999999999,96.16158244,32,CHI,78,9,United States,NBA 1971-1972 Players Information
Jimmy Walker,SG,1.905,88.45051215000001,27,DET,78,4,United States,NBA 1971-1972 Players Information
Cornell Warner,FC,2.0574,99.79032140000001,23,BUF,61,1,United States,NBA 1971-1972 Players Information
John Warren,G,1.905,81.6466266,24,CLE,66,2,United States,NBA 1971-1972 Players Information
Bobby Washington,PG,1.8034,79.37866475,24,CLE,67,1,United States,NBA 1971-1972 Players Information
Jim Washington,PF,1.9811999999999999,95.2543977,28,"ATL, PHL",84,6,United States,NBA 1971-1972 Players Information
Jeff Webb,SG,1.9304,77.1107029,23,"MIL, PHX",45,1,United States,NBA 1971-1972 Players Information
Bob Weiss,SG,1.8796,81.6466266,29,CHI,82,6,United States,NBA 1971-1972 Players Information
Walt Wesley,C,2.1082,99.79032140000001,27,CLE,82,5,United States,NBA 1971-1972 Players Information
Jerry West,SG,1.8796,83.91458845000001,33,LAL,77,11,United States,NBA 1971-1972 Players Information
John Wetzel,GF,1.9558,86.1825503,27,PHX,48,2,United States,NBA 1971-1972 Players Information
Jo Jo White,G,1.905,86.1825503,25,BOS,79,2,United States,NBA 1971-1972 Players Information
Sidney Wicks,FC,2.032,102.05828325,22,POR,82,0,United States,NBA 1971-1972 Players Information
Lenny Wilkens,PG,1.8541999999999998,81.6466266,34,SEA,80,11,United States,NBA 1971-1972 Players Information
Art Williams,PG,1.8541999999999998,81.6466266,32,BOS,79,4,United States,NBA 1971-1972 Players Information
Milt Williams,PG,1.8796,82.55381134000001,26,ATL,10,1,United States,NBA 1971-1972 Players Information
Nate Williams,GF,1.9558,93.44002822,21,CIN,81,0,United States,NBA 1971-1972 Players Information
Ron Williams,G,1.905,85.27536556,27,GSW,78,3,United States,NBA 1971-1972 Players Information
Isaiah Wilson,SG,1.8796,79.37866475,23,DET,48,0,United States,NBA 1971-1972 Players Information
Lee Winfield,PG,1.8796,79.37866475,25,SEA,80,2,United States,NBA 1971-1972 Players Information
Dave Wohl,PG,1.8796,83.91458845000001,22,PHI,79,0,United States,NBA 1971-1972 Players Information
Barry Yates,PF,2.0065999999999997,97.52235955,26,PHI,24,0,United States,NBA 1971-1972 Players Information
Charlie Yelverton,SG,1.8796,86.1825503,23,POR,67,0,United States,NBA 1971-1972 Players Information
Gary Zeller,SG,1.905,92.98643585,24,WAS,28,1,United States,NBA 1971-1972 Players Information
