Player,Pos,HT,WT,Age,Teams,GP,YOS,Nationality,Title
Antonio McDyess,F,2.0574,111.13013065000001,31,DET,82,10,United States,NBA 2005-2006 Players Information
Tracy McGrady,GF,2.032,95.2543977,26,HOU,47,8,United States,NBA 2005-2006 Players Information
Jeff McInnis,G,1.9304,86.1825503,31,NJN,28,8,United States,NBA 2005-2006 Players Information
Aaron McKie,G,1.9558,94.80080533,33,LAL,14,11,United States,NBA 2005-2006 Players Information
Keith McLeod,G,1.8796,86.1825503,26,UTA,66,1,United States,NBA 2005-2006 Players Information
Slava Medvedenko,F,2.0827999999999998,113.3980925,26,LAL,2,5,Ukraine,NBA 2005-2006 Players Information
Chris Mihm,C,2.1336,120.20197805000001,26,LAL,59,5,United States,NBA 2005-2006 Players Information
Aaron Miles,G,1.8541999999999998,79.37866475,22,GSW,19,0,United States,NBA 2005-2006 Players Information
C.J. Miles,GF,1.9811999999999999,99.79032140000001,18,UTA,23,0,United States,NBA 2005-2006 Players Information
Darius Miles,F,2.0574,95.2543977,24,POR,40,5,United States,NBA 2005-2006 Players Information
Darko Milicic,FC,2.1336,124.73790175,20,"DET, ORL",55,2,Serbia,NBA 2005-2006 Players Information
Andre Miller,PG,1.905,90.718474,29,DEN,82,6,United States,NBA 2005-2006 Players Information
Brad Miller,C,2.1336,118.38760857000001,29,SAC,79,7,United States,NBA 2005-2006 Players Information
Mike Miller,GF,2.032,98.88313666,26,MEM,74,5,United States,NBA 2005-2006 Players Information
Yao Ming,C,2.286,140.6136347,25,HOU,57,3,China,NBA 2005-2006 Players Information
Cuttino Mobley,G,1.9304,86.1825503,30,LAC,79,7,United States,NBA 2005-2006 Players Information
Nazr Mohammed,C,2.0827999999999998,113.3980925,28,SAS,80,7,United States,NBA 2005-2006 Players Information
Sergei Monia,PF,2.032,99.79032140000001,22,"POR, SAC",26,0,Russia,NBA 2005-2006 Players Information
Mikki Moore,F-C,2.1082,102.05828325,30,SEA,47,8,United States,NBA 2005-2006 Players Information
Terence Morris,F,2.0574,100.24391377,27,ORL,22,3,United States,NBA 2005-2006 Players Information
Alonzo Mourning,C,2.0827999999999998,108.8621688,36,MIA,65,13,United States,NBA 2005-2006 Players Information
Troy Murphy,FC,2.1082,111.13013065000001,25,GSW,74,4,United States,NBA 2005-2006 Players Information
Flip Murray,SG,1.905,90.718474,26,"CLE, SEA",76,3,United States,NBA 2005-2006 Players Information
Lamond Murray,SF,2.0065999999999997,107.04779932000001,32,NJN,57,11,United States,NBA 2005-2006 Players Information
Dikembe Mutombo,C,2.1844,117.9340162,39,HOU,64,14,Democratic Republic of the Congo,NBA 2005-2006 Players Information
Bostjan Nachbar,F,2.0827999999999998,99.79032140000001,25,"NJN, NOP",36,3,Slovenia,NBA 2005-2006 Players Information
Lee Nailon,F,2.0574,107.95498406,31,PHI,22,5,United States,NBA 2005-2006 Players Information
Eduardo Najera,F,2.032,106.59420695,29,DEN,64,5,Mexico,NBA 2005-2006 Players Information
Steve Nash,G,1.905,80.73944186,32,PHX,79,9,CanadaSouth Africa,NBA 2005-2006 Players Information
Boniface Ndong,C,2.1336,108.8621688,28,LAC,22,0,SenegalGermany,NBA 2005-2006 Players Information
Jameer Nelson,G,1.8288,86.1825503,24,ORL,62,1,United States,NBA 2005-2006 Players Information
Maybyner Nene,C,2.1082,113.3980925,23,DEN,1,3,Brazil,NBA 2005-2006 Players Information
Rasho Nesterovic,C,2.1336,115.66605435000001,29,SAS,80,7,Slovenia,NBA 2005-2006 Players Information
Ira Newble,G-F,2.0065999999999997,99.79032140000001,31,CLE,36,6,United States,NBA 2005-2006 Players Information
Andres Nocioni,F,2.0065999999999997,102.05828325,26,CHI,82,1,Argentina,NBA 2005-2006 Players Information
Moochie Norris,G,1.8541999999999998,79.37866475,32,"HOU, NOP",45,8,United States,NBA 2005-2006 Players Information
Dirk Nowitzki,PF,2.1336,111.13013065000001,27,DAL,81,7,Germany,NBA 2005-2006 Players Information
Jermaine O'Neal,FC,2.1082,106.59420695,27,IND,51,9,United States,NBA 2005-2006 Players Information
Shaquille O'Neal,C,2.159,147.41752025,33,MIA,59,13,United States,NBA 2005-2006 Players Information
Fabricio Oberto,FC,2.0827999999999998,111.13013065000001,30,SAS,59,0,ArgentinaItaly,NBA 2005-2006 Players Information
Lamar Odom,PF,2.0827999999999998,104.32624510000001,26,LAL,80,6,United States,NBA 2005-2006 Players Information
Emeka Okafor,FC,2.0827999999999998,115.66605435000001,23,CHA,26,1,United States,NBA 2005-2006 Players Information
Mehmet Okur,FC,2.1082,112.94450013000001,26,UTA,82,3,Turkey,NBA 2005-2006 Players Information
Kevin Ollie,G,1.9304,88.45051215000001,33,PHI,70,9,United States,NBA 2005-2006 Players Information
Michael Olowokandi,C,2.1336,122.4699399,30,"BOS, MIN",48,7,NigeriaEngland,NBA 2005-2006 Players Information
Greg Ostertag,C,2.1844,127.00586360000001,32,UTA,60,10,United States,NBA 2005-2006 Players Information
Bo Outlaw,F,2.032,95.2543977,34,ORL,32,12,United States,NBA 2005-2006 Players Information
Travis Outlaw,F,2.0574,93.89362059,21,POR,69,2,United States,NBA 2005-2006 Players Information
Andre Owens,G,1.9304,90.718474,25,UTA,23,0,United States,NBA 2005-2006 Players Information
Zaza Pachulia,C,2.1082,122.4699399,22,ATL,78,2,Georgia,NBA 2005-2006 Players Information
Scott Padgett,F,2.0574,108.8621688,29,NJN,62,6,United States,NBA 2005-2006 Players Information
Milt Palacio,G,1.905,88.45051215000001,28,UTA,71,6,United StatesNorway,NBA 2005-2006 Players Information
Jannero Pargo,PG,1.8541999999999998,83.91458845000001,26,CHI,57,3,United States,NBA 2005-2006 Players Information
Smush Parker,G,1.9304,86.1825503,24,LAL,82,3,United States,NBA 2005-2006 Players Information
Tony Parker,G,1.8796,83.91458845000001,23,SAS,80,4,France,NBA 2005-2006 Players Information
Ruben Patterson,F-G,1.9558,101.15109851000001,30,"DEN, POR",71,7,United States,NBA 2005-2006 Players Information
Chris Paul,PG,1.8288,79.37866475,20,NOP,78,0,United States,NBA 2005-2006 Players Information
Sasha Pavlovic,GF,2.0065999999999997,106.59420695,22,CLE,53,2,Serbia,NBA 2005-2006 Players Information
Gary Payton,G,1.9304,81.6466266,37,MIA,81,15,United States,NBA 2005-2006 Players Information
Kendrick Perkins,C,2.0827999999999998,122.4699399,21,BOS,68,2,United States,NBA 2005-2006 Players Information
Morris Peterson,G,2.0065999999999997,99.79032140000001,28,TOR,82,5,United States,NBA 2005-2006 Players Information
Johan Petro,C,2.1336,112.03731539,20,SEA,68,0,France,NBA 2005-2006 Players Information
Eric Piatkowski,G-F,2.0065999999999997,95.2543977,35,CHI,29,11,United States,NBA 2005-2006 Players Information
Paul Pierce,SF,2.0065999999999997,106.59420695,28,BOS,79,7,United States,NBA 2005-2006 Players Information
Mickael Pietrus,GF,1.9811999999999999,97.52235955,24,GSW,52,2,France,NBA 2005-2006 Players Information
Zoran Planinic,GF,2.0065999999999997,95.2543977,23,NJN,55,2,Croatia,NBA 2005-2006 Players Information
Pavel Podkolzin,C,2.2605999999999997,117.9340162,21,DAL,1,1,Russia,NBA 2005-2006 Players Information
Scot Pollard,C-F,2.1082,120.20197805000001,31,IND,45,8,United States,NBA 2005-2006 Players Information
James Posey,F,2.032,98.42954429000001,29,MIA,67,6,United States,NBA 2005-2006 Players Information
Vitaly Potapenko,C-F,2.0827999999999998,127.00586360000001,30,"SAC, SEA",33,9,Ukraine,NBA 2005-2006 Players Information
Josh Powell,FC,2.0574,102.05828325,23,DAL,37,1,United States,NBA 2005-2006 Players Information
Ronnie Price,G,1.8796,86.1825503,22,SAC,29,0,United States,NBA 2005-2006 Players Information
Tayshaun Prince,F,2.0574,96.16158244,26,DET,82,3,United States,NBA 2005-2006 Players Information
Laron Profit,G-F,1.9558,92.53284348000001,28,LAL,25,5,United States,NBA 2005-2006 Players Information
Joel Przybilla,C,2.159,111.13013065000001,26,POR,56,5,United States,NBA 2005-2006 Players Information
Vladimir Radmanovic,PF,2.0827999999999998,106.59420695,25,"LAC, SEA",77,4,Serbia,NBA 2005-2006 Players Information
Shavlik Randolph,F,2.0827999999999998,107.04779932000001,22,PHI,57,0,United States,NBA 2005-2006 Players Information
Zach Randolph,PF,2.0574,117.9340162,24,POR,74,4,United States,NBA 2005-2006 Players Information
Theo Ratliff,C,2.0827999999999998,106.59420695,32,POR,55,10,United States,NBA 2005-2006 Players Information
Zeljko Rebraca,C,2.1336,120.20197805000001,33,LAC,29,4,Serbia,NBA 2005-2006 Players Information
Michael Redd,G,1.9811999999999999,99.79032140000001,26,MIL,80,5,United States,NBA 2005-2006 Players Information
Justin Reed,F,2.032,108.8621688,24,"BOS, MIN",72,1,United States,NBA 2005-2006 Players Information
Jason Richardson,GF,1.9811999999999999,102.05828325,25,GSW,75,4,United States,NBA 2005-2006 Players Information
Quentin Richardson,GF,1.9811999999999999,101.15109851000001,25,NYK,55,5,United States,NBA 2005-2006 Players Information
Luke Ridnour,PG,1.8796,79.37866475,25,SEA,79,2,United States,NBA 2005-2006 Players Information
Anthony Roberson,SG,1.905,89.81128926000001,23,MEM,16,0,United States,NBA 2005-2006 Players Information
Lawrence Roberts,PF,2.032,108.8621688,23,MEM,33,0,United States,NBA 2005-2006 Players Information
Bernard Robinson,GF,1.9811999999999999,95.2543977,25,CHA,66,1,United States,NBA 2005-2006 Players Information
Cliff Robinson,PF,2.0827999999999998,102.05828325,39,NJN,80,16,United States,NBA 2005-2006 Players Information
Nate Robinson,G,1.7526,81.6466266,21,NYK,72,0,United States,NBA 2005-2006 Players Information
Jalen Rose,G,2.032,95.2543977,33,"NYK, TOR",72,11,United States,NBA 2005-2006 Players Information
Malik Rose,F,2.0065999999999997,113.3980925,31,NYK,72,9,United States,NBA 2005-2006 Players Information
Quinton Ross,GF,1.9811999999999999,88.45051215000001,24,LAC,67,2,United States,NBA 2005-2006 Players Information
Michael Ruffin,F-C,2.0574,111.13013065000001,29,WAS,76,5,United States,NBA 2005-2006 Players Information
Kareem Rush,G,1.9811999999999999,91.17206637000001,25,CHA,47,3,United States,NBA 2005-2006 Players Information
Bryon Russell,SG,2.0065999999999997,102.05828325,35,DEN,1,12,United States,NBA 2005-2006 Players Information
John Salmons,GF,2.0065999999999997,95.2543977,26,PHI,82,3,United States,NBA 2005-2006 Players Information
Jamal Sampson,FC,2.1082,106.59420695,22,SAC,12,3,United States,NBA 2005-2006 Players Information
Melvin Sanders,SG,1.9558,95.2543977,25,SAS,16,2,United States,NBA 2005-2006 Players Information
Brian Scalabrine,PF,2.0574,109.31576117,27,BOS,71,4,United States,NBA 2005-2006 Players Information
Alex Scales,G,1.9304,81.6466266,27,SAS,1,2,United States,NBA 2005-2006 Players Information
Luke Schenscher,C,2.159,115.66605435000001,23,CHI,20,0,Australia,NBA 2005-2006 Players Information
Ha Seung-Jin,C,2.2098,138.34567285,20,POR,27,1,South Korea,NBA 2005-2006 Players Information
Wayne Simien,F,2.0574,115.66605435000001,22,MIA,43,0,United States,NBA 2005-2006 Players Information
Bobby Simmons,F,1.9811999999999999,106.59420695,25,MIL,75,4,United States,NBA 2005-2006 Players Information
James Singleton,F,2.032,104.32624510000001,24,LAC,59,0,United States,NBA 2005-2006 Players Information
Brian Skinner,FC,2.0574,115.66605435000001,29,"POR, SAC",65,7,United States,NBA 2005-2006 Players Information
Charles Cornelius Smith,SG,1.9304,87.99691978,30,"DEN, POR",21,5,United States,NBA 2005-2006 Players Information
Donta Smith,GF,2.0065999999999997,97.52235955,22,ATL,23,1,United StatesVenezuela,NBA 2005-2006 Players Information
J.R. Smith,SG,1.9811999999999999,102.05828325,20,NOP,55,1,United States,NBA 2005-2006 Players Information
Joe Smith,F,2.0827999999999998,102.05828325,30,MIL,44,10,United States,NBA 2005-2006 Players Information
Josh Smith,PF,2.0574,102.05828325,20,ATL,80,1,United States,NBA 2005-2006 Players Information
Eric Snow,G,1.905,86.1825503,32,CLE,82,10,United States,NBA 2005-2006 Players Information
Kirk Snyder,F-G,1.9811999999999999,102.05828325,22,NOP,68,1,United States,NBA 2005-2006 Players Information
Darius Songaila,PF,2.032,112.49090776,28,CHI,62,2,Lithuania,NBA 2005-2006 Players Information
Pape Sow,FC,2.0827999999999998,101.60469088,24,TOR,42,1,Senegal,NBA 2005-2006 Players Information
Jerry Stackhouse,SF,1.9811999999999999,98.88313666,31,DAL,55,10,United States,NBA 2005-2006 Players Information
DeShawn Stevenson,SG,1.9558,98.88313666,24,ORL,82,5,United States,NBA 2005-2006 Players Information
Peja Stojakovic,F,2.0827999999999998,103.87265273,28,"IND, SAC",71,7,SerbiaGreece,NBA 2005-2006 Players Information
Awvee Storey,F-G,1.9811999999999999,100.69750614,28,WAS,25,1,United States,NBA 2005-2006 Players Information
Damon Stoudamire,G,1.778,77.56429527,32,MEM,27,10,United States,NBA 2005-2006 Players Information
Salim Stoudamire,G,1.8541999999999998,84.36818082,23,ATL,61,0,United States,NBA 2005-2006 Players Information
Amar'e Stoudemire,FC,2.0827999999999998,111.13013065000001,23,PHX,3,3,United States,NBA 2005-2006 Players Information
Mike Sweetney,PF,2.032,124.73790175,23,CHI,66,2,United States,NBA 2005-2006 Players Information
Robert Swift,C,2.1336,111.13013065000001,20,SEA,47,1,United States,NBA 2005-2006 Players Information
Stromile Swift,F-C,2.0574,102.05828325,26,HOU,66,5,United States,NBA 2005-2006 Players Information
Wally Szczerbiak,F,2.0065999999999997,108.8621688,28,"BOS, MIN",72,6,United StatesSpain,NBA 2005-2006 Players Information
Chris Taft,F,2.0827999999999998,120.20197805000001,20,GSW,17,0,United States,NBA 2005-2006 Players Information
Donell Taylor,G,1.9811999999999999,81.6466266,24,WAS,51,0,United States,NBA 2005-2006 Players Information
Mo Taylor,F,2.0574,120.20197805000001,29,NYK,67,8,United States,NBA 2005-2006 Players Information
Sebastian Telfair,PG,1.8288,77.1107029,20,POR,68,1,United States,NBA 2005-2006 Players Information
Jason Terry,G,1.8796,83.91458845000001,28,DAL,80,6,United States,NBA 2005-2006 Players Information
Billy Thomas,G,1.9304,94.34721296000001,30,WAS,17,1,United States,NBA 2005-2006 Players Information
Etan Thomas,C,2.0574,116.11964672,27,WAS,71,5,United States,NBA 2005-2006 Players Information
James Thomas,F,2.032,106.59420695,25,"CHI, PHL",22,1,United States,NBA 2005-2006 Players Information
John Thomas,FC,2.0574,120.20197805000001,30,"ATL, MEM, NJN",16,4,United States,NBA 2005-2006 Players Information
Kenny Thomas,F,2.0065999999999997,111.13013065000001,28,SAC,82,6,United States,NBA 2005-2006 Players Information
Kurt Thomas,FC,2.0574,108.8621688,33,PHX,53,10,United States,NBA 2005-2006 Players Information
Tim Thomas,F,2.0827999999999998,108.8621688,29,"CHI, PHX",29,8,United States,NBA 2005-2006 Players Information
Dijon Thompson,SF,2.0065999999999997,88.45051215000001,22,PHX,10,0,United States,NBA 2005-2006 Players Information
Jamaal Tinsley,PG,1.905,85.27536556,28,IND,42,4,United States,NBA 2005-2006 Players Information
Jake Tsakalidis,C,2.1844,129.27382545,26,MEM,51,5,GreeceGeorgia,NBA 2005-2006 Players Information
Nikoloz Tskitishvili,F,2.1336,102.05828325,22,"MIN, PHX",17,3,Georgia,NBA 2005-2006 Players Information
Ronny Turiaf,FC,2.0827999999999998,109.31576117,23,LAL,23,0,France,NBA 2005-2006 Players Information
Hedo Turkoglu,F,2.0827999999999998,99.79032140000001,26,ORL,78,5,Turkey,NBA 2005-2006 Players Information
Ime Udoka,G-F,1.9558,99.79032140000001,28,NYK,8,2,United StatesNigeria,NBA 2005-2006 Players Information
Beno Udrih,G,1.9304,92.98643585,23,SAS,54,1,Slovenia,NBA 2005-2006 Players Information
Nick Van Exel,PG,1.8541999999999998,77.1107029,34,SAS,65,12,United States,NBA 2005-2006 Players Information
Keith Van Horn,F,2.0827999999999998,99.79032140000001,30,DAL,53,8,United States,NBA 2005-2006 Players Information
Anderson Varejao,C,2.0827999999999998,123.83071701,23,CLE,47,1,Brazil,NBA 2005-2006 Players Information
Jacque Vaughn,G,1.8541999999999998,86.1825503,31,NJN,80,8,United States,NBA 2005-2006 Players Information
Charlie Villanueva,F,2.1082,107.95498406,21,TOR,81,0,United StatesDominican Republic,NBA 2005-2006 Players Information
Jake Voskuhl,C,2.1082,111.13013065000001,28,CHA,51,5,United States,NBA 2005-2006 Players Information
Jackson Vroman,FC,2.0827999999999998,99.79032140000001,24,NOP,41,1,United StatesLebanon,NBA 2005-2006 Players Information
Sasha Vujacic,G,2.0065999999999997,88.45051215000001,21,LAL,82,1,Slovenia,NBA 2005-2006 Players Information
Dwyane Wade,SG,1.9304,99.79032140000001,24,MIA,75,2,United States,NBA 2005-2006 Players Information
Von Wafer,GF,1.9558,95.2543977,20,LAL,16,0,United States,NBA 2005-2006 Players Information
Antoine Walker,F,2.0574,120.20197805000001,29,MIA,82,9,United States,NBA 2005-2006 Players Information
Samaki Walker,PF,2.0574,113.3980925,30,IND,7,9,United States,NBA 2005-2006 Players Information
Ben Wallace,FC,2.0574,108.8621688,31,DET,82,9,United States,NBA 2005-2006 Players Information
Gerald Wallace,F,2.0065999999999997,99.79032140000001,23,CHA,55,4,United States,NBA 2005-2006 Players Information
Rasheed Wallace,FC,2.1082,104.32624510000001,31,DET,80,10,United States,NBA 2005-2006 Players Information
Matt Walsh,GF,1.9811999999999999,92.98643585,23,MIA,2,0,United States,NBA 2005-2006 Players Information
Luke Walton,F,2.032,106.59420695,25,LAL,69,2,United States,NBA 2005-2006 Players Information
Hakim Warrick,F,2.0574,99.33672903,23,MEM,68,0,United States,NBA 2005-2006 Players Information
Earl Watson,PG,1.8541999999999998,90.26488163,26,"DEN, SEA",70,4,United States,NBA 2005-2006 Players Information
Chris Webber,F-C,2.0574,111.13013065000001,32,PHI,75,12,United States,NBA 2005-2006 Players Information
Martell Webster,SF,2.0065999999999997,104.32624510000001,19,POR,61,0,United States,NBA 2005-2006 Players Information
Bonzi Wells,G-F,1.9558,95.2543977,29,SAC,52,7,United States,NBA 2005-2006 Players Information
Jiri Welsch,F,1.9811999999999999,94.34721296000001,26,MIL,58,3,Czech Republic,NBA 2005-2006 Players Information
David Wesley,G,1.8288,86.1825503,35,HOU,71,12,United States,NBA 2005-2006 Players Information
David West,PF,2.0574,113.3980925,25,NOP,74,2,United States,NBA 2005-2006 Players Information
Delonte West,G,1.905,81.6466266,22,BOS,71,1,United States,NBA 2005-2006 Players Information
Robert Whaley,C,2.0827999999999998,117.9340162,23,UTA,23,0,United States,NBA 2005-2006 Players Information
Chris Wilcox,FC,2.0827999999999998,106.59420695,23,"LAC, SEA",77,3,United States,NBA 2005-2006 Players Information
Damien Wilkins,GF,1.9811999999999999,102.05828325,26,SEA,82,1,United States,NBA 2005-2006 Players Information
Mike Wilks,G,1.778,83.91458845000001,26,"CLE, SEA",46,4,United States,NBA 2005-2006 Players Information
Aaron Williams,F-C,2.0574,99.79032140000001,34,"NOP, TOR",47,11,United States,NBA 2005-2006 Players Information
Alvin Williams,G,1.9558,83.91458845000001,31,TOR,1,8,United States,NBA 2005-2006 Players Information
Deron Williams,PG,1.905,90.718474,21,UTA,80,0,United States,NBA 2005-2006 Players Information
Eric Williams,F,2.032,99.79032140000001,33,TOR,28,10,United States,NBA 2005-2006 Players Information
Jason Williams,G,1.8541999999999998,86.1825503,30,MIA,59,7,United States,NBA 2005-2006 Players Information
Lou Williams,G,1.8541999999999998,79.37866475,19,PHI,30,0,United States,NBA 2005-2006 Players Information
Marvin Williams,SF,2.0574,107.50139169,19,ATL,79,0,United States,NBA 2005-2006 Players Information
Mo Williams,G,1.8541999999999998,89.81128926000001,23,MIL,58,2,United States,NBA 2005-2006 Players Information
Corliss Williamson,F,2.0065999999999997,111.13013065000001,32,SAC,37,10,United States,NBA 2005-2006 Players Information
Loren Woods,C,2.159,111.13013065000001,27,TOR,27,4,United States,NBA 2005-2006 Players Information
Qyntel Woods,F,2.032,100.24391377,25,NYK,49,3,United States,NBA 2005-2006 Players Information
Metta World Peace,SF,2.0065999999999997,117.9340162,26,"IND, SAC",56,6,United States,NBA 2005-2006 Players Information
Antoine Wright,GF,2.0065999999999997,95.2543977,22,NJN,39,0,United States,NBA 2005-2006 Players Information
Bracey Wright,G,1.905,95.2543977,21,MIN,7,0,United States,NBA 2005-2006 Players Information
Dorell Wright,F,2.0574,92.98643585,20,MIA,20,1,United States,NBA 2005-2006 Players Information
Lorenzen Wright,F-C,2.1082,115.66605435000001,30,MEM,78,9,United States,NBA 2005-2006 Players Information
Derrick Zimmerman,G,1.905,88.45051215000001,24,NJN,2,2,United States,NBA 2005-2006 Players Information
