DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 9",CSKA Moscow,W95-93 OT ,1-0,Ginobili  14,Ayres  8,Parker  5,A,San Antonio Spurs 2013-14 Preseason NBA Schedule
"Sun, Oct 13", Phoenix ,L106-99  ,1-1,Duncan  12,Fells  7,Ginobili  5,A,San Antonio Spurs 2013-14 Preseason NBA Schedule
"Mon, Oct 14",Denver ,L98-94  ,1-2,Leonard  13,Leonard  12,Leonard  4,H,San Antonio Spurs 2013-14 Preseason NBA Schedule
"Thu, Oct 17",Atlanta ,W106-104  ,2-2,Parker  17,Duncan  8,Parker  5,H,San Antonio Spurs 2013-14 Preseason NBA Schedule
"Sat, Oct 19",Miami ,L121-96  ,2-3,Leonard  17,Baynes  7,Diaw  5,H,San Antonio Spurs 2013-14 Preseason NBA Schedule
"Tue, Oct 22", Orlando ,W123-101  ,3-3,Mills  22,Duncan  7,Duncan  7,A,San Antonio Spurs 2013-14 Preseason NBA Schedule
"Thu, Oct 24", Houston ,L109-92  ,3-4,Baynes  16,Duncan  8,Mills  6,A,San Antonio Spurs 2013-14 Preseason NBA Schedule
