DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Apr 17",Boston ,L119-114  ,28-29,Curry  47,Looney  9,Green  10,H,Golden State Warriors 2020-21 Regular Season NBA Schedule
"Mon, Apr 19",Philadelphia ,W107-96  ,29-29,Curry  49,Looney  15,Green  6,H,Golden State Warriors 2020-21 Regular Season NBA Schedule
"Wed, Apr 21",Washington ,L118-114  ,29-30,Oubre Jr.  24,Oubre Jr.  9,Curry  8,H,Golden State Warriors 2020-21 Regular Season NBA Schedule
"Fri, Apr 23", Denver ,W118-97  ,30-30,Curry  32,Green  12,Green  19,A,Golden State Warriors 2020-21 Regular Season NBA Schedule
"Sun, Apr 25", Sacramento ,W117-113  ,31-30,Curry  37,Green  14,Green  13,A,Golden State Warriors 2020-21 Regular Season NBA Schedule
"Tue, Apr 27", Dallas ,L133-103  ,31-31,Curry  27,Green  11,Wiggins  5,A,Golden State Warriors 2020-21 Regular Season NBA Schedule
"Thu, Apr 29",Minnesota ,L126-114  ,31-32,Curry  37,Bazemore  10,Curry  8,H,Golden State Warriors 2020-21 Regular Season NBA Schedule
"Sat, May 1",Houston ,W113-87  ,32-32,Curry  30,Green  11,Green  8,H,Golden State Warriors 2020-21 Regular Season NBA Schedule
"Mon, May 3",New Orleans ,W123-108  ,33-32,Curry  41,Green  13,Green  15,H,Golden State Warriors 2020-21 Regular Season NBA Schedule
"Tue, May 4",New Orleans ,L108-103  ,33-33,Curry  37,Green  12,Green  9,H,Golden State Warriors 2020-21 Regular Season NBA Schedule
"Thu, May 6", Oklahoma City ,W118-97  ,34-33,Curry  34,Looney  10,Green  9,A,Golden State Warriors 2020-21 Regular Season NBA Schedule
"Sat, May 8", Oklahoma City ,W136-97  ,35-33,Curry  49,Looney  12,Green  13,A,Golden State Warriors 2020-21 Regular Season NBA Schedule
"Mon, May 10", Utah ,W119-116  ,36-33,Curry  36,Looney  13,Green  10,A,Golden State Warriors 2020-21 Regular Season NBA Schedule
"Tue, May 11", Phoenix ,W122-116  ,39-33,Wiggins  38,Green  10,Green  11,A,Golden State Warriors 2020-21 Regular Season NBA Schedule
"Fri, May 14", New Orleans ,W125-122  ,39-33,Poole  38,Toscano-Anderson  9,Toscano-Anderson  9,A,Golden State Warriors 2020-21 Regular Season NBA Schedule
"Sun, May 16", Memphis ,W113-101  ,39-33,Curry  46,Looney  11,Curry  9,A,Golden State Warriors 2020-21 Regular Season NBA Schedule
