DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Oct 29", Cleveland ,W94-67  ,1-0,Jones  18,Webber  14,Jackson  5,A,Sacramento Kings 2002-03 Regular Season NBA Schedule
"Thu, Oct 31", Portland ,W100-72  ,2-0,Stojakovic  26,Jackson  10,Divac  6,A,Sacramento Kings 2002-03 Regular Season NBA Schedule
"Sat, Nov 2",Memphis ,W116-99  ,3-0,Divac  24,Clark  10,Divac  9,H,Sacramento Kings 2002-03 Regular Season NBA Schedule
"Sun, Nov 3",Miami ,L88-78  ,3-1,Clark  19,Divac  10,Clark  3,H,Sacramento Kings 2002-03 Regular Season NBA Schedule
"Tue, Nov 5",Orlando ,L125-121  ,3-2,Jackson  26,Funderburke  12,Webber  9,H,Sacramento Kings 2002-03 Regular Season NBA Schedule
"Wed, Nov 6",New York ,L95-88  ,3-3,Webber  22,Webber  11,Divac  7,H,Sacramento Kings 2002-03 Regular Season NBA Schedule
"Fri, Nov 8", Memphis ,W99-91  ,4-3,Stojakovic  22,Webber  17,Webber  8,A,Sacramento Kings 2002-03 Regular Season NBA Schedule
"Sun, Nov 10", Atlanta ,W105-97  ,5-3,Webber  27,Divac  10,Christie  7,A,Sacramento Kings 2002-03 Regular Season NBA Schedule
"Wed, Nov 13",Golden State ,W104-93  ,6-3,Webber  33,Jackson  9,Jackson  11,H,Sacramento Kings 2002-03 Regular Season NBA Schedule
"Fri, Nov 15",Seattle ,L111-97  ,6-4,Webber  24,Clark  9,Webber  6,H,Sacramento Kings 2002-03 Regular Season NBA Schedule
"Sun, Nov 17", Orlando ,W101-99  ,7-4,Webber  24,Webber  10,Webber  4,A,Sacramento Kings 2002-03 Regular Season NBA Schedule
"Tue, Nov 19", Chicago ,W111-98  ,8-4,Jackson  22,Divac  10,Webber  6,A,Sacramento Kings 2002-03 Regular Season NBA Schedule
"Wed, Nov 20",LA ,W93-89  ,9-4,Webber  19,Clark  11,Christie  9,H,Sacramento Kings 2002-03 Regular Season NBA Schedule
"Fri, Nov 22", Phoenix ,W118-101  ,10-4,Jackson  24,Webber  13,Webber  6,A,Sacramento Kings 2002-03 Regular Season NBA Schedule
"Sat, Nov 23",Portland ,W95-94  ,11-4,Webber  24,Webber  10,Divac  6,H,Sacramento Kings 2002-03 Regular Season NBA Schedule
"Tue, Nov 26",Cleveland ,W91-85  ,12-4,Webber  28,Webber  11,Christie  5,H,Sacramento Kings 2002-03 Regular Season NBA Schedule
"Wed, Nov 27",Minnesota ,L90-74  ,12-5,Webber  19,Webber  11,Christie  5,H,Sacramento Kings 2002-03 Regular Season NBA Schedule
"Fri, Nov 29", LA ,W107-94  ,13-5,Jackson  31,Wallace  10,Christie  6,A,Sacramento Kings 2002-03 Regular Season NBA Schedule
"Sun, Dec 1", Houston ,W103-84  ,14-5,Wallace  21,Wallace  8,Jackson  5,A,Sacramento Kings 2002-03 Regular Season NBA Schedule
"Tue, Dec 3", Minnesota ,W98-86  ,15-5,Jackson  24,Webber  11,Webber  7,A,Sacramento Kings 2002-03 Regular Season NBA Schedule
"Wed, Dec 4",Denver ,W92-90  ,16-5,Webber  31,Divac  14,Webber  8,H,Sacramento Kings 2002-03 Regular Season NBA Schedule
"Fri, Dec 6", Denver ,W98-77  ,17-5,Christie  23,Webber  11,Christie  6,A,Sacramento Kings 2002-03 Regular Season NBA Schedule
"Sun, Dec 8",San Antonio ,W104-80  ,18-5,Webber  23,Webber  13,Christie  9,H,Sacramento Kings 2002-03 Regular Season NBA Schedule
"Tue, Dec 10",Houston ,L103-96  ,18-6,Webber  30,Webber  11,Jackson  6,H,Sacramento Kings 2002-03 Regular Season NBA Schedule
"Sat, Dec 14",Utah ,W98-96  ,19-6,Webber  27,Webber  13,Webber  5,H,Sacramento Kings 2002-03 Regular Season NBA Schedule
"Sun, Dec 15", New Orleans ,W107-92  ,20-6,Webber  28,Webber  8,Webber  7,A,Sacramento Kings 2002-03 Regular Season NBA Schedule
"Tue, Dec 17", Phoenix ,W95-86  ,21-6,Webber  27,Webber  12,Divac  7,A,Sacramento Kings 2002-03 Regular Season NBA Schedule
"Thu, Dec 19", San Antonio ,L83-81  ,21-7,Webber  23,Webber  12,Webber  6,A,Sacramento Kings 2002-03 Regular Season NBA Schedule
"Sat, Dec 21",Phoenix ,L110-101  ,21-8,Webber  29,Webber  15,Webber  11,H,Sacramento Kings 2002-03 Regular Season NBA Schedule
"Sun, Dec 22", Golden State ,W103-88  ,22-8,Webber  20,Webber  12,Webber  6,A,Sacramento Kings 2002-03 Regular Season NBA Schedule
"Wed, Dec 25",Los Angeles ,W105-99  ,23-8,Stojakovic  26,Webber  15,Webber  6,H,Sacramento Kings 2002-03 Regular Season NBA Schedule
"Sat, Dec 28", Portland ,L119-113 OT ,23-9,Bibby  22,Webber  10,Bibby  6,A,Sacramento Kings 2002-03 Regular Season NBA Schedule
"Sat, Jan 4",Denver ,W87-76  ,24-9,Bibby  24,Stojakovic  10,Christie  7,H,Sacramento Kings 2002-03 Regular Season NBA Schedule
"Sun, Jan 5", Miami ,W96-70  ,25-9,Bibby  22,Divac  12,Divac  4,A,Sacramento Kings 2002-03 Regular Season NBA Schedule
"Tue, Jan 7",Milwaukee ,W101-76  ,26-9,Bibby  20,Webber  13,Webber  6,H,Sacramento Kings 2002-03 Regular Season NBA Schedule
"Thu, Jan 9",New Jersey ,W118-82  ,27-9,Stojakovic  24,Webber  11,Christie  9,H,Sacramento Kings 2002-03 Regular Season NBA Schedule
"Fri, Jan 10",Minnesota ,L115-109 OT ,27-10,Webber  30,Webber  8,Bibby  16,H,Sacramento Kings 2002-03 Regular Season NBA Schedule
"Sun, Jan 12", Memphis ,W106-98  ,28-10,Stojakovic  30,Webber  10,Christie  9,A,Sacramento Kings 2002-03 Regular Season NBA Schedule
"Wed, Jan 15", Dallas ,W123-94  ,29-10,Webber  29,Webber  15,Webber  11,A,Sacramento Kings 2002-03 Regular Season NBA Schedule
"Sat, Jan 18",LA ,L112-107  ,29-11,Stojakovic  37,Divac  10,Bibby  10,H,Sacramento Kings 2002-03 Regular Season NBA Schedule
"Mon, Jan 20",Golden State ,W102-80  ,30-11,Divac  16,Divac  11,Bibby  9,H,Sacramento Kings 2002-03 Regular Season NBA Schedule
"Tue, Jan 21", New Jersey ,W109-102  ,31-11,Webber  36,Webber  15,Bibby  10,A,Sacramento Kings 2002-03 Regular Season NBA Schedule
"Thu, Jan 23",Memphis ,W104-98  ,32-11,Webber  26,Divac  11,Bibby  8,H,Sacramento Kings 2002-03 Regular Season NBA Schedule
"Fri, Jan 24",Atlanta ,L115-104  ,32-12,Webber  32,Webber  13,Webber  6,H,Sacramento Kings 2002-03 Regular Season NBA Schedule
"Sun, Jan 26",Toronto ,L101-97  ,32-13,Bibby  30,Webber  19,Webber  10,H,Sacramento Kings 2002-03 Regular Season NBA Schedule
"Tue, Jan 28", Utah ,L102-92  ,32-14,Stojakovic  32,Stojakovic  6,Christie  6,A,Sacramento Kings 2002-03 Regular Season NBA Schedule
"Thu, Jan 30",Seattle ,W95-77  ,33-14,Turkoglu  22,Stojakovic  14,Divac  8,H,Sacramento Kings 2002-03 Regular Season NBA Schedule
"Fri, Jan 31", Los Angeles ,L124-113  ,33-15,Stojakovic  36,Turkoglu  7,Christie  5,A,Sacramento Kings 2002-03 Regular Season NBA Schedule
