DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Apr 24", Washington ,W103-94  ,Gordon  30,Nocioni  18,Hinrich  7,A,Chicago Bulls 2004-05 Postseason NBA Schedule
"Wed, Apr 27", Washington ,W113-103  ,Hinrich  34,Duhon  8,Duhon  7,A,Chicago Bulls 2004-05 Postseason NBA Schedule
"Sat, Apr 30",Washington ,L117-99  ,Chandler  15,Davis  11,Hinrich  4,H,Chicago Bulls 2004-05 Postseason NBA Schedule
"Mon, May 2",Washington ,L106-99  ,Hinrich  18,Chandler  13,Hinrich  5,H,Chicago Bulls 2004-05 Postseason NBA Schedule
"Wed, May 4", Washington ,L112-110  ,Gordon  27,Chandler  10,Hinrich  7,A,Chicago Bulls 2004-05 Postseason NBA Schedule
"Fri, May 6",Washington ,L94-91  ,Nocioni  22,Chandler  11,Hinrich  9,H,Chicago Bulls 2004-05 Postseason NBA Schedule
