DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Oct 2",Houston ,L134-96  ,0-1,Vassell  13,Poeltl  10,Collins  4,H,San Antonio Spurs 2022-23 Preseason NBA Schedule
"Thu, Oct 6", Orlando ,L102-99  ,0-2,McDermott  14,Roby  6,Vassell  5,A,San Antonio Spurs 2022-23 Preseason NBA Schedule
"Sun, Oct 9", New Orleans ,L111-97  ,0-3,McDermott  14,Dieng  9,Dieng  4,A,San Antonio Spurs 2022-23 Preseason NBA Schedule
"Tue, Oct 11",Utah ,W111-104  ,1-3,Vassell  24,Johnson  5,Poeltl  5,H,San Antonio Spurs 2022-23 Preseason NBA Schedule
"Thu, Oct 13", Oklahoma City ,L118-112  ,1-4,Primo  23,Poeltl  10,Poeltl  5,A,San Antonio Spurs 2022-23 Preseason NBA Schedule
