DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Apr 22",San Antonio ,W95-89  ,Iverson  31,Hilario  12,Iverson  5,H,Denver Nuggets 2006-07 Postseason NBA Schedule
"Wed, Apr 25",San Antonio ,L97-88  ,Anthony  26,Camby  18,Blake  7,H,Denver Nuggets 2006-07 Postseason NBA Schedule
"Sat, Apr 28", San Antonio ,L96-91  ,Anthony  28,Anthony  12,Blake  7,A,Denver Nuggets 2006-07 Postseason NBA Schedule
"Mon, Apr 30", San Antonio ,L96-89  ,Anthony  29,Camby  17,Iverson  7,A,Denver Nuggets 2006-07 Postseason NBA Schedule
"Wed, May 2",San Antonio ,L93-78  ,Anthony  21,Camby  19,Iverson  8,H,Denver Nuggets 2006-07 Postseason NBA Schedule
