DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Dec 2", Golden State ,W113-112  ,9-10,George  25,Leonard  8,Harden  9,A,LA Clippers 2023-24 Regular Season NBA Schedule
"Wed, Dec 6", Denver ,W111-102  ,10-10,George  25,Theis  11,Harden  11,A,LA Clippers 2023-24 Regular Season NBA Schedule
"Fri, Dec 8",Utah ,W117-103  ,11-10,Leonard  41,Zubac  12,Harden  8,H,LA Clippers 2023-24 Regular Season NBA Schedule
"Mon, Dec 11", Portland ,W132-127  ,12-10,Leonard  34,George  8,George  8,A,LA Clippers 2023-24 Regular Season NBA Schedule
"Tue, Dec 12", Sacramento ,W119-99  ,13-10,Leonard  31,Zubac  9,Harden  7,A,LA Clippers 2023-24 Regular Season NBA Schedule
"Thu, Dec 14", Golden State ,W121-113  ,14-10,Harden  28,Leonard  8,Harden  15,A,LA Clippers 2023-24 Regular Season NBA Schedule
"Sat, Dec 16", New York ,W144-122  ,15-10,Leonard  36,Zubac  11,Harden  12,A,LA Clippers 2023-24 Regular Season NBA Schedule
"Mon, Dec 18",Indiana ,W151-127  ,16-10,Harden  35,Zubac  16,Harden  9,H,LA Clippers 2023-24 Regular Season NBA Schedule
"Wed, Dec 20",Dallas ,W120-111  ,17-10,Leonard  30,Leonard  10,Harden  11,H,LA Clippers 2023-24 Regular Season NBA Schedule
"Thu, Dec 21",Oklahoma City ,L134-115  ,17-11,Harden  23,Westbrook  13,Harden  6,H,LA Clippers 2023-24 Regular Season NBA Schedule
"Sat, Dec 23", Boston ,L145-108  ,17-12,George  21,Zubac  10,Harden  9,A,LA Clippers 2023-24 Regular Season NBA Schedule
"Tue, Dec 26", Charlotte ,W113-104  ,18-12,Harden  29,Zubac  14,Harden  8,A,LA Clippers 2023-24 Regular Season NBA Schedule
"Fri, Dec 29", Memphis ,W117-106  ,19-12,George  23,Zubac  20,Harden  13,A,LA Clippers 2023-24 Regular Season NBA Schedule
"Mon, Jan 1", Miami ,W121-104  ,20-12,Leonard  24,Zubac  12,Harden  10,A,LA Clippers 2023-24 Regular Season NBA Schedule
"Wed, Jan 3",Phoenix ,W131-122  ,21-12,George  33,Leonard  8,Harden  11,H,LA Clippers 2023-24 Regular Season NBA Schedule
"Fri, Jan 5",New Orleans ,W111-95  ,22-12,George  24,Leonard  9,Harden  13,H,LA Clippers 2023-24 Regular Season NBA Schedule
"Sun, Jan 7",Los Angeles ,L106-103  ,22-13,Zubac  22,Zubac  19,Harden  9,H,LA Clippers 2023-24 Regular Season NBA Schedule
"Mon, Jan 8", Phoenix ,W138-111  ,23-13,George  25,Zubac  8,Harden  10,A,LA Clippers 2023-24 Regular Season NBA Schedule
"Wed, Jan 10", Toronto ,W126-120  ,24-13,George  29,Zubac  11,Harden  11,A,LA Clippers 2023-24 Regular Season NBA Schedule
"Fri, Jan 12",Memphis ,W128-119  ,25-13,George  37,Zubac  11,Harden  9,H,LA Clippers 2023-24 Regular Season NBA Schedule
"Sun, Jan 14",Minnesota ,L109-105  ,25-14,Leonard  26,Leonard  9,Westbrook  13,H,LA Clippers 2023-24 Regular Season NBA Schedule
"Tue, Jan 16", Oklahoma City ,W128-117  ,26-14,George  38,Theis  8,Harden  8,A,LA Clippers 2023-24 Regular Season NBA Schedule
"Sun, Jan 21", Brooklyn ,W125-114  ,27-14,Harden  24,Westbrook  9,Harden  10,A,LA Clippers 2023-24 Regular Season NBA Schedule
"Tue, Jan 23", Los Angeles ,W127-116  ,28-14,Leonard  25,Leonard  11,Leonard  10,A,LA Clippers 2023-24 Regular Season NBA Schedule
"Fri, Jan 26",Toronto ,W127-107  ,29-14,Harden  22,Plumlee  12,Harden  13,H,LA Clippers 2023-24 Regular Season NBA Schedule
"Sat, Jan 27",Boston ,W115-96  ,30-14,Leonard  26,Harden  8,Harden  7,H,LA Clippers 2023-24 Regular Season NBA Schedule
"Mon, Jan 29",Cleveland ,L118-108  ,30-15,Leonard  30,Leonard  8,Harden  10,H,LA Clippers 2023-24 Regular Season NBA Schedule
"Wed, Jan 31",Washington ,W125-109  ,31-15,Leonard  31,Plumlee  11,Westbrook  7,H,LA Clippers 2023-24 Regular Season NBA Schedule
"Fri, Feb 2",Detroit ,W136-125  ,32-15,Leonard  33,Plumlee  9,Westbrook  9,H,LA Clippers 2023-24 Regular Season NBA Schedule
"Sun, Feb 4",Miami ,W103-95  ,33-15,Leonard  25,Leonard  11,Harden  11,H,LA Clippers 2023-24 Regular Season NBA Schedule
"Mon, Feb 5",Atlanta ,W149-144  ,34-15,Leonard  36,Plumlee  9,Harden  10,H,LA Clippers 2023-24 Regular Season NBA Schedule
"Wed, Feb 7", New Orleans ,L117-106  ,34-16,Harden  19,Harden  8,Harden  5,A,LA Clippers 2023-24 Regular Season NBA Schedule
"Sat, Feb 10", Detroit ,W112-106  ,35-16,George  33,Harden  6,Harden  8,A,LA Clippers 2023-24 Regular Season NBA Schedule
"Mon, Feb 12", Minnesota ,L121-100  ,35-17,George  18,Zubac  11,Harden  6,A,LA Clippers 2023-24 Regular Season NBA Schedule
"Wed, Feb 14",Golden State ,W130-125  ,36-17,Harden  26,Zubac  10,Harden  7,H,LA Clippers 2023-24 Regular Season NBA Schedule
"Thu, Feb 22",Oklahoma City ,L129-107  ,36-18,Leonard  20,Zubac  12,George  6,H,LA Clippers 2023-24 Regular Season NBA Schedule
"Fri, Feb 23",Memphis ,W101-95  ,37-18,Leonard  24,Mann  12,Harden  8,H,LA Clippers 2023-24 Regular Season NBA Schedule
"Sun, Feb 25", Sacramento ,L123-107  ,37-19,Powell  21,Leonard  8,Harden  8,A,LA Clippers 2023-24 Regular Season NBA Schedule
"Wed, Feb 28", Los Angeles ,L116-112  ,37-20,Leonard  26,Leonard  7,Harden  9,A,LA Clippers 2023-24 Regular Season NBA Schedule
"Fri, Mar 1", Washington ,W140-115  ,38-20,Harden  28,Plumlee  10,Harden  8,A,LA Clippers 2023-24 Regular Season NBA Schedule
"Sun, Mar 3",Minnesota ,W89-88  ,39-20,Leonard  32,Theis  13,Harden  10,H,LA Clippers 2023-24 Regular Season NBA Schedule
"Mon, Mar 4",Milwaukee ,L113-106  ,39-21,George  29,Zubac  11,Harden  8,H,LA Clippers 2023-24 Regular Season NBA Schedule
"Wed, Mar 6",Houston ,W122-116  ,40-21,Leonard  28,Plumlee  11,Leonard  7,H,LA Clippers 2023-24 Regular Season NBA Schedule
"Sat, Mar 9", Chicago ,W112-102  ,41-21,George  22,Harden  11,Harden  10,A,LA Clippers 2023-24 Regular Season NBA Schedule
"Sun, Mar 10", Milwaukee ,L124-117  ,41-22,Powell  26,Coffey  10,Harden  11,A,LA Clippers 2023-24 Regular Season NBA Schedule
"Tue, Mar 12", Minnesota ,L118-100  ,41-23,George  22,Zubac  8,Harden  7,A,LA Clippers 2023-24 Regular Season NBA Schedule
"Thu, Mar 14",Chicago ,W126-111  ,42-23,George  28,Zubac  8,Hyland  11,H,LA Clippers 2023-24 Regular Season NBA Schedule
"Fri, Mar 15",New Orleans ,L112-104  ,42-24,George  26,Zubac  11,George  6,H,LA Clippers 2023-24 Regular Season NBA Schedule
"Sun, Mar 17", Atlanta ,L110-93  ,42-25,Leonard  28,George  6,Harden  9,A,LA Clippers 2023-24 Regular Season NBA Schedule
