DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Sep 29",Beijing,W116-63  ,2-2,Doncic  16,Kleber  8,Smith Jr.  6,A,Dallas Mavericks 2018-19 Preseason NBA Schedule
"Fri, Oct 5", Philadelphia,L120-114  ,1-1,Smith Jr.  20,Kleber  7,Barea  9,N,Dallas Mavericks 2018-19 Preseason NBA Schedule
"Mon, Oct 8", Philadelphia,W115-112  ,2-1,Doncic  15,Kleber  7,Doncic  5,N,Dallas Mavericks 2018-19 Preseason NBA Schedule
"Fri, Oct 12", Charlotte ,L123-118  ,2-2,Jordan  18,Jordan  12,Matthews  5,A,Dallas Mavericks 2018-19 Preseason NBA Schedule
