DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Feb 18",New Jersey ,L84-79  ,18-36,Butler  17,Grant  8,House  6,H,Miami Heat 2002-03 Regular Season NBA Schedule
"Sat, Feb 22", Chicago ,W100-90  ,19-36,Jones  23,Grant  12,Best  5,A,Miami Heat 2002-03 Regular Season NBA Schedule
"Tue, Feb 25",San Antonio ,L84-69  ,19-37,Jones  13,Grant  8,James  4,H,Miami Heat 2002-03 Regular Season NBA Schedule
"Wed, Feb 26",New Orleans ,L91-82  ,19-38,Grant  24,Grant  15,Best  6,H,Miami Heat 2002-03 Regular Season NBA Schedule
"Fri, Feb 28",Memphis ,L126-116 OT ,19-39,Butler  24,Grant  13,Jones  7,H,Miami Heat 2002-03 Regular Season NBA Schedule
"Sun, Mar 2", Washington ,W93-83  ,20-39,Butler  20,Grant  14,Butler  5,A,Miami Heat 2002-03 Regular Season NBA Schedule
"Tue, Mar 4", Milwaukee ,L100-91  ,20-40,Grant  20,Grant  12,Carter  7,A,Miami Heat 2002-03 Regular Season NBA Schedule
"Fri, Mar 7", Dallas ,L91-89  ,20-41,Butler  20,Allen  10,Carter  4,A,Miami Heat 2002-03 Regular Season NBA Schedule
"Sat, Mar 8", Denver ,L98-92  ,20-42,Butler  22,Grant  16,James  6,A,Miami Heat 2002-03 Regular Season NBA Schedule
"Mon, Mar 10", Utah ,L83-73  ,20-43,Butler  24,Grant  12,Best  5,A,Miami Heat 2002-03 Regular Season NBA Schedule
"Tue, Mar 11",Cleveland ,W77-75  ,21-43,Best  16,Stepania  11,Best  5,H,Miami Heat 2002-03 Regular Season NBA Schedule
"Fri, Mar 14", New Orleans ,L87-83  ,21-44,Butler  25,Allen  8,Best  5,A,Miami Heat 2002-03 Regular Season NBA Schedule
"Sat, Mar 15",Washington ,L89-82  ,21-45,Grant  16,Grant  11,James  7,H,Miami Heat 2002-03 Regular Season NBA Schedule
"Tue, Mar 18", Philadelphia ,L103-83  ,21-46,Butler  26,Grant  11,Carter  4,A,Miami Heat 2002-03 Regular Season NBA Schedule
"Wed, Mar 19",Orlando ,L109-93  ,21-47,Butler  20,Stepania  7,Carter  8,H,Miami Heat 2002-03 Regular Season NBA Schedule
"Fri, Mar 21", Toronto ,W107-98  ,22-47,Butler  22,Grant  10,Best  8,A,Miami Heat 2002-03 Regular Season NBA Schedule
"Sun, Mar 23", Orlando ,L96-74  ,22-48,Butler  19,Allen  9,Butler  5,A,Miami Heat 2002-03 Regular Season NBA Schedule
"Tue, Mar 25",Minnesota ,L108-91  ,22-49,Butler  21,Grant  6,Carter  15,H,Miami Heat 2002-03 Regular Season NBA Schedule
"Wed, Mar 26",Chicago ,L82-74  ,22-50,Butler  16,Grant  9,Carter  6,H,Miami Heat 2002-03 Regular Season NBA Schedule
"Fri, Mar 28", Minnesota ,W111-84  ,23-50,Butler  35,Grant  8,Carter  11,A,Miami Heat 2002-03 Regular Season NBA Schedule
"Sun, Mar 30",Milwaukee ,L109-87  ,23-51,Butler  24,Stepania  10,James  7,H,Miami Heat 2002-03 Regular Season NBA Schedule
"Mon, Mar 31", Milwaukee ,L91-86  ,23-52,House  21,Grant  17,Best  7,A,Miami Heat 2002-03 Regular Season NBA Schedule
"Wed, Apr 2",Boston ,L90-62  ,23-53,Butler  18,Grant  12,Carter  8,H,Miami Heat 2002-03 Regular Season NBA Schedule
"Fri, Apr 4",New Jersey ,L99-83  ,23-54,Grant  23,Grant  8,Carter  7,H,Miami Heat 2002-03 Regular Season NBA Schedule
"Sun, Apr 6",Indiana ,L90-69  ,23-55,James  19,Grant  10,Carter  4,H,Miami Heat 2002-03 Regular Season NBA Schedule
"Tue, Apr 8", Toronto ,W89-83  ,24-55,Grant  16,Stepania  12,Carter  10,A,Miami Heat 2002-03 Regular Season NBA Schedule
"Fri, Apr 11", Washington ,L91-87  ,24-56,Butler  19,Allen  8,Butler  8,A,Miami Heat 2002-03 Regular Season NBA Schedule
"Sun, Apr 13", Boston ,L94-86  ,24-57,Butler  20,Ellis  9,Carter  5,A,Miami Heat 2002-03 Regular Season NBA Schedule
"Tue, Apr 15",Toronto ,W103-99  ,25-57,Butler  19,Johnson  10,James  7,H,Miami Heat 2002-03 Regular Season NBA Schedule
