DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Dec 12", Oklahoma City ,L121-108  ,0-1,Mills  24,Poeltl  10,DeRozan  7,A,San Antonio Spurs 2020-21 Preseason NBA Schedule
"Tue, Dec 15",Houston ,L112-98  ,0-2,Walker IV  17,Lyles  9,Murray  7,H,San Antonio Spurs 2020-21 Preseason NBA Schedule
"Thu, Dec 17",Houston ,L128-106  ,0-3,DeRozan  21,Murray  10,Murray  4,H,San Antonio Spurs 2020-21 Preseason NBA Schedule
