DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Apr 19", Utah ,L93-82  ,Battier  22,Scola  13,McGrady  7,A,Houston Rockets 2007-08 Postseason NBA Schedule
"Mon, Apr 21", Utah ,L90-84  ,McGrady  23,McGrady  13,McGrady  9,A,Houston Rockets 2007-08 Postseason NBA Schedule
"Thu, Apr 24",Utah ,W94-92  ,McGrady  27,Landry  11,McGrady  7,H,Houston Rockets 2007-08 Postseason NBA Schedule
"Sat, Apr 26",Utah ,L86-82  ,McGrady  23,McGrady  10,McGrady  8,H,Houston Rockets 2007-08 Postseason NBA Schedule
"Tue, Apr 29", Utah ,W95-69  ,McGrady  29,Scola  12,Alston  6,A,Houston Rockets 2007-08 Postseason NBA Schedule
"Fri, May 2",Utah ,L113-91  ,McGrady  40,McGrady  10,McGrady  5,H,Houston Rockets 2007-08 Postseason NBA Schedule
