DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Apr 29",San Antonio ,L106-91  ,Millsap  20,Millsap  9,Tinsley  5,H,Utah Jazz 2011-12 Postseason NBA Schedule
"Wed, May 2",San Antonio ,L114-83  ,Howard  10,Freedom  10,Hayward  4,H,Utah Jazz 2011-12 Postseason NBA Schedule
"Sat, May 5", San Antonio ,L102-90  ,Jefferson  21,Jefferson  11,Harris  5,A,Utah Jazz 2011-12 Postseason NBA Schedule
"Mon, May 7", San Antonio ,L87-81  ,Jefferson  26,Millsap  19,Harris  7,A,Utah Jazz 2011-12 Postseason NBA Schedule
