DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Oct 2",LA ,L103-96  ,0-1,Lauvergne  16,Barton  13,Nelson  7,H,Denver Nuggets 2015-16 Preseason NBA Schedule
"Tue, Oct 6",Dallas ,W96-86  ,1-1,Mudiay  17,Lauvergne  12,Mudiay  5,H,Denver Nuggets 2015-16 Preseason NBA Schedule
"Thu, Oct 8", Chicago,W112-94  ,2-1,Lauvergne  18,Lauvergne  8,Nelson  7,N,Denver Nuggets 2015-16 Preseason NBA Schedule
"Tue, Oct 13",Golden State ,W114-103  ,3-1,Faried  22,Faried  12,Mudiay  9,H,Denver Nuggets 2015-16 Preseason NBA Schedule
"Fri, Oct 16", Phoenix ,W106-81  ,4-1,Barton  19,Chandler  19,Nelson  12,A,Denver Nuggets 2015-16 Preseason NBA Schedule
"Sun, Oct 18",Oklahoma City ,L111-98  ,4-2,Mudiay  22,Mudiay  5,Green  4,H,Denver Nuggets 2015-16 Preseason NBA Schedule
"Thu, Oct 22",Utah ,L98-78  ,4-3,Gallinari  19,Jokic  9,Green  4,H,Denver Nuggets 2015-16 Preseason NBA Schedule
