DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Apr 23", Indiana ,W102-82  ,LaFrentz  21,Pierce  9,Payton  7,A,Boston Celtics 2004-05 Postseason NBA Schedule
"Mon, Apr 25", Indiana ,L82-79  ,Pierce  33,Pierce  7,Pierce  5,A,Boston Celtics 2004-05 Postseason NBA Schedule
"Thu, Apr 28",Indiana ,L99-76  ,Pierce  19,Walker  9,Payton  6,H,Boston Celtics 2004-05 Postseason NBA Schedule
"Sat, Apr 30",Indiana ,W110-79  ,Pierce  30,Pierce  7,Pierce  8,H,Boston Celtics 2004-05 Postseason NBA Schedule
"Tue, May 3", Indiana ,L90-85  ,Pierce  27,Pierce  7,Pierce  3,A,Boston Celtics 2004-05 Postseason NBA Schedule
"Thu, May 5",Indiana ,W92-89 OT ,Walker  24,Jefferson  14,Pierce  6,H,Boston Celtics 2004-05 Postseason NBA Schedule
"Sat, May 7", Indiana ,L97-70  ,Walker  20,Pierce  7,Payton  7,A,Boston Celtics 2004-05 Postseason NBA Schedule
