DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Nov 28",New York ,W112-103  ,11-8,Westbrook  27,Westbrook  17,Westbrook  14,H,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Wed, Nov 30", Washington ,W126-115 OT ,12-8,Westbrook  35,Westbrook  14,Westbrook  11,A,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Sun, Dec 4", New Orleans ,W101-92  ,13-8,Westbrook  28,Westbrook  17,Westbrook  12,A,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Mon, Dec 5",Atlanta ,W102-99  ,14-8,Westbrook  32,Westbrook  13,Westbrook  12,H,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Fri, Dec 9", Houston ,L102-99  ,14-9,Westbrook  27,Westbrook  10,Westbrook  10,A,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Sun, Dec 11", Boston ,W99-96  ,15-9,Westbrook  37,Westbrook  12,Westbrook  6,A,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Tue, Dec 13",Portland ,L114-95  ,15-10,Westbrook  20,Sabonis  9,Westbrook  6,H,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Wed, Dec 14",Utah ,L109-89  ,15-11,Westbrook  27,Westbrook  6,Westbrook  5,H,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Sat, Dec 17", Phoenix ,W114-101  ,16-11,Westbrook  26,Westbrook  11,Westbrook  22,A,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Mon, Dec 19", Atlanta ,L110-108  ,16-12,Westbrook  46,Westbrook  11,Westbrook  7,A,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Wed, Dec 21",New Orleans ,W121-110  ,17-12,Westbrook  42,Freedom  13,Westbrook  7,H,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Fri, Dec 23",Boston ,W117-112  ,18-12,Westbrook  45,Westbrook  11,Westbrook  11,H,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Sun, Dec 25", Minnesota ,W112-100  ,19-12,Westbrook  31,Westbrook  7,Westbrook  15,A,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Tue, Dec 27",Miami ,W106-94  ,20-12,Westbrook  29,Westbrook  17,Westbrook  11,H,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Thu, Dec 29",Memphis ,L114-80  ,20-13,Westbrook  21,Adams  14,Christon  4,H,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Sat, Dec 31", LA ,W114-88  ,21-13,Freedom  23,Westbrook  12,Westbrook  14,A,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Mon, Jan 2",Milwaukee ,L98-94  ,21-14,Westbrook  30,Adams  8,Westbrook  6,H,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Wed, Jan 4",Charlotte ,L123-112  ,21-15,Westbrook  33,Westbrook  15,Westbrook  8,H,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Thu, Jan 5",Houston ,L118-116  ,21-16,Westbrook  49,Freedom  13,Westbrook  5,H,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Sat, Jan 7", Denver ,W121-106  ,22-16,Westbrook  32,Westbrook  17,Westbrook  11,A,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Mon, Jan 9",Chicago ,W109-94  ,23-16,Adams  22,Freedom  11,Westbrook  14,H,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Wed, Jan 11", Memphis ,W103-95  ,24-16,Westbrook  24,Westbrook  13,Westbrook  12,A,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Fri, Jan 13",Minnesota ,L96-86  ,24-17,Westbrook  21,Westbrook  11,Westbrook  12,H,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Sun, Jan 15",Sacramento ,W122-118  ,25-17,Westbrook  36,Freedom  12,Westbrook  10,H,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Mon, Jan 16",LA ,L120-98  ,25-18,Westbrook  24,Lauvergne  9,Westbrook  4,H,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Wed, Jan 18",Golden State ,L121-100  ,25-19,Westbrook  27,Westbrook  15,Westbrook  13,H,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Mon, Jan 23",Utah ,W97-95  ,26-19,Westbrook  38,Westbrook  11,Westbrook  10,H,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Wed, Jan 25",New Orleans ,W114-105  ,27-19,Westbrook  27,Westbrook  12,Westbrook  10,H,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Thu, Jan 26", Dallas ,W109-98  ,28-19,Westbrook  45,Westbrook  8,Westbrook  3,A,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Sun, Jan 29",Cleveland ,L107-91  ,28-20,Westbrook  20,Westbrook  12,Westbrook  10,H,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Tue, Jan 31",San Antonio ,L108-94  ,28-21,Westbrook  27,Adams  11,Westbrook  14,H,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Wed, Feb 1", Chicago ,L128-100  ,28-22,Westbrook  28,Adams  6,Westbrook  8,A,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Fri, Feb 3", Memphis ,W114-102  ,29-22,Westbrook  38,Westbrook  13,Westbrook  12,A,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Sun, Feb 5", Portland ,W105-99  ,30-22,Westbrook  42,Adams  13,Westbrook  8,A,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Mon, Feb 6",Indiana ,L93-90  ,30-23,Westbrook  27,Westbrook  18,Westbrook  9,H,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Thu, Feb 9", Cleveland ,W118-109  ,31-23,Westbrook  29,Adams  13,Westbrook  11,A,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Sat, Feb 11", Golden State ,L130-114  ,31-24,Westbrook  47,Westbrook  11,Westbrook  8,A,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Mon, Feb 13",Washington ,L120-98  ,31-25,Lauvergne  17,Adams  11,Lauvergne  4,H,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Wed, Feb 15", New York ,W116-105  ,32-25,Westbrook  38,Westbrook  14,Westbrook  12,A,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Fri, Feb 24", Los Angeles ,W110-93  ,33-25,Roberson  19,Westbrook  18,Westbrook  17,A,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Sun, Feb 26", New Orleans ,W118-110  ,34-25,Westbrook  41,Westbrook  11,Westbrook  11,A,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Tue, Feb 28", Utah ,W109-106  ,35-25,Westbrook  43,Westbrook  11,Westbrook  10,A,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Thu, Mar 2",Portland ,L114-109  ,35-26,Westbrook  45,Freedom  10,Westbrook  4,H,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Fri, Mar 3",Phoenix ,L118-111  ,35-27,Westbrook  48,Westbrook  17,Westbrook  9,H,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Sun, Mar 5",Dallas ,L104-89  ,35-28,Westbrook  29,Freedom  10,Westbrook  5,H,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Tue, Mar 7", Portland ,L126-121  ,35-29,Westbrook  58,Gibson  8,Westbrook  9,A,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Thu, Mar 9", San Antonio ,W102-92  ,36-29,Westbrook  23,Westbrook  13,Westbrook  13,A,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Sat, Mar 11", Utah ,W112-104  ,37-29,Westbrook  33,Westbrook  11,Westbrook  14,A,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Tue, Mar 14",Brooklyn ,W122-104  ,38-29,Westbrook  25,Westbrook  12,Westbrook  19,H,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Thu, Mar 16",Toronto ,W123-102  ,39-29,Westbrook  24,Westbrook  10,Westbrook  16,H,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Sat, Mar 18", Sacramento ,W110-94  ,40-29,Westbrook  28,Adams  13,Westbrook  10,A,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Mon, Mar 20", Golden State ,L111-95  ,40-30,Oladipo  17,Freedom  10,Westbrook  7,A,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Wed, Mar 22", Philadelphia ,W122-97  ,41-30,Freedom  24,Freedom  11,Westbrook  14,A,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Sun, Mar 26",Houston ,L137-125  ,41-31,Westbrook  39,Westbrook  11,Westbrook  13,H,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Mon, Mar 27",Dallas ,W92-91  ,42-31,Westbrook  37,Westbrook  13,Westbrook  10,H,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Wed, Mar 29",Orlando ,W114-106 OT ,43-31,Westbrook  57,Westbrook  13,Westbrook  11,H,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Fri, Mar 31", San Antonio ,L100-95  ,43-32,Westbrook  32,Westbrook  15,Westbrook  12,A,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Sun, Apr 2", Charlotte ,L113-101  ,43-33,Westbrook  40,Westbrook  13,Westbrook  10,A,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Tue, Apr 4", Milwaukee ,W110-79  ,44-33,Freedom  17,Westbrook  13,Westbrook  13,A,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Wed, Apr 5",Memphis ,W103-100  ,45-33,Westbrook  45,Adams  10,Westbrook  10,H,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Fri, Apr 7",Phoenix ,L120-99  ,45-34,Westbrook  23,Westbrook  12,Westbrook  8,H,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Sun, Apr 9",Denver ,W106-105  ,46-34,Westbrook  50,Westbrook  16,Westbrook  10,H,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Tue, Apr 11",Minnesota ,W100-98  ,47-34,Oladipo  20,Oladipo  9,Oladipo  6,H,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
"Wed, Apr 12", Denver ,L111-105  ,47-35,Gibson  13,Gibson  7,Westbrook  8,A,Oklahoma City Thunder 2016-17 Regular Season NBA Schedule
