DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Feb 3",Minnesota ,W127-120  ,21-32,Anthony  20,Anthony  8,Anthony  6,H,Orlando Magic 2022-23 Regular Season NBA Schedule
"Sun, Feb 5",Charlotte ,W119-113  ,22-32,Banchero  22,Carter Jr.  12,Banchero  5,H,Orlando Magic 2022-23 Regular Season NBA Schedule
"Tue, Feb 7", New York ,L102-98  ,22-33,Fultz  21,Banchero  8,Fultz  6,A,Orlando Magic 2022-23 Regular Season NBA Schedule
"Thu, Feb 9", Denver ,W115-104  ,23-33,Carter Jr.  19,Banchero  10,Anthony  7,A,Orlando Magic 2022-23 Regular Season NBA Schedule
"Sat, Feb 11", Miami ,L107-103 OT ,23-34,Fultz  17,Banchero  13,Anthony  6,A,Orlando Magic 2022-23 Regular Season NBA Schedule
"Mon, Feb 13",Chicago ,W100-91  ,24-34,Banchero  22,Fultz  10,Fultz  9,H,Orlando Magic 2022-23 Regular Season NBA Schedule
"Tue, Feb 14",Toronto ,L123-113  ,24-35,Carter Jr.  26,Bol  7,Wagner  6,H,Orlando Magic 2022-23 Regular Season NBA Schedule
"Thu, Feb 23", Detroit ,W108-106  ,25-35,Wagner  21,Carter Jr.  14,Fultz  8,A,Orlando Magic 2022-23 Regular Season NBA Schedule
"Sat, Feb 25", Indiana ,L121-108  ,25-36,Wagner  21,Carter Jr.  11,Anthony  5,A,Orlando Magic 2022-23 Regular Season NBA Schedule
"Mon, Feb 27",New Orleans ,W101-93  ,26-36,Banchero  29,Carter Jr.  11,Fultz  5,H,Orlando Magic 2022-23 Regular Season NBA Schedule
"Wed, Mar 1",Milwaukee ,L139-117  ,26-37,Anthony  28,Carter Jr.  10,Fultz  5,H,Orlando Magic 2022-23 Regular Season NBA Schedule
"Fri, Mar 3",Charlotte ,W117-106  ,27-37,Banchero  31,Carter Jr.  9,Banchero  5,H,Orlando Magic 2022-23 Regular Season NBA Schedule
"Sun, Mar 5", Portland ,L122-119  ,27-38,Banchero  26,Bol  8,Fultz  8,A,Orlando Magic 2022-23 Regular Season NBA Schedule
"Tue, Mar 7", Milwaukee ,L134-123  ,27-39,Anthony  23,Wagner  8,Wagner  6,A,Orlando Magic 2022-23 Regular Season NBA Schedule
"Thu, Mar 9", Utah ,L131-124  ,27-40,Banchero  26,Banchero  8,Fultz  6,A,Orlando Magic 2022-23 Regular Season NBA Schedule
"Sat, Mar 11", Miami ,W126-114 OT ,28-40,Carter Jr.  27,Carter Jr.  11,Banchero  9,A,Orlando Magic 2022-23 Regular Season NBA Schedule
"Tue, Mar 14",San Antonio ,L132-114  ,28-41,Banchero  27,Carter Jr.  10,Fultz  6,H,Orlando Magic 2022-23 Regular Season NBA Schedule
"Thu, Mar 16",Phoenix ,L116-113  ,28-42,Fultz  25,Wagner  10,Fultz  9,H,Orlando Magic 2022-23 Regular Season NBA Schedule
"Sat, Mar 18",LA ,W113-108  ,29-42,Fultz  28,Carter Jr.  12,Banchero  6,H,Orlando Magic 2022-23 Regular Season NBA Schedule
"Sun, Mar 19",Los Angeles ,L111-105  ,29-43,Wagner  21,Carter Jr.  11,Fultz  10,H,Orlando Magic 2022-23 Regular Season NBA Schedule
"Tue, Mar 21", Washington ,W122-112  ,30-43,Harris  22,Banchero  9,Banchero  8,A,Orlando Magic 2022-23 Regular Season NBA Schedule
"Thu, Mar 23", New York ,W111-106  ,31-43,Banchero  21,Carter Jr.  8,Fultz  8,A,Orlando Magic 2022-23 Regular Season NBA Schedule
"Sun, Mar 26", Brooklyn ,W119-106  ,32-43,Anthony  21,Wagner  10,Fultz  9,A,Orlando Magic 2022-23 Regular Season NBA Schedule
"Tue, Mar 28",Memphis ,L113-108  ,32-44,Wagner  25,Banchero  11,Banchero  5,H,Orlando Magic 2022-23 Regular Season NBA Schedule
"Fri, Mar 31",Washington ,W116-109  ,33-44,Banchero  30,Banchero  12,Banchero  6,H,Orlando Magic 2022-23 Regular Season NBA Schedule
"Sun, Apr 2", Detroit ,W128-102  ,34-44,Suggs  18,Banchero  9,Wagner  8,A,Orlando Magic 2022-23 Regular Season NBA Schedule
"Tue, Apr 4", Cleveland ,L117-113  ,34-45,Fultz  23,Carter Jr.  12,Fultz  8,A,Orlando Magic 2022-23 Regular Season NBA Schedule
"Thu, Apr 6", Cleveland ,L118-94  ,34-46,Suggs  22,Bol  8,Suggs  4,A,Orlando Magic 2022-23 Regular Season NBA Schedule
"Fri, Apr 7",Brooklyn ,L101-84  ,34-47,Anthony  14,Bitadze  15,Anthony  6,H,Orlando Magic 2022-23 Regular Season NBA Schedule
"Sun, Apr 9",Miami ,L123-110  ,34-48,Harris  22,Harris  8,Okeke  5,H,Orlando Magic 2022-23 Regular Season NBA Schedule
