DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Jan 2",Golden State ,L127-119  ,14-20,Jokic  21,Jokic  13,Jokic  5,H,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Tue, Jan 3", Sacramento ,L120-113  ,14-21,Gallinari  24,Jokic  6,Mudiay  6,A,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Thu, Jan 5", San Antonio ,L127-99  ,14-22,Jokic  19,Jokic  11,Jokic  5,A,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Sat, Jan 7",Oklahoma City ,L121-106  ,14-23,Chandler  24,Faried  10,Nelson  8,H,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Thu, Jan 12", Indiana,W140-112  ,15-23,Jokic  22,Jokic  10,Jokic  8,N,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Mon, Jan 16", Orlando ,W125-112  ,16-23,Jokic  30,Jokic  11,Mudiay  13,A,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Tue, Jan 17",Los Angeles ,W127-121  ,17-23,Jokic  29,Jokic  15,Barton  8,H,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Thu, Jan 19",San Antonio ,L118-104  ,17-24,Jokic  35,Jokic  12,Nelson  9,H,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Sat, Jan 21", LA ,W123-98  ,18-24,Jokic  19,Jokic  10,Nelson  8,A,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Sun, Jan 22",Minnesota ,L111-108  ,18-25,Harris  22,Jokic  9,Barton  6,H,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Tue, Jan 24", Utah ,W103-93  ,19-25,Jokic  23,Jokic  11,Nelson  7,A,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Thu, Jan 26", Phoenix ,W127-120  ,20-25,Jokic  29,Jokic  14,Nelson  9,A,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Sat, Jan 28",Phoenix ,W123-112  ,21-25,Gallinari  32,Faried  14,Nelson  6,H,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Tue, Jan 31",Los Angeles ,L120-116  ,21-26,Chandler  26,Faried  17,Nelson  7,H,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Wed, Feb 1", Memphis ,L119-99  ,21-27,Mudiay  14,Faried  11,Mudiay  7,A,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Fri, Feb 3", Milwaukee ,W121-117  ,22-27,Chandler  23,Jokic  12,Jokic  11,A,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Sat, Feb 4",San Antonio ,L121-97  ,22-28,Murray  20,Nurkic  8,Barton  5,H,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Mon, Feb 6", Dallas ,W110-87  ,23-28,Barton  31,Chandler  10,Jokic  9,A,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Wed, Feb 8",Atlanta ,L117-106  ,23-29,Chandler  24,Jokic  15,Nelson  8,H,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Fri, Feb 10",New York ,W131-123  ,24-29,Jokic  40,Barton  10,Nelson  12,H,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Sat, Feb 11",Cleveland ,L125-109  ,24-30,Jokic  27,Jokic  13,Nelson  8,H,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Mon, Feb 13", Golden State ,W132-110  ,25-30,Hernangomez  27,Jokic  21,Jokic  12,A,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Wed, Feb 15", Minnesota ,L112-99  ,25-31,Harris  22,Jokic  14,Nelson  11,A,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Thu, Feb 23",Sacramento ,L116-100  ,25-32,Harris  23,Jokic  11,Nelson  6,H,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Fri, Feb 24", Brooklyn ,W129-109  ,26-32,Harris  25,Plumlee  12,Plumlee  8,A,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Sun, Feb 26", Memphis ,L105-98  ,26-33,Gallinari  24,Jokic  11,Chandler  6,A,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Tue, Feb 28",Chicago ,W125-107  ,27-33,Gallinari  22,Jokic  16,Jokic  10,H,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Wed, Mar 1",Milwaukee ,W110-98  ,28-33,Gallinari  22,Jokic  14,Jokic  10,H,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Sat, Mar 4", Charlotte ,L112-102  ,28-34,Jokic  31,Jokic  14,Nelson  5,A,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Mon, Mar 6", Sacramento ,W108-96  ,29-34,Chandler  36,Chandler  11,Nelson  6,A,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Wed, Mar 8", Washington ,L123-113  ,29-35,Harris  26,Plumlee  10,Nelson  6,A,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Fri, Mar 10", Boston ,W119-99  ,30-35,Chandler  23,Jokic  10,Jokic  7,A,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Sat, Mar 11",Sacramento ,W105-92  ,31-35,Harris  24,Jokic  14,Plumlee  8,H,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Mon, Mar 13", Los Angeles ,W129-101  ,32-35,Barton  22,Plumlee  10,Harris  7,A,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Thu, Mar 16", LA ,W129-114  ,33-35,Barton  35,Jokic  14,Jokic  10,A,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Sat, Mar 18", Houston ,L109-105  ,33-36,Harris  17,Plumlee  9,Nelson  11,A,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Mon, Mar 20",Houston ,L125-124  ,33-37,Harris  28,Jokic  13,Barton  8,H,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Wed, Mar 22", Cleveland ,W126-113  ,34-37,Harris  21,Jokic  10,Nelson  9,A,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Fri, Mar 24",Indiana ,W125-117  ,35-37,Jokic  30,Jokic  16,Nelson  6,H,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Sun, Mar 26", New Orleans ,L115-90  ,35-38,Plumlee  16,Jokic  13,Nelson  5,A,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Tue, Mar 28",Portland ,L122-113  ,35-39,Nelson  23,Faried  14,Jokic  8,H,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Fri, Mar 31",Charlotte ,L122-114  ,35-40,Jokic  26,Jokic  13,Jokic  10,H,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Sun, Apr 2",Miami ,W116-113  ,36-40,Gallinari  29,Jokic  10,Mudiay  9,H,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Tue, Apr 4",New Orleans ,W134-131  ,37-40,Gallinari  28,Jokic  12,Mudiay  7,H,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Wed, Apr 5",Houston ,L110-104  ,37-41,Gallinari  23,Jokic  19,Jokic  9,H,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Fri, Apr 7", New Orleans ,W122-106  ,38-41,Murray  30,Jokic  12,Harris  9,A,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Sun, Apr 9", Oklahoma City ,L106-105  ,38-42,Gallinari  34,Gallinari  10,Murray  5,A,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Tue, Apr 11",Dallas ,W109-91  ,39-42,Harris  20,Plumlee  9,Murray  10,H,Denver Nuggets 2016-17 Regular Season NBA Schedule
"Wed, Apr 12",Oklahoma City ,W111-105  ,40-42,Jokic  29,Jokic  16,Jokic  8,H,Denver Nuggets 2016-17 Regular Season NBA Schedule
