DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Oct 31",Miami ,W108-66  ,1-0,Hinrich  26,Nocioni  11,Hinrich  3,H,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Wed, Nov 1",Orlando ,L109-94  ,1-1,Gordon  24,Wallace  5,Gordon  4,H,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Fri, Nov 3", Sacramento ,L89-88  ,1-2,Deng  29,Wallace  13,Hinrich  6,A,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Mon, Nov 6", Milwaukee ,W110-85  ,2-2,Gordon  37,Brown  11,Gordon  9,A,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Thu, Nov 9",Cleveland ,L113-94  ,2-3,Hinrich  20,Brown  6,Hinrich  11,H,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Sat, Nov 11", Indiana ,W89-80  ,3-3,Hinrich  23,Wallace  18,Hinrich  4,A,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Tue, Nov 14",Dallas ,L111-99  ,3-4,Hinrich  25,Deng  10,Hinrich  6,H,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Thu, Nov 16",Houston ,L101-100  ,3-5,Gordon  37,Hinrich  7,Hinrich  6,H,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Fri, Nov 17",San Antonio ,L100-83  ,3-6,Gordon  21,Wallace  10,Hinrich  6,H,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Sun, Nov 19",Los Angeles ,L82-72  ,3-7,Nocioni  30,Wallace  12,Hinrich  5,H,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Tue, Nov 21",Denver ,L113-109  ,3-8,Hinrich  28,Wallace  16,Hinrich  8,H,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Fri, Nov 24",Philadelphia ,L123-108  ,3-9,Deng  28,Nocioni  10,Hinrich  6,H,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Sat, Nov 25",New York ,W106-95  ,4-9,Deng  24,Deng  9,Hinrich  8,H,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Tue, Nov 28", New York ,W102-85  ,5-9,Gordon  23,Wallace  12,Gordon  6,A,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Fri, Dec 1",NO/Oklahoma City ,W111-108  ,6-9,Nocioni  31,Nocioni  13,Hinrich  5,H,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Sat, Dec 2", Washington ,W112-94  ,7-9,Gordon  28,Thomas  10,Hinrich  9,A,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Mon, Dec 4", Boston ,W100-82  ,8-9,Nocioni  20,Nocioni  7,Duhon  6,A,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Wed, Dec 6", Philadelphia ,W121-94  ,9-9,Gordon  31,Deng  10,Duhon  12,A,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Fri, Dec 8", Toronto ,W93-90  ,10-9,Deng  25,Nocioni  14,Hinrich  6,A,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Sat, Dec 9", Minnesota ,L91-81  ,10-10,Gordon  21,Wallace  11,Hinrich  8,A,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Mon, Dec 11", Indiana ,W106-91  ,11-10,Gordon  23,Wallace  13,Hinrich  9,A,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Wed, Dec 13", Seattle ,W99-84  ,12-10,Gordon  27,Wallace  20,Hinrich  8,A,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Fri, Dec 15", Milwaukee ,W117-111  ,13-10,Hinrich  21,Wallace  27,Duhon  8,A,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Sat, Dec 16",Atlanta ,W106-104 OT ,14-10,Nocioni  24,Wallace  15,Wallace  8,H,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Tue, Dec 19", Los Angeles ,W94-89  ,15-10,Deng  23,Deng  12,Wallace  7,A,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Fri, Dec 22",New York ,L103-92  ,15-11,Gordon  27,Wallace  10,Hinrich  6,H,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Sat, Dec 23", Charlotte ,W115-76  ,16-11,Gordon  23,Nocioni  11,Hinrich  6,A,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Tue, Dec 26",Minnesota ,L100-98  ,16-12,Gordon  27,Nocioni  8,Hinrich  6,H,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Wed, Dec 27", Miami ,W109-103  ,17-12,Gordon  40,Wallace  11,Gordon  5,A,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Fri, Dec 29",Toronto ,W107-97  ,18-12,Deng  25,Wallace  10,Duhon  7,H,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Sat, Dec 30", Cleveland ,W103-96  ,19-12,Deng  32,Brown  10,Duhon  11,A,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Tue, Jan 2", Phoenix ,L97-96  ,19-13,Gordon  41,Wallace  14,Duhon  8,A,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Fri, Jan 5",New Jersey ,L91-86  ,19-14,Deng  22,Deng  11,Hinrich  8,H,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Sat, Jan 6", Detroit ,W106-89  ,20-14,Deng  30,Wallace  14,Hinrich  7,A,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Mon, Jan 8", Houston ,L84-77  ,20-15,Gordon  24,Nocioni  11,Gordon  5,A,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Wed, Jan 10",Washington ,L113-103  ,20-16,Hinrich  33,Wallace  16,Hinrich  9,H,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Thu, Jan 11", New Jersey ,L86-83  ,20-17,Nocioni  28,Nocioni  8,Hinrich  10,A,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Sat, Jan 13", Memphis ,W111-66  ,21-17,Gordon  24,Sweetney  11,Hinrich  8,A,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Mon, Jan 15", San Antonio ,W99-87  ,22-17,Hinrich  23,Nocioni  11,Hinrich  7,A,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Wed, Jan 17",Milwaukee ,W99-90  ,23-17,Nocioni  21,Wallace  10,Hinrich  9,H,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Sat, Jan 20", Utah ,L95-85  ,23-18,Gordon  23,Wallace  9,Gordon  6,A,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Mon, Jan 22",Indiana ,L98-91  ,23-19,Gordon  31,Deng  8,Hinrich  7,H,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Tue, Jan 23", Atlanta ,W94-86  ,24-19,Deng  18,Brown  9,Hinrich  12,A,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Thu, Jan 25", Dallas ,W96-85  ,25-19,Gordon  30,Wallace  17,Gordon  5,A,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Sat, Jan 27", Miami ,W100-97  ,26-19,Gordon  34,Wallace  15,Gordon  7,A,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Wed, Jan 31",LA ,L110-98  ,26-20,Hinrich  25,Deng  9,Hinrich  10,H,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Fri, Feb 2",Seattle ,W107-101  ,27-20,Deng  27,Deng  12,Hinrich  9,H,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Sat, Feb 3",Portland ,W88-86  ,28-20,Gordon  33,Wallace  12,Hinrich  5,H,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Mon, Feb 5",Utah ,L100-95  ,28-21,Hinrich  26,Wallace  11,Duhon  5,H,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Thu, Feb 8",Sacramento ,L86-77  ,28-22,Deng  20,Wallace  13,Duhon  5,H,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Fri, Feb 9",Golden State ,L123-121 OT ,28-23,Gordon  24,Wallace  17,Hinrich  10,H,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Sun, Feb 11",Phoenix ,W116-103  ,29-23,Deng  29,Deng  12,Duhon  6,H,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Tue, Feb 13", Toronto ,L112-111  ,29-24,Deng  30,Wallace  13,Hinrich  13,A,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Wed, Feb 14",Charlotte ,L100-85  ,29-25,Gordon  20,Deng  9,Duhon  5,H,Chicago Bulls 2006-07 Regular Season NBA Schedule
"Tue, Feb 20", Atlanta ,W106-81  ,30-25,Duhon  17,Wallace  14,Duhon  7,A,Chicago Bulls 2006-07 Regular Season NBA Schedule
