DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Apr 14",Boston ,L84-74  ,Joseph  14,Sabonis  9,Young  6,H,Indiana Pacers 2018-19 Postseason NBA Schedule
"Wed, Apr 17",Boston ,L99-91  ,Bogdanovic  23,Bogdanovic  8,Matthews  5,H,Indiana Pacers 2018-19 Postseason NBA Schedule
"Fri, Apr 19", Boston ,L104-96  ,Evans  19,Young  9,Sabonis  6,A,Indiana Pacers 2018-19 Postseason NBA Schedule
"Sun, Apr 21", Boston ,L110-106  ,Bogdanovic  22,Young  9,Collison  5,A,Indiana Pacers 2018-19 Postseason NBA Schedule
