DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Apr 22", Golden State ,L97-85  ,Howard  21,Howard  13,Nowitzki  4,A,Dallas Mavericks 2006-07 Postseason NBA Schedule
"Wed, Apr 25", Golden State ,W112-99  ,Terry  28,Howard  11,Stackhouse  4,A,Dallas Mavericks 2006-07 Postseason NBA Schedule
"Fri, Apr 27",Golden State ,L109-91  ,Nowitzki  20,Nowitzki  12,Terry  5,H,Dallas Mavericks 2006-07 Postseason NBA Schedule
"Sun, Apr 29",Golden State ,L103-99  ,Stackhouse  24,Nowitzki  15,Terry  5,H,Dallas Mavericks 2006-07 Postseason NBA Schedule
"Tue, May 1", Golden State ,W118-112  ,Nowitzki  30,Nowitzki  12,Harris  7,A,Dallas Mavericks 2006-07 Postseason NBA Schedule
"Thu, May 3",Golden State ,L111-86  ,Howard  20,Nowitzki  10,Harris  9,H,Dallas Mavericks 2006-07 Postseason NBA Schedule
