DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 28", New Orleans ,W113-96  ,1-0,Parker  17,Duncan  12,Parker  6,A,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Thu, Oct 29",Chicago ,L92-85  ,1-1,Duncan  28,Duncan  16,Ginobili  4,H,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Sat, Oct 31", Sacramento ,W113-94  ,2-1,Parker  24,Duncan  10,Parker  7,A,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Thu, Nov 5",Utah ,L113-99  ,2-2,Parker  21,Duncan  13,Parker  3,H,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Fri, Nov 6",Portland ,L96-84  ,2-3,Jefferson  19,Duncan  8,Ginobili  4,H,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Mon, Nov 9", Toronto ,W131-124  ,3-3,Ginobili  36,McDyess  10,Ginobili  8,A,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Wed, Nov 11", Dallas ,W92-83  ,4-3,Jefferson  29,Bonner  9,Ginobili  5,A,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Sat, Nov 14", Oklahoma City ,L101-98  ,4-4,Duncan  22,Duncan  10,Ginobili  6,A,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Wed, Nov 18",Dallas ,L99-94 OT ,4-5,Duncan  22,Duncan  14,Duncan  6,H,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Thu, Nov 19", Utah ,L90-83  ,4-6,Duncan  21,Duncan  9,Duncan  5,A,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Sat, Nov 21", Washington ,W106-84  ,5-6,Parker  17,Ratliff  11,Parker  8,A,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Mon, Nov 23", Milwaukee ,W112-98  ,6-6,Duncan  24,Duncan  12,Parker  6,A,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Wed, Nov 25", Golden State ,W118-104  ,7-6,Parker  32,Duncan  10,Parker  7,A,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Fri, Nov 27",Houston ,W92-84  ,8-6,Duncan  21,McDyess  14,Parker  7,H,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Sun, Nov 29", Philadelphia ,W97-89  ,9-6,Duncan  22,Blair  10,Parker  8,A,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Thu, Dec 3", Boston ,L90-83  ,9-7,Blair  18,Duncan  15,Parker  7,A,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Sat, Dec 5", Denver ,L106-99  ,9-8,Parker  27,Bonner  7,Parker  5,A,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Mon, Dec 7",Utah ,L104-101  ,9-9,Bonner  28,Duncan  11,Parker  5,H,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Wed, Dec 9", Sacramento ,W118-106  ,10-9,Jefferson  23,McDyess  9,Parker  11,A,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Fri, Dec 11", Charlotte ,W104-85  ,11-9,Ginobili  22,Duncan  9,Parker  10,A,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Sun, Dec 13",LA ,W115-90  ,12-9,Duncan  21,Blair  9,Parker  7,H,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Tue, Dec 15",Phoenix ,L116-104  ,12-10,Duncan  34,Duncan  14,Ginobili  6,H,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Wed, Dec 16",Golden State ,W103-91  ,13-10,Duncan  27,Duncan  15,Ginobili  5,H,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Sat, Dec 19", Indiana ,W100-99  ,14-10,Duncan  19,Duncan  16,Parker  4,A,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Mon, Dec 21", LA ,W103-87  ,15-10,Parker  19,Ratliff  7,Mason Jr.  5,A,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Wed, Dec 23", Portland ,L98-94  ,15-11,Duncan  24,Duncan  11,Mason Jr.  4,A,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Sat, Dec 26",Milwaukee ,W112-97  ,16-11,Duncan  26,Blair  11,Parker  8,H,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Sun, Dec 27",New York ,W95-88  ,17-11,Parker  22,Blair  10,Jefferson  4,H,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Tue, Dec 29", Minnesota ,W117-99  ,18-11,Jefferson  24,Duncan  10,Ginobili  10,A,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Thu, Dec 31", Miami ,W108-78  ,19-11,Duncan  23,Duncan  10,Parker  9,A,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Sat, Jan 2",Washington ,W97-86  ,20-11,Duncan  23,Duncan  7,Parker  7,H,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Sun, Jan 3",Toronto ,L91-86  ,20-12,Parker  23,Duncan  12,Parker  6,H,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Wed, Jan 6", Detroit ,W112-92  ,21-12,Parker  23,Blair  8,Parker  6,A,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Fri, Jan 8", Dallas ,L112-103  ,21-13,Duncan  31,Duncan  12,Ginobili  7,A,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Sun, Jan 10", New Jersey ,W97-85  ,22-13,Ginobili  21,Duncan  17,Parker  5,A,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Tue, Jan 12", Los Angeles ,W105-85  ,23-13,Duncan  25,Duncan  13,Parker  6,A,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Wed, Jan 13",Oklahoma City ,W109-108 OT ,24-13,Blair  28,Blair  21,Parker  8,H,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Fri, Jan 15",Charlotte ,L92-76  ,24-14,Blair  11,Blair  16,Ginobili  6,H,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Sat, Jan 16",Memphis ,L92-86  ,24-15,Duncan  23,Duncan  8,Ginobili  7,H,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Mon, Jan 18",New Orleans ,W97-90  ,25-15,Parker  25,Duncan  14,Ginobili  6,H,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Wed, Jan 20", Utah ,L105-98  ,25-16,Ginobili  22,Blair  11,Ginobili  8,A,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Fri, Jan 22", Houston ,L116-109  ,25-17,Duncan  25,Duncan  14,Parker  10,A,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Mon, Jan 25", Chicago ,L98-93  ,25-18,Parker  20,Blair  11,Parker  8,A,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Wed, Jan 27", Atlanta ,W105-90  ,26-18,Duncan  21,Duncan  27,Parker  8,A,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Fri, Jan 29", Memphis ,W104-97  ,27-18,Duncan  19,Blair  10,Duncan  7,A,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Sun, Jan 31", Denver ,L103-89  ,27-19,Hill  17,Duncan  10,Ginobili  9,A,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Wed, Feb 3",Sacramento ,W115-113  ,28-19,Hill  23,Duncan  13,Hill  9,H,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Thu, Feb 4",Portland ,L96-93  ,28-20,Ginobili  21,Duncan  12,Parker  6,H,San Antonio Spurs 2009-10 Regular Season NBA Schedule
"Sat, Feb 6",LA ,W98-81  ,29-20,Hill  22,McDyess  10,Parker  14,H,San Antonio Spurs 2009-10 Regular Season NBA Schedule
