DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Dec 7", Boston ,L125-98  ,16-9,Okogie  28,Okogie  7,Paul  4,A,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Fri, Dec 9",New Orleans ,L128-117  ,16-10,Ayton  25,Ayton  14,Paul  7,H,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Sun, Dec 11",New Orleans ,L129-124 OT ,16-11,Ayton  28,Ayton  12,Paul  11,H,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Tue, Dec 13",Houston ,L111-97  ,16-12,Bridges  18,Craig  12,Paul  7,H,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Thu, Dec 15",LA ,W111-95  ,17-12,Bridges  27,Okogie  11,Paul  13,H,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Sat, Dec 17", New Orleans ,W118-114  ,18-12,Booker  58,Booker  6,Paul  8,A,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Mon, Dec 19", Los Angeles ,W130-104  ,19-12,Paul  28,Ayton  11,Paul  8,A,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Tue, Dec 20", Washington ,L113-110  ,19-13,Shamet  31,Ayton  13,Paul  11,A,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Fri, Dec 23", Memphis ,L125-100  ,19-14,Ayton  18,Ayton  5,Washington Jr.  5,A,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Sun, Dec 25",Denver ,L128-125 OT ,19-15,Shamet  31,Ayton  16,Paul  16,H,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Tue, Dec 27",Memphis ,W125-108  ,20-15,Washington Jr.  26,Ayton  10,Washington Jr.  8,H,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Wed, Dec 28",Washington ,L127-102  ,20-16,Ayton  31,Ayton  7,Paul  6,H,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Fri, Dec 30",Toronto ,L113-104  ,20-17,Bridges  21,Landale  11,Paul  12,H,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Mon, Jan 2",New York ,L102-83  ,20-18,Ayton  12,Craig  7,Payne  7,H,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Wed, Jan 4",Cleveland ,L90-88  ,20-19,Paul  25,Ayton  18,Paul  8,H,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Fri, Jan 6", Miami ,L104-96  ,20-20,Ayton  23,Ayton  14,Bridges  7,A,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Sun, Jan 8", Cleveland ,L112-98  ,20-21,Washington Jr.  25,Ayton  11,Ayton  6,A,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Tue, Jan 10",Golden State ,W125-113  ,21-21,Bridges  26,Craig  14,Saric  7,H,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Wed, Jan 11",Denver ,L126-97  ,21-22,Craig  16,Okogie  9,Okogie  5,H,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Fri, Jan 13",Minnesota ,L121-116  ,21-23,Lee  31,Ayton  11,Bridges  6,H,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Mon, Jan 16",Memphis ,L136-106  ,21-24,Bridges  21,Saric  7,Lee  9,H,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Thu, Jan 19", Brooklyn ,W117-112  ,22-24,Bridges  28,Ayton  14,Bridges  9,A,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Sat, Jan 21", Indiana ,W112-107  ,23-24,Okogie  24,Biyombo  16,Okogie  4,A,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Sun, Jan 22", Memphis ,W112-110  ,24-24,Bridges  24,Saric  8,Paul  11,A,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Tue, Jan 24", Charlotte ,W128-97  ,25-24,Johnson  24,Biyombo  9,Paul  11,A,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Thu, Jan 26", Dallas ,L99-95  ,25-25,Johnson  22,Ayton  20,Paul  10,A,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Sat, Jan 28",San Antonio ,W128-118 OT ,26-25,Paul  31,Saric  13,Paul  11,H,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Mon, Jan 30", Toronto ,W114-106  ,27-25,Bridges  29,Ayton  13,Paul  9,A,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Wed, Feb 1", Atlanta ,L132-100  ,27-26,Bridges  23,Ayton  9,Bridges  7,A,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Fri, Feb 3",Boston ,W106-94  ,28-26,Bridges  25,Saric  13,Paul  8,H,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Sat, Feb 4",Detroit ,W116-100  ,29-26,Ayton  31,Ayton  16,Paul  14,H,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Tue, Feb 7",Brooklyn ,W116-112  ,30-26,Ayton  35,Ayton  15,Paul  12,H,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Thu, Feb 9",Atlanta ,L116-107  ,30-27,Okogie  25,Paul  5,Paul  8,H,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Fri, Feb 10",Indiana ,W117-104  ,31-27,Ayton  22,Craig  12,Paul  9,H,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Tue, Feb 14", Sacramento ,W120-109  ,32-27,Booker  32,Ayton  11,Paul  19,A,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Thu, Feb 16", LA ,L116-107  ,32-28,Okogie  24,Ayton  6,Paul  11,A,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Fri, Feb 24", Oklahoma City ,W124-115  ,33-28,Booker  25,Ayton  11,Booker  8,A,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Sun, Feb 26",Milwaukee ,L104-101  ,33-29,Booker  24,Ayton  11,Booker  8,H,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Wed, Mar 1",Charlotte ,W105-91  ,34-29,Booker  37,Ayton  16,Paul  11,H,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Fri, Mar 3",Chicago ,W125-104  ,35-29,Booker  35,Durant  9,Paul  10,H,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Sun, Mar 5",Dallas ,W130-126  ,36-29,Durant  37,Ayton  16,Booker  10,H,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Wed, Mar 8", Oklahoma City ,W132-101  ,37-29,Booker  44,Ayton  8,Paul  9,A,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Sat, Mar 11", Sacramento ,L128-119  ,37-30,Booker  28,Ayton  12,Paul  16,A,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Mon, Mar 13",Golden State ,L123-112  ,37-31,Booker  32,Ayton  12,Paul  11,H,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Tue, Mar 14", Milwaukee ,L116-104  ,37-32,Booker  30,Ayton  8,Paul  8,A,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Thu, Mar 16", Orlando ,W116-113  ,38-32,Booker  19,Ayton  7,Paul  7,A,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Sun, Mar 19",Oklahoma City ,L124-120  ,38-33,Booker  46,Craig  7,Paul  13,H,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Wed, Mar 22",Los Angeles ,L122-111  ,38-34,Booker  33,Biyombo  8,Booker  5,H,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Fri, Mar 24",Sacramento ,L135-127  ,38-35,Booker  32,Booker  8,Paul  13,H,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Sat, Mar 25", Philadelphia ,W125-105  ,39-35,Booker  29,Biyombo  13,Payne  7,A,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Mon, Mar 27",Utah ,W117-103  ,40-35,Booker  24,Ayton  8,Paul  10,H,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Wed, Mar 29", Minnesota ,W107-100  ,41-35,Booker  29,Okogie  9,Paul  6,A,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Fri, Mar 31", Denver ,W100-93  ,42-35,Durant  30,Ayton  10,Paul  13,A,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Sun, Apr 2",Oklahoma City ,W128-118  ,43-35,Durant  35,Ayton  11,Booker  10,H,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Tue, Apr 4", San Antonio ,W115-94  ,44-35,Booker  27,Ayton  11,Booker  3,A,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Thu, Apr 6", Denver ,W119-115  ,45-35,Durant  29,Durant  7,Booker  8,A,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Fri, Apr 7",Los Angeles ,L121-107  ,45-36,Craig  18,Landale  10,Ross  6,H,Phoenix Suns 2022-23 Regular Season NBA Schedule
"Sun, Apr 9", LA ,L119-114  ,45-37,Lee  25,Bazley  9,Lee  10,A,Phoenix Suns 2022-23 Regular Season NBA Schedule
