DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 23", Denver ,L108-100  ,0-1,Lillard  32,Whiteside  19,Lillard  8,A,Portland Trail Blazers 2019-20 Regular Season NBA Schedule
"Fri, Oct 25",Sacramento ,W122-112  ,1-1,Lillard  35,Whiteside  9,Lillard  5,H,Portland Trail Blazers 2019-20 Regular Season NBA Schedule
"Sun, Oct 27",Dallas ,W121-119  ,2-1,McCollum  35,Whiteside  14,Lillard  5,H,Portland Trail Blazers 2019-20 Regular Season NBA Schedule
"Mon, Oct 28",San Antonio ,L113-110  ,2-2,Lillard  28,Tolliver  10,Lillard  7,H,Portland Trail Blazers 2019-20 Regular Season NBA Schedule
"Wed, Oct 30",Oklahoma City ,W102-99  ,3-2,Lillard  23,Whiteside  12,Lillard  13,H,Portland Trail Blazers 2019-20 Regular Season NBA Schedule
"Sat, Nov 2", Philadelphia ,L129-128  ,3-3,Lillard  33,Hezonja  12,Lillard  9,A,Portland Trail Blazers 2019-20 Regular Season NBA Schedule
"Mon, Nov 4",Golden State ,L127-118  ,3-4,Lillard  39,Whiteside  11,McCollum  6,H,Portland Trail Blazers 2019-20 Regular Season NBA Schedule
"Thu, Nov 7",LA ,L107-101  ,3-5,McCollum  22,Whiteside  19,Lillard  6,H,Portland Trail Blazers 2019-20 Regular Season NBA Schedule
"Fri, Nov 8", Brooklyn ,L119-115  ,3-6,Lillard  60,Whiteside  15,Lillard  5,A,Portland Trail Blazers 2019-20 Regular Season NBA Schedule
"Sun, Nov 10", Atlanta ,W124-113 OT ,4-6,Lillard  30,Whiteside  12,Lillard  6,A,Portland Trail Blazers 2019-20 Regular Season NBA Schedule
"Tue, Nov 12",Sacramento ,L107-99  ,4-7,Lillard  27,Whiteside  7,Lillard  5,H,Portland Trail Blazers 2019-20 Regular Season NBA Schedule
"Wed, Nov 13", Toronto ,L114-106  ,4-8,Hood  25,Whiteside  9,Lillard  10,A,Portland Trail Blazers 2019-20 Regular Season NBA Schedule
"Sat, Nov 16",San Antonio ,W121-116  ,5-8,McCollum  32,Whiteside  12,McCollum  7,H,Portland Trail Blazers 2019-20 Regular Season NBA Schedule
"Mon, Nov 18",Houston ,L132-108  ,5-9,McCollum  25,Whiteside  8,Lillard  11,H,Portland Trail Blazers 2019-20 Regular Season NBA Schedule
"Tue, Nov 19",New Orleans ,L115-104  ,5-10,McCollum  22,Whiteside  14,McCollum  5,H,Portland Trail Blazers 2019-20 Regular Season NBA Schedule
"Thu, Nov 21",Milwaukee ,L137-129  ,5-11,McCollum  37,Labissiere  12,McCollum  10,H,Portland Trail Blazers 2019-20 Regular Season NBA Schedule
"Sat, Nov 23",Cleveland ,L110-104  ,5-12,Lillard  23,Lillard  8,Lillard  8,H,Portland Trail Blazers 2019-20 Regular Season NBA Schedule
"Mon, Nov 25",Chicago ,W117-94  ,6-12,Anthony  25,Whiteside  12,Lillard  12,H,Portland Trail Blazers 2019-20 Regular Season NBA Schedule
"Wed, Nov 27", Oklahoma City ,W136-119  ,7-12,Lillard  27,Whiteside  16,Lillard  5,A,Portland Trail Blazers 2019-20 Regular Season NBA Schedule
"Fri, Nov 29", Chicago ,W107-103  ,8-12,Lillard  28,Whiteside  15,Lillard  6,A,Portland Trail Blazers 2019-20 Regular Season NBA Schedule
"Tue, Dec 3",LA ,L117-97  ,8-13,McCollum  20,Whiteside  13,Lillard  7,H,Portland Trail Blazers 2019-20 Regular Season NBA Schedule
"Wed, Dec 4", Sacramento ,W127-116  ,9-13,McCollum  33,Whiteside  16,Lillard  10,A,Portland Trail Blazers 2019-20 Regular Season NBA Schedule
