DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Thu, Dec 13", Los Angeles ,W116-107  ,17-5,Anthony  30,Kidd  9,Felton  8,A,New York Knicks 2012-13 Regular Season NBA Schedule
"Sat, Dec 15", Cleveland ,W103-102  ,18-5,Felton  25,Chandler  10,Kidd  8,A,New York Knicks 2012-13 Regular Season NBA Schedule
"Mon, Dec 17", Houston ,L109-96  ,18-6,Copeland  29,Chandler  18,Prigioni  5,A,New York Knicks 2012-13 Regular Season NBA Schedule
"Wed, Dec 19", Brooklyn ,W100-86  ,19-6,Anthony  31,Chandler  12,Kidd  5,A,New York Knicks 2012-13 Regular Season NBA Schedule
"Fri, Dec 21", Chicago ,L110-106  ,19-7,Anthony  29,Smith  10,Felton  3,A,New York Knicks 2012-13 Regular Season NBA Schedule
"Sun, Dec 23", Minnesota ,W94-91  ,20-7,Anthony  33,Chandler  9,Smith  7,A,New York Knicks 2012-13 Regular Season NBA Schedule
"Tue, Dec 25",Los Angeles ,L100-94  ,20-8,Anthony  34,Chandler  9,Kidd  7,H,New York Knicks 2012-13 Regular Season NBA Schedule
"Wed, Dec 26",Phoenix ,W99-97  ,21-8,Smith  27,Chandler  12,Kidd  8,H,New York Knicks 2012-13 Regular Season NBA Schedule
"Fri, Dec 28",Sacramento ,L106-105  ,21-9,Smith  28,Chandler  18,Prigioni  9,H,New York Knicks 2012-13 Regular Season NBA Schedule
"Tue, Jan 1", Portland ,L105-100  ,21-10,Anthony  45,Smith  11,Smith  5,A,New York Knicks 2012-13 Regular Season NBA Schedule
"Thu, Jan 3", San Antonio ,W100-83  ,22-10,Anthony  23,Chandler  14,Prigioni  9,A,New York Knicks 2012-13 Regular Season NBA Schedule
"Sat, Jan 5",Orlando ,W114-106  ,23-10,Anthony  40,Chandler  12,Kidd  7,H,New York Knicks 2012-13 Regular Season NBA Schedule
"Mon, Jan 7", Boston ,L102-96  ,23-11,Smith  24,Chandler  17,Kidd  6,A,New York Knicks 2012-13 Regular Season NBA Schedule
"Thu, Jan 10",Indiana ,L81-76  ,23-12,Smith  25,Chandler  15,Smith  6,H,New York Knicks 2012-13 Regular Season NBA Schedule
"Fri, Jan 11", Chicago ,L108-101  ,23-13,Anthony  39,Chandler  18,Prigioni  8,A,New York Knicks 2012-13 Regular Season NBA Schedule
"Sun, Jan 13", New Orleans ,W100-87  ,24-13,Anthony  27,Chandler  14,Kidd  8,A,New York Knicks 2012-13 Regular Season NBA Schedule
"Thu, Jan 17", Detroit,W102-87  ,25-13,Anthony  26,Chandler  14,Anthony  4,N,New York Knicks 2012-13 Regular Season NBA Schedule
"Mon, Jan 21", Brooklyn ,L88-85  ,25-14,Anthony  29,Chandler  11,Anthony  7,A,New York Knicks 2012-13 Regular Season NBA Schedule
"Thu, Jan 24",Boston ,W89-86  ,26-14,Anthony  28,Anthony  9,Prigioni  4,H,New York Knicks 2012-13 Regular Season NBA Schedule
"Sat, Jan 26",Philadelphia ,L97-80  ,26-15,Anthony  25,Chandler  10,Anthony  4,H,New York Knicks 2012-13 Regular Season NBA Schedule
"Sun, Jan 27", Atlanta ,W106-104  ,27-15,Anthony  42,Stoudemire  8,Felton  10,A,New York Knicks 2012-13 Regular Season NBA Schedule
"Wed, Jan 30", Orlando ,W113-97  ,28-15,Chandler  21,Chandler  7,Felton  9,A,New York Knicks 2012-13 Regular Season NBA Schedule
"Fri, Feb 1", Milwaukee ,W96-86  ,29-15,Anthony  25,Chandler  20,Felton  8,A,New York Knicks 2012-13 Regular Season NBA Schedule
"Sat, Feb 2", Sacramento ,W120-81  ,30-15,Smith  25,Chandler  20,Felton  8,A,New York Knicks 2012-13 Regular Season NBA Schedule
"Mon, Feb 4", Detroit ,W99-85  ,31-15,Anthony  27,Chandler  20,Felton  9,A,New York Knicks 2012-13 Regular Season NBA Schedule
"Wed, Feb 6",Washington ,L106-96  ,31-16,Anthony  31,Chandler  13,Felton  4,H,New York Knicks 2012-13 Regular Season NBA Schedule
"Fri, Feb 8",Minnesota ,W100-94  ,32-16,Anthony  36,Anthony  9,Smith  4,H,New York Knicks 2012-13 Regular Season NBA Schedule
"Sun, Feb 10", LA ,L102-88  ,32-17,Anthony  42,Chandler  11,Felton  5,A,New York Knicks 2012-13 Regular Season NBA Schedule
"Wed, Feb 13", Toronto ,L92-88  ,32-18,Smith  26,Anthony  12,Felton  5,A,New York Knicks 2012-13 Regular Season NBA Schedule
"Wed, Feb 20",Indiana ,L125-91  ,32-19,Chandler  19,Chandler  11,Prigioni  8,H,New York Knicks 2012-13 Regular Season NBA Schedule
"Fri, Feb 22",Toronto ,L100-98  ,32-20,Anthony  32,Chandler  7,Anthony  4,H,New York Knicks 2012-13 Regular Season NBA Schedule
"Sun, Feb 24", Philadelphia ,W99-93  ,33-20,Anthony  29,Chandler  12,Prigioni  5,A,New York Knicks 2012-13 Regular Season NBA Schedule
"Wed, Feb 27", Golden State ,W109-105  ,34-20,Anthony  35,Chandler  28,Anthony  8,A,New York Knicks 2012-13 Regular Season NBA Schedule
"Fri, Mar 1",Washington ,W96-88  ,35-20,Anthony  30,Smith  12,Kidd  5,H,New York Knicks 2012-13 Regular Season NBA Schedule
"Sun, Mar 3", Miami ,L99-93  ,35-21,Anthony  32,Smith  12,Kidd  6,A,New York Knicks 2012-13 Regular Season NBA Schedule
"Mon, Mar 4",Cleveland ,W102-97  ,36-21,Stoudemire  22,Chandler  9,Felton  10,H,New York Knicks 2012-13 Regular Season NBA Schedule
"Wed, Mar 6",Detroit ,W87-77  ,37-21,Felton  26,Chandler  11,Kidd  6,H,New York Knicks 2012-13 Regular Season NBA Schedule
"Thu, Mar 7", Oklahoma City ,L95-94  ,37-22,Smith  36,Chandler  10,Smith  3,A,New York Knicks 2012-13 Regular Season NBA Schedule
"Sat, Mar 9", Utah ,W113-84  ,38-22,Smith  24,Chandler  9,Prigioni  5,A,New York Knicks 2012-13 Regular Season NBA Schedule
"Mon, Mar 11",Golden State ,L92-63  ,38-23,Copeland  15,Anthony  10,Felton  4,H,New York Knicks 2012-13 Regular Season NBA Schedule
"Wed, Mar 13",Denver ,L117-94  ,38-24,Shumpert  20,Copeland  6,Smith  8,H,New York Knicks 2012-13 Regular Season NBA Schedule
"Thu, Mar 14",Portland ,L105-90  ,38-25,Smith  33,Camby  10,Prigioni  5,H,New York Knicks 2012-13 Regular Season NBA Schedule
"Sun, Mar 17",LA ,L93-80  ,38-26,Smith  17,Martin  9,Felton  9,H,New York Knicks 2012-13 Regular Season NBA Schedule
"Mon, Mar 18",Utah ,W90-83  ,39-26,Smith  20,Martin  9,Kidd  5,H,New York Knicks 2012-13 Regular Season NBA Schedule
"Wed, Mar 20", Orlando ,W106-94  ,40-26,Smith  22,Anthony  8,Prigioni  5,A,New York Knicks 2012-13 Regular Season NBA Schedule
"Fri, Mar 22",Toronto ,W99-94  ,41-26,Anthony  37,Martin  11,Smith  3,H,New York Knicks 2012-13 Regular Season NBA Schedule
"Sat, Mar 23", Toronto ,W110-84  ,42-26,Anthony  28,Anthony  8,Prigioni  6,A,New York Knicks 2012-13 Regular Season NBA Schedule
"Tue, Mar 26",Boston ,W100-85  ,43-26,Smith  32,Anthony  8,Prigioni  5,H,New York Knicks 2012-13 Regular Season NBA Schedule
"Wed, Mar 27", Memphis ,W108-101  ,44-26,Smith  35,Smith  7,Felton  4,A,New York Knicks 2012-13 Regular Season NBA Schedule
"Fri, Mar 29", Charlotte ,W111-102  ,45-26,Smith  37,Anthony  11,Shumpert  5,A,New York Knicks 2012-13 Regular Season NBA Schedule
"Sun, Mar 31", Boston ,W108-89  ,46-26,Anthony  24,Smith  12,Prigioni  5,A,New York Knicks 2012-13 Regular Season NBA Schedule
"Tue, Apr 2",Miami ,W102-90  ,47-26,Anthony  50,Smith  6,Felton  9,H,New York Knicks 2012-13 Regular Season NBA Schedule
"Wed, Apr 3",Atlanta ,W95-82  ,48-26,Anthony  40,Martin  9,Kidd  7,H,New York Knicks 2012-13 Regular Season NBA Schedule
"Fri, Apr 5", Milwaukee ,W101-83  ,49-26,Anthony  41,Anthony  14,Felton  4,A,New York Knicks 2012-13 Regular Season NBA Schedule
"Sun, Apr 7",Oklahoma City ,W125-120  ,50-26,Anthony  36,Anthony  12,Felton  8,H,New York Knicks 2012-13 Regular Season NBA Schedule
"Tue, Apr 9", Washington ,W120-99  ,51-26,Anthony  36,Copeland  9,Felton  8,A,New York Knicks 2012-13 Regular Season NBA Schedule
"Thu, Apr 11",Chicago ,L118-111 OT ,51-27,Anthony  36,Anthony  19,Felton  6,H,New York Knicks 2012-13 Regular Season NBA Schedule
"Fri, Apr 12",Cleveland ,W101-91  ,52-27,Anthony  31,Anthony  14,Prigioni  4,H,New York Knicks 2012-13 Regular Season NBA Schedule
"Sun, Apr 14", Indiana ,W90-80  ,53-27,Anthony  25,Smith  8,Kidd  5,A,New York Knicks 2012-13 Regular Season NBA Schedule
"Mon, Apr 15",Charlotte ,L106-95  ,53-28,Copeland  32,Copeland  7,Prigioni  8,H,New York Knicks 2012-13 Regular Season NBA Schedule
"Wed, Apr 17", Atlanta ,W98-92  ,54-28,Copeland  33,Barron  18,Shumpert  8,A,New York Knicks 2012-13 Regular Season NBA Schedule
