DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Apr 19",Orlando ,W100-98  ,Iguodala  20,Iguodala  8,Iguodala  8,H,Philadelphia 76ers 2008-09 Postseason NBA Schedule
"Wed, Apr 22",Orlando ,L96-87  ,Miller  30,Iguodala  8,Iguodala  7,H,Philadelphia 76ers 2008-09 Postseason NBA Schedule
"Fri, Apr 24", Orlando ,W96-94  ,Iguodala  29,Miller  9,Miller  7,A,Philadelphia 76ers 2008-09 Postseason NBA Schedule
"Sun, Apr 26", Orlando ,L84-81  ,Miller  17,Dalembert  9,Iguodala  11,A,Philadelphia 76ers 2008-09 Postseason NBA Schedule
"Tue, Apr 28",Orlando ,L91-78  ,Iguodala  26,Dalembert  9,Miller  6,H,Philadelphia 76ers 2008-09 Postseason NBA Schedule
"Thu, Apr 30", Orlando ,L114-89  ,Miller  24,Dalembert  13,Iguodala  6,A,Philadelphia 76ers 2008-09 Postseason NBA Schedule
