DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Jan 28", Los Angeles ,W100-89  ,8-11,Gooden  23,Gooden  8,Jennings  7,A,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
"Mon, Jan 30", Detroit ,W103-82  ,9-11,Jennings  21,Ilyasova  9,Udrih  6,A,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
"Wed, Feb 1", Miami ,W105-97  ,10-11,Jennings  31,Ilyasova  14,Jennings  8,A,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
"Fri, Feb 3",Detroit ,L88-80  ,10-12,Jennings  20,Ilyasova  12,Udrih  3,H,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
"Sat, Feb 4", Chicago ,L113-90  ,10-13,Gooden  24,Leuer  8,Jennings  5,A,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
"Tue, Feb 7", Phoenix ,L107-105  ,10-14,Gooden  25,Ilyasova  12,Jackson  4,A,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
"Wed, Feb 8",Toronto ,W105-99  ,11-14,Delfino  25,Gooden  14,Jennings  4,H,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
"Fri, Feb 10",Cleveland ,W113-112 OT ,12-14,Jennings  24,Delfino  7,Jennings  8,H,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
"Sat, Feb 11", Orlando ,L99-94  ,12-15,Gooden  21,Ilyasova  16,Jennings  5,A,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
"Mon, Feb 13", Miami ,L114-96  ,12-16,Delfino  24,Gooden  7,Delfino  4,A,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
"Wed, Feb 15", New Orleans ,L92-89  ,12-17,Ilyasova  23,Ilyasova  7,Jackson  5,A,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
"Fri, Feb 17",Orlando ,L94-85  ,12-18,Delfino  16,Ilyasova  10,Jennings  5,H,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
"Sun, Feb 19",New Jersey ,W92-85  ,13-18,Ilyasova  29,Ilyasova  25,Livingston  6,H,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
"Mon, Feb 20", Orlando ,L93-90  ,13-19,Jennings  22,Ilyasova  15,Delfino  8,A,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
"Wed, Feb 22",Chicago ,L110-91  ,13-20,Jennings  20,Delfino  5,Jennings  5,H,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
"Tue, Feb 28", Washington ,W119-118  ,14-20,Dunleavy  28,Ilyasova  11,Jennings  10,A,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
"Wed, Feb 29",Boston ,L102-96  ,14-21,Ilyasova  25,Ilyasova  10,Jennings  8,H,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
"Fri, Mar 2",Atlanta ,L99-94  ,14-22,Jennings  34,Gooden  10,Jennings  9,H,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
"Sat, Mar 3",Orlando ,L114-98  ,14-23,Jennings  27,Ilyasova  7,Jennings  5,H,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
"Mon, Mar 5", Philadelphia ,W97-93  ,15-23,Jennings  33,Ilyasova  18,Jennings  7,A,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
"Wed, Mar 7", Chicago ,L106-104  ,15-24,Ilyasova  32,Ilyasova  10,Udrih  7,A,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
"Fri, Mar 9", New York ,W119-114  ,16-24,Ilyasova  26,Sanders  11,Jennings  10,A,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
"Sun, Mar 11",Toronto ,W105-99  ,17-24,Ilyasova  31,Ilyasova  12,Dunleavy  6,H,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
"Mon, Mar 12",New Jersey ,W105-99  ,18-24,Jennings  34,Gooden  8,Jennings  7,H,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
"Wed, Mar 14", Cleveland ,W115-105  ,19-24,Ilyasova  22,Mbah a Moute  13,Gooden  13,A,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
"Fri, Mar 16",Golden State ,W120-98  ,20-24,Dunleavy  24,Mbah a Moute  17,Udrih  9,H,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
"Tue, Mar 20",Portland ,W116-87  ,21-24,Gooden  19,Udoh  6,Ellis  9,H,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
"Thu, Mar 22", Boston ,L100-91  ,21-25,Jennings  19,Ilyasova  14,Ellis  7,A,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
"Fri, Mar 23",Charlotte ,W112-92  ,22-25,Mbah a Moute  20,Gooden  12,Udrih  8,H,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
"Sat, Mar 24", Indiana ,L125-104  ,22-26,Ilyasova  22,Ilyasova  8,Ellis  6,A,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
"Mon, Mar 26",New York ,L89-80  ,22-27,Dunleavy  26,Mbah a Moute  7,Jennings  5,H,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
"Tue, Mar 27", Atlanta ,W108-101  ,23-27,Ellis  33,Udoh  10,Ellis  8,A,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
"Fri, Mar 30",Cleveland ,W121-84  ,24-27,Jennings  28,Ilyasova  10,Udrih  10,H,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
"Sat, Mar 31", Memphis ,L99-95  ,24-28,Jennings  24,Ilyasova  16,Ellis  5,A,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
"Mon, Apr 2",Washington ,W112-98  ,25-28,Jennings  19,Ilyasova  11,Jennings  7,H,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
"Wed, Apr 4", Cleveland ,W107-98  ,26-28,Ellis  30,Udoh  8,Ellis  8,A,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
"Fri, Apr 6", Charlotte ,W95-90  ,27-28,Ellis  25,Ilyasova  15,Jennings  9,A,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
"Sat, Apr 7", Portland ,W116-94  ,28-28,Udrih  21,Ilyasova  12,Ellis  7,A,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
"Mon, Apr 9", Oklahoma City ,L109-89  ,28-29,Ilyasova  18,Delfino  7,Ellis  7,A,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
"Wed, Apr 11", New York ,L111-107  ,28-30,Ellis  35,Mbah a Moute  8,Ellis  10,A,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
"Fri, Apr 13",Detroit ,W113-97  ,29-30,Gooden  26,Ilyasova  7,Jennings  10,H,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
"Sat, Apr 14", Indiana ,L105-99  ,29-31,Ellis  20,Jennings  8,Jennings  10,A,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
"Wed, Apr 18",Washington ,L121-112  ,29-32,Ellis  31,Gooden  12,Ellis  6,H,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
"Thu, Apr 19",Indiana ,L118-109  ,29-33,Jennings  27,Mbah a Moute  11,Ellis  7,H,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
"Sat, Apr 21", New Jersey ,W106-95  ,30-33,Jennings  30,Ilyasova  17,Jennings  6,A,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
"Mon, Apr 23", Toronto ,W92-86  ,31-33,Jennings  25,Ilyasova  15,Jennings  5,A,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
"Wed, Apr 25", Philadelphia ,L90-85  ,31-34,Jennings  19,Harris  13,Udrih  9,A,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
"Thu, Apr 26",Boston ,L87-74  ,31-35,Harris  16,Harris  9,Udrih  6,H,Milwaukee Bucks 2011-12 Regular Season NBA Schedule
