DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Apr 18",Boston ,W105-103 OT ,Rose  36,Noah  17,Rose  11,H,Chicago Bulls 2008-09 Postseason NBA Schedule
"Mon, Apr 20",Boston ,L118-115  ,Gordon  42,Miller  9,Rose  7,H,Chicago Bulls 2008-09 Postseason NBA Schedule
"Thu, Apr 23", Boston ,L107-86  ,Gordon  15,Noah  10,Hinrich  3,A,Chicago Bulls 2008-09 Postseason NBA Schedule
"Sun, Apr 26", Boston ,W121-118 2OT ,Rose  23,Rose  11,Rose  9,A,Chicago Bulls 2008-09 Postseason NBA Schedule
"Tue, Apr 28",Boston ,L106-104 OT ,Gordon  26,Noah  17,Gordon  6,H,Chicago Bulls 2008-09 Postseason NBA Schedule
"Thu, Apr 30", Boston ,W128-127 3OT ,Salmons  35,Noah  15,Rose  7,A,Chicago Bulls 2008-09 Postseason NBA Schedule
"Sat, May 2",Boston ,L109-99  ,Gordon  33,Noah  15,Gordon  4,H,Chicago Bulls 2008-09 Postseason NBA Schedule
