DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Dec 18", Orlando ,W118-85  ,1-0,,,,A,Miami Heat 2011-12 Preseason NBA Schedule
"Wed, Dec 21",Orlando ,L104-100  ,1-1,,,,H,Miami Heat 2011-12 Preseason NBA Schedule
