DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Thu, Oct 19",Toronto ,L117-100  ,0-1,Lopez  18,Lopez  8,Grant  7,H,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Sat, Oct 21", San Antonio ,L87-77  ,0-2,Lopez  16,Markkanen  12,Grant  5,A,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Tue, Oct 24",Cleveland ,L119-112  ,0-3,Holiday  25,Markkanen  8,Grant  10,H,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Thu, Oct 26", Atlanta ,W91-86  ,1-3,Lopez  16,Markkanen  12,Grant  7,A,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Sat, Oct 28", Oklahoma City ,L101-69  ,1-4,Markkanen  15,Valentine  9,Grant  4,A,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Wed, Nov 1",Miami ,L97-91  ,1-5,Markkanen  25,Nwaba  11,Grant  8,H,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Fri, Nov 3",Orlando ,W105-83  ,2-5,Holiday  19,Lopez  10,Grant  6,H,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Sat, Nov 4", New Orleans ,L96-90 OT ,2-6,Holiday  18,Holiday  9,Grant  9,A,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Tue, Nov 7",Toronto ,L119-114  ,2-7,Portis  21,Portis  13,Grant  5,H,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Fri, Nov 10", Indiana ,L105-87  ,2-8,Portis  20,Portis  11,Dunn  5,A,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Sat, Nov 11",San Antonio ,L133-94  ,2-9,Portis  17,Portis  6,Grant  8,H,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Wed, Nov 15",Oklahoma City ,L92-79  ,2-10,Markkanen  16,Portis  9,Grant  3,H,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Fri, Nov 17", Charlotte ,W123-120  ,3-10,Holiday  27,Markkanen  7,Dunn  7,A,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Sun, Nov 19",Phoenix ,L113-105  ,3-11,Markkanen  26,Markkanen  13,Dunn  6,H,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Tue, Nov 21",Los Angeles ,L103-94  ,3-12,Valentine  17,Markkanen  14,Dunn  6,H,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Wed, Nov 22",Utah ,L110-80  ,3-13,Lopez  15,Dunn  9,Grant  4,H,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Fri, Nov 24",Golden State ,L143-94  ,3-14,Grant  21,Portis  8,Dunn  4,H,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Sun, Nov 26", Miami ,L100-93  ,3-15,Grant  24,Valentine  13,Valentine  7,A,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Tue, Nov 28", Phoenix ,L104-99  ,3-16,Holiday  25,Markkanen  6,Dunn  8,A,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Thu, Nov 30",Denver ,L111-110  ,3-17,Markkanen  20,Markkanen  9,Grant  7,H,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Fri, Dec 1", Sacramento ,L107-106  ,3-18,Grant  17,Nwaba  9,Dunn  8,A,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Mon, Dec 4", Cleveland ,L113-91  ,3-19,Dunn  15,Portis  9,Dunn  5,A,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Wed, Dec 6",Indiana ,L98-96  ,3-20,Dunn  18,Valentine  8,Dunn  6,H,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Fri, Dec 8",Charlotte ,W119-111 OT ,4-20,Markkanen  24,Markkanen  12,Dunn  12,H,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Sat, Dec 9", New York ,W104-102  ,5-20,Mirotic  19,Markkanen  8,Dunn  9,A,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Mon, Dec 11", Boston ,W108-85  ,6-20,Mirotic  24,Mirotic  8,Grant  9,A,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Wed, Dec 13", Utah ,W103-100  ,7-20,Mirotic  29,Mirotic  9,Dunn  8,A,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Fri, Dec 15",Milwaukee ,W115-109  ,8-20,Portis  27,Portis  12,Dunn  7,H,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Mon, Dec 18", Philadelphia ,W117-115  ,9-20,Mirotic  22,Mirotic  13,Dunn  6,A,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Wed, Dec 20", Orlando ,W112-94  ,10-20,Valentine  16,Valentine  10,Dunn  7,A,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Thu, Dec 21",Cleveland ,L115-112  ,10-21,Markkanen  25,Holiday  7,Dunn  14,H,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Sat, Dec 23",Boston ,L117-92  ,10-22,Portis  17,Mirotic  9,Dunn  7,H,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Tue, Dec 26",Milwaukee ,W115-106  ,11-22,Mirotic  24,Nwaba  9,Dunn  12,H,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Wed, Dec 27", New York ,W92-87  ,12-22,Dunn  17,Holiday  9,Grant  6,A,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Fri, Dec 29", Indiana ,W119-107  ,13-22,Markkanen  32,Markkanen  7,Grant  12,A,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Sun, Dec 31",Washington ,L114-110  ,13-23,Mirotic  21,Markkanen  9,Dunn  11,H,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Mon, Jan 1", Portland ,L124-120 OT ,13-24,Dunn  22,Mirotic  10,Valentine  6,A,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Wed, Jan 3", Toronto ,L124-115  ,13-25,Holiday  26,Markkanen  12,Dunn  8,A,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Fri, Jan 5",Dallas ,W127-124  ,14-25,Dunn  32,Mirotic  10,Dunn  9,H,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Sat, Jan 6",Indiana ,L125-86  ,14-26,Portis  15,Markkanen  5,Dunn  8,H,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Mon, Jan 8", Houston ,L116-107  ,14-27,Portis  22,Valentine  8,Dunn  8,A,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Wed, Jan 10",New York ,W122-119 2OT ,15-27,Markkanen  33,Markkanen  10,Dunn  8,H,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Sat, Jan 13", Detroit ,W107-105  ,16-27,Markkanen  19,Dunn  8,Dunn  8,A,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Mon, Jan 15", Miami ,W119-111  ,17-27,Holiday  25,Markkanen  9,Dunn  10,A,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Wed, Jan 17", Golden State ,L119-112  ,17-28,Mirotic  24,Markkanen  8,Valentine  7,A,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Sat, Jan 20",Atlanta ,W113-97  ,18-28,Lopez  20,LaVine  9,Grant  6,H,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Mon, Jan 22",New Orleans ,L132-128 2OT ,18-29,Grant  22,Markkanen  17,Grant  13,H,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Wed, Jan 24",Philadelphia ,L115-101  ,18-30,Portis  22,Portis  11,Nwaba  4,H,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Fri, Jan 26", Los Angeles ,L108-103  ,18-31,Mirotic  18,Valentine  11,Grant  8,A,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Sun, Jan 28", Milwaukee ,L110-96  ,18-32,Valentine  18,Markkanen  10,Grant  5,A,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Wed, Jan 31",Portland ,L124-108  ,18-33,LaVine  23,Portis  10,Felicio  3,H,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Sat, Feb 3",LA ,L113-103  ,18-34,LaVine  21,Portis  13,LaVine  4,H,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Mon, Feb 5",Sacramento ,L104-98  ,18-35,LaVine  27,Portis  14,Grant  5,H,Chicago Bulls 2017-18 Regular Season NBA Schedule
"Fri, Feb 9", Minnesota ,W114-113  ,19-35,LaVine  35,Grant  8,Grant  11,A,Chicago Bulls 2017-18 Regular Season NBA Schedule
