DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Nov 30",Sacramento ,W97-85  ,15-2,Randolph  22,Randolph  12,Conley  6,H,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Wed, Dec 3",Houston ,L105-96  ,15-3,Conley  15,Gasol  7,Conley  6,H,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Fri, Dec 5", San Antonio ,L107-101  ,15-4,Gasol  28,Gasol  12,Conley  10,A,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Sun, Dec 7", Miami ,W103-87  ,16-4,Leuer  20,Leuer  12,Gasol  7,A,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Tue, Dec 9", Dallas ,W114-105  ,17-4,Gasol  30,Randolph  13,Gasol  6,A,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Fri, Dec 12", Charlotte ,W113-107 2OT ,18-4,Randolph  20,Randolph  11,Conley  6,A,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Sat, Dec 13",Philadelphia ,W120-115 OT ,19-4,Conley  36,Randolph  11,Conley  9,H,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Tue, Dec 16", Golden State ,W105-98  ,20-4,Gasol  24,Randolph  10,Udrih  8,A,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Wed, Dec 17",San Antonio ,W117-116 3OT ,21-4,Gasol  26,Randolph  21,Conley  10,H,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Fri, Dec 19", Chicago ,L103-97  ,21-5,Conley  21,Randolph  12,Gasol  3,A,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Sun, Dec 21",Cleveland ,L105-91  ,21-6,Gasol  23,Gasol  11,Gasol  5,H,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Mon, Dec 22", Utah ,L97-91  ,21-7,Conley  28,Gasol  12,Gasol  5,A,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Fri, Dec 26", Houston ,L117-111 OT ,21-8,Gasol  29,Prince  9,Conley  7,A,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Sat, Dec 27",Miami ,W103-95  ,22-8,Conley  24,Gasol  10,Prince  5,H,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Tue, Dec 30", San Antonio ,W95-87  ,23-8,Conley  30,Gasol  9,Conley  6,A,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Fri, Jan 2",Los Angeles ,W109-106  ,24-8,Conley  19,Gasol  10,Conley  9,H,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Sat, Jan 3",Denver ,L114-85  ,24-9,Gasol  18,Koufos  9,Conley  5,H,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Mon, Jan 5", New York ,W105-83  ,25-9,Conley  22,Gasol  8,Conley  7,A,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Wed, Jan 7",Atlanta ,L96-86  ,25-10,Conley  17,Conley  9,Conley  6,H,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Fri, Jan 9",New Orleans ,L106-95  ,25-11,Conley  19,Randolph  11,Conley  7,H,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Sun, Jan 11", Phoenix ,W122-110 2OT ,26-11,Randolph  27,Randolph  17,Conley  8,A,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Wed, Jan 14",Brooklyn ,W103-92  ,27-11,Randolph  20,Randolph  14,Randolph  3,H,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Fri, Jan 16",Orlando ,W106-96  ,28-11,Green  21,Gasol  16,Gasol  8,H,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Sat, Jan 17", Portland ,W102-98  ,29-11,Randolph  20,Randolph  15,Gasol  6,A,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Mon, Jan 19", Dallas ,L103-95  ,29-12,Conley  22,Randolph  15,Conley  4,A,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Wed, Jan 21", Toronto ,W92-86  ,30-12,Gasol  26,Randolph  13,Gasol  5,A,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Sat, Jan 24", Philadelphia ,W101-83  ,31-12,Green  18,Randolph  14,Udrih  5,A,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Mon, Jan 26", Orlando ,W103-94  ,32-12,Randolph  24,Randolph  10,Randolph  6,A,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Tue, Jan 27",Dallas ,W109-90  ,33-12,Randolph  22,Randolph  10,Gasol  6,H,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Thu, Jan 29", Denver ,W99-69  ,34-12,Randolph  15,Randolph  17,Calathes  5,A,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Sat, Jan 31", Oklahoma City ,W85-74  ,35-12,Randolph  21,Randolph  18,Gasol  5,A,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Mon, Feb 2",Phoenix ,W102-101  ,36-12,Conley  23,Koufos  11,Gasol  8,H,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Wed, Feb 4",Utah ,W100-90  ,37-12,Gasol  23,Randolph  11,Calathes  7,H,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Fri, Feb 6",Minnesota ,L90-89  ,37-13,Conley  15,Randolph  10,Conley  7,H,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Sun, Feb 8", Atlanta ,W94-88  ,38-13,Conley  21,Randolph  15,Conley  6,A,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Tue, Feb 10", Brooklyn ,W95-86  ,39-13,Randolph  19,Gasol  11,Allen  4,A,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Wed, Feb 11",Oklahoma City ,L105-89  ,39-14,Randolph  16,Randolph  11,Randolph  4,H,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Sun, Feb 22",Portland ,W98-92  ,40-14,Gasol  21,Randolph  9,Conley  8,H,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Mon, Feb 23",LA ,W90-87  ,41-14,Conley  18,Randolph  10,Conley  7,H,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Wed, Feb 25",Sacramento ,L102-90  ,41-15,Randolph  20,Koufos  9,Conley  7,H,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Fri, Feb 27", LA ,L97-79  ,41-16,Randolph  20,Randolph  10,Lee  4,A,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Sat, Feb 28",Minnesota ,W101-97  ,42-16,Gasol  27,Gasol  11,Calathes  6,H,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Tue, Mar 3", Utah ,L93-82  ,42-17,Lee  18,Koufos  10,Conley  4,A,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Wed, Mar 4",Houston ,W102-100  ,43-17,Gasol  21,Randolph  8,Gasol  6,H,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Fri, Mar 6", Los Angeles ,W97-90  ,44-17,Randolph  24,Randolph  13,Conley  6,A,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Sat, Mar 7",New Orleans ,L95-89  ,44-18,Green  20,Allen  8,Calathes  7,H,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Mon, Mar 9",Chicago ,W101-91  ,45-18,Gasol  23,Randolph  9,Conley  9,H,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Wed, Mar 11",Boston ,L95-92  ,45-19,Conley  20,Randolph  8,Randolph  5,H,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Thu, Mar 12",Washington ,L107-87  ,45-20,Stokes  13,Stokes  8,Udrih  5,H,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Sat, Mar 14", Milwaukee ,W96-83  ,46-20,Lee  17,Gasol  7,Gasol  7,A,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Mon, Mar 16", Denver ,W92-81  ,47-20,Randolph  21,Randolph  16,Gasol  3,A,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Tue, Mar 17",Detroit ,L105-95  ,47-21,Green  21,Gasol  11,Udrih  9,H,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Fri, Mar 20",Dallas ,W112-101  ,48-21,Randolph  21,Gasol  10,Randolph  5,H,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Sat, Mar 21", Portland ,W97-86  ,49-21,Green  23,Allen  11,Conley  9,A,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Mon, Mar 23",New York ,W103-82  ,50-21,Randolph  23,Gasol  8,Randolph  5,H,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Wed, Mar 25", Cleveland ,L111-89  ,50-22,Gasol  18,Allen  8,Conley  5,A,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Fri, Mar 27", Golden State ,L107-84  ,50-23,Green  16,Green  8,Conley  5,A,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Sun, Mar 29",San Antonio ,L103-89  ,50-24,Randolph  20,Randolph  13,Conley  9,H,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Mon, Mar 30", Sacramento ,W97-83  ,51-24,Conley  18,Koufos  12,Gasol  6,A,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Fri, Apr 3", Oklahoma City ,W100-92  ,52-24,Green  22,Koufos  11,Conley  7,A,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Sat, Apr 4", Washington ,L92-83  ,52-25,Gasol  18,Gasol  11,Conley  8,A,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Wed, Apr 8", New Orleans ,W110-74  ,53-25,Randolph  15,Randolph  13,Randolph  6,A,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Fri, Apr 10",Utah ,W89-88  ,54-25,Gasol  22,Randolph  10,Gasol  6,H,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Sat, Apr 11",LA ,L94-86  ,54-26,Randolph  21,Randolph  13,Randolph  5,H,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Mon, Apr 13",Golden State ,L111-107  ,54-27,Adams  19,Green  8,Smith  4,H,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
"Wed, Apr 15", Indiana ,W95-83  ,55-27,Gasol  33,Gasol  13,Calathes  6,A,Memphis Grizzlies 2014-15 Regular Season NBA Schedule
