DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Thu, Apr 15", Milwaukee ,L120-109  ,30-26,Bogdanovic  28,Capela  16,Young  9,A,Atlanta Hawks 2020-21 Regular Season NBA Schedule
"Sun, Apr 18", Indiana ,W129-117  ,31-26,Young  34,Capela  24,Young  11,A,Atlanta Hawks 2020-21 Regular Season NBA Schedule
"Tue, Apr 20", Orlando ,W112-96  ,32-26,Young  25,Capela  19,Young  7,A,Atlanta Hawks 2020-21 Regular Season NBA Schedule
"Wed, Apr 21",New York ,L137-127 OT ,32-27,Capela  25,Capela  22,Young  14,H,Atlanta Hawks 2020-21 Regular Season NBA Schedule
"Fri, Apr 23", Miami ,W118-103  ,33-27,Bogdanovic  21,Collins  8,Bogdanovic  8,A,Atlanta Hawks 2020-21 Regular Season NBA Schedule
"Sun, Apr 25", Milwaukee ,W111-104  ,34-27,Bogdanovic  32,Capela  14,Williams  6,A,Atlanta Hawks 2020-21 Regular Season NBA Schedule
"Mon, Apr 26",Detroit ,L100-86  ,34-28,Bogdanovic  17,Capela  15,Goodwin  7,H,Atlanta Hawks 2020-21 Regular Season NBA Schedule
"Wed, Apr 28",Philadelphia ,L127-83  ,34-29,Collins  21,Williams  8,Williams  5,H,Atlanta Hawks 2020-21 Regular Season NBA Schedule
"Fri, Apr 30",Philadelphia ,L126-104  ,34-30,Young  32,Capela  15,Young  4,H,Atlanta Hawks 2020-21 Regular Season NBA Schedule
"Sat, May 1", Chicago ,W108-97  ,35-30,Young  33,Capela  11,Young  7,A,Atlanta Hawks 2020-21 Regular Season NBA Schedule
"Mon, May 3", Portland ,W123-114  ,36-30,Gallinari  28,Capela  10,Young  11,A,Atlanta Hawks 2020-21 Regular Season NBA Schedule
"Wed, May 5", Phoenix ,W135-103  ,37-30,Capela  18,Capela  10,Young  12,A,Atlanta Hawks 2020-21 Regular Season NBA Schedule
"Thu, May 6",Indiana ,L133-126  ,37-31,Young  30,Capela  9,Young  10,H,Atlanta Hawks 2020-21 Regular Season NBA Schedule
"Mon, May 10", Washington ,W125-124  ,38-31,Young  36,Capela  22,Young  9,A,Atlanta Hawks 2020-21 Regular Season NBA Schedule
"Wed, May 12", Washington ,W120-116  ,39-31,Young  33,Capela  11,Young  9,A,Atlanta Hawks 2020-21 Regular Season NBA Schedule
"Thu, May 13", Orlando ,W116-93  ,40-31,Bogdanovic  27,Capela  14,Young  7,A,Atlanta Hawks 2020-21 Regular Season NBA Schedule
"Sun, May 16", Houston ,W124-95  ,41-31,Okongwu  21,Okongwu  15,Young  9,A,Atlanta Hawks 2020-21 Regular Season NBA Schedule
