DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 28", San Antonio ,W112-106  ,1-0,Westbrook  33,Freedom  16,Westbrook  10,A,Oklahoma City Thunder 2015-16 Regular Season NBA Schedule
"Fri, Oct 30",Orlando ,W139-136 2OT ,2-0,Westbrook  48,Durant  12,Westbrook  8,H,Oklahoma City Thunder 2015-16 Regular Season NBA Schedule
"Sun, Nov 1", Denver ,W117-93  ,3-0,Durant  25,Freedom  10,Westbrook  8,A,Oklahoma City Thunder 2015-16 Regular Season NBA Schedule
"Mon, Nov 2",Houston ,L110-105  ,3-1,Durant  29,Ibaka  14,Westbrook  11,H,Oklahoma City Thunder 2015-16 Regular Season NBA Schedule
"Wed, Nov 4", Toronto ,L103-98  ,3-2,Durant  27,Durant  7,Westbrook  16,A,Oklahoma City Thunder 2015-16 Regular Season NBA Schedule
"Thu, Nov 5",Chicago ,L104-98  ,3-3,Durant  33,Westbrook  8,Westbrook  10,H,Oklahoma City Thunder 2015-16 Regular Season NBA Schedule
"Sun, Nov 8", Phoenix ,W124-103  ,4-3,Durant  32,Durant  11,Westbrook  13,A,Oklahoma City Thunder 2015-16 Regular Season NBA Schedule
"Tue, Nov 10",Washington ,W125-101  ,5-3,Waiters  25,Westbrook  11,Westbrook  11,H,Oklahoma City Thunder 2015-16 Regular Season NBA Schedule
"Fri, Nov 13", Philadelphia ,W102-85  ,6-3,Westbrook  21,Westbrook  17,Westbrook  11,A,Oklahoma City Thunder 2015-16 Regular Season NBA Schedule
"Sun, Nov 15", Boston ,L100-85  ,6-4,Westbrook  27,Ibaka  10,Westbrook  5,A,Oklahoma City Thunder 2015-16 Regular Season NBA Schedule
"Mon, Nov 16",Memphis ,L122-114  ,6-5,Westbrook  40,Ibaka  9,Westbrook  14,H,Oklahoma City Thunder 2015-16 Regular Season NBA Schedule
"Wed, Nov 18", New Orleans ,W110-103  ,7-5,Westbrook  43,Freedom  14,Westbrook  8,A,Oklahoma City Thunder 2015-16 Regular Season NBA Schedule
"Fri, Nov 20", New York ,L93-90  ,7-6,Westbrook  34,Freedom  13,Westbrook  7,A,Oklahoma City Thunder 2015-16 Regular Season NBA Schedule
"Sun, Nov 22", Dallas ,W117-114  ,8-6,Westbrook  31,Ibaka  9,Westbrook  11,A,Oklahoma City Thunder 2015-16 Regular Season NBA Schedule
"Mon, Nov 23",Utah ,W111-89  ,9-6,Durant  27,Westbrook  7,Westbrook  9,H,Oklahoma City Thunder 2015-16 Regular Season NBA Schedule
"Wed, Nov 25", Brooklyn ,W110-99  ,10-6,Durant  30,Freedom  9,Westbrook  13,A,Oklahoma City Thunder 2015-16 Regular Season NBA Schedule
"Fri, Nov 27", Detroit ,W103-87  ,11-6,Durant  34,Durant  13,Durant  5,A,Oklahoma City Thunder 2015-16 Regular Season NBA Schedule
"Mon, Nov 30",Atlanta ,L106-100  ,11-7,Westbrook  34,Westbrook  11,Westbrook  7,H,Oklahoma City Thunder 2015-16 Regular Season NBA Schedule
"Thu, Dec 3",Miami ,L97-95  ,11-8,Durant  25,Durant  9,Durant  6,H,Oklahoma City Thunder 2015-16 Regular Season NBA Schedule
"Sun, Dec 6", Sacramento ,W98-95  ,12-8,Durant  20,Adams  12,Westbrook  10,A,Oklahoma City Thunder 2015-16 Regular Season NBA Schedule
"Tue, Dec 8",Memphis ,W125-88  ,13-8,Durant  32,Durant  10,Westbrook  16,H,Oklahoma City Thunder 2015-16 Regular Season NBA Schedule
"Thu, Dec 10", Atlanta ,W107-94  ,14-8,Durant  25,Durant  12,Durant  10,A,Oklahoma City Thunder 2015-16 Regular Season NBA Schedule
"Fri, Dec 11",Utah ,W94-90  ,15-8,Westbrook  24,Durant  8,Westbrook  7,H,Oklahoma City Thunder 2015-16 Regular Season NBA Schedule
"Sun, Dec 13", Utah ,W104-98 OT ,16-8,Durant  31,Westbrook  11,Durant  6,A,Oklahoma City Thunder 2015-16 Regular Season NBA Schedule
"Wed, Dec 16", Portland ,W106-90  ,17-8,Durant  24,Freedom  13,Westbrook  5,A,Oklahoma City Thunder 2015-16 Regular Season NBA Schedule
"Thu, Dec 17",Cleveland ,L104-100  ,17-9,Westbrook  27,Ibaka  9,Westbrook  10,H,Oklahoma City Thunder 2015-16 Regular Season NBA Schedule
"Sat, Dec 19", Los Angeles ,W118-78  ,18-9,Durant  22,Freedom  14,Westbrook  11,A,Oklahoma City Thunder 2015-16 Regular Season NBA Schedule
"Mon, Dec 21",LA ,W100-99  ,19-9,Westbrook  33,Adams  11,Westbrook  7,H,Oklahoma City Thunder 2015-16 Regular Season NBA Schedule
"Wed, Dec 23",Los Angeles ,W120-85  ,20-9,Westbrook  23,Freedom  11,Westbrook  8,H,Oklahoma City Thunder 2015-16 Regular Season NBA Schedule
"Fri, Dec 25", Chicago ,L105-96  ,20-10,Durant  29,Freedom  13,Westbrook  8,A,Oklahoma City Thunder 2015-16 Regular Season NBA Schedule
"Sun, Dec 27", Denver ,W122-112  ,21-10,Westbrook  30,Westbrook  9,Westbrook  12,A,Oklahoma City Thunder 2015-16 Regular Season NBA Schedule
"Tue, Dec 29", Milwaukee ,W131-123  ,22-10,Westbrook  27,Freedom  8,Durant  8,A,Oklahoma City Thunder 2015-16 Regular Season NBA Schedule
"Thu, Dec 31", Phoenix ,W110-106  ,23-10,Westbrook  36,Adams  8,Westbrook  12,A,Oklahoma City Thunder 2015-16 Regular Season NBA Schedule
"Sat, Jan 2",Charlotte ,W109-90  ,24-10,Durant  29,Durant  11,Westbrook  7,H,Oklahoma City Thunder 2015-16 Regular Season NBA Schedule
"Mon, Jan 4", Sacramento ,L116-104  ,24-11,Ibaka  25,Adams  10,Westbrook  15,A,Oklahoma City Thunder 2015-16 Regular Season NBA Schedule
"Wed, Jan 6", Memphis ,W112-94  ,25-11,Durant  26,Durant  17,Westbrook  7,A,Oklahoma City Thunder 2015-16 Regular Season NBA Schedule
"Fri, Jan 8",Los Angeles ,W117-113  ,26-11,Westbrook  36,Westbrook  12,Westbrook  7,H,Oklahoma City Thunder 2015-16 Regular Season NBA Schedule
"Sun, Jan 10",Portland ,L115-110  ,26-12,Durant  28,Adams  10,Westbrook  15,H,Oklahoma City Thunder 2015-16 Regular Season NBA Schedule
"Tue, Jan 12",Minnesota ,W101-96  ,27-12,Durant  30,Ibaka  8,Westbrook  11,H,Oklahoma City Thunder 2015-16 Regular Season NBA Schedule
"Wed, Jan 13", Dallas ,W108-89  ,28-12,Durant  29,Ibaka  11,Westbrook  8,A,Oklahoma City Thunder 2015-16 Regular Season NBA Schedule
"Fri, Jan 15", Minnesota ,W113-93  ,29-12,Durant  21,Westbrook  11,Westbrook  10,A,Oklahoma City Thunder 2015-16 Regular Season NBA Schedule
"Sun, Jan 17", Miami ,W99-74  ,30-12,Durant  24,Durant  10,Westbrook  15,A,Oklahoma City Thunder 2015-16 Regular Season NBA Schedule
