DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Mar 15", Boston ,W86-77  ,31-38,Villanueva  19,Bogans  12,Sessions  7,A,Milwaukee Bucks 2008-09 Regular Season NBA Schedule
"Wed, Mar 18", Orlando ,L106-80  ,31-39,Villanueva  17,Sessions  7,Sessions  5,A,Milwaukee Bucks 2008-09 Regular Season NBA Schedule
"Sat, Mar 21", Portland ,L96-84  ,31-40,Villanueva  26,Villanueva  9,Sessions  7,A,Milwaukee Bucks 2008-09 Regular Season NBA Schedule
"Wed, Mar 25",Toronto ,L115-106  ,31-41,Jefferson  22,Mbah a Moute  8,Bell  7,H,Milwaukee Bucks 2008-09 Regular Season NBA Schedule
"Fri, Mar 27",Orlando ,L110-94  ,31-42,Bell  19,Jefferson  7,Sessions  4,H,Milwaukee Bucks 2008-09 Regular Season NBA Schedule
"Sat, Mar 28",Miami ,L102-85  ,31-43,Jefferson  32,Gadzuric  12,Sessions  8,H,Milwaukee Bucks 2008-09 Regular Season NBA Schedule
"Mon, Mar 30",New Jersey ,W107-78  ,32-43,Jefferson  29,Jefferson  10,Sessions  8,H,Milwaukee Bucks 2008-09 Regular Season NBA Schedule
"Wed, Apr 1", Los Angeles ,L104-98  ,32-44,Jefferson  29,Sessions  10,Sessions  16,A,Milwaukee Bucks 2008-09 Regular Season NBA Schedule
"Thu, Apr 2",Philadelphia ,L105-95  ,32-45,Sessions  18,Gadzuric  6,Sessions  10,H,Milwaukee Bucks 2008-09 Regular Season NBA Schedule
"Sat, Apr 4", Memphis ,L107-102  ,32-46,Jefferson  24,Bell  7,Sessions  11,A,Milwaukee Bucks 2008-09 Regular Season NBA Schedule
"Wed, Apr 8", Atlanta ,L113-105  ,32-47,Bogans  22,Villanueva  7,Sessions  8,A,Milwaukee Bucks 2008-09 Regular Season NBA Schedule
"Sat, Apr 11", Oklahoma City ,W115-98  ,33-47,Jefferson  35,Jefferson  9,Sessions  9,A,Milwaukee Bucks 2008-09 Regular Season NBA Schedule
"Mon, Apr 13", Orlando ,W98-80  ,34-47,Jefferson  24,Sessions  8,Jefferson  7,A,Milwaukee Bucks 2008-09 Regular Season NBA Schedule
"Wed, Apr 15",Indiana ,L115-108  ,34-48,Jefferson  31,Mbah a Moute  11,Sessions  12,H,Milwaukee Bucks 2008-09 Regular Season NBA Schedule
