DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Oct 3", Brooklyn ,L123-97  ,0-1,Monk  15,Nunn  7,Horton-Tucker  3,A,Los Angeles Lakers 2021-22 Preseason NBA Schedule
"Wed, Oct 6",Phoenix ,L117-105  ,0-2,Monk  18,Davis  8,Rondo  5,H,Los Angeles Lakers 2021-22 Preseason NBA Schedule
"Fri, Oct 8",Golden State ,L121-114  ,0-3,Howard  23,Howard  12,Rondo  6,H,Los Angeles Lakers 2021-22 Preseason NBA Schedule
"Sun, Oct 10", Phoenix ,L123-94  ,0-4,Davis  19,Jordan  5,Davis  6,A,Los Angeles Lakers 2021-22 Preseason NBA Schedule
"Tue, Oct 12", Golden State ,L111-99  ,0-5,Davis  20,Westbrook  10,Westbrook  6,A,Los Angeles Lakers 2021-22 Preseason NBA Schedule
"Thu, Oct 14",Sacramento ,L116-112  ,0-6,James  30,Davis  12,Reaves  7,H,Los Angeles Lakers 2021-22 Preseason NBA Schedule
