DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Dec 21",Cleveland ,L114-106  ,22-9,Antetokounmpo  45,Antetokounmpo  14,Holiday  8,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Fri, Dec 23",Brooklyn ,L118-100  ,22-10,Antetokounmpo  26,Antetokounmpo  13,Antetokounmpo  7,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Sun, Dec 25",Boston ,L139-118  ,22-11,Antetokounmpo  27,Antetokounmpo  9,Holiday  7,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Wed, Dec 28",Chicago ,L119-113 OT ,22-12,Antetokounmpo  45,Antetokounmpo  22,Antetokounmpo  7,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Fri, Dec 30", Minnesota ,W123-114  ,23-12,Antetokounmpo  43,Antetokounmpo  20,Ingles  10,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Sun, Jan 1", Washington ,L118-95  ,23-13,Portis  19,Portis  10,Allen  8,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Tue, Jan 3", Washington ,W123-113  ,24-13,Antetokounmpo  55,Portis  13,Antetokounmpo  7,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Wed, Jan 4",Toronto ,W104-101 OT ,25-13,Antetokounmpo  30,Antetokounmpo  21,Antetokounmpo  10,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Fri, Jan 6", Charlotte ,L138-109  ,25-14,Portis  19,Portis  12,Holiday  4,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Mon, Jan 9",New York ,W111-107  ,26-14,Antetokounmpo  22,Connaughton  11,Holiday  9,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Wed, Jan 11",Atlanta ,W114-105  ,27-14,Holiday  27,Antetokounmpo  18,Antetokounmpo  10,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Thu, Jan 12",Miami ,L108-102  ,27-15,Holiday  24,Portis  7,Holiday  11,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Sat, Jan 14",Miami ,L111-95  ,27-16,Portis  15,Connaughton  8,Holiday  10,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Mon, Jan 16", Indiana ,W132-119  ,28-16,Holiday  35,Portis  11,Holiday  11,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Tue, Jan 17", Toronto ,W130-122  ,29-16,Holiday  37,Portis  12,Ingles  8,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Sat, Jan 21",Cleveland ,L114-102  ,29-17,Holiday  28,Portis  11,Holiday  10,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Mon, Jan 23",Detroit ,W150-130  ,30-17,Antetokounmpo  29,Antetokounmpo  12,Holiday  7,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Wed, Jan 25", Denver ,W107-99  ,31-17,Antetokounmpo  33,Antetokounmpo  14,Antetokounmpo  4,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Fri, Jan 27",Indiana ,W141-131  ,32-17,Antetokounmpo  41,Antetokounmpo  12,Holiday  9,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Sun, Jan 29", New Orleans ,W135-110  ,33-17,Antetokounmpo  50,Antetokounmpo  13,Holiday  6,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Tue, Jan 31", Charlotte ,W124-115  ,34-17,Antetokounmpo  34,Antetokounmpo  18,Antetokounmpo  4,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Thu, Feb 2", LA ,W106-105  ,35-17,Antetokounmpo  54,Antetokounmpo  19,Holiday  8,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Sat, Feb 4", Miami ,W123-115  ,36-17,Antetokounmpo  35,Antetokounmpo  15,Antetokounmpo  11,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Mon, Feb 6",Portland ,W127-108  ,37-17,Lopez  27,Antetokounmpo  13,Antetokounmpo  8,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Thu, Feb 9",Los Angeles ,W115-106  ,38-17,Antetokounmpo  38,Antetokounmpo  10,Holiday  7,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Fri, Feb 10",LA ,W119-106  ,39-17,Antetokounmpo  35,Lopez  15,Antetokounmpo  6,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Tue, Feb 14", Boston ,W131-125 OT ,40-17,Holiday  40,Antetokounmpo  13,Antetokounmpo  9,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Thu, Feb 16",Chicago ,W112-100  ,41-17,Lopez  33,Lopez  7,Holiday  9,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Fri, Feb 24", Miami ,W128-99  ,42-17,Holiday  24,Portis  11,Holiday  7,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Sun, Feb 26", Phoenix ,W104-101  ,43-17,Holiday  33,Lopez  13,Middleton  6,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Tue, Feb 28",Brooklyn ,W118-104  ,44-17,Antetokounmpo  33,Antetokounmpo  15,Holiday  8,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Wed, Mar 1", Orlando ,W139-117  ,45-17,Antetokounmpo  31,Antetokounmpo  7,Holiday  9,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Sat, Mar 4", Philadelphia ,L133-130  ,45-18,Antetokounmpo  34,Antetokounmpo  13,Holiday  13,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Sun, Mar 5",Washington ,W117-111  ,46-18,Antetokounmpo  23,Antetokounmpo  9,Antetokounmpo  13,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Tue, Mar 7",Orlando ,W134-123  ,47-18,Lopez  26,Portis  11,Middleton  11,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Thu, Mar 9", Brooklyn ,W118-113  ,48-18,Portis  28,Portis  13,Middleton  7,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Sat, Mar 11",Golden State ,L125-116 OT ,48-19,Lopez  19,Portis  13,Holiday  8,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Mon, Mar 13",Sacramento ,W133-124  ,49-19,Antetokounmpo  46,Antetokounmpo  12,Middleton  9,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Tue, Mar 14",Phoenix ,W116-104  ,50-19,Antetokounmpo  36,Antetokounmpo  11,Antetokounmpo  8,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Thu, Mar 16", Indiana ,L139-123  ,50-20,Antetokounmpo  25,Antetokounmpo  9,Holiday  11,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Sun, Mar 19", Toronto ,W118-111  ,51-20,Lopez  26,Antetokounmpo  12,Antetokounmpo  10,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Wed, Mar 22", San Antonio ,W130-94  ,52-20,Antetokounmpo  31,Antetokounmpo  14,Middleton  10,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Fri, Mar 24",Utah ,W144-116  ,53-20,Allen  25,Lopez  14,Antetokounmpo  11,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Sat, Mar 25",Denver ,L129-106  ,53-21,Antetokounmpo  31,Antetokounmpo  9,Holiday  7,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Mon, Mar 27",Detroit ,W126-117  ,54-21,Middleton  34,Lopez  14,Allen  7,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Wed, Mar 29",Indiana ,W149-136  ,55-21,Holiday  51,Antetokounmpo  17,Antetokounmpo  12,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Thu, Mar 30", Boston ,L140-99  ,55-22,Antetokounmpo  24,Portis  10,Middleton  4,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Sun, Apr 2", Philadelphia ,W117-104  ,56-22,Antetokounmpo  33,Antetokounmpo  14,Middleton  9,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Tue, Apr 4",Washington ,W140-128  ,57-22,Antetokounmpo  28,Portis  20,Antetokounmpo  10,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Wed, Apr 5", Chicago ,W105-92  ,58-24,Portis  27,Portis  13,Holiday  15,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Fri, Apr 7", Memphis ,L137-114  ,58-23,Wigginton  25,Antetokounmpo  8,Wigginton  11,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
"Sun, Apr 9",Toronto ,L121-105  ,58-24,Wigginton  17,Leonard  12,Crowder  6,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule
