DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Apr 17", Portland ,W115-95  ,Paul  28,Griffin  12,Paul  11,A,LA Clippers 2015-16 Postseason NBA Schedule
"Wed, Apr 20", Portland ,W102-81  ,Paul  25,Jordan  18,Paul  5,A,LA Clippers 2015-16 Postseason NBA Schedule
"Sat, Apr 23",Portland ,L96-88  ,Paul  26,Jordan  16,Paul  9,H,LA Clippers 2015-16 Postseason NBA Schedule
"Mon, Apr 25",Portland ,L98-84  ,Griffin  17,Jordan  15,Paul  4,H,LA Clippers 2015-16 Postseason NBA Schedule
"Wed, Apr 27", Portland ,L108-98  ,Redick  19,Jordan  17,Crawford  4,A,LA Clippers 2015-16 Postseason NBA Schedule
"Fri, Apr 29",Portland ,L106-103  ,Crawford  32,Jordan  20,Rivers  8,H,LA Clippers 2015-16 Postseason NBA Schedule
