DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Oct 10", Cleveland ,L116-94  ,0-1,,,,A,Washington Wizards 2005-06 Preseason NBA Schedule
"Thu, Oct 13",San Antonio ,W95-91  ,1-1,,,,H,Washington Wizards 2005-06 Preseason NBA Schedule
"Sat, Oct 15",Memphis ,L104-79  ,1-2,,,,H,Washington Wizards 2005-06 Preseason NBA Schedule
"Tue, Oct 18",Los Angeles ,L111-108 OT ,1-3,,,,H,Washington Wizards 2005-06 Preseason NBA Schedule
"Thu, Oct 20", Charlotte ,W96-89 OT ,2-3,,,,A,Washington Wizards 2005-06 Preseason NBA Schedule
"Fri, Oct 21",Denver ,L97-91  ,2-4,,,,H,Washington Wizards 2005-06 Preseason NBA Schedule
"Sun, Oct 23",Houston ,L75-71  ,2-5,,,,H,Washington Wizards 2005-06 Preseason NBA Schedule
"Fri, Oct 28",Indiana ,W85-77  ,3-5,,,,H,Washington Wizards 2005-06 Preseason NBA Schedule
