DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Dec 7",Orlando ,W115-109  ,10-10,Granger  27,Foster  8,Tinsley  10,H,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Tue, Dec 11",Cleveland ,L118-105  ,10-11,Dunleavy  23,Murphy  12,Tinsley  9,H,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Wed, Dec 12", Chicago ,W117-102  ,11-11,Rush  22,O'Neal  9,Tinsley  8,A,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Fri, Dec 14", Toronto ,L104-93  ,11-12,Dunleavy  23,Murphy  10,Tinsley  10,A,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Sat, Dec 15",Miami ,W106-103  ,12-12,Tinsley  26,Murphy  9,Tinsley  6,H,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Mon, Dec 17",New York ,W119-92  ,13-12,Dunleavy  36,Murphy  9,Tinsley  12,H,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Wed, Dec 19", Philadelphia ,W102-85  ,14-12,Daniels  26,O'Neal  9,Dunleavy  5,A,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Fri, Dec 21",Minnesota ,L131-118  ,14-13,Dunleavy  30,Dunleavy  6,Tinsley  10,H,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Sat, Dec 22", Washington ,W93-85  ,15-13,Granger  25,Foster  10,Tinsley  9,A,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Wed, Dec 26",Atlanta ,L107-95  ,15-14,Murphy  19,O'Neal  10,Tinsley  12,H,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Fri, Dec 28",Detroit ,L114-101  ,15-15,O'Neal  25,Diogu  10,O'Neal  4,H,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Sat, Dec 29", Detroit ,L98-92  ,15-16,O'Neal  20,O'Neal  11,O'Neal  5,A,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Mon, Dec 31",Charlotte ,L107-103 OT ,15-17,O'Neal  20,O'Neal  13,O'Neal  5,H,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Wed, Jan 2", Memphis ,L90-72  ,15-18,Dunleavy  16,Murphy  15,Granger  3,A,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Fri, Jan 4", Atlanta ,W113-91  ,16-18,Granger  32,Dunleavy  12,Daniels  4,A,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Sun, Jan 6",Los Angeles ,L112-96  ,16-19,Dunleavy  17,Murphy  14,Murphy  4,H,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Tue, Jan 8",Utah ,L111-89  ,16-20,Granger  17,Foster  8,Tinsley  5,H,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Wed, Jan 9",Phoenix ,L129-122 OT ,16-21,Granger  22,Murphy  15,Tinsley  11,H,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Sat, Jan 12",Sacramento ,W111-105  ,17-21,Dunleavy  23,O'Neal  7,O'Neal  5,H,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Sun, Jan 13",Golden State ,L106-101  ,17-22,O'Neal  27,Dunleavy  10,Tinsley  11,H,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Wed, Jan 16", Golden State ,W125-117  ,18-22,Granger  29,Foster  12,Diener  6,A,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Sat, Jan 19", Sacramento ,L110-104  ,18-23,Granger  26,Foster  11,Tinsley  13,A,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Mon, Jan 21",Philadelphia ,W110-103  ,19-23,Rush  25,Foster  10,Tinsley  12,H,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Wed, Jan 23",Chicago ,L108-95  ,19-24,Granger  33,Foster  11,Tinsley  6,H,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Thu, Jan 24",Milwaukee ,L104-92  ,19-25,Dunleavy  22,Granger  9,Diener  9,H,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Sat, Jan 26",Miami ,L98-96  ,19-26,Dunleavy  25,Murphy  10,Owens  5,H,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Tue, Jan 29", Detroit ,L110-104  ,19-27,Dunleavy  25,Foster  13,Dunleavy  7,A,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Fri, Feb 1", Houston ,L106-103  ,19-28,Granger  22,Foster  17,Tinsley  8,A,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Sat, Feb 2", Orlando ,L121-115  ,19-29,Granger  29,Dunleavy  7,Diener  10,A,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Tue, Feb 5", San Antonio ,L116-89  ,19-30,Granger  16,Murphy  7,Diener  6,A,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Wed, Feb 6",New York ,W103-100  ,20-30,Rush  24,Rush  7,Dunleavy  9,H,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Sat, Feb 9", Portland ,W101-93  ,21-30,Granger  29,Foster  14,Diener  9,A,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Tue, Feb 12", Boston ,L104-97  ,21-31,Granger  18,Granger  10,Dunleavy  4,A,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Wed, Feb 13",Detroit ,L96-80  ,21-32,Diogu  14,Owens  6,Dunleavy  3,H,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Wed, Feb 20", Cleveland ,L106-97  ,21-33,Granger  30,Foster  15,Diener  9,A,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Fri, Feb 22", New Jersey ,W113-103  ,22-33,Dunleavy  34,Foster  14,Diener  6,A,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Sat, Feb 23",New Jersey ,L102-91  ,22-34,Granger  29,Murphy  5,Granger  5,H,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Mon, Feb 25", Toronto ,L102-98  ,22-35,Granger  20,Granger  10,Murphy  7,A,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Wed, Feb 27", Chicago ,L113-107  ,22-36,Dunleavy  25,Foster  15,Diener  9,A,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Fri, Feb 29",Toronto ,W122-111  ,23-36,Dunleavy  36,Rush  9,Diener  10,H,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Sun, Mar 2", Milwaukee ,W128-106  ,24-36,Dunleavy  36,Foster  16,Diener  6,A,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Wed, Mar 5",Houston ,L117-99  ,24-37,Murphy  17,Murphy  10,Murphy  6,H,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Thu, Mar 6",San Antonio ,L108-97  ,24-38,Granger  22,Granger  6,Diener  3,H,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Sat, Mar 8",Cleveland ,L103-95  ,24-39,Granger  19,Murphy  7,Diener  7,H,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Tue, Mar 11", Seattle ,W114-107  ,25-39,Dunleavy  32,Foster  11,Diener  9,A,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Fri, Mar 14",Dallas ,L116-97  ,25-40,Murray  22,Foster  8,Dunleavy  5,H,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Sat, Mar 15",Orlando ,L122-111  ,25-41,Granger  24,Murphy  9,Murphy  5,H,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Mon, Mar 17", New York ,W110-98  ,26-41,Dunleavy  36,Granger  11,Dunleavy  4,A,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Wed, Mar 19", Charlotte ,W102-95  ,27-41,Murray  22,Murphy  13,Dunleavy  5,A,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Fri, Mar 21", Minnesota ,W124-113  ,28-41,Granger  32,Murphy  15,Dunleavy  7,A,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Sat, Mar 22",Chicago ,W108-101  ,29-41,Dunleavy  25,Granger  10,Murray  5,H,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Tue, Mar 25", New Orleans ,L114-106  ,29-42,Granger  26,Foster  11,Diener  8,A,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Wed, Mar 26",New Jersey ,L124-117  ,29-43,Dunleavy  33,Foster  9,Diener  8,H,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Fri, Mar 28", New Jersey ,W123-115  ,30-43,Granger  26,Murphy  17,Granger  6,A,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Mon, Mar 31", Miami ,W105-85  ,31-43,Granger  23,Foster  11,Granger  4,A,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Wed, Apr 2",Boston ,L92-77  ,31-44,Granger  14,Murphy  10,Diener  4,H,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Fri, Apr 4",Milwaukee ,W105-101  ,32-44,Dunleavy  27,Foster  16,Murphy  6,H,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Sun, Apr 6", Milwaukee ,W105-97  ,33-44,Granger  27,Foster  15,Dunleavy  7,A,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Tue, Apr 8", Atlanta ,W112-98  ,34-44,Dunleavy  28,Murphy  9,Murray  10,A,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Fri, Apr 11",Philadelphia ,W85-76  ,35-44,Granger  30,Granger  12,Diener  8,H,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Sat, Apr 12", Charlotte ,L107-103  ,35-45,Granger  37,Foster  9,Dunleavy  7,A,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Mon, Apr 14",Washington ,L117-110  ,35-46,Granger  35,Granger  9,Murray  7,H,Indiana Pacers 2007-08 Regular Season NBA Schedule
"Wed, Apr 16", New York ,W132-123  ,36-46,Dunleavy  36,Murphy  12,Murphy  7,A,Indiana Pacers 2007-08 Regular Season NBA Schedule
