DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Dec 14",Milwaukee ,L125-108  ,6-20,Porter Jr.  15,Love  10,Garland  5,H,Cleveland Cavaliers 2019-20 Regular Season NBA Schedule
"Mon, Dec 16",Toronto ,L133-113  ,6-21,Sexton  25,Thompson  8,Garland  5,H,Cleveland Cavaliers 2019-20 Regular Season NBA Schedule
"Wed, Dec 18", Charlotte ,W100-98  ,7-21,Sexton  23,Love  14,Love  7,A,Cleveland Cavaliers 2019-20 Regular Season NBA Schedule
"Fri, Dec 20", Memphis ,W114-107  ,8-21,Clarkson  33,Thompson  15,Dellavedova  8,A,Cleveland Cavaliers 2019-20 Regular Season NBA Schedule
"Mon, Dec 23", Atlanta ,W121-118  ,9-21,Sexton  25,Thompson  10,Love  5,A,Cleveland Cavaliers 2019-20 Regular Season NBA Schedule
"Fri, Dec 27",Boston ,L129-117  ,9-22,Love  30,Love  7,Dellavedova  6,H,Cleveland Cavaliers 2019-20 Regular Season NBA Schedule
"Sat, Dec 28",Minnesota ,W94-88  ,10-22,Sexton  18,Thompson  15,Garland  3,H,Cleveland Cavaliers 2019-20 Regular Season NBA Schedule
"Tue, Dec 31",Toronto ,L117-97  ,10-23,Sexton  22,Thompson  11,Osman  4,H,Cleveland Cavaliers 2019-20 Regular Season NBA Schedule
"Thu, Jan 2", Charlotte ,L109-106  ,10-24,Sexton  21,Thompson  11,Garland  8,A,Cleveland Cavaliers 2019-20 Regular Season NBA Schedule
"Sat, Jan 4", Oklahoma City ,L121-106  ,10-25,Sexton  30,Thompson  14,Garland  7,A,Cleveland Cavaliers 2019-20 Regular Season NBA Schedule
"Sun, Jan 5", Minnesota ,L118-103  ,10-26,Exum  28,Zizic  12,Henson  3,A,Cleveland Cavaliers 2019-20 Regular Season NBA Schedule
"Tue, Jan 7", Detroit ,L115-113  ,10-27,Love  30,Thompson  15,Dellavedova  9,A,Cleveland Cavaliers 2019-20 Regular Season NBA Schedule
"Thu, Jan 9",Detroit ,W115-112 OT ,11-27,Thompson  35,Thompson  14,Garland  7,H,Cleveland Cavaliers 2019-20 Regular Season NBA Schedule
"Sat, Jan 11",Denver ,W111-103  ,12-27,Sexton  25,Love  15,Garland  8,H,Cleveland Cavaliers 2019-20 Regular Season NBA Schedule
"Mon, Jan 13",Los Angeles ,L128-99  ,12-28,Love  21,Love  11,Sexton  4,H,Cleveland Cavaliers 2019-20 Regular Season NBA Schedule
"Tue, Jan 14",LA ,L128-103  ,12-29,Sexton  25,Wade  8,Garland  10,H,Cleveland Cavaliers 2019-20 Regular Season NBA Schedule
"Fri, Jan 17",Memphis ,L113-109  ,12-30,Sexton  28,McKinnie  10,Sexton  6,H,Cleveland Cavaliers 2019-20 Regular Season NBA Schedule
"Sat, Jan 18",Chicago ,L118-116  ,12-31,Love  29,Sexton  7,Love  6,H,Cleveland Cavaliers 2019-20 Regular Season NBA Schedule
"Mon, Jan 20", New York ,L106-86  ,12-32,Sexton  17,Thompson  22,Sexton  4,A,Cleveland Cavaliers 2019-20 Regular Season NBA Schedule
"Thu, Jan 23", Washington ,L124-112  ,12-33,Sexton  29,Nance Jr.  12,Osman  5,A,Cleveland Cavaliers 2019-20 Regular Season NBA Schedule
"Sat, Jan 25", Chicago ,L118-106  ,12-34,Love  20,Love  11,Osman  6,A,Cleveland Cavaliers 2019-20 Regular Season NBA Schedule
"Mon, Jan 27",Detroit ,W115-100  ,13-34,Sexton  23,Thompson  11,Sexton  5,H,Cleveland Cavaliers 2019-20 Regular Season NBA Schedule
"Tue, Jan 28", New Orleans ,L125-111  ,13-35,Sexton  24,Nance Jr.  11,Nance Jr.  7,A,Cleveland Cavaliers 2019-20 Regular Season NBA Schedule
"Thu, Jan 30", Toronto ,L115-109  ,19-46,Love  23,Thompson  12,Garland  8,A,Cleveland Cavaliers 2019-20 Regular Season NBA Schedule
"Sat, Feb 1", Golden State ,L131-112  ,13-37,Sexton  23,Love  11,Love  5,A,Cleveland Cavaliers 2019-20 Regular Season NBA Schedule
"Mon, Feb 3", New York ,L139-134 OT ,13-38,Love  33,Love  13,Sexton  7,A,Cleveland Cavaliers 2019-20 Regular Season NBA Schedule
"Wed, Feb 5",Oklahoma City ,L109-103  ,13-39,Sexton  23,Henson  11,Garland  6,H,Cleveland Cavaliers 2019-20 Regular Season NBA Schedule
"Sun, Feb 9", LA ,L133-92  ,13-40,Drummond  19,Drummond  14,Garland  6,A,Cleveland Cavaliers 2019-20 Regular Season NBA Schedule
"Wed, Feb 12", Atlanta ,W127-105  ,14-40,Thompson  27,Drummond  15,Garland  7,A,Cleveland Cavaliers 2019-20 Regular Season NBA Schedule
"Fri, Feb 21",Washington ,W113-108  ,15-40,Sexton  25,Drummond  12,Garland  4,H,Cleveland Cavaliers 2019-20 Regular Season NBA Schedule
"Sat, Feb 22",Miami ,L124-105  ,19-46,Osman  19,Exum  8,Sexton  9,H,Cleveland Cavaliers 2019-20 Regular Season NBA Schedule
"Mon, Feb 24", Miami ,W125-119 OT ,16-41,Porter Jr.  30,Love  14,Garland  7,A,Cleveland Cavaliers 2019-20 Regular Season NBA Schedule
"Wed, Feb 26", Philadelphia ,W108-94  ,17-41,Sexton  28,Nance Jr.  15,Love  6,A,Cleveland Cavaliers 2019-20 Regular Season NBA Schedule
"Fri, Feb 28",New Orleans ,L116-104  ,17-42,Sexton  31,Love  7,Dellavedova  6,H,Cleveland Cavaliers 2019-20 Regular Season NBA Schedule
"Sat, Feb 29", Indiana ,L113-104  ,17-43,Drummond  27,Drummond  13,Love  7,A,Cleveland Cavaliers 2019-20 Regular Season NBA Schedule
"Mon, Mar 2", Utah ,L126-113  ,17-44,Sexton  32,Love  9,Dellavedova  9,A,Cleveland Cavaliers 2019-20 Regular Season NBA Schedule
"Wed, Mar 4", Boston ,L112-106  ,17-45,Sexton  41,Nance Jr.  15,Sexton  6,A,Cleveland Cavaliers 2019-20 Regular Season NBA Schedule
"Sat, Mar 7", Denver ,W104-102  ,18-45,Love  27,Thompson  13,Dellavedova  14,A,Cleveland Cavaliers 2019-20 Regular Season NBA Schedule
"Sun, Mar 8", San Antonio ,W132-129 OT ,19-45,Drummond  28,Love  18,Dellavedova  11,A,Cleveland Cavaliers 2019-20 Regular Season NBA Schedule
"Tue, Mar 10",Chicago ,L108-103  ,19-46,Sexton  26,Love  8,Dellavedova  8,H,Cleveland Cavaliers 2019-20 Regular Season NBA Schedule
