DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Thu, Jan 28",Detroit ,L107-92  ,14-6,Kuzma  22,Kuzma  10,James  10,H,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Sat, Jan 30",Boston ,W96-95  ,15-6,Davis  27,Davis  14,James  7,H,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Mon, Feb 1",Atlanta ,W107-99  ,16-6,Davis  25,James  7,James  9,H,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Thu, Feb 4", Denver ,W114-93  ,17-6,James  27,James  10,James  10,A,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Sat, Feb 6", Detroit ,W135-129 2OT ,18-6,James  33,Harrell  9,James  11,A,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Mon, Feb 8", Oklahoma City ,W119-112 OT ,19-6,James  28,James  14,James  12,A,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Wed, Feb 10", Oklahoma City ,W114-113 OT ,20-6,James  25,Kuzma  9,James  7,A,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Fri, Feb 12", Memphis ,W115-105  ,21-6,Davis  35,Davis  9,James  8,A,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Sun, Feb 14",Denver ,L122-105  ,21-7,James  22,James  10,James  9,H,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Tue, Feb 16",Minnesota ,W112-104  ,22-7,James  30,James  13,James  7,H,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Thu, Feb 18", Brooklyn ,L109-98  ,22-8,James  32,Kuzma  9,James  7,A,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Sat, Feb 20", Miami ,L96-94  ,22-9,Kuzma  23,Harrell  10,James  9,A,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Mon, Feb 22", Washington ,L127-124 OT ,22-10,James  31,Kuzma  11,James  13,A,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Wed, Feb 24",Utah ,L114-89  ,22-11,James  19,Morris  9,Horton-Tucker  5,H,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Fri, Feb 26", Portland ,W102-93  ,23-11,James  28,James  11,James  7,A,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Sun, Feb 28", Golden State ,W117-91  ,24-11,James  19,Kuzma  11,Schroder  6,A,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Tue, Mar 2", Phoenix ,L114-104  ,24-12,James  38,Morris  6,James  6,A,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Wed, Mar 3",Sacramento ,L123-120  ,24-13,Schroder  28,Harrell  13,Schroder  9,H,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Fri, Mar 12", Indiana ,W105-100  ,25-13,Kuzma  24,Kuzma  13,James  10,A,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Mon, Mar 15",Golden State ,W128-97  ,26-13,Harrell  27,James  10,James  11,H,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Tue, Mar 16", Minnesota ,W137-121  ,27-13,James  25,James  12,James  12,A,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Thu, Mar 18", Charlotte ,W116-105  ,28-13,James  37,Harrell  11,Schroder  7,A,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Sat, Mar 20", Atlanta ,L99-94  ,28-14,Harrell  23,Harrell  11,Schroder  4,A,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Sun, Mar 21",Phoenix ,L111-94  ,28-15,Harrell  23,Harrell  10,Kuzma  6,H,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Tue, Mar 23",New Orleans ,L128-111  ,28-16,Harrell  18,Kuzma  10,Kuzma  7,H,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Thu, Mar 25", Philadelphia ,L109-101  ,28-17,Kuzma  25,Kuzma  9,Schroder  11,A,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Fri, Mar 26", Cleveland ,W100-86  ,29-17,Harrell  24,Harrell  10,Schroder  7,A,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Sun, Mar 28", Orlando ,W96-93  ,30-17,Schroder  24,Kuzma  11,Schroder  6,A,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Wed, Mar 31", Milwaukee ,L112-97  ,30-18,Harrell  19,Kuzma  7,Schroder  8,A,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Fri, Apr 2",Sacramento ,W115-94  ,31-18,Kuzma  30,Caldwell-Pope  10,Schroder  8,H,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Sun, Apr 4",LA ,L104-86  ,31-19,Harrell  19,Kuzma  7,Schroder  7,H,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Tue, Apr 6",Toronto ,W110-101  ,32-19,Horton-Tucker  17,Morris  9,Schroder  9,H,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Thu, Apr 8",Miami ,L110-104  ,32-20,Caldwell-Pope  28,Drummond  12,Schroder  14,H,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Sat, Apr 10",Brooklyn ,W126-101  ,33-20,Drummond  20,Drummond  11,Horton-Tucker  11,H,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Mon, Apr 12",New York ,L111-96  ,33-21,Schroder  21,Drummond  10,Schroder  6,H,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Tue, Apr 13",Charlotte ,W101-93  ,34-21,Kuzma  24,Drummond  12,Schroder  6,H,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Thu, Apr 15", Boston ,L121-113  ,34-22,Horton-Tucker  19,Harrell  8,Schroder  8,A,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Sat, Apr 17", Utah ,W127-115 OT ,35-22,Drummond  27,Morris  12,Schroder  8,A,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Mon, Apr 19", Utah ,L111-97  ,35-23,Horton-Tucker  24,Drummond  8,Schroder  6,A,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Thu, Apr 22",Dallas ,L115-110  ,35-24,Caldwell-Pope  29,Drummond  19,Schroder  13,H,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Sat, Apr 24",Dallas ,L108-93  ,35-25,McLemore  20,Drummond  12,Schroder  10,H,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Mon, Apr 26",Orlando ,W114-103  ,36-25,Schroder  21,Drummond  11,Schroder  10,H,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Wed, Apr 28",Washington ,L116-107  ,36-26,Davis  26,Drummond  11,Schroder  8,H,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Fri, Apr 30", Sacramento ,L110-106  ,36-27,Davis  22,Davis  11,James  7,A,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Sun, May 2", Toronto ,L121-114  ,36-28,Kuzma  24,Drummond  11,Horton-Tucker  7,A,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Mon, May 3", Denver ,W93-89  ,37-28,Davis  25,Davis  7,Caruso  3,A,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Thu, May 6",LA ,L118-94  ,37-29,Kuzma  25,Harrell  6,Caruso  7,H,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Fri, May 7",Portland ,L106-101  ,37-30,Davis  36,Davis  12,Davis  5,H,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Sun, May 9", Phoenix ,W123-110  ,38-30,Davis  42,Davis  12,Caruso  8,A,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Tue, May 11", New York ,W101-99 OT ,39-30,Kuzma  23,Drummond  18,Horton-Tucker  10,A,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Wed, May 12", Houston ,W124-122  ,40-30,Horton-Tucker  23,Drummond  10,Horton-Tucker  10,A,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Sat, May 15",Indiana ,W122-115  ,42-30,Davis  28,Drummond  15,James  8,H,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
"Sun, May 16",New Orleans ,W110-98  ,42-30,James  25,Drummond  13,James  6,H,Los Angeles Lakers 2020-21 Regular Season NBA Schedule
